trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
10: offset_key_mir_0_0_0, -0.09243491, 0.8876938, 0.5610624, 0.05, -0.03880945, -0.02051031, -0.007084557, -0.9990111, 0.8, 0.09329521, 0.8839743, 0.5619416, 0.01, 0.07510791, 0.05116637, -0.020448, 0.9956519, 0.63, 2.937841, 0.3725
10: offset_key_mir_0_0_0, -0.09199215, 0.8882107, 0.5616124, 0.02, -0.03904051, -0.02219422, -0.007968082, -0.9989594, 0.78, 0.09231137, 0.8850985, 0.5637046, 0.02, 0.07181976, 0.04841766, -0.01667999, 0.9961021, 0.61, 2.951408, 0.3575
10: offset_key_mir_0_0_0, -0.09138648, 0.8891295, 0.5629631, 0.01, -0.0412336, -0.02553497, -0.01387472, -0.9987268, 0.78, 0.09191372, 0.8857675, 0.5652884, 0, 0.07175157, 0.04940885, -0.01528319, 0.9960808, 0.59, 2.979193, 0.345
10: offset_key_mir_0_0_0, -0.09094119, 0.8897171, 0.5637723, 0.01, -0.04039461, -0.02665168, -0.01547068, -0.9987085, 0.78, 0.09167495, 0.8864477, 0.5665634, 0.02, 0.0695947, 0.05053886, -0.0143457, 0.9961911, 0.6, 2.993521, 0.3525
10: offset_key_mir_0_0_0, -0.09035453, 0.8904065, 0.5646008, 0.01, -0.03790566, -0.02734591, -0.01531295, -0.9987897, 0.76, 0.09141675, 0.8872502, 0.5675066, 0.02, 0.06591687, 0.05065218, -0.01448071, 0.9964334, 0.59, 3.007272, 0.345
10: offset_key_mir_0_0_0, -0.08855082, 0.8932199, 0.5667121, 0.01, -0.02797649, -0.03115711, -0.02102451, -0.9989017, 0.7, 0.09070212, 0.8889005, 0.5692888, 0, 0.0609217, 0.04605981, -0.01852829, 0.9969071, 0.57, 3.048668, 0.32
10: offset_key_mir_0_0_0, -0.08807372, 0.894132, 0.5672296, 0.02, -0.02546089, -0.0329856, -0.02391776, -0.9988452, 0.67, 0.0904242, 0.8896764, 0.5701864, 0.01, 0.05853476, 0.04347983, -0.01964866, 0.9971445, 0.55, 3.063135, 0.3125
10: offset_key_mir_0_0_0, -0.0877148, 0.8947752, 0.5676701, 0.01, -0.02534983, -0.03368605, -0.023763, -0.9988284, 0.66, 0.09036863, 0.8904, 0.5711704, 0.02, 0.05776607, 0.04464317, -0.01810256, 0.9971672, 0.54, 3.077087, 0.3075
10: offset_key_mir_0_0_0, -0.08734164, 0.8951654, 0.568187, 0.02, -0.02703723, -0.03338055, -0.01998244, -0.9988772, 0.67, 0.09040378, 0.8912598, 0.572069, 0.03, 0.05675736, 0.04782365, -0.01559917, 0.99712, 0.52, 3.091022, 0.31
10: offset_key_mir_0_0_0, -0.08694637, 0.8956701, 0.5687315, 0.03, -0.02816828, -0.03003662, -0.01454639, -0.999046, 0.66, 0.09046027, 0.8925209, 0.5724832, 0.05, 0.05399895, 0.0509247, -0.01327831, 0.9971532, 0.49, 3.104762, 0.3075
10: offset_key_mir_0_0_0, -0.08654474, 0.8964428, 0.5690904, 0.06, -0.02663054, -0.02611118, -0.009744624, -0.9992568, 0.63, 0.09033713, 0.8937273, 0.5727588, 0.07, 0.05111647, 0.05099919, -0.01233908, 0.9973134, 0.46, 3.118759, 0.305
10: offset_key_mir_0_0_0, -0.08614534, 0.8973613, 0.5691013, 0.09, -0.02392121, -0.02583476, -0.007823898, -0.9993494, 0.59, 0.0901233, 0.8949197, 0.5728812, 0.1, 0.04939923, 0.05024499, -0.01150397, 0.9974482, 0.42, 3.132636, 0.3
10: offset_key_mir_0_0_0, -0.08574577, 0.8982308, 0.5691173, 0.13, -0.02182506, -0.02742542, -0.007874683, -0.9993546, 0.55, 0.0898639, 0.8958945, 0.5729125, 0.13, 0.04905481, 0.04879104, -0.01079615, 0.9975453, 0.39, 3.146405, 0.3
10: offset_key_mir_0_0_0, -0.08540569, 0.8990979, 0.5689849, 0.16, -0.02027497, -0.03039129, -0.01069604, -0.9992752, 0.52, 0.08970678, 0.8967, 0.572815, 0.16, 0.0496727, 0.04862775, -0.01052576, 0.9975256, 0.36, 3.160516, 0.3
10: offset_key_mir_0_0_0, -0.08514602, 0.8999459, 0.5689008, 0.19, -0.01949342, -0.03219511, -0.01419719, -0.9991907, 0.49, 0.08958063, 0.8976238, 0.5727857, 0.18, 0.04835857, 0.0488372, -0.01029093, 0.9975823, 0.32, 3.174343, 0.295
10: offset_key_mir_0_0_0, -0.08491669, 0.9006932, 0.5688671, 0.22, -0.01890559, -0.03350829, -0.01707092, -0.9991139, 0.46, 0.08931024, 0.8984985, 0.5724811, 0.2, 0.04547912, 0.04785954, -0.01028137, 0.9977652, 0.29, 3.18806, 0.2925
10: offset_key_mir_0_0_0, -0.08471172, 0.9012914, 0.5688208, 0.24, -0.01828113, -0.03522215, -0.01881454, -0.9990352, 0.43, 0.08882253, 0.8993559, 0.5721439, 0.21, 0.04213792, 0.04624934, -0.008494806, 0.9980046, 0.27, 3.202124, 0.2875
10: offset_key_mir_0_0_0, -0.08452375, 0.901619, 0.568777, 0.25, -0.01772542, -0.03686141, -0.01784762, -0.9990038, 0.42, 0.08828792, 0.9000708, 0.5717852, 0.22, 0.03929444, 0.04467828, -0.006345686, 0.9982082, 0.25, 3.216132, 0.285
10: offset_key_mir_0_0_0, -0.08444603, 0.9016228, 0.5688291, 0.26, -0.01758434, -0.03623436, -0.01503235, -0.9990755, 0.4, 0.08778153, 0.9005431, 0.5714306, 0.23, 0.03742296, 0.0427566, -0.004687931, 0.9983734, 0.24, 3.229863, 0.2825
10: offset_key_mir_0_0_0, -0.08427146, 0.9019581, 0.5689313, 0.28, -0.0157938, -0.03392354, -0.01118808, -0.999237, 0.38, 0.08735218, 0.900799, 0.5711811, 0.24, 0.03672811, 0.0416028, -0.003573948, 0.9984525, 0.22, 3.243913, 0.28
10: offset_key_mir_0_0_0, -0.08420838, 0.9021107, 0.568976, 0.29, -0.01339681, -0.03200869, -0.008336839, -0.9993631, 0.37, 0.08697306, 0.9010039, 0.5711001, 0.25, 0.03705825, 0.04045466, -0.003513843, 0.9984878, 0.21, 3.257859, 0.28
10: offset_key_mir_0_0_0, -0.08418271, 0.9022547, 0.5689766, 0.31, -0.01194388, -0.03211646, -0.007482486, -0.9993848, 0.36, 0.08662667, 0.9011206, 0.5710809, 0.28, 0.03780293, 0.03872963, -0.00441825, 0.9985246, 0.2, 3.271749, 0.2875
10: offset_key_mir_0_0_0, -0.08423479, 0.9022486, 0.5689983, 0.31, -0.01104874, -0.03298186, -0.008842751, -0.9993557, 0.33, 0.08627601, 0.9012161, 0.570973, 0.27, 0.03811253, 0.03695883, -0.005663821, 0.9985737, 0.17, 3.285548, 0.27
10: offset_key_mir_0_0_0, -0.08426651, 0.902113, 0.569048, 0.29, -0.0110864, -0.03365953, -0.01038456, -0.9993179, 0.31, 0.08588919, 0.9012776, 0.5708196, 0.26, 0.03822624, 0.03476033, -0.00609632, 0.9986458, 0.16, 3.299659, 0.255
10: offset_key_mir_0_0_0, -0.08427224, 0.9018888, 0.5690838, 0.28, -0.01184195, -0.03447484, -0.01053286, -0.9992799, 0.32, 0.08552153, 0.9012018, 0.5706714, 0.26, 0.03837234, 0.03344925, -0.005385685, 0.9986891, 0.17, 3.3136, 0.2575
10: offset_key_mir_0_0_0, -0.08427256, 0.9014348, 0.5692182, 0.25, -0.01357435, -0.0353857, -0.01013074, -0.9992302, 0.33, 0.08515248, 0.9011975, 0.5705344, 0.23, 0.03759913, 0.03271217, -0.003505479, 0.9987512, 0.17, 3.327322, 0.245
10: offset_key_mir_0_0_0, -0.08430839, 0.9008474, 0.5694042, 0.23, -0.01528872, -0.03491062, -0.008812865, -0.9992346, 0.35, 0.0847491, 0.9010607, 0.5704039, 0.22, 0.03727325, 0.03126438, -0.001391399, 0.998815, 0.19, 3.341367, 0.2475
10: offset_key_mir_0_0_0, -0.08439721, 0.899879, 0.5696233, 0.17, -0.01663162, -0.03236028, -0.005840566, -0.9993208, 0.38, 0.0843296, 0.9007441, 0.5702996, 0.18, 0.03803311, 0.03016955, 0.0008273339, 0.9988207, 0.22, 3.355324, 0.2375
10: offset_key_mir_0_0_0, -0.08437014, 0.8990522, 0.569645, 0.17, -0.0160397, -0.03154051, -0.002385216, -0.999371, 0.42, 0.0838348, 0.9004063, 0.5701809, 0.19, 0.03810963, 0.02895138, 0.003769217, 0.998847, 0.26, 3.369138, 0.26
10: offset_key_mir_0_0_0, -0.08428946, 0.8980594, 0.5696024, 0.16, -0.01643516, -0.03201037, 0.001837278, -0.9993508, 0.47, 0.08323776, 0.8999989, 0.5700395, 0.19, 0.03742911, 0.02764373, 0.007917074, 0.9988855, 0.3, 3.38311, 0.28
10: offset_key_mir_0_0_0, -0.08411723, 0.8967862, 0.5695499, 0.14, -0.01816706, -0.03282413, 0.007669491, -0.9992666, 0.52, 0.08249883, 0.8994359, 0.5698809, 0.2, 0.03607092, 0.02652163, 0.01379605, 0.998902, 0.35, 3.397035, 0.3025
10: offset_key_mir_0_0_0, -0.08385891, 0.895483, 0.5695031, 0.12, -0.02045584, -0.0337737, 0.01362936, -0.9991273, 0.57, 0.08177245, 0.8989177, 0.5697582, 0.2, 0.03512619, 0.02578696, 0.01943093, 0.9988612, 0.4, 3.411029, 0.3225
10: offset_key_mir_0_0_0, -0.08357792, 0.8941196, 0.5692778, 0.12, -0.02198317, -0.03562291, 0.01930193, -0.9989371, 0.63, 0.08090976, 0.8982076, 0.5696096, 0.21, 0.03478888, 0.02406706, 0.02613373, 0.998763, 0.46, 3.424729, 0.355
10: offset_key_mir_0_0_0, -0.08334222, 0.8928637, 0.568949, 0.08, -0.02275106, -0.03771001, 0.02524391, -0.9987107, 0.66, 0.08007509, 0.8973603, 0.5694266, 0.2, 0.03528224, 0.02224137, 0.03329673, 0.998575, 0.49, 3.438769, 0.3575
10: offset_key_mir_0_0_0, -0.08310872, 0.8917729, 0.5685862, 0.09, -0.02211286, -0.03943658, 0.03219674, -0.9984584, 0.69, 0.07933268, 0.8965287, 0.5692428, 0.21, 0.03626579, 0.02080795, 0.04059099, 0.9983007, 0.53, 3.452788, 0.38
10: offset_key_mir_0_0_0, -0.08290426, 0.890848, 0.5682685, 0.09, -0.02041802, -0.03999566, 0.03965258, -0.998204, 0.67, 0.07873306, 0.8958502, 0.5690126, 0.22, 0.03581505, 0.01926784, 0.04729981, 0.9980525, 0.54, 3.466541, 0.38
10: offset_key_mir_0_0_0, -0.0826667, 0.8900244, 0.5678756, 0.1, -0.01775906, -0.04021125, 0.04839338, -0.9978607, 0.64, 0.0782373, 0.8953574, 0.5687277, 0.23, 0.0337048, 0.01846693, 0.0544487, 0.9977767, 0.54, 3.480673, 0.3775
10: offset_key_mir_0_0_0, -0.08234651, 0.8892114, 0.5674143, 0.1, -0.01603866, -0.04130502, 0.05694873, -0.9973934, 0.63, 0.07775606, 0.8948858, 0.5684985, 0.23, 0.03182614, 0.01766733, 0.06211789, 0.9974048, 0.57, 3.494469, 0.3825
10: offset_key_mir_0_0_0, -0.08202386, 0.8884078, 0.5668913, 0.09, -0.015746, -0.04405497, 0.06479774, -0.9968011, 0.6, 0.0772822, 0.8944924, 0.5682557, 0.22, 0.03021597, 0.01680715, 0.07054089, 0.9969095, 0.57, 3.508345, 0.37
10: offset_key_mir_0_0_0, -0.08172414, 0.8877526, 0.5662452, 0.06, -0.01615643, -0.04864954, 0.07195225, -0.9960899, 0.58, 0.07678996, 0.8940927, 0.5680784, 0.19, 0.02984176, 0.01408631, 0.0774417, 0.9964507, 0.58, 3.522514, 0.3525
10: offset_key_mir_0_0_0, -0.08156118, 0.8874491, 0.565636, 0.05, -0.01449824, -0.05188909, 0.07822365, -0.9954789, 0.53, 0.0763921, 0.8937318, 0.5679314, 0.18, 0.03021765, 0.01086511, 0.08297763, 0.996034, 0.55, 3.536254, 0.3275
10: offset_key_mir_0_0_0, -0.08156593, 0.8874035, 0.5651194, 0.02, -0.01203277, -0.05347139, 0.08337244, -0.9950101, 0.48, 0.07626364, 0.8937567, 0.5677364, 0.15, 0.02949857, 0.008839954, 0.08675496, 0.9957536, 0.52, 3.549952, 0.2925
10: offset_key_mir_0_0_0, -0.08192267, 0.8878766, 0.5644109, 0, -0.008657914, -0.05325722, 0.09162534, -0.9943308, 0.41, 0.07619233, 0.8940321, 0.5675089, 0.12, 0.02746176, 0.007255793, 0.09034806, 0.9955052, 0.48, 3.577656, 0.2525
10: offset_key_mir_0_0_0, -0.08232929, 0.8894989, 0.5639735, 0.01, -0.003661055, -0.05233646, 0.09709195, -0.9938917, 0.38, 0.07613593, 0.8944103, 0.567297, 0.11, 0.02532124, 0.005811697, 0.0953333, 0.9951063, 0.45, 3.605415, 0.2375
10: offset_key_mir_0_0_0, -0.0824315, 0.8905956, 0.5636807, 0.01, -0.0005727037, -0.05225877, 0.09915421, -0.9936988, 0.37, 0.07608821, 0.8948169, 0.5671262, 0.1, 0.0240859, 0.005197659, 0.1014926, 0.9945311, 0.42, 3.619834, 0.225
10: offset_key_mir_0_0_0, -0.08248636, 0.8918419, 0.5633451, 0.01, 0.00188523, -0.05319453, 0.1000603, -0.9935566, 0.36, 0.0761768, 0.8953707, 0.5669871, 0.09, 0.02318161, 0.00507192, 0.1067174, 0.9940062, 0.4, 3.633888, 0.215
10: offset_key_mir_0_0_0, -0.08251529, 0.8931976, 0.5629987, 0.01, 0.004364274, -0.05480377, 0.09997362, -0.9934701, 0.36, 0.07640107, 0.8961172, 0.5668613, 0.09, 0.02141815, 0.005363908, 0.1105732, 0.9936227, 0.4, 3.647524, 0.215
10: offset_key_mir_0_0_0, -0.08253972, 0.8944912, 0.5626764, 0.01, 0.006901717, -0.05638918, 0.1005332, -0.9933105, 0.38, 0.07672454, 0.8972123, 0.5667608, 0.09, 0.01898092, 0.005287485, 0.1127549, 0.9934275, 0.42, 3.661675, 0.225
10: offset_key_mir_0_0_0, -0.08256485, 0.8958975, 0.5624609, 0.01, 0.009259354, -0.05705475, 0.1011909, -0.9931866, 0.4, 0.07689591, 0.8983493, 0.5666835, 0.08, 0.01701419, 0.004776223, 0.1152646, 0.9931776, 0.44, 3.675209, 0.2325
10: offset_key_mir_0_0_0, -0.08289653, 0.8985249, 0.5622665, 0.01, 0.0134636, -0.05578676, 0.1013244, -0.9931969, 0.37, 0.07709732, 0.8995636, 0.5666908, 0.06, 0.01612952, 0.00442278, 0.1165734, 0.9930413, 0.41, 3.702596, 0.2125
10: offset_key_mir_0_0_0, -0.08383702, 0.9023548, 0.5624463, 0.01, 0.01842354, -0.04755131, 0.1041083, -0.9932577, 0.32, 0.07735935, 0.9008476, 0.5667573, 0.01, 0.01551371, 0.004530477, 0.1166739, 0.9930388, 0.36, 3.758559, 0.175
10: offset_key_mir_0_0_0, -0.08566275, 0.9062993, 0.5620018, 0.01, 0.01887012, -0.05101274, 0.06371075, -0.9964852, 0.38, 0.07745086, 0.9062865, 0.5673224, 0.02, 0.01489655, 0.004860191, 0.111123, 0.9936832, 0.35, 3.939974, 0.19
10: offset_key_mir_0_0_0, -0.08961087, 0.9091357, 0.5620725, 0.02, 0.01802426, -0.04761945, 0.009951673, -0.9986534, 0.5, 0.07460725, 0.9188714, 0.565478, 0.01, 0.02057344, 0.02476933, -0.01641465, 0.9993467, 0.7, 3.981719, 0.3075
10: offset_key_mir_0_0_0, -0.09272708, 0.9109408, 0.5624976, 0.01, 0.02383272, -0.03433422, -0.01276173, -0.9990448, 0.56, 0.07870946, 0.9213365, 0.5656701, 0, 0.01643258, 0.04829369, -0.04379677, 0.9977372, 0.8, 4.009847, 0.3425
10: offset_key_mir_0_0_0, -0.09767339, 0.9128609, 0.562941, 0, 0.02749122, -0.02159346, -0.03695726, -0.9987052, 0.57, 0.0861617, 0.9264881, 0.5645654, 0.02, 0.004827408, 0.06876728, -0.08333804, 0.9941341, 0.86, 4.051135, 0.3625
10: offset_key_mir_0_0_0, -0.1028917, 0.9146076, 0.5636339, 0.01, 0.03133999, -0.003910937, -0.03890623, -0.9987436, 0.55, 0.09045279, 0.9291911, 0.5642866, 0, 0.001382116, 0.07289933, -0.0962191, 0.9926861, 0.83, 4.106753, 0.3475
10: offset_key_mir_0_0_0, -0.1074708, 0.9178374, 0.5632787, 0.02, 0.04012089, -0.001590434, -0.04732831, -0.9980721, 0.54, 0.09694275, 0.9329938, 0.5634331, 0.02, -0.01431517, 0.09587723, -0.09961756, 0.9902924, 0.82, 4.176506, 0.35
10: offset_key_mir_0_0_0, -0.1110578, 0.9212648, 0.5629025, 0.01, 0.04966416, 0.001364567, -0.06269375, -0.9967954, 0.55, 0.1014039, 0.9345405, 0.5633451, 0.02, -0.01559681, 0.1047265, -0.1074947, 0.9885515, 0.85, 4.218292, 0.3575
10: offset_key_mir_0_0_0, -0.1160514, 0.9245628, 0.5630101, 0.01, 0.05120636, 0.007432485, -0.08117736, -0.9953557, 0.54, 0.1072325, 0.9369303, 0.5630664, 0.01, -0.01753423, 0.1075418, -0.1180063, 0.9870167, 0.84, 4.274401, 0.35
10: offset_key_mir_0_0_0, -0.1201062, 0.9275926, 0.5628753, 0, 0.06329082, 0.0173751, -0.08937909, -0.9938329, 0.5, 0.1134733, 0.9393396, 0.5625149, 0, -0.02270294, 0.1161052, -0.125385, 0.9850293, 0.81, 4.329465, 0.3275
10: offset_key_mir_0_0_0, -0.1256449, 0.9292845, 0.5631231, 0, 0.06598882, 0.03097789, -0.111947, -0.9910367, 0.51, 0.1206857, 0.9411033, 0.5621421, 0.02, -0.02458262, 0.130135, -0.1325635, 0.9822869, 0.81, 4.399165, 0.335
10: offset_key_mir_0_0_0, -0.1316584, 0.9308168, 0.5621558, 0, 0.08073103, 0.04605211, -0.1322486, -0.9868495, 0.49, 0.1261927, 0.942027, 0.5619318, 0.03, -0.02296776, 0.136643, -0.1463094, 0.9794869, 0.79, 4.482711, 0.3275
10: offset_key_mir_0_0_0, -0.1390238, 0.9320468, 0.5609084, 0.01, 0.0885111, 0.06135439, -0.152418, -0.9824308, 0.47, 0.1310546, 0.9430868, 0.5615486, 0.01, -0.02476338, 0.1390942, -0.1559978, 0.9776013, 0.74, 4.580539, 0.3075
10: offset_key_mir_0_0_0, -0.1430223, 0.9330986, 0.5601851, 0, 0.09607767, 0.07138899, -0.1656641, -0.9788913, 0.43, 0.1371156, 0.9450079, 0.5608084, 0.03, -0.03211821, 0.1509339, -0.1488704, 0.9767421, 0.72, 4.622304, 0.295
10: offset_key_mir_0_0_0, -0.1473254, 0.9329718, 0.5599069, 0, 0.09469608, 0.07419086, -0.1783471, -0.9765863, 0.4, 0.1394185, 0.9457433, 0.5604231, 0, -0.03486769, 0.1543936, -0.1506239, 0.9758378, 0.69, 4.705571, 0.2725
10: offset_key_mir_0_0_0, -0.1616861, 0.9234283, 0.5611892, 0.02, 0.002456801, 0.06985974, 0.12857, -0.9892338, 0.14, 0.1441386, 0.9468676, 0.5598654, 0.02, -0.03440855, 0.1560341, -0.1604993, 0.9740172, 0.65, 5.304342, 0.2075
10: offset_key_mir_0_0_0, -0.1616664, 0.9249116, 0.5616012, 0.03, 0.003371923, 0.06969461, 0.1312239, -0.9888942, 0.13, 0.1488293, 0.9481542, 0.5593857, 0.03, -0.036159, 0.1602261, -0.1646596, 0.9725777, 0.6, 5.318593, 0.1975
10: offset_key_mir_0_0_0, -0.1617477, 0.9264044, 0.5621435, 0.04, 0.004311319, 0.07125419, 0.133894, -0.9884213, 0.12, 0.1510625, 0.9489985, 0.5591058, 0, -0.03871389, 0.1621538, -0.1637211, 0.9723183, 0.55, 5.33247, 0.1775
10: offset_key_mir_0_0_0, -0.1620044, 0.9277303, 0.5628245, 0.06, 0.004828321, 0.07453086, 0.1356528, -0.9879374, 0.14, 0.1534032, 0.9498956, 0.5588076, 0, -0.04107124, 0.1657126, -0.161833, 0.9719376, 0.51, 5.346581, 0.1775
10: offset_key_mir_0_0_0, -0.1622317, 0.9288463, 0.5635877, 0.07, 0.005560387, 0.0768991, 0.1371505, -0.9875451, 0.15, 0.1589245, 0.9517408, 0.5580111, 0.04, -0.04728009, 0.1752856, -0.1626983, 0.9698293, 0.51, 5.360273, 0.1925
10: offset_key_mir_0_0_0, -0.1623662, 0.9298681, 0.564212, 0.06, 0.006507043, 0.07948094, 0.1388173, -0.987102, 0.13, 0.161851, 0.952521, 0.5576904, 0.03, -0.04847062, 0.1794573, -0.1666273, 0.9683394, 0.49, 5.374124, 0.1775
10: offset_key_mir_0_0_0, -0.1624199, 0.9308804, 0.5647678, 0.03, 0.007087768, 0.08069944, 0.1381034, -0.9870992, 0.09, 0.1647126, 0.953229, 0.557437, 0.01, -0.04885241, 0.1821182, -0.172033, 0.966877, 0.49, 5.388236, 0.155
10: offset_key_mir_0_0_0, -0.162436, 0.9320394, 0.5652285, 0.03, 0.007583626, 0.08091577, 0.1332577, -0.9877437, 0.09, 0.167391, 0.9539145, 0.557178, 0.03, -0.04952541, 0.1838146, -0.1762388, 0.9657636, 0.45, 5.401961, 0.15
10: offset_key_mir_0_0_0, -0.1625183, 0.9330365, 0.5655678, 0.06, 0.006761526, 0.08011618, 0.1248928, -0.9889072, 0.13, 0.1700122, 0.9546366, 0.5568257, 0.08, -0.05069377, 0.1870268, -0.1785972, 0.9646524, 0.44, 5.416207, 0.1775
10: offset_key_mir_0_0_0, -0.1625914, 0.9337238, 0.5658268, 0.07, 0.004933878, 0.07811818, 0.1167272, -0.9900748, 0.18, 0.1725774, 0.9553017, 0.5564195, 0.11, -0.052813, 0.1909516, -0.1796875, 0.9635667, 0.41, 5.429455, 0.1925
10: offset_key_mir_0_0_0, -0.1624479, 0.9342574, 0.5660661, 0.07, 0.005147292, 0.07704796, 0.1133243, -0.9905527, 0.2, 0.1751107, 0.9558293, 0.5560471, 0.13, -0.05391365, 0.1956178, -0.1802976, 0.9624551, 0.4, 5.443532, 0.2
10: offset_key_mir_0_0_0, -0.1618874, 0.9345888, 0.5661606, 0.06, 0.008823431, 0.07811928, 0.1173549, -0.9899735, 0.21, 0.1775423, 0.9562248, 0.555683, 0.15, -0.05461004, 0.2005202, -0.1810459, 0.9612657, 0.4, 5.457779, 0.205
10: offset_key_mir_0_0_0, -0.161129, 0.9350036, 0.5661479, 0.07, 0.01433125, 0.07952145, 0.1224853, -0.9891756, 0.23, 0.1796648, 0.9565378, 0.555344, 0.16, -0.05515806, 0.2025887, -0.1824989, 0.9605257, 0.38, 5.471399, 0.21
