trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
4: place_key_mir_0_0_0, -0.09066913, 0.9172119, 0.06395349, 0.04, -0.1369615, -0.01449711, 0.03898631, 0.9897029, 0.22, 0.0901483, 0.914753, 0.06570247, 0.07, -0.08678152, -0.04029257, -0.04595149, 0.9943511, 0.39, 6.067608, 0.18
4: place_key_mir_0_0_0, -0.09026388, 0.9173188, 0.06421527, 0.06, -0.1377911, -0.01249693, 0.03843708, 0.9896364, 0.2, 0.09041836, 0.9138605, 0.06739023, 0.11, -0.07445172, -0.03671143, -0.04169139, 0.9956763, 0.39, 6.081877, 0.19
4: place_key_mir_0_0_0, -0.08989, 0.9172732, 0.06450438, 0.08, -0.1395022, -0.01210953, 0.0356816, 0.9895047, 0.18, 0.09071209, 0.9125566, 0.06942487, 0.16, -0.06020319, -0.03566563, -0.03885121, 0.996792, 0.4, 6.095505, 0.205
4: place_key_mir_0_0_0, -0.08955382, 0.9166288, 0.06506425, 0.11, -0.13847, -0.01258544, 0.02918348, 0.9898566, 0.16, 0.09096549, 0.9115024, 0.07115576, 0.2, -0.05011537, -0.03667318, -0.03888083, 0.9973124, 0.39, 6.109441, 0.215
4: place_key_mir_0_0_0, -0.08927996, 0.9160701, 0.06580988, 0.15, -0.1357424, -0.01400943, 0.0236834, 0.990362, 0.15, 0.09107864, 0.9107068, 0.07267225, 0.23, -0.04212376, -0.03816704, -0.03890155, 0.9976251, 0.38, 6.123333, 0.2275
4: place_key_mir_0_0_0, -0.08903156, 0.9152843, 0.06699592, 0.18, -0.1307693, -0.01721453, 0.01824971, 0.9910955, 0.13, 0.09097328, 0.9100678, 0.07394314, 0.25, -0.03496569, -0.04218899, -0.04022303, 0.9976871, 0.37, 6.137121, 0.2325
4: place_key_mir_0_0_0, -0.08877242, 0.9148381, 0.06799033, 0.21, -0.1263464, -0.01709737, 0.01681828, 0.9916964, 0.12, 0.09072559, 0.9095007, 0.07509336, 0.26, -0.02742143, -0.04955707, -0.04382166, 0.9974328, 0.36, 6.151033, 0.2375
4: place_key_mir_0_0_0, -0.08848705, 0.9144891, 0.06888461, 0.23, -0.1222627, -0.0147438, 0.01738025, 0.9922363, 0.12, 0.09045003, 0.9087435, 0.07629305, 0.27, -0.01857317, -0.05723312, -0.04662522, 0.9970986, 0.37, 6.16492, 0.2475
4: place_key_mir_0_0_0, -0.08831872, 0.9142222, 0.06970057, 0.24, -0.116519, -0.009519206, 0.02336747, 0.9928679, 0.12, 0.09009209, 0.9077992, 0.07757017, 0.27, -0.008038716, -0.06364682, -0.04843784, 0.996764, 0.37, 6.178795, 0.25
4: place_key_mir_0_0_0, -0.0884869, 0.9137881, 0.07065129, 0.25, -0.1084491, -0.002837364, 0.03319113, 0.9935437, 0.12, 0.08958099, 0.9068279, 0.07879466, 0.27, 0.001985858, -0.07085909, -0.04824957, 0.9963169, 0.38, 6.192511, 0.255
4: place_key_mir_0_0_0, -0.08876077, 0.9132479, 0.0718607, 0.25, -0.09966795, 0.002661604, 0.04334131, 0.994073, 0.11, 0.08873203, 0.9058663, 0.07962653, 0.28, 0.009558555, -0.08004098, -0.04369489, 0.9957876, 0.4, 6.206606, 0.26
4: place_key_mir_0_0_0, -0.08901118, 0.9123523, 0.07359597, 0.27, -0.08741232, 0.005670846, 0.05086824, 0.9948566, 0.12, 0.08735331, 0.9048107, 0.0802128, 0.31, 0.01738451, -0.09404525, -0.03556065, 0.9947808, 0.43, 6.220389, 0.2825
4: place_key_mir_0_0_0, -0.08901967, 0.9112548, 0.07528353, 0.25, -0.07603088, 0.005805927, 0.05062046, 0.9958029, 0.11, 0.08579191, 0.9031671, 0.08067694, 0.3, 0.03015231, -0.1107774, -0.02648073, 0.9930349, 0.46, 6.234154, 0.28
4: place_key_mir_0_0_0, -0.08871464, 0.910174, 0.0766843, 0.23, -0.06692424, 0.006404289, 0.04580842, 0.9966855, 0.12, 0.0845404, 0.9013228, 0.08124226, 0.28, 0.04432987, -0.1242423, -0.02082595, 0.9910425, 0.5, 6.248096, 0.2825
4: place_key_mir_0_0_0, -0.08788729, 0.9091621, 0.07780179, 0.23, -0.06057842, 0.01050401, 0.03628241, 0.9974486, 0.16, 0.08345102, 0.8995348, 0.0816682, 0.27, 0.05710511, -0.1382653, -0.01992462, 0.9885468, 0.54, 6.26208, 0.3
4: place_key_mir_0_0_0, -0.08658758, 0.9084437, 0.07831615, 0.21, -0.05853178, 0.01954, 0.02623184, 0.9977496, 0.21, 0.08237453, 0.8982747, 0.08192468, 0.22, 0.06453846, -0.1513364, -0.01866708, 0.9861965, 0.59, 6.275935, 0.3075
4: place_key_mir_0_0_0, -0.08541756, 0.9077355, 0.07853258, 0.21, -0.05748685, 0.03019123, 0.01989292, 0.9976915, 0.26, 0.08116326, 0.8974742, 0.0816986, 0.21, 0.06549366, -0.164323, -0.01528016, 0.9841114, 0.63, 6.289849, 0.3275
4: place_key_mir_0_0_0, -0.08412135, 0.9068487, 0.07821143, 0.19, -0.0572587, 0.04431333, 0.01450593, 0.99727, 0.34, 0.07984745, 0.896774, 0.08113205, 0.16, 0.06544601, -0.1769517, -0.01073365, 0.9819825, 0.7, 6.303736, 0.3475
4: place_key_mir_0_0_0, -0.0828052, 0.9057091, 0.0780172, 0.22, -0.05291577, 0.06010578, 0.009237344, 0.9967458, 0.43, 0.07853524, 0.8960121, 0.08027202, 0.18, 0.06590151, -0.1911293, -0.008294442, 0.9793152, 0.76, 6.317571, 0.3975
4: place_key_mir_0_0_0, -0.08151075, 0.9044631, 0.07779312, 0.23, -0.04483201, 0.07564709, 0.006570863, 0.9961048, 0.53, 0.07734458, 0.8950194, 0.07908833, 0.18, 0.0673195, -0.2055139, -0.007368992, 0.9763084, 0.83, 6.331404, 0.4425
4: place_key_mir_0_0_0, -0.08030551, 0.9031743, 0.07735574, 0.25, -0.03453018, 0.09052128, 0.006429616, 0.995275, 0.63, 0.07602652, 0.893644, 0.07766753, 0.18, 0.07120835, -0.2190225, -0.003267803, 0.9731126, 0.85, 6.345344, 0.4775
4: place_key_mir_0_0_0, -0.07912106, 0.9019723, 0.07641971, 0.26, -0.02611279, 0.1064837, 0.007902829, 0.9939402, 0.75, 0.07441493, 0.8918786, 0.07575744, 0.16, 0.07602637, -0.2308848, 0.005691325, 0.9699898, 0.77, 6.35919, 0.485
4: place_key_mir_0_0_0, -0.0779011, 0.900949, 0.07483956, 0.28, -0.02316512, 0.1242847, 0.009044429, 0.991935, 0.86, 0.07268545, 0.8900774, 0.07343766, 0.15, 0.07889271, -0.2415644, 0.01651089, 0.9670316, 0.67, 6.372956, 0.49
4: place_key_mir_0_0_0, -0.07633804, 0.8999046, 0.07246986, 0.27, -0.02296042, 0.147975, 0.006730923, 0.9887018, 0.9, 0.07076788, 0.8884155, 0.07082957, 0.1, 0.07915141, -0.2532147, 0.02783849, 0.9637648, 0.58, 6.386972, 0.4625
4: place_key_mir_0_0_0, -0.07458834, 0.8987058, 0.06961215, 0.28, -0.02408449, 0.1745922, 0.002006659, 0.9843444, 0.77, 0.06847199, 0.8869042, 0.067586, 0.07, 0.07629467, -0.2638141, 0.04154707, 0.9606537, 0.45, 6.400932, 0.3925
4: place_key_mir_0_0_0, -0.07297751, 0.8974991, 0.06663319, 0.27, -0.02599403, 0.1968594, -0.002787507, 0.9800831, 0.66, 0.0665068, 0.8855073, 0.06459635, 0.03, 0.07497606, -0.2718627, 0.0532349, 0.957933, 0.36, 6.414533, 0.33
4: place_key_mir_0_0_0, -0.07171431, 0.8963609, 0.06392661, 0.23, -0.02617479, 0.2124711, -0.005193745, 0.976803, 0.55, 0.05910966, 0.9112711, 0.03371343, 0.01, -0.06568623, -0.2963351, 0.01438802, 0.9527141, 0.29, 6.428616, 0.27
4: place_key_mir_0_0_0, -0.07078056, 0.8955193, 0.06134573, 0.19, -0.02859505, 0.2206256, -0.005989188, 0.974921, 0.45, 0.0633879, 0.9213434, 0.03592986, 0.05, -0.08416658, -0.2616761, -0.02025263, 0.9612656, 0.31, 6.4424, 0.25
4: place_key_mir_0_0_0, -0.06983029, 0.8948093, 0.05888709, 0.12, -0.03226837, 0.2281878, -0.00959161, 0.9730352, 0.35, 0.06592593, 0.9257846, 0.03698307, 0.02, -0.08514648, -0.2523641, -0.04142603, 0.9629883, 0.28, 6.456311, 0.1925
4: place_key_mir_0_0_0, -0.06910586, 0.8942443, 0.05636504, 0.04, -0.0388844, 0.2314785, -0.01603739, 0.9719304, 0.28, 0.07017708, 0.9316282, 0.03971913, 0.02, -0.06972125, -0.2414432, -0.06685743, 0.9655954, 0.26, 6.470036, 0.15
4: place_key_mir_0_0_0, -0.07623567, 0.9148682, 0.04265696, 0, -0.1265521, 0.2022336, 0.05159407, 0.9697549, 0.26, 0.07377617, 0.9364275, 0.04305604, 0.02, -0.07060704, -0.2118406, -0.06594337, 0.9725173, 0.31, 6.595078, 0.1475
4: place_key_mir_0_0_0, -0.08067736, 0.9218808, 0.04527932, 0.03, -0.1307051, 0.1639321, 0.074431, 0.9749373, 0.3, 0.076865, 0.9401315, 0.04683077, 0.03, -0.0684727, -0.1820978, -0.06052087, 0.9790245, 0.35, 6.62329, 0.1775
4: place_key_mir_0_0_0, -0.08308858, 0.9255552, 0.04623821, 0.01, -0.1379908, 0.1437421, 0.08228171, 0.9764869, 0.26, 0.07943009, 0.9424835, 0.04992205, 0.02, -0.05837289, -0.1698442, -0.06283791, 0.9817318, 0.33, 6.637032, 0.155
4: place_key_mir_0_0_0, -0.08911353, 0.9350504, 0.04781765, 0, -0.1474781, 0.1179432, 0.08876711, 0.9779879, 0.28, 0.08143627, 0.9442601, 0.05157587, 0.02, -0.06307619, -0.1569667, -0.06532069, 0.9834206, 0.34, 6.678167, 0.16
4: place_key_mir_0_0_0, -0.09049399, 0.9370732, 0.04900464, 0.01, -0.140937, 0.1109604, 0.08772375, 0.9798619, 0.32, 0.08387457, 0.9461064, 0.05355039, 0.05, -0.06734642, -0.1416012, -0.07039874, 0.9851182, 0.39, 6.692573, 0.1925
4: place_key_mir_0_0_0, -0.09142215, 0.9389518, 0.05059156, 0.02, -0.1345448, 0.1018961, 0.08262129, 0.9821858, 0.34, 0.08667588, 0.9474024, 0.05594549, 0.07, -0.06458204, -0.1270154, -0.07972048, 0.9865805, 0.43, 6.706366, 0.215
4: place_key_mir_0_0_0, -0.09204666, 0.9403288, 0.05232456, 0.03, -0.1291773, 0.09176244, 0.07311632, 0.9846558, 0.35, 0.08927089, 0.9482322, 0.05814028, 0.08, -0.05868371, -0.1161108, -0.08895844, 0.9875025, 0.45, 6.720458, 0.2275
4: place_key_mir_0_0_0, -0.09255999, 0.9415553, 0.05396092, 0.05, -0.1253607, 0.07986375, 0.06183308, 0.9869565, 0.37, 0.09166075, 0.9486973, 0.06011295, 0.11, -0.05223616, -0.106041, -0.09616099, 0.9883218, 0.48, 6.733883, 0.2525
4: place_key_mir_0_0_0, -0.09311458, 0.9425843, 0.0554871, 0.08, -0.1229349, 0.07061695, 0.05227222, 0.9885181, 0.39, 0.0939057, 0.9492115, 0.06178206, 0.14, -0.0496851, -0.09437358, -0.1009364, 0.9891598, 0.51, 6.748189, 0.28
4: place_key_mir_0_0_0, -0.09394462, 0.9436889, 0.05682343, 0.11, -0.1213437, 0.06446251, 0.04992906, 0.9892561, 0.39, 0.09613253, 0.9498278, 0.06305224, 0.17, -0.05163309, -0.0830337, -0.1059111, 0.9895567, 0.52, 6.761736, 0.2975
4: place_key_mir_0_0_0, -0.09485343, 0.944385, 0.0581066, 0.14, -0.1196963, 0.06245817, 0.05269349, 0.9894419, 0.38, 0.0981009, 0.9502898, 0.06406304, 0.21, -0.05332698, -0.07449728, -0.1109689, 0.9895921, 0.52, 6.775756, 0.3125
4: place_key_mir_0_0_0, -0.09601246, 0.9452181, 0.05949658, 0.16, -0.1174802, 0.05734373, 0.05608058, 0.9898309, 0.37, 0.09941909, 0.9502856, 0.06468952, 0.23, -0.05382999, -0.06981333, -0.1122284, 0.9897644, 0.51, 6.789815, 0.3175
4: place_key_mir_0_0_0, -0.09781477, 0.9460586, 0.06099963, 0.2, -0.1169001, 0.04578229, 0.0615497, 0.9901768, 0.41, 0.09989268, 0.9495489, 0.0652419, 0.27, -0.04791133, -0.06923434, -0.1119394, 0.9901418, 0.53, 6.803627, 0.3525
4: place_key_mir_0_0_0, -0.09985765, 0.9466283, 0.06243056, 0.22, -0.1157324, 0.03310721, 0.06694646, 0.9904687, 0.44, 0.1000788, 0.9487153, 0.06602183, 0.28, -0.03847311, -0.07137463, -0.1159238, 0.989943, 0.52, 6.817506, 0.365
4: place_key_mir_0_0_0, -0.1015678, 0.9466524, 0.06390381, 0.22, -0.1113813, 0.02393149, 0.06976818, 0.991037, 0.44, 0.1000725, 0.9477997, 0.0668067, 0.26, -0.02983068, -0.07638021, -0.1230705, 0.9890046, 0.48, 6.831262, 0.35
4: place_key_mir_0_0_0, -0.1028593, 0.9465797, 0.06539908, 0.2, -0.1071062, 0.0153068, 0.07036959, 0.9916362, 0.43, 0.09995075, 0.9466796, 0.06768447, 0.21, -0.02163297, -0.07851064, -0.1277303, 0.9884601, 0.43, 6.845217, 0.3175
4: place_key_mir_0_0_0, -0.1036506, 0.9462959, 0.06675452, 0.19, -0.1040368, 0.007823732, 0.06923003, 0.9921302, 0.43, 0.1002435, 0.9456376, 0.06883723, 0.17, -0.01631359, -0.07000209, -0.1269476, 0.9893018, 0.43, 6.859101, 0.305
4: place_key_mir_0_0_0, -0.1041525, 0.9459898, 0.06781894, 0.15, -0.1017021, 0.005090975, 0.06812017, 0.9924669, 0.45, 0.1011232, 0.9446854, 0.07014054, 0.14, -0.0135663, -0.05724259, -0.1263285, 0.9902426, 0.46, 6.872802, 0.3
4: place_key_mir_0_0_0, -0.1044963, 0.9455648, 0.06865475, 0.07, -0.1006074, 0.00543574, 0.06852594, 0.9925487, 0.43, 0.1020929, 0.9434251, 0.07151124, 0.06, -0.01071555, -0.04458672, -0.1252086, 0.9910702, 0.45, 6.886804, 0.2525
4: place_key_mir_0_0_0, -0.1062329, 0.9421039, 0.07161176, 0.01, -0.08173886, -0.0007577902, 0.0694091, 0.9942337, 0.42, 0.1044297, 0.9404144, 0.07521766, 0.01, -0.005608331, -0.0201383, -0.12004, 0.992549, 0.47, 6.928149, 0.2275
4: place_key_mir_0_0_0, -0.1115256, 0.9408454, 0.07605606, 0.03, -0.07553872, -0.03335338, 0.08299268, 0.9931234, 0.49, 0.1104238, 0.9429909, 0.07609388, 0.02, -0.03228834, 0.005946773, -0.1485913, 0.9883536, 0.48, 6.96979, 0.255
4: place_key_mir_0_0_0, -0.1162871, 0.9396793, 0.07838771, 0.02, -0.07083154, -0.04175075, 0.1032774, 0.9912485, 0.5, 0.1171522, 0.9446658, 0.07609954, 0.05, -0.03946627, 0.005173163, -0.1938639, 0.9802208, 0.4, 6.997695, 0.2425
4: place_key_mir_0_0_0, -0.1245455, 0.9380401, 0.08444479, 0.06, -0.06719829, -0.08894025, 0.102259, 0.9884925, 0.57, 0.1241667, 0.9442998, 0.07769465, 0.06, -0.03029384, 0.03266104, -0.2034257, 0.9780765, 0.41, 7.039361, 0.275
4: place_key_mir_0_0_0, -0.1302969, 0.938755, 0.08643341, 0.07, -0.07423567, -0.1289594, 0.1063024, 0.9831371, 0.61, 0.1292247, 0.9456735, 0.07728148, 0.06, -0.04581265, 0.05972892, -0.2040049, 0.9760717, 0.42, 7.053176, 0.29
4: place_key_mir_0_0_0, -0.1361673, 0.9395826, 0.08746231, 0.1, -0.07902033, -0.1586799, 0.1103264, 0.9779595, 0.66, 0.133447, 0.9475175, 0.07616866, 0.06, -0.06224515, 0.07516357, -0.202244, 0.9744606, 0.42, 7.067527, 0.31
4: place_key_mir_0_0_0, -0.1407703, 0.9404435, 0.08800539, 0.11, -0.08364403, -0.1705229, 0.1153567, 0.9749967, 0.65, 0.1365511, 0.9493411, 0.07507187, 0.04, -0.07289455, 0.08132262, -0.200059, 0.9736785, 0.38, 7.081165, 0.295
4: place_key_mir_0_0_0, -0.1447618, 0.9415288, 0.08810049, 0.11, -0.0895052, -0.1701179, 0.1249064, 0.973369, 0.59, 0.1390332, 0.9508098, 0.0742864, 0, -0.07682997, 0.07815858, -0.2041093, 0.9727939, 0.31, 7.095114, 0.2525
4: place_key_mir_0_0_0, -0.1481504, 0.9426746, 0.08824325, 0.11, -0.09355419, -0.1663314, 0.1344327, 0.9723731, 0.52, 0.1452371, 0.9527858, 0.07383031, 0.03, -0.07632605, 0.08054717, -0.2232185, 0.9684318, 0.24, 7.108799, 0.225
4: place_key_mir_0_0_0, -0.1520703, 0.9440284, 0.08856466, 0.14, -0.09453827, -0.1712626, 0.1402638, 0.9705967, 0.48, 0.1496265, 0.9537041, 0.0734669, 0.06, -0.07966689, 0.09686299, -0.2299838, 0.9650795, 0.21, 7.122915, 0.2225
4: place_key_mir_0_0_0, -0.1563174, 0.9452924, 0.08886203, 0.18, -0.09682112, -0.1802932, 0.1449164, 0.9680493, 0.47, 0.1538453, 0.9545404, 0.07316074, 0.08, -0.08222989, 0.1114594, -0.2345301, 0.9621907, 0.21, 7.136863, 0.235
4: place_key_mir_0_0_0, -0.1607375, 0.9465672, 0.08863583, 0.2, -0.1049576, -0.1961181, 0.1374145, 0.9652145, 0.47, 0.157789, 0.9551804, 0.07311165, 0.08, -0.08095142, 0.1230752, -0.2386858, 0.9598587, 0.22, 7.150578, 0.2425
4: place_key_mir_0_0_0, -0.1647136, 0.9479742, 0.08832633, 0.19, -0.1156389, -0.2132064, 0.1257222, 0.9619589, 0.47, 0.1613046, 0.9560072, 0.07306039, 0.06, -0.08096863, 0.1284852, -0.2453452, 0.9574662, 0.22, 7.164567, 0.235
4: place_key_mir_0_0_0, -0.1683335, 0.9495919, 0.0881933, 0.24, -0.124802, -0.226778, 0.1167076, 0.9588408, 0.45, 0.1647987, 0.9569058, 0.07285315, 0.1, -0.08401382, 0.13114, -0.2548489, 0.9543564, 0.17, 7.178466, 0.24
4: place_key_mir_0_0_0, -0.1724101, 0.9516883, 0.08795109, 0.34, -0.1334181, -0.2417095, 0.1139992, 0.9543483, 0.45, 0.1681154, 0.9578596, 0.0723691, 0.18, -0.08941101, 0.1343027, -0.2620206, 0.9514797, 0.14, 7.19193, 0.2775
4: place_key_mir_0_0_0, -0.1773216, 0.9535037, 0.08731538, 0.42, -0.1393293, -0.259128, 0.1187317, 0.948337, 0.43, 0.1711582, 0.9586816, 0.0717077, 0.22, -0.09508191, 0.1429117, -0.2616025, 0.9497895, 0.12, 7.206228, 0.2975
4: place_key_mir_0_0_0, -0.1823809, 0.9550728, 0.0864802, 0.49, -0.1438765, -0.2743482, 0.1249184, 0.9425648, 0.4, 0.1745291, 0.9591488, 0.07080606, 0.25, -0.09939539, 0.1636848, -0.2517469, 0.9486578, 0.15, 7.220097, 0.3225
4: place_key_mir_0_0_0, -0.1871336, 0.9562458, 0.08558455, 0.54, -0.1463743, -0.2818514, 0.1318612, 0.9390139, 0.38, 0.1791223, 0.9592074, 0.06961113, 0.31, -0.1022804, 0.1978655, -0.2423057, 0.944286, 0.2, 7.233832, 0.3575
4: place_key_mir_0_0_0, -0.1910531, 0.95697, 0.0849922, 0.57, -0.1483707, -0.2876726, 0.1333883, 0.9367167, 0.34, 0.1835421, 0.9590669, 0.06847844, 0.34, -0.1026004, 0.2161416, -0.2454034, 0.9394324, 0.18, 7.247783, 0.3575
4: place_key_mir_0_0_0, -0.1947756, 0.9578176, 0.08462498, 0.56, -0.1496432, -0.2988352, 0.1335996, 0.9329822, 0.28, 0.1871932, 0.9587498, 0.06769401, 0.36, -0.0996199, 0.2179093, -0.2610612, 0.9351143, 0.09, 7.261748, 0.3225
