trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
8: offset_cont_asyc_0_0_0, -0.06206969, 0.8766438, 0.6087329, 0.18, 0.04043247, -0.1692492, 0.02222451, -0.9844928, 0.62, 0.1067587, 0.9849909, 0.5972679, 0.54, 0.01714954, 0.1470175, -0.3523612, -0.9240851, 0.02, 6.459889, 0.34
8: offset_cont_asyc_0_0_0, -0.06163944, 0.8785655, 0.6086261, 0.24, 0.04248994, -0.1679828, 0.02320557, -0.9846004, 0.61, 0.1060639, 0.9853823, 0.5963819, 0.67, 0.01781493, 0.1519433, -0.349545, -0.9243453, 0.03, 6.473641, 0.3875
8: offset_cont_asyc_0_0_0, -0.06131107, 0.8804029, 0.6084936, 0.29, 0.04537482, -0.1660101, 0.02432563, -0.9847792, 0.6, 0.1055672, 0.9854226, 0.5956115, 0.75, 0.01720282, 0.1552801, -0.3487883, -0.9240882, 0.01, 6.487806, 0.4125
8: offset_cont_asyc_0_0_0, -0.06104488, 0.8816872, 0.6084561, 0.33, 0.04670883, -0.1642957, 0.02447264, -0.9850007, 0.6, 0.105236, 0.9852877, 0.595068, 0.73, 0.01635422, 0.1568889, -0.3494784, -0.923571, 0, 6.501579, 0.415
8: offset_cont_asyc_0_0_0, -0.06070966, 0.8828367, 0.6083253, 0.35, 0.0473842, -0.1632681, 0.02436515, -0.9851419, 0.59, 0.105024, 0.9851012, 0.5947215, 0.65, 0.01657033, 0.1560251, -0.351253, -0.92304, 0.02, 6.515355, 0.4025
8: offset_cont_asyc_0_0_0, -0.06024372, 0.8838813, 0.6079492, 0.36, 0.04832226, -0.1634479, 0.02327917, -0.9850929, 0.58, 0.1051591, 0.9847508, 0.5949551, 0.54, 0.01732018, 0.1526929, -0.354188, -0.9224618, 0.02, 6.529408, 0.375
8: offset_cont_asyc_0_0_0, -0.05969824, 0.8847588, 0.6074454, 0.35, 0.0494107, -0.1648609, 0.02156321, -0.9848424, 0.57, 0.1052023, 0.9846181, 0.5950552, 0.42, 0.01737079, 0.1518043, -0.3542662, -0.9225775, 0.03, 6.543347, 0.3425
8: offset_cont_asyc_0_0_0, -0.05906749, 0.8852885, 0.6068724, 0.34, 0.04959193, -0.1675152, 0.0193146, -0.984432, 0.56, 0.1041238, 0.9844043, 0.593769, 0.32, 0.01805469, 0.1538977, -0.3523022, -0.9229695, 0.03, 6.557301, 0.3125
8: offset_cont_asyc_0_0_0, -0.05840337, 0.8855842, 0.6063981, 0.32, 0.04982544, -0.1696269, 0.01785283, -0.9840861, 0.56, 0.1032257, 0.9840891, 0.592664, 0.2, 0.01887565, 0.1575202, -0.3492431, -0.9235044, 0.07, 6.5711, 0.2875
8: offset_cont_asyc_0_0_0, -0.05772809, 0.8856661, 0.605983, 0.31, 0.050521, -0.1705687, 0.01733322, -0.9838971, 0.55, 0.1024453, 0.9835707, 0.5917001, 0.08, 0.01865263, 0.1611582, -0.3476458, -0.9234839, 0.1, 6.585242, 0.26
8: offset_cont_asyc_0_0_0, -0.05721008, 0.8850249, 0.6057268, 0.29, 0.05076273, -0.1701395, 0.0181341, -0.9839446, 0.54, 0.1017513, 0.9829342, 0.5907425, 0, 0.01843642, 0.1645232, -0.3473445, -0.9230081, 0.16, 6.59903, 0.2475
8: offset_cont_asyc_0_0_0, -0.05709781, 0.8842621, 0.6057339, 0.23, 0.05010914, -0.1698532, 0.01940437, -0.9840033, 0.53, 0.0999962, 0.992639, 0.5920701, 0.04, 0.03349517, 0.1477376, -0.3840443, -0.9108027, 0.1, 6.87757, 0.225
8: offset_cont_asyc_0_0_0, -0.056432, 0.8835284, 0.6054703, 0.18, 0.04942687, -0.1703512, 0.02028961, -0.9839339, 0.53, 0.09942524, 0.9982765, 0.5946586, 0.01, 0.03719119, 0.145639, -0.3856255, -0.9103291, 0.13, 6.9053, 0.2125
8: offset_cont_asyc_0_0_0, -0.05559875, 0.8821495, 0.6052407, 0.13, 0.04798328, -0.1707752, 0.02050112, -0.9839274, 0.55, 0.09890255, 1.003873, 0.5977597, 0.02, 0.03960033, 0.14812, -0.3814534, -0.9115841, 0.18, 6.933134, 0.22
8: offset_cont_asyc_0_0_0, -0.05499124, 0.8807716, 0.6051314, 0.02, 0.04620559, -0.1709746, 0.01961032, -0.983996, 0.59, 0.1005011, 1.011831, 0.6078154, 0.02, 0.04092018, 0.1372603, -0.385688, -0.9114439, 0.18, 6.989003, 0.2025
8: offset_cont_asyc_0_0_0, -0.05596645, 0.8774107, 0.5979434, 0.03, 0.03071456, -0.165076, 0.0118375, -0.9857314, 0.62, 0.1018058, 1.013735, 0.6138055, 0.03, 0.04112539, 0.128481, -0.3906185, -0.9106144, 0.17, 7.016716, 0.2125
8: offset_cont_asyc_0_0_0, -0.05466516, 0.8815606, 0.5965101, 0.01, 0.03484355, -0.168757, 0.01366001, -0.9849469, 0.67, 0.1043958, 1.015007, 0.6257532, 0.01, 0.02898302, 0.1273565, -0.3725773, -0.9187636, 0.22, 7.08632, 0.2275
8: offset_cont_asyc_0_0_0, -0.05403092, 0.8836868, 0.5959196, 0.04, 0.03743668, -0.1687562, 0.01591543, -0.984818, 0.71, 0.1047106, 1.014655, 0.6276619, 0.06, 0.02969337, 0.1233852, -0.3700576, -0.9202998, 0.23, 7.100304, 0.26
8: offset_cont_asyc_0_0_0, -0.05347158, 0.8858152, 0.5953606, 0.05, 0.04024673, -0.1683595, 0.01797722, -0.9847396, 0.76, 0.1045964, 1.013103, 0.6304505, 0.01, 0.03179243, 0.1205544, -0.3708, -0.920306, 0.22, 7.128295, 0.26
8: offset_cont_asyc_0_0_0, -0.05302978, 0.887935, 0.5947711, 0.06, 0.0434985, -0.168131, 0.01898971, -0.9846214, 0.78, 0.1030455, 1.008693, 0.6341805, 0, 0.03276376, 0.1292975, -0.3635868, -0.9219617, 0.23, 7.183891, 0.2675
8: offset_cont_asyc_0_0_0, -0.05275683, 0.8900737, 0.5941871, 0.07, 0.04723273, -0.1678062, 0.01847486, -0.9845145, 0.81, 0.1027897, 1.007052, 0.6387422, 0.03, 0.03631583, 0.1231715, -0.351195, -0.9274547, 0.23, 7.225485, 0.285
8: offset_cont_asyc_0_0_0, -0.05277041, 0.8920646, 0.5936202, 0.11, 0.05055098, -0.1684224, 0.01497957, -0.9843039, 0.81, 0.1018247, 1.006412, 0.6423442, 0.01, 0.03630625, 0.1246799, -0.3341429, -0.9335338, 0.22, 7.267267, 0.2875
8: offset_cont_asyc_0_0_0, -0.05283791, 0.893746, 0.5931534, 0.09, 0.05261973, -0.1704115, 0.01043789, -0.9839117, 0.79, 0.1400719, 0.9271988, 0.6658753, 0, 0.03314742, 0.05768026, -0.1631369, -0.984358, 0.56, 8.826531, 0.36
8: offset_cont_asyc_0_0_0, -0.05292283, 0.8950561, 0.5928162, 0.11, 0.05367227, -0.171869, 0.006456293, -0.9836355, 0.73, 0.1402333, 0.9277064, 0.6652926, 0.18, 0.03301566, 0.05887089, -0.1600877, -0.9847925, 0.49, 8.840631, 0.3775
8: offset_cont_asyc_0_0_0, -0.0529269, 0.8960299, 0.5926068, 0.13, 0.05380761, -0.1724884, 0.004288902, -0.9835315, 0.68, 0.1403375, 0.9280558, 0.6646897, 0.37, 0.03258553, 0.0605126, -0.1594559, -0.9848098, 0.45, 8.85429, 0.4075
8: offset_cont_asyc_0_0_0, -0.05286923, 0.8963537, 0.592639, 0.15, 0.05276025, -0.1719414, 0.004302738, -0.9836839, 0.62, 0.1403003, 0.9278958, 0.664434, 0.54, 0.03247552, 0.06072056, -0.1627757, -0.9842573, 0.46, 8.868322, 0.4425
8: offset_cont_asyc_0_0_0, -0.05281288, 0.8961188, 0.5927209, 0.16, 0.05229197, -0.1707196, 0.006370313, -0.9839105, 0.55, 0.140638, 0.9285176, 0.6632856, 0.66, 0.03452533, 0.05974531, -0.1685799, -0.9832697, 0.44, 8.882211, 0.4525
8: offset_cont_asyc_0_0_0, -0.05284391, 0.8956903, 0.5927755, 0.15, 0.0525027, -0.1701132, 0.007808216, -0.9839939, 0.49, 0.1409599, 0.9289281, 0.6625276, 0.76, 0.03722727, 0.05675701, -0.1748751, -0.9822482, 0.38, 8.896198, 0.445
8: offset_cont_asyc_0_0_0, -0.05286042, 0.8957401, 0.592681, 0.14, 0.0536722, -0.169609, 0.00901523, -0.9840075, 0.44, 0.1413343, 0.9293984, 0.6617727, 0.84, 0.03958139, 0.05387717, -0.1790078, -0.9815737, 0.33, 8.909992, 0.4375
8: offset_cont_asyc_0_0_0, -0.05297393, 0.8953999, 0.5926607, 0.14, 0.05410626, -0.1689734, 0.00994534, -0.9840842, 0.4, 0.1417759, 0.9298459, 0.6609778, 0.87, 0.0400021, 0.05263337, -0.1781598, -0.9817784, 0.33, 8.924001, 0.435
8: offset_cont_asyc_0_0_0, -0.05311152, 0.8949627, 0.592682, 0.12, 0.053476, -0.1685567, 0.009943102, -0.98419, 0.35, 0.1421688, 0.9302559, 0.660114, 0.88, 0.03949622, 0.0530335, -0.1752031, -0.9823092, 0.35, 8.938138, 0.425
8: offset_cont_asyc_0_0_0, -0.05333646, 0.8944273, 0.592687, 0.09, 0.05247057, -0.1685312, 0.009282406, -0.9842551, 0.28, 0.142213, 0.9302375, 0.6598162, 0.88, 0.03793387, 0.05484372, -0.1719533, -0.9828455, 0.33, 8.951748, 0.395
8: offset_cont_asyc_0_0_0, -0.05377617, 0.8934756, 0.5926833, 0.08, 0.05115782, -0.1681308, 0.008156437, -0.9844026, 0.27, 0.1426132, 0.930708, 0.6585262, 0.86, 0.03722869, 0.05543408, -0.1707022, -0.9830574, 0.35, 8.965786, 0.39
8: offset_cont_asyc_0_0_0, -0.0542658, 0.8923962, 0.5927439, 0.07, 0.05011686, -0.1671783, 0.006953321, -0.9846275, 0.29, 0.1425867, 0.9307652, 0.6582725, 0.84, 0.03719383, 0.05520538, -0.1717301, -0.9828926, 0.35, 8.97976, 0.3875
8: offset_cont_asyc_0_0_0, -0.05457363, 0.8914507, 0.5928557, 0.05, 0.04928158, -0.1662394, 0.006526849, -0.9848316, 0.29, 0.143164, 0.9317368, 0.6559474, 0.86, 0.037747, 0.05376732, -0.1739467, -0.9825614, 0.37, 8.993685, 0.3925
8: offset_cont_asyc_0_0_0, -0.05473919, 0.8903241, 0.5929599, 0.03, 0.04762817, -0.1656156, 0.007251493, -0.9850129, 0.28, 0.1434684, 0.9327132, 0.6539029, 0.88, 0.03993067, 0.05044075, -0.179645, -0.9816257, 0.36, 9.007637, 0.3875
8: offset_cont_asyc_0_0_0, -0.05476722, 0.8894431, 0.5930096, 0, 0.04618793, -0.1656358, 0.007982194, -0.9850724, 0.29, 0.1435315, 0.9333754, 0.6525294, 0.87, 0.0412678, 0.0483075, -0.1834262, -0.9809782, 0.38, 9.021457, 0.385
8: offset_cont_asyc_0_0_0, -0.05365805, 0.8925489, 0.5943068, 0, 0.04206046, -0.1651468, 0.00714198, -0.9853459, 0.31, 0.1433222, 0.9341692, 0.6509506, 0.85, 0.04310302, 0.04844005, -0.1857096, -0.980463, 0.4, 9.035411, 0.39
8: offset_cont_asyc_0_0_0, -0.05393585, 0.8978516, 0.5905624, 0, 0.05158009, -0.1694349, 0.01612452, -0.9840586, 0.27, 0.1430327, 0.9349321, 0.6492338, 0.79, 0.04390946, 0.05090457, -0.1861041, -0.9802275, 0.43, 9.049308, 0.3725
8: offset_cont_asyc_0_0_0, -0.06032836, 0.901429, 0.5924302, 0.03, 0.05704897, -0.166661, 0.01368758, -0.9842674, 0.23, 0.1427313, 0.9357209, 0.6473169, 0.68, 0.04378252, 0.05511825, -0.1858352, -0.9800563, 0.43, 9.063306, 0.3425
8: offset_cont_asyc_0_0_0, -0.06487941, 0.9022987, 0.5952281, 0.02, 0.05725484, -0.1555808, 0.01269172, -0.9860809, 0.22, 0.142581, 0.9365946, 0.6452863, 0.55, 0.04375404, 0.05883601, -0.1860952, -0.9797921, 0.39, 9.077188, 0.295
8: offset_cont_asyc_0_0_0, -0.06956922, 0.9030169, 0.5979122, 0, 0.05297623, -0.1498701, 0.00832927, -0.9872503, 0.25, 0.14262, 0.9375188, 0.6433498, 0.42, 0.0442528, 0.05978832, -0.1878835, -0.9793707, 0.37, 9.090959, 0.26
8: offset_cont_asyc_0_0_0, -0.07693659, 0.9049238, 0.6007056, 0.03, 0.05496494, -0.1413486, 0.004271133, -0.9884236, 0.26, 0.1428066, 0.9385297, 0.641582, 0.29, 0.04580596, 0.05828002, -0.1910847, -0.9787706, 0.35, 9.105057, 0.2325
8: offset_cont_asyc_0_0_0, -0.0839974, 0.9070186, 0.6032693, 0.04, 0.05737647, -0.1313398, 0.005303049, -0.9896615, 0.23, 0.1430957, 0.9394935, 0.6399058, 0.15, 0.04742457, 0.05589394, -0.1939235, -0.9782742, 0.33, 9.118961, 0.1875
8: offset_cont_asyc_0_0_0, -0.08867158, 0.9086552, 0.6049113, 0.02, 0.05779104, -0.1244273, 0.000650282, -0.9905441, 0.2, 0.143409, 0.9403911, 0.6382891, 0.01, 0.04820747, 0.05396503, -0.1961424, -0.9779019, 0.33, 9.132934, 0.14
8: offset_cont_asyc_0_0_0, -0.09448381, 0.9114457, 0.6067662, 0.03, 0.05963213, -0.122263, -0.007193842, -0.9906786, 0.19, 0.1828375, 0.9669345, 0.6023831, 0.01, 0.0733132, 0.006847143, -0.1895546, -0.9791054, 0.34, 9.828876, 0.1425
8: offset_cont_asyc_0_0_0, -0.09949094, 0.9134697, 0.6089178, 0, 0.06376905, -0.1121543, -0.005767299, -0.9916258, 0.2, 0.1844451, 0.9673662, 0.6038536, 0.01, 0.0721138, 0.006061069, -0.1857599, -0.9799266, 0.34, 9.842962, 0.1375
8: offset_cont_asyc_0_0_0, -0.1100571, 0.9162992, 0.6172924, 0, 0.06722009, -0.09627898, -0.005978175, -0.993064, 0.2, 0.187847, 0.9679975, 0.6068804, 0.02, 0.06930658, 0.001925297, -0.1842566, -0.9804297, 0.34, 9.870558, 0.14
8: offset_cont_asyc_0_0_0, -0.1160211, 0.9194024, 0.6119936, 0.03, 0.07519051, -0.09029819, -0.004641034, -0.9930615, 0.14, 0.19146, 0.9686519, 0.6102639, 0.01, 0.07043207, -0.008028083, -0.1901068, -0.9792009, 0.31, 9.898535, 0.1225
8: offset_cont_asyc_0_0_0, -0.1204462, 0.9216679, 0.6079594, 0.03, 0.07942416, -0.08202247, -0.001181292, -0.9934599, 0.12, 0.1967525, 0.9693629, 0.6152831, 0.03, 0.06631345, -0.0147597, -0.1839894, -0.9805778, 0.31, 9.940476, 0.1225
8: offset_cont_asyc_0_0_0, -0.1245268, 0.9240415, 0.6037387, 0.02, 0.08093842, -0.08286126, -0.009518212, -0.9932232, 0.1, 0.201004, 0.9693703, 0.619691, 0, 0.06574299, -0.01372935, -0.1839914, -0.9806307, 0.3, 9.982084, 0.105
8: offset_cont_asyc_0_0_0, -0.1285609, 0.9260623, 0.5995277, 0, 0.08589316, -0.07565378, -0.00973776, -0.9933801, 0.06, 0.208569, 0.9694029, 0.6260505, 0.03, 0.06273381, -0.02639239, -0.1826465, -0.9808202, 0.34, 10.03778, 0.1075
8: offset_cont_asyc_0_0_0, -0.1322101, 0.9293491, 0.5924456, 0.01, 0.09263901, -0.07429654, -0.007005924, -0.9928993, 0, 0.215964, 0.9700803, 0.630654, 0.03, 0.06281628, -0.03677683, -0.1830409, -0.9804069, 0.36, 10.09356, 0.1
8: offset_cont_asyc_0_0_0, -0.1355608, 0.9309625, 0.5889299, 0, 0.09742162, -0.06241452, -0.01095168, -0.9932238, 0.02, 0.2241834, 0.9723204, 0.6334411, 0.03, 0.06446023, -0.04615997, -0.1767458, -0.9810581, 0.36, 10.14925, 0.1025
8: offset_cont_asyc_0_0_0, -0.1394696, 0.9330798, 0.5809854, 0, 0.1034747, -0.05693778, -0.01509614, -0.9928864, 0.01, 0.2329683, 0.9744347, 0.6343613, 0.04, 0.06548373, -0.05884266, -0.170265, -0.9814578, 0.37, 10.2049, 0.105
8: offset_cont_asyc_0_0_0, -0.1449504, 0.9360695, 0.5714853, 0.01, 0.1162273, -0.04345829, -0.02208418, -0.9920256, 0, 0.2404511, 0.9768304, 0.6321945, 0.03, 0.06985571, -0.06759667, -0.1672619, -0.9811087, 0.38, 10.2607, 0.105
8: offset_cont_asyc_0_0_0, -0.1560168, 0.9423762, 0.5668106, 0.14, 0.1260198, -0.02571678, -0.02209269, -0.9914483, 0, 0.2476163, 0.9792804, 0.6288259, 0.01, 0.07505076, -0.07296872, -0.155269, -0.9823108, 0.39, 10.31612, 0.135
8: offset_cont_asyc_0_0_0, -0.1619294, 0.9436407, 0.5704806, 0.25, 0.1250398, -0.01882752, -0.02864564, -0.9915594, 0, 0.2551671, 0.9805905, 0.6252401, 0, 0.0768244, -0.08366946, -0.1527031, -0.9817226, 0.39, 10.37168, 0.16
8: offset_cont_asyc_0_0_0, -0.1630473, 0.9437905, 0.5714176, 0.24, 0.1242999, -0.01644968, -0.02890971, -0.9916871, 0, 0.2630265, 0.9809008, 0.6212959, 0.01, 0.07500335, -0.09521246, -0.1518078, -0.9809503, 0.39, 10.42753, 0.16
8: offset_cont_asyc_0_0_0, -0.1677782, 0.9442558, 0.5749936, 0.3, 0.1245844, -0.007095002, -0.03263542, -0.9916468, 0, 0.2688637, 0.980844, 0.6177661, 0.01, 0.07514222, -0.1015255, -0.1517359, -0.9803175, 0.39, 10.46924, 0.175
8: offset_cont_asyc_0_0_0, -0.1729826, 0.9435107, 0.5797938, 0.36, 0.120451, 0.002914242, -0.03264406, -0.9921781, 0, 0.274906, 0.9810191, 0.6139498, 0.02, 0.07557523, -0.1082384, -0.1480533, -0.9801292, 0.41, 10.51114, 0.1975
8: offset_cont_asyc_0_0_0, -0.1777372, 0.943045, 0.5833437, 0.44, 0.1167702, 0.008519256, -0.03956569, -0.992334, 0, 0.2768436, 0.9811161, 0.6127278, 0.02, 0.07581589, -0.1108782, -0.1484385, -0.9797571, 0.41, 10.52495, 0.2175
8: offset_cont_asyc_0_0_0, -0.1786077, 0.9429823, 0.5837951, 0.49, 0.1168687, 0.01135332, -0.03988953, -0.992281, 0.02, 0.2787017, 0.9811617, 0.6115212, 0.07, 0.07570778, -0.1130916, -0.148606, -0.9794871, 0.41, 10.53894, 0.2475
8: offset_cont_asyc_0_0_0, -0.1792407, 0.9429898, 0.5840714, 0.5, 0.1173591, 0.01382147, -0.03987731, -0.9921923, 0.03, 0.2804657, 0.9811855, 0.6102792, 0.07, 0.07574857, -0.1141815, -0.1485021, -0.9793732, 0.41, 10.55278, 0.2525
8: offset_cont_asyc_0_0_0, -0.179613, 0.9429844, 0.5842489, 0.5, 0.1176217, 0.01424651, -0.04004611, -0.9921485, 0.04, 0.2822812, 0.9811878, 0.6091046, 0.09, 0.07582986, -0.1156848, -0.1471966, -0.9793876, 0.42, 10.56681, 0.2625
8: offset_cont_asyc_0_0_0, -0.1794429, 0.9429619, 0.5841762, 0.5, 0.1173857, 0.01262374, -0.04008441, -0.9921969, 0.04, 0.2841352, 0.9811819, 0.6080142, 0.11, 0.07533944, -0.1178085, -0.1464039, -0.9792911, 0.43, 10.58087, 0.27
8: offset_cont_asyc_0_0_0, -0.17936, 0.9429092, 0.5841126, 0.52, 0.1168157, 0.0119304, -0.03986019, -0.9922817, 0.04, 0.2859624, 0.9812198, 0.6069219, 0.15, 0.07508338, -0.1201866, -0.1465417, -0.9790011, 0.44, 10.5945, 0.2875
