trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
10: offset_key_mir_1_0_0, -0.09911022, 0.9076276, 0.6466439, 0.26, -0.03801968, 0.05356289, 0.06068345, -0.9959936, 0.86, 0.1268134, 0.8894619, 0.6495392, 0.72, 0.08074035, 0.1017422, 0.02159497, 0.9912937, 0.81, 1.406283, 0.6625
10: offset_key_mir_1_0_0, -0.09943239, 0.9068848, 0.6465115, 0.27, -0.03841756, 0.05289619, 0.06209089, -0.9959271, 0.86, 0.1269251, 0.8894439, 0.649399, 0.71, 0.08139641, 0.1015892, 0.02065409, 0.9912758, 0.81, 1.420115, 0.6625
10: offset_key_mir_1_0_0, -0.09959902, 0.9067666, 0.6464821, 0.28, -0.03864387, 0.05155205, 0.06107885, -0.9960514, 0.86, 0.1269645, 0.8894979, 0.6493392, 0.71, 0.08175871, 0.1014525, 0.02034401, 0.9912664, 0.81, 1.434134, 0.665
10: offset_key_mir_1_0_0, -0.09987043, 0.9065632, 0.6465276, 0.29, -0.03904934, 0.05093859, 0.05974759, -0.9961479, 0.87, 0.1269609, 0.8896222, 0.6493222, 0.72, 0.081755, 0.10134, 0.02018399, 0.9912815, 0.81, 1.448096, 0.6725
10: offset_key_mir_1_0_0, -0.1009461, 0.9053873, 0.6465989, 0.32, -0.04044286, 0.05200168, 0.05798834, -0.9961413, 0.87, 0.1269498, 0.8897385, 0.6493282, 0.71, 0.08180027, 0.1012212, 0.02002806, 0.9912931, 0.81, 1.461798, 0.6775
10: offset_key_mir_1_0_0, -0.1018715, 0.9044641, 0.6468074, 0.34, -0.0421804, 0.05468537, 0.05712257, -0.9959756, 0.87, 0.1269292, 0.890198, 0.6494046, 0.71, 0.08227995, 0.1006885, 0.01954553, 0.9913172, 0.81, 1.475829, 0.6825
10: offset_key_mir_1_0_0, -0.1024479, 0.9039194, 0.646939, 0.36, -0.0431674, 0.05618156, 0.05745662, -0.9958308, 0.87, 0.1269245, 0.8907446, 0.6492673, 0.71, 0.08267455, 0.09917502, 0.01908195, 0.991446, 0.81, 1.489813, 0.6875
10: offset_key_mir_1_0_0, -0.1027463, 0.9037573, 0.6469946, 0.38, -0.04271141, 0.05569864, 0.05818835, -0.9958351, 0.86, 0.1269924, 0.8910912, 0.6491016, 0.7, 0.0819406, 0.09913799, 0.01894364, 0.9915133, 0.8, 1.503721, 0.685
10: offset_key_mir_1_0_0, -0.1030186, 0.9036405, 0.6470946, 0.39, -0.04236303, 0.05591493, 0.05836655, -0.9958275, 0.86, 0.1270915, 0.89175, 0.6488976, 0.7, 0.08051129, 0.09962787, 0.01936202, 0.9915732, 0.8, 1.517494, 0.6875
10: offset_key_mir_1_0_0, -0.1036377, 0.903254, 0.6472793, 0.42, -0.04254282, 0.05762307, 0.05879094, -0.9956974, 0.85, 0.1272672, 0.8929454, 0.6485691, 0.69, 0.07729875, 0.1006739, 0.02053634, 0.9916996, 0.79, 1.531596, 0.6875
10: offset_key_mir_1_0_0, -0.1042572, 0.9030066, 0.6474911, 0.44, -0.04265483, 0.05980577, 0.060001, -0.9954917, 0.85, 0.1273389, 0.8935732, 0.6483706, 0.68, 0.07572033, 0.1017394, 0.02198695, 0.9916815, 0.78, 1.545438, 0.6875
10: offset_key_mir_1_0_0, -0.1044336, 0.9030699, 0.6475304, 0.46, -0.04240406, 0.06001247, 0.06059249, -0.9954542, 0.83, 0.1273767, 0.8940374, 0.6481922, 0.66, 0.07506339, 0.1020056, 0.02329847, 0.9916742, 0.76, 1.55927, 0.6775
10: offset_key_mir_1_0_0, -0.1045754, 0.9032046, 0.647505, 0.45, -0.04196268, 0.05976664, 0.06064939, -0.9954842, 0.82, 0.1273528, 0.8942992, 0.6480792, 0.64, 0.07560933, 0.1013527, 0.02377932, 0.9916882, 0.75, 1.57324, 0.665
10: offset_key_mir_1_0_0, -0.1047978, 0.9033154, 0.6474944, 0.47, -0.04166661, 0.05964858, 0.06064166, -0.9955041, 0.83, 0.1273418, 0.8943822, 0.6480381, 0.65, 0.07604907, 0.1008462, 0.02345819, 0.9917139, 0.74, 1.587249, 0.6725
10: offset_key_mir_1_0_0, -0.1050467, 0.9033762, 0.6475413, 0.49, -0.04155205, 0.05993836, 0.06082131, -0.9954807, 0.84, 0.1273478, 0.8945341, 0.6479895, 0.65, 0.07625008, 0.1004727, 0.02302937, 0.9917464, 0.74, 1.601082, 0.6799999
10: offset_key_mir_1_0_0, -0.1056087, 0.9034851, 0.6476631, 0.51, -0.0415956, 0.06166719, 0.06173098, -0.9953172, 0.83, 0.1273624, 0.8947666, 0.6479152, 0.65, 0.07633162, 0.100279, 0.02282149, 0.9917645, 0.72, 1.61506, 0.6775
10: offset_key_mir_1_0_0, -0.1062012, 0.9038274, 0.6476964, 0.54, -0.04177514, 0.06475048, 0.06381197, -0.9949825, 0.82, 0.1273697, 0.8951415, 0.6477958, 0.65, 0.07638903, 0.100195, 0.02318343, 0.9917602, 0.7, 1.629017, 0.6775
10: offset_key_mir_1_0_0, -0.1065084, 0.904302, 0.6474807, 0.56, -0.04067198, 0.06572025, 0.06469733, -0.9949076, 0.8, 0.1273322, 0.8956138, 0.6476524, 0.65, 0.07624966, 0.1000656, 0.02427806, 0.9917578, 0.68, 1.642965, 0.6725
10: offset_key_mir_1_0_0, -0.1067367, 0.9047884, 0.6472079, 0.58, -0.03909984, 0.06539114, 0.06428884, -0.9950187, 0.78, 0.1271483, 0.8963976, 0.6474211, 0.65, 0.07528718, 0.09985451, 0.02750729, 0.9917682, 0.66, 1.656772, 0.6675
10: offset_key_mir_1_0_0, -0.1069799, 0.9053729, 0.6469237, 0.59, -0.03758327, 0.06490863, 0.06283454, -0.9952016, 0.76, 0.1269319, 0.896967, 0.6472207, 0.66, 0.07355712, 0.09936017, 0.03034314, 0.991865, 0.65, 1.670817, 0.665
10: offset_key_mir_1_0_0, -0.1071691, 0.9059225, 0.6467035, 0.61, -0.03699465, 0.06508146, 0.06168992, -0.995284, 0.74, 0.1267711, 0.8973564, 0.6471114, 0.67, 0.07281825, 0.09855178, 0.03130202, 0.9919704, 0.63, 1.684803, 0.6625
10: offset_key_mir_1_0_0, -0.1071609, 0.9062603, 0.6465335, 0.62, -0.03715882, 0.06539228, 0.06185603, -0.9952472, 0.72, 0.1266674, 0.8975798, 0.6470767, 0.68, 0.07306783, 0.09787712, 0.03135898, 0.992017, 0.6, 1.698475, 0.655
10: offset_key_mir_1_0_0, -0.1072361, 0.9067635, 0.6462278, 0.63, -0.03641634, 0.06539573, 0.06270887, -0.995221, 0.68, 0.1265934, 0.8976645, 0.6470721, 0.68, 0.07379824, 0.09719145, 0.03106928, 0.9920396, 0.57, 1.712493, 0.64
10: offset_key_mir_1_0_0, -0.1075129, 0.9077405, 0.6456411, 0.62, -0.0341021, 0.06489816, 0.06307493, -0.9953124, 0.64, 0.1264852, 0.8978389, 0.6470704, 0.68, 0.07435732, 0.09643818, 0.03131118, 0.9920636, 0.52, 1.726416, 0.615
10: offset_key_mir_1_0_0, -0.1078954, 0.9086043, 0.6450956, 0.61, -0.0314255, 0.06513205, 0.06173079, -0.9954695, 0.58, 0.1263752, 0.8980181, 0.6470503, 0.68, 0.07467635, 0.09601608, 0.03198966, 0.9920591, 0.47, 1.740261, 0.585
10: offset_key_mir_1_0_0, -0.1082676, 0.9092277, 0.6447465, 0.6, -0.02983313, 0.06663215, 0.05943972, -0.9955587, 0.52, 0.1262676, 0.8981537, 0.6470253, 0.67, 0.0747596, 0.0957957, 0.03256376, 0.9920553, 0.42, 1.754376, 0.5525
10: offset_key_mir_1_0_0, -0.1085214, 0.9096746, 0.644516, 0.58, -0.02924513, 0.06858078, 0.05776434, -0.9955424, 0.45, 0.1260412, 0.8983938, 0.6469747, 0.65, 0.07435466, 0.09573872, 0.03430254, 0.9920327, 0.36, 1.7683, 0.51
10: offset_key_mir_1_0_0, -0.1086371, 0.9100843, 0.6442363, 0.56, -0.02866591, 0.07051563, 0.0575681, -0.9954354, 0.39, 0.1257903, 0.8985936, 0.6469031, 0.64, 0.07422328, 0.09574785, 0.03656707, 0.9919608, 0.31, 1.782028, 0.475
10: offset_key_mir_1_0_0, -0.1087072, 0.9105971, 0.6438544, 0.54, -0.02668636, 0.07016485, 0.05628909, -0.9955884, 0.33, 0.125666, 0.8986631, 0.6468421, 0.63, 0.07422085, 0.09538844, 0.03740291, 0.9919645, 0.26, 1.796069, 0.44
10: offset_key_mir_1_0_0, -0.1088133, 0.911088, 0.6434073, 0.52, -0.02425042, 0.06913174, 0.05369567, -0.9958662, 0.3, 0.1255935, 0.8987296, 0.6467879, 0.62, 0.07393969, 0.09524776, 0.0375981, 0.9919915, 0.23, 1.81003, 0.4175
10: offset_key_mir_1_0_0, -0.1088765, 0.9114087, 0.6430299, 0.47, -0.02198662, 0.06775775, 0.05073758, -0.9961683, 0.27, 0.12551, 0.8987747, 0.6467658, 0.6, 0.07359865, 0.09525919, 0.03773321, 0.9920107, 0.22, 1.823848, 0.39
10: offset_key_mir_1_0_0, -0.1088597, 0.9115109, 0.6429194, 0.44, -0.02152235, 0.06727286, 0.04921277, -0.9962878, 0.2, 0.1253676, 0.8988032, 0.6467575, 0.56, 0.0734738, 0.09524222, 0.03839208, 0.9919963, 0.16, 1.83771, 0.34
10: offset_key_mir_1_0_0, -0.1052423, 0.9079278, 0.6439909, 0.27, -0.02608689, 0.06991591, 0.09451374, -0.9927227, 0.01, 0.1201446, 0.8904636, 0.6403718, 0.47, 0.07745069, 0.07528168, 0.08801802, 0.9902459, 0, 2.464331, 0.1875
10: offset_key_mir_1_0_0, -0.1046243, 0.9073286, 0.6439077, 0.31, -0.0244447, 0.06957953, 0.1067044, -0.991552, 0.13, 0.1202857, 0.8904478, 0.6406038, 0.46, 0.07769907, 0.07513568, 0.0890215, 0.9901478, 0.1, 2.478556, 0.25
10: offset_key_mir_1_0_0, -0.1040861, 0.9065281, 0.6437624, 0.33, -0.02355314, 0.06753023, 0.1184669, -0.990379, 0.16, 0.1203878, 0.8905494, 0.6406642, 0.46, 0.0777628, 0.07528821, 0.08947959, 0.99009, 0.1, 2.492572, 0.2625
10: offset_key_mir_1_0_0, -0.103496, 0.9054021, 0.6435916, 0.33, -0.02472481, 0.06477021, 0.1326663, -0.9887331, 0.2, 0.1205171, 0.8905949, 0.6407672, 0.41, 0.07800648, 0.07530833, 0.08925476, 0.9900895, 0.11, 2.506456, 0.2625
10: offset_key_mir_1_0_0, -0.1028379, 0.9041009, 0.6433741, 0.34, -0.02672237, 0.06199558, 0.1489235, -0.9865416, 0.24, 0.1206055, 0.890613, 0.6408314, 0.36, 0.07816769, 0.07508901, 0.08898903, 0.9901174, 0.1, 2.520199, 0.26
10: offset_key_mir_1_0_0, -0.1022642, 0.9029065, 0.6431193, 0.28, -0.0279907, 0.05891428, 0.1627449, -0.9845099, 0.22, 0.120695, 0.8906928, 0.6408585, 0.18, 0.07805219, 0.07482968, 0.08896332, 0.9901485, 0.05, 2.534287, 0.1825
10: offset_key_mir_1_0_0, -0.1017432, 0.9015639, 0.6427613, 0.36, -0.02997784, 0.0534277, 0.1751481, -0.9826342, 0.29, 0.1207551, 0.8908228, 0.6408534, 0.19, 0.07784516, 0.07468181, 0.08929403, 0.9901461, 0.08, 2.548056, 0.23
10: offset_key_mir_1_0_0, -0.1013095, 0.9000962, 0.6422469, 0.1, -0.03158087, 0.04757199, 0.1855237, -0.9809794, 0.26, 0.1101773, 0.8941821, 0.6321817, 0.01, 0.05305116, 0.0772648, 0.1758263, 0.9799494, 0.18, 3.076742, 0.1375
10: offset_key_mir_1_0_0, -0.1008621, 0.8984911, 0.6416389, 0.12, -0.03396916, 0.03981671, 0.1946479, -0.9794759, 0.32, 0.1087322, 0.894373, 0.6312314, 0.01, 0.05018731, 0.07599434, 0.1848686, 0.9785345, 0.23, 3.104681, 0.17
10: offset_key_mir_1_0_0, -0.0949596, 0.8867714, 0.6440758, 0.01, -0.04891383, -7.133186E-05, 0.2567959, -0.9652271, 0.51, 0.09666766, 0.895447, 0.6258916, 0.01, 0.0305467, 0.05860061, 0.2695561, 0.9607145, 0.38, 3.313484, 0.2275
10: offset_key_mir_1_0_0, -0.07735448, 0.898599, 0.6399015, 0.03, -0.01822254, -0.02282499, 0.3215032, -0.946458, 0.67, 0.07935615, 0.9120467, 0.6188288, 0.02, -0.007397301, 0.03186845, 0.3519746, 0.9354377, 0.51, 3.703448, 0.3075
10: offset_key_mir_1_0_0, -0.07627486, 0.899443, 0.6397576, 0.2, -0.01717569, -0.02457989, 0.325431, -0.9450902, 0.68, 0.07830362, 0.9113318, 0.6186457, 0.15, -0.007968369, 0.03074972, 0.3576722, 0.9333068, 0.5, 3.717616, 0.3825
10: offset_key_mir_1_0_0, -0.05444691, 0.9112254, 0.6409506, 0.02, 0.006190334, -0.03558696, 0.3407719, -0.9394518, 0.41, 0.05509574, 0.9157755, 0.6132976, 0.01, -0.07426766, 0.0190888, 0.3602211, 0.92971, 0.25, 5.262708, 0.1725
10: offset_key_mir_1_0_0, -0.05336055, 0.9120685, 0.6409835, 0.06, 0.00680354, -0.03565083, 0.3399256, -0.9397517, 0.26, 0.05316024, 0.916572, 0.613677, 0.06, -0.07441071, 0.01653833, 0.3611266, 0.9293962, 0.09, 5.276955, 0.1175
10: offset_key_mir_1_0_0, -0.0507741, 0.9169597, 0.6411486, 0.01, 0.01521317, -0.02995624, 0.3308928, -0.9430701, 0.1, 0.02518296, 0.9381692, 0.6185522, 0.55, -0.1036539, -0.03545446, 0.3376701, 0.9348677, 0.01, 5.568876, 0.1675
10: offset_key_mir_1_0_0, -0.04654261, 0.9297364, 0.6385765, 0.14, 0.03133177, -0.02429084, 0.2897671, -0.9562758, 0.01, 0.023084, 0.9362473, 0.6236805, 0.54, -0.1031772, -0.04930967, 0.2710756, 0.9557411, 0, 5.694282, 0.1725
10: offset_key_mir_1_0_0, -0.04614806, 0.9310713, 0.6380372, 0.15, 0.03180836, -0.02421413, 0.2849448, -0.95771, 0.09, 0.02262624, 0.9358627, 0.6245431, 0.47, -0.1075534, -0.0506093, 0.2671181, 0.9563048, 0.06, 5.708543, 0.1925
10: offset_key_mir_1_0_0, -0.04559495, 0.9323786, 0.6375856, 0.07, 0.03332803, -0.02346225, 0.2801128, -0.9591015, 0.03, 0.01975156, 0.9338701, 0.6358816, 0.54, -0.1497379, -0.02526474, 0.2052595, 0.9668552, 0.02, 5.861094, 0.165
10: offset_key_mir_1_0_0, -0.03139186, 0.9369057, 0.6301108, 0.1, 0.04566875, -0.03498631, 0.1948515, -0.9791441, 0.02, 0.01282729, 0.9310489, 0.6415553, 0.53, -0.163161, -0.03885097, 0.08576477, 0.9820966, 0.01, 6.042716, 0.165
10: offset_key_mir_1_0_0, -0.03154498, 0.937136, 0.6304934, 0.05, 0.04401302, -0.03436552, 0.1859132, -0.9809781, 0.1, 0.01212727, 0.9311227, 0.6414651, 0.5, -0.1638047, -0.04292151, 0.07951539, 0.9823458, 0.04, 6.056578, 0.1725
10: offset_key_mir_1_0_0, -0.03137158, 0.9352592, 0.6322322, 0, 0.04206004, -0.03476946, 0.165196, -0.9847499, 0.26, 0.01165311, 0.9314602, 0.6413019, 0.44, -0.1657556, -0.04510289, 0.07054884, 0.9826056, 0.13, 6.070503, 0.2075
10: offset_key_mir_1_0_0, -0.03130472, 0.9351695, 0.6324769, 0.05, 0.04295462, -0.03347562, 0.1639665, -0.9849616, 0.3, 0.01131615, 0.9317831, 0.6411815, 0.49, -0.1674919, -0.04437064, 0.06051175, 0.9830137, 0.15, 6.084417, 0.2475
10: offset_key_mir_1_0_0, -0.02699769, 0.9353921, 0.6323076, 0.01, 0.03579735, -0.07211433, 0.04624715, -0.9956803, 0.4, 0.01087528, 0.9318393, 0.6411958, 0.36, -0.1677663, -0.04434977, 0.05006788, 0.9835551, 0.03, 6.09812, 0.2
10: offset_key_mir_1_0_0, -0.02616657, 0.9341704, 0.6325896, 0.06, 0.03162797, -0.07693687, 0.03986007, -0.9957367, 0.46, 0.01027317, 0.9316725, 0.641249, 0.39, -0.1664167, -0.04448234, 0.0412981, 0.9841856, 0.09, 6.112086, 0.25
10: offset_key_mir_1_0_0, -0.0250597, 0.9325668, 0.6330075, 0.18, 0.02621136, -0.08027094, 0.03685429, -0.9957466, 0.49, 0.009572521, 0.9315244, 0.6412705, 0.47, -0.1649682, -0.04484154, 0.03443702, 0.9846771, 0.1, 6.125959, 0.31
10: offset_key_mir_1_0_0, -0.02387762, 0.9310578, 0.6333647, 0.22, 0.021527, -0.08294827, 0.03624275, -0.9956619, 0.49, 0.008827776, 0.9314437, 0.6412396, 0.44, -0.1645108, -0.04629014, 0.02910203, 0.9848587, 0.09, 6.139791, 0.31
10: offset_key_mir_1_0_0, -0.02246344, 0.9294854, 0.6336305, 0.25, 0.01752916, -0.08589081, 0.03938015, -0.9953717, 0.43, 0.008115023, 0.9315571, 0.6411153, 0.35, -0.1649276, -0.04722455, 0.0258193, 0.9848361, 0.07, 6.153806, 0.275
10: offset_key_mir_1_0_0, -0.02104689, 0.9282637, 0.6337281, 0.3, 0.01610075, -0.0898983, 0.04467166, -0.9948184, 0.41, 0.007434838, 0.9318279, 0.6409925, 0.38, -0.167155, -0.04870721, 0.02118536, 0.9844989, 0.04, 6.167774, 0.2825
10: offset_key_mir_1_0_0, -0.02001317, 0.9273942, 0.6338388, 0.34, 0.01551415, -0.09326816, 0.04621399, -0.994447, 0.36, 0.006861784, 0.9321781, 0.6407924, 0.35, -0.1693232, -0.04749286, 0.01781906, 0.9842544, 0.01, 6.181499, 0.265
10: offset_key_mir_1_0_0, -0.01938368, 0.9267867, 0.6339874, 0.36, 0.01569833, -0.09501339, 0.04508495, -0.9943306, 0.24, 0.01860144, 0.9310402, 0.641329, 0.4, -0.1499323, 0.004481744, 0.03735614, 0.9879801, 0.01, 6.390305, 0.2525
10: offset_key_mir_1_0_0, -0.0190784, 0.9262342, 0.6343474, 0.37, 0.01475955, -0.09475107, 0.04265102, -0.9944775, 0.14, 0.02335361, 0.9288384, 0.6430154, 0.46, -0.1256027, 0.01576836, 0.06219564, 0.9900035, 0.05, 6.418155, 0.255
10: offset_key_mir_1_0_0, -0.01864095, 0.9255864, 0.6348279, 0.39, 0.01257454, -0.09445368, 0.04144466, -0.9945868, 0.06, 0.02548118, 0.9273435, 0.6441138, 0.5, -0.1108043, 0.0185366, 0.07572341, 0.9907799, 0.03, 6.432513, 0.245
10: offset_key_mir_1_0_0, -0.01758139, 0.924551, 0.6357635, 0.4, 0.009182329, -0.09328183, 0.04507871, -0.9945764, 0, 0.02736164, 0.9256884, 0.6449858, 0.53, -0.09951326, 0.022972, 0.09117611, 0.9905838, 0.03, 6.446434, 0.24
10: offset_key_mir_1_0_0, -0.01919948, 0.9235993, 0.6381246, 0.45, 0.01390148, -0.07773653, 0.06604636, -0.9946868, 0.01, 0.02901059, 0.9242706, 0.6453017, 0.54, -0.0937552, 0.02641216, 0.1066021, 0.9895192, 0.04, 6.460245, 0.26
10: offset_key_mir_1_0_0, -0.02240297, 0.9229044, 0.6383758, 0.46, 0.01976346, -0.07009114, 0.09317464, -0.992983, 0, 0.03037979, 0.9231576, 0.6452063, 0.57, -0.09175799, 0.02557218, 0.1196719, 0.9882334, 0.01, 6.47425, 0.26
10: offset_key_mir_1_0_0, -0.02679226, 0.9208094, 0.6398124, 0.48, 0.02110258, -0.04776905, 0.1399312, -0.9887831, 0.04, 0.03289092, 0.9215686, 0.6449125, 0.58, -0.09098408, 0.02436021, 0.1472342, 0.9846068, 0.01, 6.501482, 0.2775
10: offset_key_mir_1_0_0, -0.02826399, 0.9195243, 0.6402339, 0.47, 0.02217818, -0.04081219, 0.1591316, -0.9861641, 0.01, 0.03569985, 0.9207985, 0.6455586, 0.58, -0.0905131, 0.03175402, 0.1734152, 0.9801664, 0.01, 6.529469, 0.2675
10: offset_key_mir_1_0_0, -0.02966978, 0.9147401, 0.6411909, 0.46, 0.01580237, -0.03735233, 0.2117916, -0.9764729, 0.08, 0.03785277, 0.9200421, 0.6462942, 0.58, -0.08325586, 0.03352771, 0.1946869, 0.9767504, 0, 6.571143, 0.28
10: offset_key_mir_1_0_0, -0.02999292, 0.9122169, 0.6416063, 0.4, 0.01025412, -0.03686476, 0.2422151, -0.9694678, 0.14, 0.04096895, 0.9189728, 0.6487406, 0.62, -0.05459405, 0.02737484, 0.2008981, 0.9777066, 0.01, 6.613022, 0.2925
10: offset_key_mir_1_0_0, -0.03062645, 0.9105037, 0.641764, 0.31, 0.007747276, -0.03870086, 0.2673368, -0.9627945, 0.06, 0.04207265, 0.9227511, 0.6457503, 0.51, -0.08105551, 0.03684592, 0.2543773, 0.9629977, 0.03, 6.682627, 0.2275
10: offset_key_mir_1_0_0, -0.03727369, 0.9063641, 0.6415812, 0.17, 0.01442338, -0.03654388, 0.3384728, -0.9401557, 0.02, 0.04157726, 0.9314932, 0.6395946, 0.31, -0.1012662, 0.05074291, 0.3226131, 0.9397293, 0.01, 6.794103, 0.1275
10: offset_key_mir_1_0_0, -0.04446985, 0.9105476, 0.6413225, 0.03, 0.04937769, 0.002232764, 0.4330654, -0.9000063, 0.26, 0.04077794, 0.9348806, 0.6377882, 0.15, -0.108265, 0.05124746, 0.3448896, 0.9309692, 0.02, 6.835832, 0.115
10: offset_key_mir_1_0_0, -0.04925811, 0.9285232, 0.6388986, 0.02, 0.08926962, 0.04437114, 0.47196, -0.8759658, 0.47, 0.0485981, 0.942977, 0.6325995, 0.01, -0.1493257, 0.1088992, 0.5197054, 0.8341158, 0.58, 7.183744, 0.27
10: offset_key_mir_1_0_0, -0.06833552, 0.9641578, 0.6297943, 0, 0.1437567, 0.1324661, 0.5808575, -0.7901844, 0.76, 0.05596149, 0.9414349, 0.6399078, 0.01, -0.1621663, 0.1338605, 0.5600844, 0.8013045, 0.67, 7.420603, 0.36
10: offset_key_mir_1_0_0, -0.07000816, 0.9686099, 0.632596, 0.01, 0.1409237, 0.139271, 0.5734671, -0.7949086, 0.61, 0.06104561, 0.9537276, 0.6426811, 0.02, -0.1901868, 0.1754305, 0.6127068, 0.7467552, 0.74, 7.601365, 0.345
10: offset_key_mir_1_0_0, -0.073548, 0.9786581, 0.6322585, 0, 0.1526181, 0.1487562, 0.5831047, -0.783944, 0.61, 0.06706364, 0.9610704, 0.6448461, 0.02, -0.20386, 0.2047461, 0.6521802, 0.7008432, 0.84, 7.671072, 0.3675
10: offset_key_mir_1_0_0, -0.07754876, 0.9863713, 0.6348383, 0, 0.1563394, 0.1597368, 0.5997936, -0.7683032, 0.57, 0.07468742, 0.9756225, 0.644027, 0.01, -0.2087432, 0.2212798, 0.6505025, 0.6959224, 0.82, 7.768591, 0.35
10: offset_key_mir_1_0_0, -0.08121276, 0.9951551, 0.6369567, 0.01, 0.1598659, 0.1685036, 0.6120821, -0.7559133, 0.47, 0.08039645, 0.9904424, 0.642395, 0.02, -0.2273828, 0.2416475, 0.6596233, 0.6743891, 0.77, 7.865946, 0.3175
10: offset_key_mir_1_0_0, -0.08022651, 1.006426, 0.6347782, 0, 0.1669038, 0.1642531, 0.6414322, -0.7305675, 0.44, 0.08463698, 0.9994411, 0.6422004, 0, -0.2254777, 0.2544363, 0.6643363, 0.665642, 0.7, 7.921511, 0.285
10: offset_key_mir_1_0_0, -0.07837412, 1.021077, 0.6300037, 0, 0.1777891, 0.1677679, 0.6660754, -0.7046904, 0.49, 0.08585588, 1.009849, 0.6428326, 0.01, -0.2373667, 0.2687189, 0.6699749, 0.6500623, 0.72, 7.977227, 0.305
10: offset_key_mir_1_0_0, -0.066912, 1.039159, 0.6269524, 0.03, 0.2173709, 0.1959469, 0.6318037, -0.7177597, 0.47, 0.08703527, 1.022745, 0.6436584, 0.03, -0.2441503, 0.2863789, 0.6785401, 0.6308417, 0.77, 8.046982, 0.325
10: offset_key_mir_1_0_0, -0.06744461, 1.039807, 0.6282465, 0, 0.2163166, 0.2002347, 0.6384254, -0.7110038, 0.45, 0.08698937, 1.032338, 0.6429195, 0.03, -0.2543479, 0.2966383, 0.6850759, 0.614804, 0.79, 8.10268, 0.3175
10: offset_key_mir_1_0_0, -0.06892683, 1.042983, 0.6323477, 0, 0.2144008, 0.2071136, 0.6651441, -0.684631, 0.49, 0.08792517, 1.040851, 0.6424547, 0.01, -0.2649819, 0.3027747, 0.70381, 0.5854601, 0.83, 8.172225, 0.3325
10: offset_key_mir_1_0_0, -0.06957416, 1.04549, 0.6338782, 0.01, 0.2135711, 0.2113747, 0.6771325, -0.6717139, 0.48, 0.08927692, 1.044255, 0.6424465, 0, -0.2714626, 0.3152745, 0.7143574, 0.5626754, 0.81, 8.214, 0.325
10: offset_key_mir_1_0_0, -0.07103263, 1.054437, 0.6358404, 0.03, 0.2167708, 0.2220217, 0.6963133, -0.6471975, 0.47, 0.08681942, 1.05474, 0.6405379, 0.01, -0.2951179, 0.3275081, 0.7473268, 0.4971385, 0.73, 8.339269, 0.31
10: offset_key_mir_1_0_0, -0.07190314, 1.068285, 0.6355359, 0.01, 0.230472, 0.2388952, 0.7261225, -0.6021279, 0.48, 0.08123843, 1.070603, 0.633475, 0.03, -0.3123096, 0.3412256, 0.7565551, 0.4622253, 0.64, 8.464647, 0.29
10: offset_key_mir_1_0_0, -0.07253298, 1.076292, 0.6337541, 0.04, 0.2379434, 0.2490337, 0.7365088, -0.5821683, 0.5, 0.08003912, 1.075143, 0.6317984, 0.01, -0.3175619, 0.3512016, 0.7552183, 0.4532739, 0.57, 8.492586, 0.28
10: offset_key_mir_1_0_0, -0.07276456, 1.0793, 0.6330777, 0.15, 0.2393035, 0.2541215, 0.7383329, -0.5770794, 0.52, 0.0793738, 1.077322, 0.6307443, 0.1, -0.3221313, 0.3550881, 0.7541516, 0.4487755, 0.57, 8.506816, 0.335
10: offset_key_mir_1_0_0, -0.07300466, 1.082183, 0.6323435, 0.07, 0.2395771, 0.2587933, 0.7399422, -0.5728128, 0.51, 0.07883011, 1.079324, 0.6297804, 0.02, -0.3243133, 0.3580277, 0.7530466, 0.4467191, 0.47, 8.520658, 0.2675
10: offset_key_mir_1_0_0, -0.07312502, 1.085054, 0.6314402, 0.12, 0.2405722, 0.2628921, 0.7418511, -0.5680404, 0.45, 0.07839359, 1.081149, 0.629015, 0.06, -0.3246132, 0.3604658, 0.7520145, 0.4462788, 0.3, 8.534616, 0.2325
10: offset_key_mir_1_0_0, -0.07290454, 1.088184, 0.6302028, 0.2, 0.2436811, 0.2669278, 0.7428958, -0.5634491, 0.27, 0.07798977, 1.082823, 0.6283371, 0.13, -0.3252591, 0.36252, 0.7513131, 0.445325, 0.02, 8.548479, 0.155
10: offset_key_mir_1_0_0, -0.0863781, 1.107771, 0.60039, 0.24, 0.3013779, 0.3839249, 0.6226971, -0.6115729, 0.01, 0.09879255, 1.078666, 0.6272938, 0.24, -0.2882131, 0.3939792, 0.6163244, 0.6179466, 0.01, 9.063353, 0.125
10: offset_key_mir_1_0_0, -0.0864013, 1.107184, 0.6005677, 0.24, 0.3010533, 0.3816449, 0.6224329, -0.613426, 0.01, 0.09860085, 1.081091, 0.6260746, 0.28, -0.2905397, 0.3901029, 0.5988, 0.6362744, 0.08, 9.077571, 0.1525
10: offset_key_mir_1_0_0, -0.08390127, 1.100887, 0.6065891, 0.32, 0.3608918, 0.4074716, 0.5177952, -0.6600093, 0.01, 0.0990311, 1.086361, 0.6238532, 0.49, -0.2931879, 0.3897891, 0.5659566, 0.6646792, 0.03, 9.105052, 0.2125
