trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
2: place_cont_asyc_0_2_0, -0.07027553, 0.8985888, 0.05240989, 0, 0.1596028, -0.1324173, 0.08827382, -0.9742692, 0.22, 0.1470898, 0.8926606, 0.1012734, 0.51, 0.0115477, 0.1524548, -0.2599506, -0.9534412, 0.4, 2.896059, 0.2825
2: place_cont_asyc_0_2_0, -0.06963418, 0.8993818, 0.05483249, 0.01, 0.1510153, -0.1253054, 0.1001951, -0.9754251, 0.25, 0.1463431, 0.8926069, 0.1005134, 0.43, 0.01158394, 0.1542646, -0.2605526, -0.9529853, 0.35, 2.909976, 0.26
2: place_cont_asyc_0_2_0, -0.0700132, 0.8998548, 0.05534431, 0, 0.1489928, -0.1215745, 0.09948097, -0.9762809, 0.27, 0.1457358, 0.8927153, 0.1000571, 0.36, 0.01062946, 0.1544989, -0.2594917, -0.9532476, 0.3, 2.923864, 0.2325
2: place_cont_asyc_0_2_0, -0.04889815, 0.9116419, 0.06730959, 0.03, 0.1552859, -0.1065923, 0.254491, -0.9485562, 0, 0.1450866, 0.8927996, 0.09945685, 0.3, 0.01038525, 0.155947, -0.259285, -0.9530709, 0.24, 2.937724, 0.1425
2: place_cont_asyc_0_2_0, -0.05014429, 0.9111996, 0.06764472, 0.02, 0.1528662, -0.1069907, 0.2529574, -0.9493144, 0.04, 0.1444555, 0.8927852, 0.09883741, 0.39, 0.01073837, 0.1578846, -0.2607198, -0.9523563, 0.28, 2.95159, 0.1825
2: place_cont_asyc_0_2_0, -0.05112937, 0.9109077, 0.06760526, 0.02, 0.1508442, -0.1080612, 0.2515703, -0.9498851, 0.08, 0.1441315, 0.8925543, 0.09851772, 0.32, 0.0111579, 0.1591574, -0.2637759, -0.9512975, 0.26, 2.965598, 0.17
2: place_cont_asyc_0_2_0, -0.0469443, 0.9215204, 0.07246587, 0.01, 0.07949717, -0.2182048, 0.1267086, -0.9643713, 0.38, 0.1430225, 0.8924541, 0.09756362, 0.08, 0.0128266, 0.161867, -0.2672525, -0.9498478, 0.19, 2.979519, 0.165
2: place_cont_asyc_0_2_0, -0.04649167, 0.919885, 0.07284424, 0.01, 0.07635665, -0.2203794, 0.1247442, -0.9643868, 0.39, 0.1422446, 0.8921733, 0.09681275, 0.02, 0.01340935, 0.1652186, -0.2696223, -0.9485921, 0.18, 2.993876, 0.15
2: place_cont_asyc_0_2_0, -0.04622445, 0.9182269, 0.07313102, 0.01, 0.07433441, -0.2219933, 0.123988, -0.964272, 0.41, 0.1343048, 0.8918031, 0.08735573, 0, 0.01916354, 0.1853047, -0.2847231, -0.940334, 0.22, 3.257945, 0.16
2: place_cont_asyc_0_2_0, -0.04580093, 0.9166823, 0.07375905, 0.03, 0.07053193, -0.2216365, 0.1256465, -0.9644251, 0.43, 0.1292062, 0.8987095, 0.07840326, 0.01, 0.03381344, 0.1935028, -0.299877, -0.9335349, 0.21, 3.466861, 0.17
2: place_cont_asyc_0_2_0, -0.04549486, 0.9150982, 0.07462019, 0.08, 0.06417634, -0.2214919, 0.1276689, -0.9646364, 0.46, 0.1279229, 0.9077722, 0.07657021, 0.01, 0.04583542, 0.192897, -0.304636, -0.9316045, 0.16, 3.550264, 0.1775
2: place_cont_asyc_0_2_0, -0.04538911, 0.9135644, 0.07547915, 0.13, 0.05896682, -0.2194753, 0.1314871, -0.9649171, 0.49, 0.1279011, 0.9169309, 0.07742593, 0.01, 0.05132845, 0.1894958, -0.3047974, -0.9319634, 0.13, 3.633904, 0.19
2: place_cont_asyc_0_2_0, -0.04527518, 0.9123878, 0.07603091, 0.19, 0.0593974, -0.2152633, 0.1388983, -0.9648011, 0.52, 0.1263198, 0.9255792, 0.0785068, 0.02, 0.0576892, 0.1901893, -0.3111401, -0.9293504, 0.13, 3.717402, 0.215
2: place_cont_asyc_0_2_0, -0.04530425, 0.9115033, 0.07637995, 0.25, 0.0620672, -0.2103516, 0.1459886, -0.9646696, 0.53, 0.1234792, 0.9341208, 0.08139169, 0.03, 0.06171645, 0.1926705, -0.3315002, -0.921508, 0.12, 3.80095, 0.2325
2: place_cont_asyc_0_2_0, -0.04557414, 0.9110937, 0.07664636, 0.32, 0.06339072, -0.2067838, 0.1489132, -0.9649078, 0.54, 0.1212288, 0.9404045, 0.08329687, 0, 0.06387842, 0.1921994, -0.3490838, -0.9149423, 0.08, 3.856619, 0.235
2: place_cont_asyc_0_2_0, -0.04615739, 0.9109777, 0.07705334, 0.4, 0.06010964, -0.2043233, 0.1473005, -0.965889, 0.57, 0.1183976, 0.9483866, 0.08195379, 0.03, 0.07320991, 0.1934996, -0.3711187, -0.9052455, 0.04, 3.9125, 0.26
2: place_cont_asyc_0_2_0, -0.04658911, 0.9109995, 0.07750064, 0.48, 0.05707686, -0.1994393, 0.1478098, -0.9670153, 0.59, 0.1159845, 0.9554778, 0.08015123, 0.02, 0.07677649, 0.1983564, -0.3702198, -0.9042665, 0.07, 3.954177, 0.29
2: place_cont_asyc_0_2_0, -0.04691344, 0.911172, 0.07783046, 0.56, 0.05517153, -0.1941077, 0.1516007, -0.9676238, 0.6, 0.112935, 0.9620532, 0.07773557, 0.01, 0.08610426, 0.1992603, -0.3840971, -0.8974135, 0.07, 4.010025, 0.31
2: place_cont_asyc_0_2_0, -0.04751661, 0.9119307, 0.07797125, 0.64, 0.05601605, -0.1872915, 0.154278, -0.968495, 0.61, 0.1090408, 0.9709364, 0.07483387, 0.02, 0.09138087, 0.2046576, -0.38422, -0.8956227, 0.08, 4.093464, 0.3375
2: place_cont_asyc_0_2_0, -0.04852422, 0.9136469, 0.07803971, 0.72, 0.05638462, -0.1768545, 0.1512924, -0.9709037, 0.61, 0.1055199, 0.9784474, 0.07243091, 0.01, 0.1016782, 0.2049399, -0.3883483, -0.8926629, 0.06, 4.190918, 0.35
2: place_cont_asyc_0_2_0, -0.04964332, 0.9160168, 0.07853726, 0.8, 0.05231035, -0.1637168, 0.1398032, -0.9751491, 0.62, 0.102766, 0.9887442, 0.07098651, 0.02, 0.1115266, 0.2073759, -0.3854351, -0.8921867, 0.09, 4.302154, 0.3825
2: place_cont_asyc_0_2_0, -0.05091652, 0.9187304, 0.07888839, 0.82, 0.04679514, -0.1535866, 0.1207169, -0.9796168, 0.63, 0.1015657, 0.9941319, 0.0736059, 0, 0.1157419, 0.205055, -0.3790531, -0.8949162, 0.11, 4.358067, 0.39
2: place_cont_asyc_0_2_0, -0.0517202, 0.9208871, 0.07850793, 0.79, 0.04567263, -0.1465622, 0.1063682, -0.982405, 0.62, 0.09907185, 0.9989378, 0.07810393, 0.03, 0.119505, 0.2041013, -0.3795065, -0.8944474, 0.15, 4.441441, 0.3975
2: place_cont_asyc_0_2_0, -0.05171905, 0.9225919, 0.07715425, 0.75, 0.04691032, -0.1422684, 0.09903618, -0.9837434, 0.59, 0.0973749, 1.002093, 0.08331475, 0.01, 0.1206879, 0.2059872, -0.364946, -0.8998991, 0.21, 4.51104, 0.39
2: place_cont_asyc_0_2_0, -0.05084229, 0.9243006, 0.07586104, 0.72, 0.04483804, -0.1346792, 0.09255806, -0.9855376, 0.57, 0.09284444, 1.001881, 0.09083843, 0, 0.1223034, 0.2059245, -0.3639238, -0.9001092, 0.24, 4.692328, 0.3825
2: place_cont_asyc_0_2_0, -0.04984923, 0.926183, 0.07508942, 0.7, 0.03740143, -0.1250458, 0.07934611, -0.9882658, 0.57, 0.08970524, 1.00111, 0.09716627, 0, 0.1236433, 0.2056634, -0.3700615, -0.8974797, 0.24, 4.887127, 0.3775
2: place_cont_asyc_0_2_0, -0.04936747, 0.9283217, 0.07451403, 0.68, 0.02629485, -0.1164243, 0.05791387, -0.9911609, 0.57, 0.09158529, 1.007419, 0.1075766, 0, 0.12879, 0.199938, -0.3709472, -0.8976839, 0.22, 5.040032, 0.3675
2: place_cont_asyc_0_2_0, -0.04934659, 0.9300601, 0.07366675, 0.67, 0.01645893, -0.1110301, 0.03863941, -0.9929294, 0.56, 0.09106103, 1.011213, 0.112624, 0, 0.1314213, 0.2062148, -0.3618931, -0.8995763, 0.22, 5.109829, 0.3625
2: place_cont_asyc_0_2_0, -0.04913303, 0.9314193, 0.07293752, 0.68, 0.01083606, -0.09913183, 0.03439404, -0.9944208, 0.58, 0.0859143, 1.012954, 0.1297743, 0.01, 0.1414707, 0.2268291, -0.3486041, -0.8983374, 0.16, 5.276759, 0.3575
2: place_cont_asyc_0_2_0, -0.04839129, 0.9331535, 0.07307175, 0.68, 0.007244111, -0.06979166, 0.04353317, -0.9965851, 0.54, 0.08557096, 1.013228, 0.1310392, 0.05, 0.1433741, 0.2305609, -0.3458097, -0.8981656, 0.17, 5.290959, 0.36
2: place_cont_asyc_0_2_0, -0.04807159, 0.9355167, 0.07345051, 0.68, 0.002684241, -0.03172236, 0.05022419, -0.9982306, 0.47, 0.08563705, 1.014211, 0.1372767, 0.03, 0.1250686, 0.2468853, -0.3166072, -0.9072847, 0.2, 5.34639, 0.345
2: place_cont_asyc_0_2_0, -0.04811994, 0.9376417, 0.07313988, 0.68, -0.001578766, -0.007064804, 0.05263089, -0.998588, 0.43, 0.08692513, 1.013842, 0.1436546, 0.01, 0.1272215, 0.2387986, -0.3049461, -0.9131255, 0.17, 5.401886, 0.3225
2: place_cont_asyc_0_2_0, -0.0477958, 0.9400123, 0.0716162, 0.69, -0.001386179, 0.009511985, 0.0553729, -0.9984196, 0.43, 0.09167628, 1.0134, 0.1470698, 0.01, 0.1155691, 0.2393016, -0.24783, -0.9316431, 0.25, 5.527493, 0.345
2: place_cont_asyc_0_2_0, -0.04688156, 0.9437174, 0.06899199, 0.65, 0.001261234, 0.02302238, 0.0536167, -0.9982954, 0.44, 0.09566185, 1.010784, 0.152524, 0.04, 0.1022387, 0.2253826, -0.2371672, -0.9394158, 0.27, 5.583034, 0.35
2: place_cont_asyc_0_2_0, -0.04642973, 0.9479935, 0.06662863, 0.58, 0.003370735, 0.0226897, 0.04068103, -0.9989089, 0.48, 0.1020874, 1.008536, 0.1601291, 0.03, 0.08769855, 0.2070001, -0.2079112, -0.9519628, 0.31, 5.680581, 0.35
2: place_cont_asyc_0_2_0, -0.04711031, 0.9509912, 0.06420827, 0.48, 0.006313595, 0.008394782, 0.02784439, -0.9995572, 0.59, 0.1043081, 1.001706, 0.1648448, 0.03, 0.07226566, 0.1939062, -0.211132, -0.9553018, 0.26, 5.750172, 0.34
2: place_cont_asyc_0_2_0, -0.04887804, 0.9528441, 0.06168431, 0.41, 0.008949644, -0.01857017, 0.01377862, -0.9996927, 0.69, 0.1045831, 0.9928985, 0.1648107, 0.01, 0.05602153, 0.2008014, -0.2122312, -0.9547244, 0.21, 5.819633, 0.33
2: place_cont_asyc_0_2_0, -0.0505393, 0.9556653, 0.05988979, 0.3, 0.01779583, -0.02875251, -0.005536363, -0.999413, 0.76, 0.1046843, 0.985834, 0.1653648, 0.03, 0.0502662, 0.2017132, -0.2083851, -0.9556992, 0.25, 5.87565, 0.335
2: place_cont_asyc_0_2_0, -0.05162785, 0.9588831, 0.05832613, 0.16, 0.02257347, -0.02291651, -0.01571837, -0.999359, 0.81, 0.1050771, 0.9811592, 0.1660509, 0.04, 0.04150537, 0.201266, -0.2066002, -0.9566011, 0.27, 5.903286, 0.32
2: place_cont_asyc_0_2_0, -0.05236781, 0.9619532, 0.05698216, 0.02, 0.02401087, -0.02358219, -0.02206666, -0.99919, 0.84, 0.1056531, 0.9771092, 0.1671094, 0.03, 0.03347818, 0.1979708, -0.2019911, -0.9585858, 0.26, 5.931099, 0.2875
2: place_cont_asyc_0_2_0, -0.05808251, 0.9631172, 0.05857968, 0.01, 0.0519821, -0.04459629, -0.0293604, -0.9972197, 0.77, 0.1061299, 0.9731643, 0.1676818, 0.02, 0.02887283, 0.1920839, -0.2025329, -0.959818, 0.23, 5.959042, 0.2575
2: place_cont_asyc_0_2_0, -0.05767393, 0.9565966, 0.06166357, 0.05, 0.02663964, -0.07727884, -0.04437904, -0.9956651, 0.71, 0.1063291, 0.9714719, 0.1674595, 0.02, 0.02642865, 0.1902559, -0.2018212, -0.9604024, 0.23, 5.972896, 0.2525
2: place_cont_asyc_0_2_0, -0.05768526, 0.9533729, 0.06376749, 0.06, 0.02034196, -0.07658202, -0.04008649, -0.9960495, 0.67, 0.106582, 0.9703086, 0.1668371, 0.03, 0.02337241, 0.190971, -0.1965559, -0.9614311, 0.24, 5.986946, 0.25
2: place_cont_asyc_0_2_0, -0.05757323, 0.9503771, 0.06544372, 0.04, 0.02200626, -0.07449003, -0.02991623, -0.9965302, 0.59, 0.1068778, 0.9692447, 0.1663742, 0.03, 0.02067591, 0.191884, -0.1891397, -0.9627977, 0.22, 6.000628, 0.22
2: place_cont_asyc_0_2_0, -0.05738528, 0.9472123, 0.06677926, 0.07, 0.0311599, -0.06757066, -0.01332582, -0.997139, 0.55, 0.1071306, 0.9681992, 0.1658839, 0.06, 0.01823452, 0.1913439, -0.1836279, -0.9640206, 0.25, 6.014687, 0.2325
2: place_cont_asyc_0_2_0, -0.05716542, 0.9442544, 0.06782836, 0.12, 0.0397779, -0.05771258, 0.001289934, -0.9975396, 0.54, 0.1073067, 0.966872, 0.1654721, 0.07, 0.01733244, 0.188748, -0.1824999, -0.964763, 0.26, 6.028488, 0.2475
2: place_cont_asyc_0_2_0, -0.05657733, 0.941065, 0.06876692, 0.14, 0.03725028, -0.05993932, 0.005109715, -0.9974938, 0.53, 0.1075231, 0.9653309, 0.1650914, 0.08, 0.01678011, 0.1863441, -0.1827148, -0.9651994, 0.28, 6.042713, 0.2575
2: place_cont_asyc_0_2_0, -0.05574015, 0.9372272, 0.0699155, 0.14, 0.02207446, -0.07675448, -0.001036784, -0.9968053, 0.52, 0.1076752, 0.9637123, 0.1647081, 0.06, 0.0178411, 0.1838736, -0.1842266, -0.9653668, 0.27, 6.056458, 0.2475
2: place_cont_asyc_0_2_0, -0.05492909, 0.9331723, 0.07133406, 0.16, 0.003776817, -0.0951377, -0.007286251, -0.9954305, 0.52, 0.1077383, 0.962153, 0.164284, 0.08, 0.01773303, 0.1830302, -0.1838947, -0.9655923, 0.3, 6.0704, 0.265
2: place_cont_asyc_0_2_0, -0.05413416, 0.929373, 0.0725956, 0.15, -0.004387639, -0.1020994, -0.004131774, -0.994756, 0.53, 0.1078681, 0.9606813, 0.1640094, 0.08, 0.01482251, 0.1833919, -0.180102, -0.9662873, 0.34, 6.084427, 0.275
2: place_cont_asyc_0_2_0, -0.05354159, 0.9262164, 0.0735074, 0.09, 0.0009965915, -0.09717768, 0.01004099, -0.995216, 0.5, 0.1081363, 0.9593285, 0.1638148, 0.07, 0.01141501, 0.1823782, -0.1750519, -0.9674527, 0.37, 6.09815, 0.2575
2: place_cont_asyc_0_2_0, -0.05825486, 0.9180145, 0.07197756, 0.01, 0.07485363, -0.0829953, 0.1468079, -0.9828307, 0.12, 0.1083844, 0.9581352, 0.1635077, 0.03, 0.00931253, 0.181266, -0.1697799, -0.9686233, 0.37, 6.112122, 0.1325
2: place_cont_asyc_0_2_0, -0.06286829, 0.9246026, 0.07308042, 0.04, 0.09198866, -0.06617622, 0.1764626, -0.9777627, 0.01, 0.1097001, 0.9497454, 0.1517045, 0, 0.03042582, 0.1769121, -0.1884486, -0.965538, 0.27, 6.460289, 0.08
2: place_cont_asyc_0_2_0, -0.06799176, 0.9288797, 0.07262504, 0.06, 0.1014059, -0.06314249, 0.1751844, -0.9772617, 0.01, 0.1200217, 0.9406447, 0.1351985, 0.01, 0.06585779, 0.1655256, -0.2076194, -0.9618515, 0.17, 8.785222, 0.0625
2: place_cont_asyc_0_2_0, -0.06965689, 0.9300092, 0.07277933, 0, 0.1012248, -0.06377892, 0.1717136, -0.977855, 0.03, 0.1244865, 0.944472, 0.1424277, 0.02, 0.07246403, 0.1395311, -0.2080571, -0.9653976, 0.18, 9.745816, 0.0575
2: place_cont_asyc_0_2_0, -0.07644892, 0.9342666, 0.07501614, 0.04, 0.1051366, -0.05126846, 0.1650368, -0.9793267, 0.02, 0.1306064, 0.9475713, 0.1475978, 0.01, 0.07260244, 0.1208048, -0.2002327, -0.9695578, 0.2, 9.801428, 0.0675
2: place_cont_asyc_0_2_0, -0.08432076, 0.9399585, 0.07758322, 0.1, 0.1075737, -0.04295214, 0.158816, -0.98049, 0, 0.1383708, 0.9497572, 0.1546016, 0.02, 0.06862735, 0.1014711, -0.1865117, -0.9747859, 0.25, 9.871129, 0.0925
2: place_cont_asyc_0_2_0, -0.09030876, 0.9445233, 0.07969394, 0.14, 0.1121911, -0.032168, 0.157715, -0.9805634, 0, 0.1493638, 0.944102, 0.1478612, 0.02, 0.07534069, 0.1019974, -0.2154679, -0.9682428, 0.18, 12.72522, 0.085
2: place_cont_asyc_0_2_0, -0.09268885, 0.9463258, 0.08067948, 0.1, 0.1139213, -0.02642612, 0.1544916, -0.9810485, 0.02, 0.155582, 0.9492525, 0.1486198, 0, 0.07846794, 0.09188206, -0.2114435, -0.9698929, 0.18, 12.78061, 0.075
2: place_cont_asyc_0_2_0, -0.094961, 0.9478768, 0.08165112, 0.03, 0.1154442, -0.02061035, 0.1533922, -0.9811825, 0, 0.164418, 0.9569458, 0.1500949, 0.02, 0.0845997, 0.07242567, -0.2086214, -0.971635, 0.18, 12.8504, 0.0575
2: place_cont_asyc_0_2_0, -0.1103337, 0.9584431, 0.08581364, 0.21, 0.1141208, -0.005798735, 0.1418182, -0.9832754, 0.01, 0.1729575, 0.9649721, 0.1502632, 0.01, 0.08934349, 0.06690688, -0.2053189, -0.9723094, 0.15, 12.91988, 0.095
2: place_cont_asyc_0_2_0, -0.1120768, 0.9594011, 0.08578023, 0.14, 0.1098789, -0.01297994, 0.1293945, -0.9854012, 0.01, 0.181623, 0.9740655, 0.1504104, 0, 0.09462164, 0.05958605, -0.187167, -0.9759431, 0.15, 12.97589, 0.075
2: place_cont_asyc_0_2_0, -0.112854, 0.9596362, 0.08570439, 0.05, 0.1083965, -0.01655542, 0.1249791, -0.9860815, 0, 0.1912365, 0.9827744, 0.1496531, 0.01, 0.09842838, 0.05227361, -0.1671701, -0.9796088, 0.18, 13.05933, 0.06
2: place_cont_asyc_0_2_0, -0.118933, 0.9588678, 0.08681974, 0.05, 0.1019016, -0.02173833, 0.1049069, -0.9890088, 0, 0.2014018, 0.9806354, 0.1492334, 0.01, 0.09231745, 0.04738525, -0.1648235, -0.9808494, 0.2, 13.24016, 0.065
2: place_cont_asyc_0_2_0, -0.1262849, 0.9509109, 0.08695787, 0.06, 0.09062845, -0.01441849, 0.09617503, -0.9911252, 0, 0.2107047, 0.9858348, 0.143717, 0.01, 0.1047265, 0.03726301, -0.1384417, -0.9841127, 0.23, 14.01974, 0.075
2: place_cont_asyc_0_2_0, -0.1280645, 0.9600031, 0.08328462, 0.01, 0.1079827, -0.01797917, 0.07606523, -0.9910755, 0.01, 0.2204958, 0.9896896, 0.1439957, 0.01, 0.1098007, 0.02423614, -0.1211655, -0.9862432, 0.24, 14.08946, 0.0675
2: place_cont_asyc_0_2_0, -0.1325186, 0.961026, 0.08223867, 0.01, 0.1111007, -0.01151053, 0.07313093, -0.991048, 0.01, 0.2310915, 0.991313, 0.1450277, 0.03, 0.1087642, 0.01230574, -0.112423, -0.9876136, 0.25, 14.14524, 0.075
2: place_cont_asyc_0_2_0, -0.1374988, 0.9624498, 0.08158627, 0, 0.1125236, -0.006537568, 0.05480832, -0.9921148, 0.03, 0.2391693, 0.9923981, 0.1447671, 0.02, 0.1067627, 0.007485822, -0.09731963, -0.989482, 0.26, 14.1869, 0.0775
2: place_cont_asyc_0_2_0, -0.1432077, 0.9636802, 0.08142367, 0, 0.1166744, 0.001419567, 0.0437696, -0.9922044, 0.03, 0.2486043, 0.9941618, 0.1440707, 0.03, 0.106991, -0.003915355, -0.08104263, -0.9909439, 0.27, 14.22867, 0.0825
2: place_cont_asyc_0_2_0, -0.1472828, 0.9645773, 0.08170864, 0.02, 0.1131954, -0.0001759604, 0.01936308, -0.9933842, 0.04, 0.2575555, 0.9956951, 0.1427164, 0.05, 0.1075941, -0.01043452, -0.06525069, -0.9919967, 0.26, 14.27043, 0.0925
2: place_cont_asyc_0_2_0, -0.1505412, 0.9651212, 0.08235016, 0.01, 0.1140813, 0.004459843, 0.008852586, -0.9934222, 0.05, 0.2635616, 0.9959865, 0.1420635, 0.03, 0.1071908, -0.0166795, -0.05623264, -0.9925069, 0.26, 14.29822, 0.0875
2: place_cont_asyc_0_2_0, -0.155612, 0.9666422, 0.08254722, 0, 0.1292477, 0.01530169, -0.005032226, -0.9914817, 0.04, 0.2698802, 0.9958566, 0.1419535, 0.03, 0.1086301, -0.02977468, -0.04878343, -0.9924381, 0.27, 14.32629, 0.085
2: place_cont_asyc_0_2_0, -0.1616885, 0.965759, 0.08563814, 0.03, 0.1160663, 0.02388436, -0.02354594, -0.9926752, 0.05, 0.2752504, 0.9947221, 0.1420638, 0.04, 0.1070966, -0.04007041, -0.04434688, -0.9924506, 0.28, 14.35393, 0.1
2: place_cont_asyc_0_2_0, -0.1636336, 0.9654974, 0.08666572, 0.04, 0.1156305, 0.02902979, -0.027032, -0.9925001, 0.05, 0.2775869, 0.9937665, 0.1420431, 0.03, 0.1046261, -0.04149819, -0.03839071, -0.9929035, 0.28, 14.368, 0.1
2: place_cont_asyc_0_2_0, -0.1653429, 0.9652138, 0.08730185, 0.11, 0.1166572, 0.03208707, -0.03025423, -0.9921927, 0.07, 0.2798165, 0.9927745, 0.1420522, 0.11, 0.1013264, -0.04201709, -0.03279255, -0.9934245, 0.29, 14.38173, 0.145
2: place_cont_asyc_0_2_0, -0.1667413, 0.9650099, 0.0877834, 0.13, 0.1181418, 0.03343906, -0.03298654, -0.9918853, 0.08, 0.2816046, 0.9914033, 0.1420792, 0.12, 0.09727351, -0.04140475, -0.02835688, -0.9939918, 0.29, 14.39583, 0.155
2: place_cont_asyc_0_2_0, -0.1678781, 0.9649474, 0.08800384, 0.13, 0.1203258, 0.03306463, -0.03738708, -0.9914791, 0.08, 0.2833447, 0.9900625, 0.142103, 0.14, 0.09523619, -0.0428296, -0.02563154, -0.9942027, 0.3, 14.40993, 0.1625
2: place_cont_asyc_0_2_0, -0.1691113, 0.9648968, 0.08811554, 0.15, 0.1217292, 0.03005779, -0.04445689, -0.9911117, 0.07, 0.2848072, 0.9885957, 0.1421499, 0.16, 0.0941263, -0.04566184, -0.02527731, -0.9941913, 0.31, 14.42377, 0.1725
2: place_cont_asyc_0_2_0, -0.1702878, 0.9646537, 0.08829296, 0.17, 0.1207061, 0.02456181, -0.05448842, -0.9908874, 0.06, 0.2861306, 0.9871132, 0.1422035, 0.2, 0.09270133, -0.04802113, -0.02512574, -0.9942179, 0.32, 14.4374, 0.1875
