trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
10: offset_key_mir_2_0_0, -0.1259149, 0.9439645, 0.6995201, 0.07, 0.1318233, 0.1453348, -0.0399714, -0.9797463, 0.54, 0.1045182, 0.9343046, 0.7105498, 0.15, -0.006799387, -0.1210145, 0.06807322, -0.9902905, 0.85, 12.23838, 0.4025
10: offset_key_mir_2_0_0, -0.1271929, 0.9430223, 0.7002328, 0.05, 0.1308791, 0.1467909, -0.04058928, -0.9796304, 0.55, 0.1051337, 0.9331232, 0.7111503, 0.13, -0.01468055, -0.1128788, 0.0848023, -0.9898745, 0.85, 12.25234, 0.395
10: offset_key_mir_2_0_0, -0.1283786, 0.9420872, 0.7006431, 0.04, 0.1299731, 0.1480118, -0.04166164, -0.9795223, 0.55, 0.1054207, 0.9322342, 0.711619, 0.12, -0.01935986, -0.1079255, 0.09344915, -0.9895679, 0.85, 12.26614, 0.39
10: offset_key_mir_2_0_0, -0.1293904, 0.9411228, 0.7009858, 0.04, 0.1284067, 0.1482466, -0.04395958, -0.9795929, 0.56, 0.1054759, 0.9315746, 0.7120051, 0.11, -0.02074154, -0.1072168, 0.09336498, -0.9896249, 0.85, 12.28045, 0.39
10: offset_key_mir_2_0_0, -0.1301678, 0.940105, 0.7013109, 0.03, 0.1265544, 0.1484431, -0.04590712, -0.9797148, 0.57, 0.105598, 0.9312156, 0.7122023, 0.11, -0.01827372, -0.1116709, 0.08658046, -0.9897978, 0.86, 12.29442, 0.3925
10: offset_key_mir_2_0_0, -0.1306011, 0.9389819, 0.7015032, 0.04, 0.1234985, 0.1484784, -0.04719638, -0.9800382, 0.58, 0.1056561, 0.9310016, 0.7123159, 0.11, -0.01505764, -0.1160956, 0.07989352, -0.9899051, 0.87, 12.30825, 0.4
10: offset_key_mir_2_0_0, -0.1308068, 0.9378202, 0.7015985, 0.04, 0.1210843, 0.1483578, -0.04678205, -0.9803774, 0.58, 0.1054961, 0.9307266, 0.7124851, 0.11, -0.01450611, -0.1163275, 0.07804278, -0.9900337, 0.87, 12.32198, 0.4
10: offset_key_mir_2_0_0, -0.1308624, 0.9367071, 0.7015859, 0.05, 0.1194037, 0.1484693, -0.04566399, -0.9806194, 0.58, 0.1050492, 0.9303357, 0.7127557, 0.11, -0.01858253, -0.1108319, 0.08585371, -0.9899496, 0.87, 12.33602, 0.4025
10: offset_key_mir_2_0_0, -0.130653, 0.9356449, 0.7013575, 0.07, 0.1179874, 0.1477879, -0.04544913, -0.9809037, 0.59, 0.1044681, 0.929962, 0.7130525, 0.1, -0.02354511, -0.1038549, 0.09686632, -0.9895841, 0.86, 12.34996, 0.405
10: offset_key_mir_2_0_0, -0.1303591, 0.9346847, 0.7010987, 0.1, 0.1166744, 0.1461338, -0.04697923, -0.9812365, 0.59, 0.1037308, 0.9297751, 0.7133198, 0.1, -0.02772849, -0.09618752, 0.1095255, -0.9889304, 0.84, 12.36371, 0.4075
10: offset_key_mir_2_0_0, -0.1300247, 0.9337789, 0.7008576, 0.13, 0.1155468, 0.1453964, -0.04844689, -0.981408, 0.6, 0.1027889, 0.9298894, 0.7134085, 0.1, -0.02849534, -0.09015937, 0.1182214, -0.9884751, 0.83, 12.37735, 0.415
10: offset_key_mir_2_0_0, -0.1296142, 0.9329655, 0.7005894, 0.15, 0.1152069, 0.1451965, -0.04881311, -0.9814595, 0.6, 0.1016221, 0.9301471, 0.713407, 0.1, -0.02711928, -0.0879513, 0.1203179, -0.9884598, 0.83, 12.39122, 0.42
10: offset_key_mir_2_0_0, -0.1290983, 0.932377, 0.7003683, 0.19, 0.115639, 0.1444659, -0.04882453, -0.9815159, 0.61, 0.1003698, 0.9303765, 0.7133713, 0.09, -0.02501073, -0.08738158, 0.1200779, -0.9885951, 0.83, 12.40507, 0.43
10: offset_key_mir_2_0_0, -0.1288393, 0.9325029, 0.7003484, 0.22, 0.1165815, 0.144255, -0.04771863, -0.9814898, 0.62, 0.09869257, 0.9306049, 0.713315, 0.08, -0.02277017, -0.08603431, 0.1207996, -0.9886795, 0.83, 12.41926, 0.4375
10: offset_key_mir_2_0_0, -0.1281396, 0.9317563, 0.7002868, 0.24, 0.1170131, 0.1436266, -0.04545878, -0.9816379, 0.62, 0.09687139, 0.9307372, 0.7133607, 0.06, -0.02229045, -0.08169927, 0.1250651, -0.9885277, 0.81, 12.43316, 0.4325
10: offset_key_mir_2_0_0, -0.1273623, 0.9309918, 0.700347, 0.26, 0.1176308, 0.1433762, -0.04201894, -0.9817539, 0.62, 0.0947676, 0.9307965, 0.7134973, 0.04, -0.02401568, -0.07575069, 0.1319247, -0.9880694, 0.79, 12.44707, 0.4275
10: offset_key_mir_2_0_0, -0.1272016, 0.9307728, 0.7004845, 0.27, 0.1176695, 0.1454023, -0.03982825, -0.9815426, 0.62, 0.09262903, 0.9308284, 0.7136027, 0.01, -0.02645986, -0.06934181, 0.1397847, -0.9873965, 0.76, 12.46088, 0.415
10: offset_key_mir_2_0_0, -0.127397, 0.9309179, 0.7005727, 0.28, 0.1171514, 0.146027, -0.04120294, -0.9814551, 0.62, 0.07486865, 0.9513269, 0.7002038, 0.01, 0.001231205, -0.04156333, 0.1695803, -0.9846388, 0.66, 12.47513, 0.3925
10: offset_key_mir_2_0_0, -0.1276855, 0.9311649, 0.7005722, 0.3, 0.1171018, 0.1463116, -0.04295673, -0.9813434, 0.62, 0.07512319, 0.9552348, 0.6974419, 0, 0.003654975, -0.03709679, 0.1732551, -0.9841714, 0.65, 12.48892, 0.3925
10: offset_key_mir_2_0_0, -0.1279683, 0.9310217, 0.7006634, 0.31, 0.1173508, 0.1488653, -0.04468038, -0.9808524, 0.63, 0.07645755, 0.9604106, 0.6931316, 0, 0.01126817, -0.0337109, 0.1726233, -0.9843464, 0.64, 12.50266, 0.395
10: offset_key_mir_2_0_0, -0.1284979, 0.9312637, 0.7006293, 0.33, 0.1182412, 0.1507189, -0.04762862, -0.9803236, 0.63, 0.07904755, 0.9623642, 0.6911326, 0.01, 0.01380562, -0.03554231, 0.1765523, -0.9835525, 0.62, 12.51678, 0.3975
10: offset_key_mir_2_0_0, -0.1288155, 0.9316086, 0.7005272, 0.35, 0.1194229, 0.1515045, -0.04905012, -0.9799891, 0.62, 0.08226396, 0.9630636, 0.6901172, 0.02, 0.01385622, -0.03545036, 0.1790021, -0.9831122, 0.61, 12.53066, 0.4
10: offset_key_mir_2_0_0, -0.1289383, 0.931938, 0.7004334, 0.37, 0.1203954, 0.1524107, -0.0493294, -0.9797156, 0.62, 0.08404692, 0.9629496, 0.6898893, 0.01, 0.01411003, -0.03530964, 0.1768114, -0.98351, 0.61, 12.54451, 0.4025
10: offset_key_mir_2_0_0, -0.1289192, 0.9321362, 0.7003489, 0.39, 0.1212643, 0.1526905, -0.04931816, -0.9795654, 0.62, 0.08599996, 0.9626871, 0.6897527, 0, 0.01459818, -0.0374775, 0.1722415, -0.9842334, 0.62, 12.55869, 0.4075
10: offset_key_mir_2_0_0, -0.128778, 0.9321536, 0.7003431, 0.39, 0.1213419, 0.1528178, -0.04880077, -0.9795619, 0.62, 0.08886144, 0.9614843, 0.6901797, 0.01, 0.01513789, -0.04462096, 0.1615097, -0.9857457, 0.65, 12.5729, 0.4175
10: offset_key_mir_2_0_0, -0.1286506, 0.9320469, 0.7004051, 0.4, 0.1205029, 0.1521698, -0.04831047, -0.9797906, 0.62, 0.09239215, 0.9597796, 0.6908786, 0.02, 0.0144262, -0.05272631, 0.1512928, -0.9869764, 0.69, 12.58624, 0.4325
10: offset_key_mir_2_0_0, -0.1285736, 0.9320902, 0.7004989, 0.4, 0.1202292, 0.152515, -0.04768435, -0.9798012, 0.62, 0.09619917, 0.957963, 0.6916251, 0.04, 0.01197212, -0.06060264, 0.1438208, -0.9876739, 0.71, 12.6006, 0.4425
10: offset_key_mir_2_0_0, -0.1285167, 0.9321229, 0.700587, 0.4, 0.1202524, 0.1527717, -0.04740769, -0.9797718, 0.62, 0.1008635, 0.9555713, 0.6927323, 0.08, 0.006226909, -0.06879397, 0.1408193, -0.9876227, 0.73, 12.61422, 0.4575
10: offset_key_mir_2_0_0, -0.1284769, 0.9321262, 0.7006468, 0.39, 0.1204745, 0.1529135, -0.04727799, -0.9797286, 0.61, 0.1059493, 0.9531587, 0.6937477, 0.12, 0.0005405307, -0.07476558, 0.1427687, -0.986928, 0.73, 12.62812, 0.4625
10: offset_key_mir_2_0_0, -0.1284123, 0.9320405, 0.7008663, 0.36, 0.1212818, 0.1536622, -0.0464148, -0.9795531, 0.6, 0.1110609, 0.9509414, 0.6946211, 0.14, -0.00302263, -0.07896682, 0.1460324, -0.9861185, 0.73, 12.6419, 0.4575
10: offset_key_mir_2_0_0, -0.1283314, 0.9318269, 0.7012176, 0.34, 0.1231054, 0.1555439, -0.0432222, -0.9791747, 0.59, 0.1158845, 0.9489036, 0.6953923, 0.17, -0.003824605, -0.08441902, 0.1432957, -0.9860656, 0.74, 12.65594, 0.46
10: offset_key_mir_2_0_0, -0.1283153, 0.9315518, 0.7014647, 0.3, 0.1238867, 0.1565148, -0.0406685, -0.9790308, 0.58, 0.1204476, 0.9469211, 0.6961315, 0.17, -0.002731231, -0.09262027, 0.1330118, -0.9867735, 0.77, 12.67029, 0.455
10: offset_key_mir_2_0_0, -0.1283716, 0.9310704, 0.7018067, 0.26, 0.1227729, 0.1574949, -0.03798468, -0.9791217, 0.57, 0.1250254, 0.9448304, 0.696895, 0.18, -0.001636558, -0.1032877, 0.1192077, -0.9874809, 0.81, 12.68368, 0.455
10: offset_key_mir_2_0_0, -0.12859, 0.9304826, 0.7022645, 0.22, 0.1201832, 0.1589374, -0.03515627, -0.9793155, 0.57, 0.1298389, 0.9426729, 0.6977534, 0.19, -0.002786701, -0.1155297, 0.107541, -0.9874614, 0.85, 12.69769, 0.4575
10: offset_key_mir_2_0_0, -0.1290378, 0.9300456, 0.7025393, 0.19, 0.118284, 0.160882, -0.03488554, -0.9792389, 0.57, 0.1349308, 0.9403447, 0.6987339, 0.2, -0.007989339, -0.1238518, 0.1053291, -0.9866624, 0.86, 12.71161, 0.455
10: offset_key_mir_2_0_0, -0.129867, 0.9297903, 0.7024403, 0.16, 0.1183149, 0.1618752, -0.03918863, -0.9789088, 0.57, 0.1399174, 0.9381074, 0.6996684, 0.2, -0.01401557, -0.1288313, 0.1095266, -0.9854999, 0.85, 12.72549, 0.445
10: offset_key_mir_2_0_0, -0.1304751, 0.9296252, 0.7022363, 0.13, 0.1192679, 0.1614984, -0.04306555, -0.9786924, 0.56, 0.144683, 0.9361172, 0.7005557, 0.21, -0.01907889, -0.1315663, 0.1171436, -0.9841767, 0.83, 12.7395, 0.4325
10: offset_key_mir_2_0_0, -0.1308405, 0.9294768, 0.7021515, 0.1, 0.1196563, 0.1605423, -0.04545055, -0.9786944, 0.56, 0.1490511, 0.9343041, 0.7013434, 0.2, -0.02155984, -0.1365805, 0.1179185, -0.9833494, 0.82, 12.75344, 0.42
10: offset_key_mir_2_0_0, -0.1308183, 0.9293902, 0.7021534, 0.06, 0.1199978, 0.1593302, -0.04504186, -0.9788696, 0.55, 0.1526134, 0.932665, 0.7021099, 0.2, -0.02246944, -0.1415807, 0.1134824, -0.9831439, 0.83, 12.7674, 0.41
10: offset_key_mir_2_0_0, -0.1304649, 0.9294844, 0.7021844, 0.02, 0.1202274, 0.1594676, -0.04246575, -0.9789342, 0.55, 0.15598, 0.9308922, 0.7028673, 0.19, -0.024596, -0.1459553, 0.1100765, -0.9828404, 0.84, 12.78122, 0.4
10: offset_key_mir_2_0_0, -0.1309779, 0.9285837, 0.702399, 0.01, 0.1207278, 0.1595214, -0.0388383, -0.9790145, 0.53, 0.1594316, 0.9291127, 0.7035689, 0.19, -0.0271282, -0.1511437, 0.1080576, -0.9822134, 0.86, 12.79526, 0.3975
10: offset_key_mir_2_0_0, -0.1354908, 0.9252842, 0.7054889, 0.01, 0.115455, 0.1735642, -0.03554185, -0.9773855, 0.54, 0.1627663, 0.9274349, 0.7040798, 0.18, -0.02911515, -0.1583262, 0.1068889, -0.9811523, 0.86, 12.93439, 0.3975
10: offset_key_mir_2_0_0, -0.1384555, 0.9258462, 0.7045313, 0.02, 0.1160249, 0.1762314, -0.04496627, -0.9764522, 0.53, 0.165916, 0.9257858, 0.7045731, 0.17, -0.03148124, -0.1643263, 0.1067272, -0.9801098, 0.87, 12.96207, 0.3975
10: offset_key_mir_2_0_0, -0.1399207, 0.9258333, 0.7040644, 0.02, 0.1156829, 0.1799543, -0.04386252, -0.9758638, 0.53, 0.1687061, 0.9242188, 0.7050784, 0.17, -0.0337624, -0.1675774, 0.1080008, -0.9793436, 0.87, 12.97665, 0.3975
10: offset_key_mir_2_0_0, -0.1415011, 0.9257231, 0.7035067, 0.02, 0.1153938, 0.1849899, -0.03902674, -0.9751614, 0.53, 0.1710399, 0.9226576, 0.7056097, 0.16, -0.03626574, -0.1686937, 0.1101617, -0.9788216, 0.86, 12.99045, 0.3925
10: offset_key_mir_2_0_0, -0.1433216, 0.9256027, 0.702719, 0.03, 0.1157505, 0.1901265, -0.03443504, -0.9743038, 0.52, 0.1731678, 0.9209234, 0.7062233, 0.15, -0.03942862, -0.1692613, 0.1122796, -0.9783605, 0.85, 13.00429, 0.3875
10: offset_key_mir_2_0_0, -0.1456091, 0.9254932, 0.7017306, 0.05, 0.1166896, 0.1968401, -0.02985296, -0.9730089, 0.51, 0.1754677, 0.9191126, 0.7068543, 0.14, -0.04252808, -0.1705371, 0.1148805, -0.977707, 0.85, 13.01825, 0.3875
10: offset_key_mir_2_0_0, -0.1479156, 0.9254997, 0.7007382, 0.08, 0.1179269, 0.2028333, -0.02676826, -0.9717177, 0.5, 0.1776893, 0.9171246, 0.7074895, 0.14, -0.04586956, -0.1717255, 0.1199516, -0.9767384, 0.84, 13.03217, 0.39
10: offset_key_mir_2_0_0, -0.1500604, 0.9254721, 0.6997546, 0.1, 0.1200257, 0.2061451, -0.02482969, -0.9708149, 0.49, 0.1797655, 0.9148558, 0.7082443, 0.13, -0.05063654, -0.1719201, 0.1262703, -0.9756716, 0.82, 13.04623, 0.385
10: offset_key_mir_2_0_0, -0.1520306, 0.9253368, 0.6988075, 0.11, 0.1227806, 0.2086644, -0.02088464, -0.9700247, 0.48, 0.1818026, 0.9124678, 0.7089835, 0.12, -0.05471925, -0.1740508, 0.1295876, -0.974638, 0.81, 13.05994, 0.38
10: offset_key_mir_2_0_0, -0.1539973, 0.924819, 0.6980197, 0.14, 0.1232114, 0.2142587, -0.01083218, -0.9689143, 0.47, 0.1837265, 0.9099506, 0.709816, 0.1, -0.05751232, -0.1784274, 0.1286749, -0.9738063, 0.8, 13.07377, 0.3775
10: offset_key_mir_2_0_0, -0.1561491, 0.9242406, 0.6973873, 0.16, 0.1222656, 0.2222405, -0.0003745966, -0.9672953, 0.45, 0.1854465, 0.9071361, 0.7107604, 0.08, -0.06144877, -0.1805313, 0.1288724, -0.9731519, 0.8, 13.08765, 0.3725
10: offset_key_mir_2_0_0, -0.1586942, 0.92375, 0.6967288, 0.18, 0.1202929, 0.231033, 0.006818143, -0.9654569, 0.44, 0.1871053, 0.9042987, 0.7117434, 0.06, -0.06545819, -0.1802268, 0.1315651, -0.9725864, 0.79, 13.10148, 0.3675
10: offset_key_mir_2_0_0, -0.161433, 0.923492, 0.6958607, 0.2, 0.1191315, 0.2363645, 0.008155223, -0.9642993, 0.43, 0.1886296, 0.9010813, 0.7128924, 0.04, -0.07150172, -0.1778506, 0.1363935, -0.9719329, 0.77, 13.11557, 0.36
10: offset_key_mir_2_0_0, -0.1642457, 0.923435, 0.6948426, 0.22, 0.1189812, 0.2410342, 0.007244911, -0.9631684, 0.43, 0.1903428, 0.8974165, 0.7141216, 0.01, -0.07887612, -0.1770216, 0.1411419, -0.9708351, 0.76, 13.1295, 0.355
10: offset_key_mir_2_0_0, -0.1671486, 0.9236186, 0.6936672, 0.24, 0.1198699, 0.2457494, 0.002803852, -0.961889, 0.43, 0.1702851, 0.8909567, 0.7188575, 0.01, 0.003819654, -0.2316558, 0.0137911, -0.9726925, 0.72, 13.14318, 0.35
10: offset_key_mir_2_0_0, -0.1697377, 0.9237377, 0.6925761, 0.24, 0.1215203, 0.2480341, -0.003103039, -0.9610944, 0.42, 0.1694579, 0.8925434, 0.7178512, 0.03, 0.008504669, -0.2313912, 0.01098567, -0.9727616, 0.71, 13.15725, 0.35
10: offset_key_mir_2_0_0, -0.1719313, 0.9236222, 0.6918014, 0.26, 0.1215201, 0.253509, -0.002399488, -0.9596667, 0.42, 0.1685882, 0.893593, 0.7174672, 0.04, 0.01167154, -0.2283191, 0.009093451, -0.973474, 0.7, 13.1713, 0.355
10: offset_key_mir_2_0_0, -0.1736341, 0.9234006, 0.691407, 0.25, 0.1195472, 0.2618742, 0.003683059, -0.9576622, 0.4, 0.1680253, 0.8937782, 0.7180296, 0.03, 0.01445164, -0.2248007, 0.007776598, -0.9742665, 0.7, 13.18495, 0.345
10: offset_key_mir_2_0_0, -0.1750547, 0.9232482, 0.6911172, 0.25, 0.1190067, 0.2693736, 0.01034526, -0.9555984, 0.39, 0.1679394, 0.8928706, 0.7194066, 0, 0.01439924, -0.2251695, 0.004419837, -0.9742032, 0.7, 13.19899, 0.335
10: offset_key_mir_2_0_0, -0.1760687, 0.92325, 0.690953, 0.25, 0.1197923, 0.2749047, 0.01388979, -0.9538786, 0.37, 0.176166, 0.8899806, 0.7180691, 0.02, 0.0187558, -0.2272504, 0.0189511, -0.9734713, 0.7, 13.21292, 0.335
10: offset_key_mir_2_0_0, -0.1766721, 0.9232667, 0.6908383, 0.24, 0.122347, 0.2763349, 0.01113222, -0.953177, 0.37, 0.1769045, 0.8911532, 0.7178165, 0.02, 0.0281326, -0.2277942, 0.01757347, -0.9731442, 0.68, 13.22676, 0.3275
10: offset_key_mir_2_0_0, -0.1768413, 0.9229436, 0.6909707, 0.23, 0.1232562, 0.2762574, 0.008387092, -0.9531104, 0.37, 0.1781024, 0.8907942, 0.7186251, 0, 0.02940283, -0.2308432, 0.0165078, -0.9724065, 0.67, 13.24081, 0.3175
10: offset_key_mir_2_0_0, -0.1765503, 0.9222751, 0.6915479, 0.23, 0.1215444, 0.2790756, 0.01037448, -0.9524894, 0.36, 0.1753029, 0.8874227, 0.7189749, 0, 0.04308521, -0.2273964, 0.01796594, -0.9726827, 0.65, 13.25477, 0.31
10: offset_key_mir_2_0_0, -0.1757872, 0.9214954, 0.6924327, 0.23, 0.1188477, 0.2807873, 0.01170176, -0.9523113, 0.36, 0.1747034, 0.8920653, 0.71565, 0.07, 0.05847728, -0.2284061, 0.01642932, -0.9716693, 0.61, 13.26864, 0.3175
10: offset_key_mir_2_0_0, -0.1746592, 0.9204723, 0.6933978, 0.23, 0.1165809, 0.2807488, 0.0139644, -0.9525723, 0.36, 0.174008, 0.8974475, 0.7119393, 0.14, 0.07740775, -0.2259161, 0.01952209, -0.9708702, 0.57, 13.28243, 0.325
10: offset_key_mir_2_0_0, -0.1734495, 0.9193119, 0.6944243, 0.24, 0.1126929, 0.2847682, 0.0189226, -0.9517612, 0.36, 0.1730865, 0.90395, 0.7076149, 0.19, 0.09887949, -0.2206027, 0.02471557, -0.970024, 0.52, 13.29641, 0.3275
10: offset_key_mir_2_0_0, -0.1725421, 0.9180908, 0.6954419, 0.24, 0.1069048, 0.2908726, 0.02184757, -0.9505194, 0.36, 0.1718207, 0.9102563, 0.7034962, 0.21, 0.1166447, -0.2145507, 0.02550262, -0.9693873, 0.48, 13.3104, 0.3225
10: offset_key_mir_2_0_0, -0.1719141, 0.9169809, 0.6961573, 0.24, 0.1013093, 0.2955338, 0.01837219, -0.9497678, 0.37, 0.1706369, 0.9161935, 0.6996534, 0.2, 0.1317774, -0.2122361, 0.02282058, -0.9680237, 0.44, 13.32422, 0.3125
10: offset_key_mir_2_0_0, -0.1714817, 0.9158381, 0.696453, 0.25, 0.09506775, 0.2968779, 0.006497983, -0.9501492, 0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.33828, 0.32
0.2500621, 0, 0.94, 0.418096, 0, 0.94
8: offset_cont_asyc_0_0_0, -0.07908578, 0.8444046, 0.5764718, 0.01, 0.004523593, -0.04911873, -0.1295157, -0.9903498, 0.58, 0.1485211, 0.8408532, 0.5754098, 0.04, 0.004547479, -0.1092929, -0.1328855, -0.9850766, 0.29, 1.907359, 0.23
8: offset_cont_asyc_0_0_0, -0.0793191, 0.8457564, 0.5770991, 0.04, 0.004613237, -0.05172668, -0.1299368, -0.9901614, 0.57, 0.1490193, 0.8434674, 0.5767757, 0.09, 0.004661285, -0.110675, -0.1398802, -0.9839527, 0.29, 1.921464, 0.2475
8: offset_cont_asyc_0_0_0, -0.07973014, 0.8471171, 0.5778739, 0.07, 0.004058583, -0.05324776, -0.1308666, -0.9899607, 0.58, 0.1495141, 0.8461305, 0.5780968, 0.15, 0.005420205, -0.1120288, -0.1462329, -0.9828714, 0.29, 1.935039, 0.2725
8: offset_cont_asyc_0_0_0, -0.08044225, 0.8484269, 0.5787758, 0.1, 0.003934978, -0.0534632, -0.1318006, -0.9898256, 0.58, 0.1499947, 0.848682, 0.5794927, 0.21, 0.005820115, -0.1129111, -0.1525435, -0.9818084, 0.28, 1.949263, 0.2925
8: offset_cont_asyc_0_0_0, -0.0812154, 0.849657, 0.5796431, 0.11, 0.003561265, -0.05357384, -0.1327137, -0.9896991, 0.59, 0.1503873, 0.8512555, 0.5808468, 0.28, 0.007021729, -0.1145013, -0.1598164, -0.9804586, 0.28, 1.963363, 0.315
8: offset_cont_asyc_0_0_0, -0.0820331, 0.850747, 0.5804784, 0.13, 0.00295721, -0.05404643, -0.1343102, -0.98946, 0.59, 0.1507356, 0.8539249, 0.5820769, 0.33, 0.009326703, -0.116506, -0.1672254, -0.9789663, 0.26, 1.976853, 0.3275
8: offset_cont_asyc_0_0_0, -0.0829377, 0.8516306, 0.5813469, 0.09, 0.001501608, -0.05404412, -0.136027, -0.9892289, 0.58, 0.1509082, 0.8566132, 0.5831594, 0.39, 0.01228472, -0.1169777, -0.1739911, -0.9776976, 0.24, 1.990885, 0.325
8: offset_cont_asyc_0_0_0, -0.08401363, 0.8522694, 0.5822255, 0.1, -4.862714E-05, -0.05302098, -0.1377728, -0.9890437, 0.58, 0.1507516, 0.8592222, 0.5841013, 0.44, 0.0155379, -0.1154066, -0.1816131, -0.976451, 0.23, 2.004826, 0.3375
8: offset_cont_asyc_0_0_0, -0.0850367, 0.8527754, 0.5829836, 0.09, -0.001307398, -0.05146219, -0.1387368, -0.9889904, 0.57, 0.150497, 0.8616486, 0.58505, 0.48, 0.01799326, -0.1137564, -0.1899919, -0.9750071, 0.23, 2.018897, 0.3425
8: offset_cont_asyc_0_0_0, -0.08593798, 0.8531016, 0.583477, 0.07, -0.002368169, -0.04969741, -0.1379388, -0.9891904, 0.58, 0.1504619, 0.8640089, 0.5859728, 0.53, 0.02010919, -0.1142347, -0.1990898, -0.9730927, 0.21, 2.032608, 0.3475
8: offset_cont_asyc_0_0_0, -0.08655511, 0.8534273, 0.5835249, 0.04, -0.001515683, -0.04813882, -0.1349272, -0.9896843, 0.59, 0.1506669, 0.8663561, 0.5867968, 0.58, 0.02241416, -0.1163457, -0.2080252, -0.9709206, 0.17, 2.046584, 0.345
8: offset_cont_asyc_0_0_0, -0.08876285, 0.8562534, 0.5799804, 0, -0.01089646, -0.0478091, -0.114274, -0.9922383, 0.64, 0.150747, 0.8686396, 0.5875148, 0.62, 0.02495969, -0.1183486, -0.2171851, -0.968608, 0.12, 2.060838, 0.345
8: offset_cont_asyc_0_0_0, -0.088838, 0.8580278, 0.5778354, 0, -0.01202368, -0.04792138, -0.1086577, -0.9928507, 0.64, 0.1505293, 0.8707981, 0.588107, 0.66, 0.0268109, -0.1182544, -0.2264108, -0.966455, 0.1, 2.074348, 0.35
8: offset_cont_asyc_0_0_0, -0.08842908, 0.8634501, 0.5716267, 0.01, -0.01542253, -0.05151076, -0.1006848, -0.9934644, 0.66, 0.1500042, 0.8727646, 0.5883833, 0.68, 0.02875765, -0.1168229, -0.2362528, -0.9642147, 0.07, 2.08827, 0.355
8: offset_cont_asyc_0_0_0, -0.08578983, 0.8714024, 0.5641775, 0.01, -0.01225585, -0.06025053, -0.08408497, -0.9945599, 0.69, 0.1292125, 0.8871827, 0.5886985, 0.77, 0.0271337, -0.04241271, -0.4065432, -0.9122432, 0.01, 3.216039, 0.37
8: offset_cont_asyc_0_0_0, -0.08162174, 0.8845215, 0.5566192, 0, -0.0195061, -0.06480965, -0.06371324, -0.9956706, 0.76, 0.1325462, 0.8863311, 0.5933446, 0.86, 0.0003272937, -0.01438544, -0.3367855, -0.9414715, 0.01, 3.355259, 0.4075
8: offset_cont_asyc_0_0_0, -0.08224273, 0.8887805, 0.5568128, 0, -0.01050086, -0.06414475, -0.06549687, -0.9957336, 0.75, 0.133768, 0.8869315, 0.5948275, 0.69, -0.01138633, 0.001520552, -0.2999621, -0.953882, 0, 3.397012, 0.36
8: offset_cont_asyc_0_0_0, -0.07951775, 0.91484, 0.5512821, 0, 0.01454125, -0.06924006, 0.06896438, -0.9951071, 0.65, 0.1042827, 0.9334509, 0.5573848, 0.02, 0.08236253, 0.2387198, -0.4101482, -0.8763605, 0.17, 4.580552, 0.21
8: offset_cont_asyc_0_0_0, -0.08018829, 0.9167083, 0.5535531, 0.01, 0.01527214, -0.06809339, 0.08243817, -0.9941499, 0.64, 0.1055909, 0.93146, 0.5577691, 0.2, 0.07749984, 0.2454539, -0.4062631, -0.8767533, 0.23, 4.594209, 0.27
8: offset_cont_asyc_0_0_0, -0.08046526, 0.9175089, 0.5555276, 0.01, 0.01354366, -0.06645298, 0.09211621, -0.9934361, 0.66, 0.106669, 0.9300628, 0.5581, 0.25, 0.07418323, 0.2504642, -0.4018457, -0.8776586, 0.24, 4.608411, 0.29
8: offset_cont_asyc_0_0_0, -0.08054958, 0.9177236, 0.5566258, 0.01, 0.01136809, -0.06526291, 0.09456088, -0.9933125, 0.68, 0.1076041, 0.9287922, 0.5582818, 0.35, 0.06749614, 0.2575563, -0.3953539, -0.8790929, 0.26, 4.622293, 0.325
8: offset_cont_asyc_0_0_0, -0.07920855, 0.9191903, 0.5596231, 0, 0.01014986, -0.07350049, 0.09462106, -0.9927445, 0.73, 0.1084098, 0.9276172, 0.5583135, 0.56, 0.06057126, 0.2656926, -0.3885065, -0.8802279, 0.27, 4.636017, 0.39
8: offset_cont_asyc_0_0_0, -0.05647936, 0.9106614, 0.5663728, 0.01, 0.03024324, -0.1231779, 0.09003032, -0.9878295, 0.67, 0.1090365, 0.9266335, 0.5580429, 0.56, 0.05449781, 0.2745061, -0.3823179, -0.8806301, 0.32, 4.650257, 0.39
8: offset_cont_asyc_0_0_0, -0.05614226, 0.909398, 0.5672011, 0.01, 0.03285085, -0.1205072, 0.1111801, -0.9859198, 0.66, 0.1094242, 0.9259014, 0.5574019, 0.51, 0.05182785, 0.2839462, -0.3774016, -0.8799184, 0.36, 4.66409, 0.385
8: offset_cont_asyc_0_0_0, -0.05614749, 0.9082846, 0.5682016, 0.04, 0.03334004, -0.1193725, 0.1260189, -0.984255, 0.64, 0.1097061, 0.9253567, 0.556787, 0.38, 0.05059752, 0.2918419, -0.3744979, -0.8786464, 0.36, 4.677769, 0.355
