trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1395104, 0.8805978, 0.5773129, 0.42, 0.04048561, 0.06278513, -0.2204266, -0.9725385, 0.41, 9.21637, 0.415
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139403, 0.8823814, 0.5767991, 0.46, 0.04098609, 0.06796542, -0.2251024, -0.9710972, 0.42, 9.230231, 0.44
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13927, 0.8841332, 0.5762472, 0.47, 0.04231677, 0.07273405, -0.2311435, -0.9692738, 0.42, 9.244232, 0.445
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1392241, 0.8858117, 0.5755756, 0.48, 0.04792783, 0.07401575, -0.239675, -0.9668404, 0.4, 9.25833, 0.44
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1395501, 0.8877397, 0.5751394, 0.56, 0.05380012, 0.07198979, -0.247721, -0.964654, 0.33, 9.271952, 0.445
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1401693, 0.8895901, 0.5748739, 0.62, 0.05799, 0.0687086, -0.2532302, -0.9632189, 0.15, 9.286142, 0.385
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1408861, 0.8912866, 0.574825, 0.62, 0.05903429, 0.06706381, -0.2560694, -0.9625207, 0.07, 9.299922, 0.345
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1416817, 0.8927308, 0.5747834, 0.59, 0.05547775, 0.0685498, -0.2553056, -0.9628304, 0.02, 9.313915, 0.305
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1426441, 0.8966829, 0.5737858, 0.53, 0.04889152, 0.08367077, -0.2516615, -0.9629514, 0.01, 9.369333, 0.27
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1423392, 0.8970631, 0.5732029, 0.52, 0.04776682, 0.09036382, -0.2539038, -0.9618137, 0.05, 9.383385, 0.285
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1418898, 0.8970844, 0.5726045, 0.44, 0.04641446, 0.09618604, -0.2576654, -0.9603138, 0.05, 9.397367, 0.245
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1409447, 0.8970973, 0.5713493, 0.24, 0.04466414, 0.1060393, -0.2690151, -0.9562383, 0, 9.439115, 0.12
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1402894, 0.897016, 0.5709003, 0.16, 0.04432816, 0.1093578, -0.2739567, -0.9544756, 0, 9.466898, 0.08
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1396337, 0.8965535, 0.57052, 0.01, 0.0442172, 0.1141671, -0.2778458, -0.9527919, 0, 9.508576, 0.005
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09875211, 0.9827029, 0.5677367, 0.14, 0.1877893, 0.2250286, -0.3211931, -0.9005177, 0, 14.42322, 0.07
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09862453, 0.9820053, 0.5678547, 0.31, 0.181879, 0.2276527, -0.3216901, -0.9008939, 0.01, 14.45095, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09843762, 0.9815688, 0.5677329, 0.46, 0.1842527, 0.2282339, -0.3265464, -0.8985142, 0.01, 14.46496, 0.235
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09821396, 0.9812971, 0.5677696, 0.56, 0.1881361, 0.2264916, -0.3322166, -0.8960684, 0.01, 14.47907, 0.285
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09777841, 0.9808946, 0.567725, 0.61, 0.1881825, 0.227747, -0.3356514, -0.8944589, 0.02, 14.49289, 0.315
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09744099, 0.9808885, 0.567528, 0.59, 0.1816406, 0.2336308, -0.3300096, -0.8963911, 0.03, 14.5068, 0.31
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09726699, 0.9813894, 0.5673933, 0.52, 0.1688972, 0.2442117, -0.3138057, -0.9018649, 0.09, 14.52062, 0.305
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09735821, 0.9824266, 0.567454, 0.41, 0.1563621, 0.2546436, -0.293438, -0.9080759, 0.18, 14.53456, 0.295
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09746239, 0.983567, 0.5676585, 0.31, 0.1493078, 0.2612091, -0.2776719, -0.9123461, 0.24, 14.54831, 0.275
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09745504, 0.9844502, 0.5679302, 0.19, 0.1485033, 0.2621834, -0.2708338, -0.9142514, 0.27, 14.5624, 0.23
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09734309, 0.9847831, 0.5683087, 0.09, 0.1497982, 0.2605581, -0.2714258, -0.9143293, 0.27, 14.57643, 0.18
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09122449, 0.9796693, 0.5747336, 0.01, 0.1114107, 0.3109643, -0.2943624, -0.8967941, 0.44, 15.13332, 0.225
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0901685, 0.9861465, 0.5769407, 0.01, 0.1143218, 0.3131823, -0.2854296, -0.8985418, 0.48, 15.18874, 0.245
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08918506, 0.9914076, 0.5810457, 0.03, 0.1251192, 0.3081552, -0.2913389, -0.8969433, 0.49, 15.24463, 0.26
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08814177, 0.9955336, 0.585525, 0.01, 0.1269143, 0.309103, -0.2906386, -0.8965921, 0.51, 15.30038, 0.26
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08596238, 0.9992886, 0.5923718, 0.01, 0.1345387, 0.3028861, -0.3008142, -0.8942428, 0.48, 15.38394, 0.245
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08186162, 0.9976767, 0.5997732, 0, 0.1387025, 0.3049847, -0.303266, -0.8920627, 0.46, 15.57876, 0.23
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08053634, 0.9950019, 0.6160476, 0, 0.1566184, 0.2622179, -0.3174876, -0.8977272, 0.34, 15.77375, 0.17
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0818904, 0.9925271, 0.6241212, 0.01, 0.1671972, 0.2405757, -0.3242632, -0.8994564, 0.26, 15.88509, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08730453, 0.9895262, 0.6383613, 0.01, 0.1684725, 0.2093272, -0.3144019, -0.9104672, 0.21, 16.06604, 0.11
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08763571, 0.9896386, 0.6388445, 0.09, 0.1679731, 0.2084102, -0.312128, -0.9115517, 0.21, 16.08005, 0.15
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08785488, 0.9898033, 0.6391395, 0.06, 0.1688723, 0.2072516, -0.3107014, -0.9121369, 0.16, 16.09401, 0.11
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08800671, 0.989947, 0.6393929, 0.01, 0.1702144, 0.2058917, -0.3100406, -0.9124201, 0.1, 16.10773, 0.055
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09117962, 0.9934067, 0.6389013, 0.01, 0.1845853, 0.1884954, -0.3005969, -0.9165366, 0.06, 16.37218, 0.035
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09702857, 0.9963635, 0.639448, 0.01, 0.1844278, 0.1462961, -0.2429311, -0.9410464, 0.12, 17.24931, 0.065
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1007345, 0.976795, 0.6394967, 0, 0.1627124, 0.1285015, -0.2417148, -0.9479378, 0.14, 17.91779, 0.07
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1040851, 0.9490687, 0.6414132, 0, 0.1339572, 0.1110419, -0.2412224, -0.9547445, 0.12, 18.19631, 0.06
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1046019, 0.9482518, 0.6415376, 0.04, 0.1326135, 0.1101104, -0.2404808, -0.9552269, 0.07, 18.20997, 0.055
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1050698, 0.947534, 0.6415527, 0.13, 0.1318807, 0.1090174, -0.2401716, -0.9555314, 0.09, 18.22397, 0.11
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.105519, 0.9469371, 0.6414716, 0.2, 0.1316409, 0.1081221, -0.2397077, -0.9557827, 0.09, 18.23785, 0.145
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1060192, 0.9463263, 0.6414214, 0.22, 0.1311833, 0.1069287, -0.2393121, -0.956079, 0.05, 18.25179, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1065214, 0.9456068, 0.6415447, 0.23, 0.1302046, 0.1050837, -0.2391607, -0.9564551, 0.01, 18.26587, 0.12
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1070325, 0.9448266, 0.6417746, 0.26, 0.128585, 0.1030932, -0.2387488, -0.9569936, 0.02, 18.27968, 0.14
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1074785, 0.9440148, 0.6419343, 0.27, 0.1269525, 0.1021524, -0.2380032, -0.9574981, 0.03, 18.29382, 0.15
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1080685, 0.9422802, 0.6421199, 0.29, 0.1244599, 0.1021704, -0.237878, -0.9578544, 0, 18.32133, 0.145
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1082593, 0.9414384, 0.6421556, 0.31, 0.1241951, 0.1024465, -0.2389299, -0.9575974, 0.01, 18.33533, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1082856, 0.9411743, 0.6421419, 0.31, 0.1247174, 0.1027398, -0.2399513, -0.9572426, 0.01, 18.34915, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1086896, 0.9402252, 0.6422139, 0.29, 0.1245886, 0.1018583, -0.2417343, -0.956905, 0.04, 18.36321, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1091401, 0.9395807, 0.6423653, 0.26, 0.1239058, 0.1007822, -0.24266, -0.9568734, 0.04, 18.37719, 0.15
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1094993, 0.9392548, 0.6424747, 0.25, 0.1234949, 0.09980346, -0.2430281, -0.9569355, 0.06, 18.39085, 0.155
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1098321, 0.9390964, 0.6425385, 0.23, 0.1235993, 0.09892181, -0.2431521, -0.9569821, 0.1, 18.40519, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1101477, 0.9390004, 0.6425557, 0.2, 0.123633, 0.09828708, -0.2432642, -0.9570147, 0.13, 18.41881, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1104138, 0.9389894, 0.6425265, 0.1, 0.1240427, 0.09765248, -0.2432738, -0.9570242, 0.13, 18.43277, 0.115
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1117125, 0.9394179, 0.6422786, 0.01, 0.1241237, 0.0959755, -0.2406625, -0.9578432, 0.09, 18.48819, 0.05
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1183725, 0.9404566, 0.6421294, 0.01, 0.1276304, 0.08192842, -0.2471248, -0.957041, 0.07, 18.79478, 0.04
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1242865, 0.9431647, 0.6413388, 0, 0.1356027, 0.06183439, -0.2539773, -0.955659, 0.04, 18.92002, 0.02
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1314834, 0.9465857, 0.6411743, 0, 0.1348156, 0.04517411, -0.2508324, -0.9575318, 0.04, 19.05927, 0.02
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1388186, 0.9505412, 0.6424587, 0.02, 0.1194406, 0.03466506, -0.2075725, -0.9702814, 0.18, 19.18457, 0.1
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1458707, 0.9520953, 0.6448376, 0.01, 0.1129019, 0.005539342, -0.186057, -0.976015, 0.26, 19.33769, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1557135, 0.9500542, 0.6447479, 0.01, 0.1164434, -0.02128584, -0.1984991, -0.9729265, 0.24, 19.658, 0.125
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1661705, 0.9526383, 0.6463351, 0.02, 0.1248089, -0.05523427, -0.2170452, -0.9665729, 0.19, 19.78323, 0.105
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.176681, 0.9560303, 0.6469049, 0.02, 0.1277704, -0.08142032, -0.2175336, -0.9642223, 0.18, 19.89467, 0.1
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1861058, 0.9597086, 0.6469423, 0.02, 0.1321663, -0.1020938, -0.2120339, -0.9628866, 0.16, 19.99196, 0.09
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1941486, 0.9642339, 0.646032, 0, 0.1386424, -0.1186656, -0.2110994, -0.960278, 0.17, 20.08937, 0.085
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2036462, 0.9685899, 0.6451836, 0.01, 0.1404952, -0.1366944, -0.2059797, -0.9587222, 0.21, 20.21486, 0.11
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2129003, 0.9696419, 0.6438462, 0, 0.1388887, -0.1456214, -0.201197, -0.9586575, 0.25, 20.47942, 0.125
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2231874, 0.968668, 0.644237, 0.01, 0.1322552, -0.1732262, -0.2027628, -0.9546667, 0.24, 20.60455, 0.125
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2323446, 0.9701454, 0.6435889, 0.02, 0.1282641, -0.1990078, -0.1975397, -0.9512741, 0.26, 20.67418, 0.14
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2404485, 0.9724785, 0.6423226, 0.02, 0.1273336, -0.2177315, -0.1956653, -0.9476784, 0.27, 20.74379, 0.145
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2483749, 0.9758142, 0.6408537, 0.03, 0.1291803, -0.2384716, -0.1945648, -0.9426497, 0.27, 20.81338, 0.15
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2553923, 0.9786315, 0.6394412, 0.03, 0.1297669, -0.2574102, -0.1945708, -0.9375728, 0.26, 20.86896, 0.145
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2619444, 0.9815733, 0.6374396, 0.03, 0.1318269, -0.274444, -0.1921992, -0.9329318, 0.24, 20.92477, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2666342, 0.9832142, 0.6363428, 0.01, 0.1312149, -0.2865388, -0.1944836, -0.9288996, 0.23, 20.96643, 0.12
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2713281, 0.984306, 0.6355466, 0.01, 0.1284511, -0.2963617, -0.1949181, -0.9261085, 0.24, 21.00817, 0.125
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2740861, 0.9849682, 0.6348079, 0.02, 0.1277554, -0.3005885, -0.1920307, -0.9254454, 0.25, 21.03629, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2752686, 0.9851602, 0.6343825, 0.08, 0.1273725, -0.3010462, -0.1897546, -0.9258189, 0.25, 21.05009, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2763436, 0.9851391, 0.6340283, 0.07, 0.1261301, -0.3011171, -0.1884846, -0.9262253, 0.25, 21.06407, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.277272, 0.9850181, 0.6338538, 0.07, 0.1242803, -0.3018157, -0.188684, -0.9262074, 0.25, 21.07801, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2780741, 0.9848292, 0.6337039, 0.08, 0.1231385, -0.3030251, -0.190389, -0.925616, 0.25, 21.09186, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2788189, 0.9846928, 0.6335233, 0.11, 0.122813, -0.3044681, -0.1922887, -0.9247925, 0.25, 21.10575, 0.18
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2795347, 0.984556, 0.6332831, 0.14, 0.1229531, -0.3051856, -0.1927689, -0.9244374, 0.25, 21.11969, 0.195
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2801361, 0.9844629, 0.6330111, 0.16, 0.1230504, -0.3054041, -0.1916069, -0.9245939, 0.24, 21.13364, 0.2
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2804281, 0.9843454, 0.6328436, 0.21, 0.1228559, -0.3050742, -0.1902961, -0.9249992, 0.24, 21.14742, 0.225
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2810881, 0.9841524, 0.6325914, 0.26, 0.1223088, -0.305298, -0.1891199, -0.9252391, 0.23, 21.16146, 0.245
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2814349, 0.9839573, 0.6324527, 0.37, 0.1218466, -0.3056623, -0.1894093, -0.9251206, 0.23, 21.17551, 0.3
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2820515, 0.9836726, 0.6322397, 0.48, 0.1213308, -0.3068959, -0.1901574, -0.9246264, 0.22, 21.18937, 0.35
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2825413, 0.9834021, 0.6320773, 0.58, 0.1207162, -0.3078437, -0.1907299, -0.9242738, 0.21, 21.20329, 0.395
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2826729, 0.9832561, 0.6319741, 0.67, 0.1207374, -0.3080337, -0.1908715, -0.9241785, 0.19, 21.21718, 0.43
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2825875, 0.9832321, 0.6319281, 0.74, 0.1208317, -0.3074493, -0.1906555, -0.9244053, 0.18, 21.2309, 0.46
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2827047, 0.9831451, 0.631838, 0.73, 0.1207061, -0.3073873, -0.1905853, -0.9244568, 0.16, 21.24506, 0.445
