trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
7: offset_cont_mir_0_1_1, -0.1612301, 0.9613835, 0.6778311, 0.06, 0.07803828, 0.1320705, -0.09249923, -0.9838248, 0.2, 0.1636479, 0.9691259, 0.6918999, 0.01, -0.1391606, 0.1080795, -0.1464113, 0.9734048, 0.12, 14.13129, 0.0975
7: offset_cont_mir_0_1_1, -0.162609, 0.9613184, 0.6771892, 0.03, 0.07721353, 0.1318288, -0.09501876, -0.9836822, 0.18, 0.1672129, 0.9682559, 0.6906518, 0.01, -0.1347872, 0.1143735, -0.1527698, 0.9723233, 0.13, 14.14501, 0.0875
7: offset_cont_mir_0_1_1, -0.1641845, 0.9613338, 0.6765745, 0.01, 0.07623696, 0.1305228, -0.1005817, -0.9833794, 0.18, 0.1691876, 0.9689813, 0.6875364, 0, -0.1412747, 0.1209244, -0.1533601, 0.9705151, 0.12, 14.15872, 0.0775
7: offset_cont_mir_0_1_1, -0.1685624, 0.9615001, 0.6743523, 0.04, 0.07683741, 0.1317016, -0.09702799, -0.9835326, 0.15, 0.1713736, 0.9697472, 0.6819608, 0.01, -0.149525, 0.1293112, -0.1653879, 0.9662131, 0.12, 14.21465, 0.08
7: offset_cont_mir_0_1_1, -0.1708006, 0.9607823, 0.6732459, 0.01, 0.07367284, 0.143105, -0.08076404, -0.9836516, 0.14, 0.1742666, 0.9701182, 0.6757567, 0.01, -0.1628846, 0.1431397, -0.1852389, 0.9584708, 0.12, 14.24231, 0.07
7: offset_cont_mir_0_1_1, -0.172306, 0.9605173, 0.6726995, 0.04, 0.0715647, 0.1514936, -0.07484193, -0.9830192, 0.15, 0.1749135, 0.9699066, 0.6740218, 0.03, -0.1648862, 0.1454287, -0.1915026, 0.956551, 0.12, 14.25641, 0.085
7: offset_cont_mir_0_1_1, -0.1739443, 0.9607694, 0.6717845, 0.08, 0.07234886, 0.1578431, -0.07441203, -0.9819949, 0.24, 0.1756518, 0.9695436, 0.6722577, 0.05, -0.1659606, 0.1477776, -0.1988455, 0.9545047, 0.18, 14.27047, 0.1375
7: offset_cont_mir_0_1_1, -0.1755022, 0.9611204, 0.6708126, 0.12, 0.07208291, 0.1569114, -0.08163849, -0.9815895, 0.22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.28421, 0.17
0.2245002, 0, 0.92, 0.4595725, 0, 0.99
7: offset_cont_mir_1_1_1, -0.1169555, 0.8415359, 0.6424276, 0, -0.03746578, 0.04059702, 0.1610387, -0.9854008, 0.62, 0.1129539, 0.8398246, 0.6460888, 0.01, -0.1120496, 0.02350562, 0.2068631, 0.9716482, 0.26, 0.9746059, 0.2225
7: offset_cont_mir_1_1_1, -0.1170983, 0.8434812, 0.6438591, 0.05, -0.03292971, 0.04270958, 0.1688032, -0.9841733, 0.59, 0.1135227, 0.8405724, 0.6474255, 0.03, -0.1121055, 0.02587976, 0.2063037, 0.9717003, 0.26, 0.9885285, 0.2325
7: offset_cont_mir_1_1_1, -0.1171951, 0.8453108, 0.6453693, 0.1, -0.03071298, 0.04440045, 0.1756537, -0.9829705, 0.57, 0.1141982, 0.8414366, 0.648885, 0.06, -0.1132853, 0.02967221, 0.2074778, 0.9712049, 0.25, 1.002472, 0.245
7: offset_cont_mir_1_1_1, -0.1172406, 0.8472918, 0.6467753, 0.15, -0.02971834, 0.04483971, 0.1782243, -0.9825184, 0.56, 0.1145677, 0.8419302, 0.6497488, 0.07, -0.1149852, 0.03239354, 0.2091798, 0.9705529, 0.25, 1.01627, 0.2575
7: offset_cont_mir_1_1_1, -0.1173562, 0.8494022, 0.6481282, 0.2, -0.0285464, 0.04393165, 0.1773814, -0.9827466, 0.57, 0.114788, 0.8423117, 0.6505055, 0.09, -0.115568, 0.03249599, 0.2086812, 0.9705876, 0.25, 1.030245, 0.2775
7: offset_cont_mir_1_1_1, -0.117531, 0.8514442, 0.6495027, 0.25, -0.0284736, 0.04244649, 0.1755125, -0.9831495, 0.57, 0.1147409, 0.8422998, 0.6507052, 0.09, -0.1151312, 0.03129854, 0.2075828, 0.9709144, 0.25, 1.044121, 0.29
7: offset_cont_mir_1_1_1, -0.1177334, 0.8533573, 0.6511197, 0.29, -0.0286083, 0.04366973, 0.1773609, -0.9827603, 0.57, 0.1147632, 0.842353, 0.6512082, 0.09, -0.1142499, 0.03061305, 0.2062322, 0.971328, 0.26, 1.058231, 0.3025
7: offset_cont_mir_1_1_1, -0.1180136, 0.8552868, 0.6526017, 0.34, -0.02801964, 0.04538028, 0.1792544, -0.982356, 0.57, 0.1149202, 0.8426547, 0.6522473, 0.1, -0.1136377, 0.03069945, 0.2045064, 0.9717619, 0.27, 1.07195, 0.32
7: offset_cont_mir_1_1_1, -0.1183034, 0.8571858, 0.6539644, 0.39, -0.02520396, 0.04708811, 0.1827399, -0.9817095, 0.57, 0.1148406, 0.8426309, 0.652512, 0.1, -0.1137946, 0.03108843, 0.2047946, 0.9716705, 0.27, 1.086159, 0.3325
7: offset_cont_mir_1_1_1, -0.1183092, 0.8590721, 0.6554189, 0.43, -0.02189824, 0.0503437, 0.189096, -0.9804227, 0.55, 0.1147594, 0.8427617, 0.6530269, 0.1, -0.1149479, 0.03172266, 0.2058324, 0.9712949, 0.27, 1.099822, 0.3375
7: offset_cont_mir_1_1_1, -0.117951, 0.860979, 0.6567597, 0.47, -0.01841489, 0.05230961, 0.1952307, -0.9791883, 0.53, 0.1146591, 0.8428872, 0.6536023, 0.11, -0.115545, 0.03172429, 0.2065916, 0.9710628, 0.27, 1.113709, 0.345
7: offset_cont_mir_1_1_1, -0.1175459, 0.8628021, 0.6577823, 0.51, -0.01554809, 0.05128009, 0.1967518, -0.9789879, 0.54, 0.1146142, 0.8428921, 0.653863, 0.1, -0.1153067, 0.03134679, 0.2064764, 0.9711279, 0.28, 1.127445, 0.3575
7: offset_cont_mir_1_1_1, -0.1173366, 0.8642716, 0.6588994, 0.55, -0.01499948, 0.05013232, 0.1966551, -0.9790753, 0.54, 0.114618, 0.8430638, 0.6545583, 0.11, -0.1154681, 0.03111883, 0.2060076, 0.9712155, 0.28, 1.141562, 0.37
7: offset_cont_mir_1_1_1, -0.1172205, 0.8656742, 0.6602284, 0.58, -0.01461106, 0.05049574, 0.1977828, -0.9788354, 0.53, 0.114646, 0.843281, 0.6553409, 0.12, -0.1158567, 0.03120705, 0.2055914, 0.9712546, 0.27, 1.155508, 0.375
7: offset_cont_mir_1_1_1, -0.1171393, 0.8669587, 0.6614726, 0.61, -0.01361778, 0.05011401, 0.1980597, -0.9788133, 0.51, 0.1147121, 0.843574, 0.6563941, 0.13, -0.1167634, 0.0313905, 0.2050216, 0.9712606, 0.27, 1.16918, 0.38
7: offset_cont_mir_1_1_1, -0.1172089, 0.868161, 0.662714, 0.63, -0.01356029, 0.0493003, 0.194071, -0.9796541, 0.52, 0.1147239, 0.8437805, 0.6575685, 0.14, -0.1181522, 0.03167488, 0.2055304, 0.9709758, 0.26, 1.1834, 0.3875
7: offset_cont_mir_1_1_1, -0.1173082, 0.8693839, 0.6637858, 0.65, -0.01326083, 0.04926322, 0.190775, -0.9803072, 0.52, 0.1146856, 0.8437509, 0.6579989, 0.13, -0.1180984, 0.03113592, 0.2059832, 0.9709039, 0.25, 1.197297, 0.3875
7: offset_cont_mir_1_1_1, -0.1173049, 0.8703603, 0.6646209, 0.66, -0.01162061, 0.05053749, 0.1920125, -0.9800215, 0.52, 0.1146536, 0.8436782, 0.6587157, 0.13, -0.1172585, 0.03088554, 0.2064386, 0.9709169, 0.26, 1.21106, 0.3925
7: offset_cont_mir_1_1_1, -0.1170509, 0.8711323, 0.6654701, 0.66, -0.01031344, 0.05325238, 0.1964236, -0.9790177, 0.52, 0.1146619, 0.8437105, 0.659487, 0.13, -0.1170537, 0.03082449, 0.2067719, 0.9708726, 0.26, 1.22488, 0.3925
7: offset_cont_mir_1_1_1, -0.1166078, 0.8718742, 0.666181, 0.66, -0.009232918, 0.05370364, 0.1985288, -0.9785791, 0.51, 0.1147583, 0.8438228, 0.6601988, 0.13, -0.117311, 0.03106249, 0.20691, 0.9708046, 0.26, 1.238959, 0.39
7: offset_cont_mir_1_1_1, -0.1160917, 0.8725716, 0.6666342, 0.67, -0.007473752, 0.05189354, 0.1984442, -0.978709, 0.5, 0.1148857, 0.8439533, 0.6607338, 0.13, -0.1173984, 0.03126949, 0.206696, 0.970833, 0.26, 1.25318, 0.39
7: offset_cont_mir_1_1_1, -0.1156537, 0.8730315, 0.6670661, 0.67, -0.006877304, 0.05019311, 0.1969585, -0.979102, 0.5, 0.1151727, 0.8443393, 0.6621081, 0.14, -0.1173306, 0.03148974, 0.2057129, 0.9710429, 0.25, 1.266921, 0.39
7: offset_cont_mir_1_1_1, -0.1155149, 0.8732451, 0.6675076, 0.67, -0.007578927, 0.04915708, 0.1946089, -0.9796191, 0.5, 0.1153656, 0.844701, 0.6627846, 0.15, -0.1178587, 0.03162784, 0.2053871, 0.9710433, 0.25, 1.281003, 0.3925
7: offset_cont_mir_1_1_1, -0.115422, 0.8735514, 0.6682667, 0.67, -0.006028334, 0.0498911, 0.1935076, -0.9798109, 0.5, 0.115601, 0.8452657, 0.6635877, 0.16, -0.119158, 0.03166966, 0.2053873, 0.9708834, 0.25, 1.295128, 0.395
7: offset_cont_mir_1_1_1, -0.1151755, 0.8735886, 0.6689839, 0.66, -0.003880721, 0.05065855, 0.1959536, -0.9792961, 0.5, 0.1160446, 0.8462904, 0.6645527, 0.18, -0.1216886, 0.03209652, 0.2041802, 0.9708101, 0.25, 1.308469, 0.3975
7: offset_cont_mir_1_1_1, -0.1149036, 0.8733562, 0.6697792, 0.65, -0.003155315, 0.05079468, 0.1985976, -0.9787589, 0.49, 0.1165132, 0.8471048, 0.6650043, 0.2, -0.1231839, 0.03268149, 0.2018155, 0.9710963, 0.25, 1.322375, 0.3975
7: offset_cont_mir_1_1_1, -0.1147947, 0.8728543, 0.6706695, 0.63, -0.004618329, 0.05106043, 0.1993567, -0.9785849, 0.49, 0.1169743, 0.8474982, 0.6652649, 0.2, -0.1218925, 0.03277675, 0.1999766, 0.9716364, 0.26, 1.336303, 0.395
7: offset_cont_mir_1_1_1, -0.1150301, 0.872645, 0.6703511, 0.63, -0.005949883, 0.05081904, 0.1970309, -0.9790612, 0.5, 0.1174057, 0.8476646, 0.6654924, 0.21, -0.1183665, 0.03309768, 0.1984524, 0.9723737, 0.27, 1.350275, 0.4025
7: offset_cont_mir_1_1_1, -0.1147476, 0.872236, 0.6730559, 0.6, -0.006740146, 0.04940806, 0.1925402, -0.9800213, 0.51, 0.1177298, 0.8480379, 0.6651301, 0.21, -0.1176329, 0.0332062, 0.196174, 0.9729211, 0.28, 1.364139, 0.4
7: offset_cont_mir_1_1_1, -0.1147347, 0.8716518, 0.6742526, 0.58, -0.007534004, 0.04775871, 0.1890263, -0.9807811, 0.52, 0.1180212, 0.8487185, 0.6645871, 0.23, -0.1186481, 0.03265093, 0.1924155, 0.9735671, 0.28, 1.378368, 0.4025
7: offset_cont_mir_1_1_1, -0.1147696, 0.8706281, 0.675611, 0.54, -0.009020125, 0.04883778, 0.1913923, -0.9802564, 0.51, 0.1183746, 0.8493598, 0.6640191, 0.24, -0.1191582, 0.03351863, 0.1887924, 0.9741845, 0.28, 1.392393, 0.3925
7: offset_cont_mir_1_1_1, -0.1146974, 0.8696106, 0.6769859, 0.51, -0.009991128, 0.05288493, 0.1984922, -0.9786236, 0.49, 0.1186203, 0.8497836, 0.6632845, 0.24, -0.1183944, 0.03311245, 0.1862819, 0.9747745, 0.28, 1.405909, 0.38
7: offset_cont_mir_1_1_1, -0.1145486, 0.8689916, 0.6780652, 0.49, -0.009390108, 0.05612243, 0.2036673, -0.9773852, 0.47, 0.1187356, 0.8502187, 0.6624336, 0.24, -0.1182799, 0.03239286, 0.1854248, 0.974976, 0.28, 1.419865, 0.37
7: offset_cont_mir_1_1_1, -0.1144851, 0.868627, 0.6788177, 0.47, -0.009428308, 0.05513393, 0.20225, -0.9777353, 0.48, 0.1187403, 0.8507676, 0.6611362, 0.25, -0.1197422, 0.03125047, 0.1856314, 0.9747955, 0.28, 1.43391, 0.37
7: offset_cont_mir_1_1_1, -0.1145055, 0.8688169, 0.6786556, 0.47, -0.01018729, 0.05396257, 0.1980809, -0.9786462, 0.5, 0.1188819, 0.8515711, 0.6596559, 0.26, -0.1209134, 0.03151528, 0.1848739, 0.9747863, 0.29, 1.447731, 0.38
7: offset_cont_mir_1_1_1, -0.1143724, 0.8683596, 0.6800516, 0.46, -0.01192302, 0.05288772, 0.1918779, -0.9799203, 0.51, 0.1191932, 0.8527657, 0.657805, 0.29, -0.1226076, 0.03135353, 0.1803269, 0.9754314, 0.29, 1.461714, 0.3875
7: offset_cont_mir_1_1_1, -0.1141092, 0.8682093, 0.6804812, 0.47, -0.01172812, 0.05150282, 0.1894564, -0.9804673, 0.52, 0.1195213, 0.8538905, 0.6560559, 0.32, -0.1235076, 0.03061298, 0.1745229, 0.9763967, 0.29, 1.47582, 0.4
7: offset_cont_mir_1_1_1, -0.1138017, 0.868136, 0.6808827, 0.45, -0.01126366, 0.05131497, 0.1889381, -0.9805827, 0.55, 0.1199501, 0.8548445, 0.6542088, 0.32, -0.1220339, 0.0286533, 0.1668479, 0.9779819, 0.33, 1.489632, 0.4125
7: offset_cont_mir_1_1_1, -0.1137166, 0.8681701, 0.6809963, 0.44, -0.01035388, 0.05177276, 0.1872861, -0.9808854, 0.58, 0.1205602, 0.8557537, 0.6524372, 0.31, -0.1196293, 0.02678638, 0.1566049, 0.9800236, 0.36, 1.503465, 0.4225
7: offset_cont_mir_1_1_1, -0.1136928, 0.8681007, 0.6811172, 0.42, -0.01082191, 0.05269349, 0.1857932, -0.9811153, 0.59, 0.1211709, 0.8566679, 0.6508231, 0.31, -0.1184395, 0.02675543, 0.1489735, 0.9813579, 0.39, 1.517586, 0.4275
7: offset_cont_mir_1_1_1, -0.1132903, 0.8681272, 0.681334, 0.41, -0.0113909, 0.05351886, 0.1853303, -0.9811518, 0.62, 0.1217709, 0.8575104, 0.6491619, 0.3, -0.1180252, 0.02795732, 0.1433109, 0.9822171, 0.41, 1.531275, 0.435
7: offset_cont_mir_1_1_1, -0.1127408, 0.8682399, 0.6813461, 0.39, -0.01177694, 0.05105513, 0.1811583, -0.9820572, 0.66, 0.1221556, 0.8583222, 0.6472903, 0.29, -0.1191791, 0.02894416, 0.1401011, 0.9825122, 0.43, 1.545109, 0.4425
7: offset_cont_mir_1_1_1, -0.1123374, 0.8684324, 0.6812024, 0.37, -0.01279991, 0.04797724, 0.1750638, -0.9833041, 0.69, 0.1223359, 0.8591218, 0.6452614, 0.28, -0.1214013, 0.02862474, 0.1387463, 0.9824418, 0.43, 1.559249, 0.4425
7: offset_cont_mir_1_1_1, -0.1121583, 0.8693012, 0.6806222, 0.37, -0.01203135, 0.04562279, 0.1650762, -0.9851516, 0.72, 0.1225264, 0.8600739, 0.6430337, 0.27, -0.1245249, 0.02837113, 0.1372457, 0.982269, 0.43, 1.57339, 0.4475
7: offset_cont_mir_1_1_1, -0.1120706, 0.8704849, 0.6798497, 0.38, -0.009672591, 0.04289743, 0.153566, -0.9871595, 0.75, 0.1229589, 0.8611978, 0.6409516, 0.26, -0.1264015, 0.02873346, 0.1324828, 0.9826726, 0.43, 1.587097, 0.455
7: offset_cont_mir_1_1_1, -0.1118512, 0.8715813, 0.6789667, 0.38, -0.007526853, 0.03984766, 0.1450138, -0.9885983, 0.77, 0.1235416, 0.8623035, 0.6389778, 0.25, -0.1266186, 0.02876593, 0.1250375, 0.9836188, 0.44, 1.600925, 0.46
7: offset_cont_mir_1_1_1, -0.1116456, 0.8722913, 0.6781007, 0.39, -0.00719573, 0.03663066, 0.1402386, -0.9894137, 0.79, 0.1242495, 0.8634235, 0.637075, 0.25, -0.125038, 0.02822963, 0.1146109, 0.9851056, 0.44, 1.615019, 0.4675
7: offset_cont_mir_1_1_1, -0.1115616, 0.8727391, 0.6772575, 0.4, -0.007859084, 0.03629733, 0.1398934, -0.9894699, 0.78, 0.1249362, 0.8644609, 0.6351292, 0.25, -0.1235921, 0.02774917, 0.1051258, 0.9863588, 0.43, 1.628605, 0.465
7: offset_cont_mir_1_1_1, -0.1116558, 0.87348, 0.6761749, 0.42, -0.007290228, 0.03821927, 0.1409785, -0.9892478, 0.75, 0.1257511, 0.8654541, 0.633175, 0.25, -0.1219646, 0.02725345, 0.0949689, 0.9876046, 0.4, 1.642757, 0.455
7: offset_cont_mir_1_1_1, -0.1121002, 0.8747615, 0.6745569, 0.47, -0.004738858, 0.03800222, 0.1349308, -0.9901147, 0.7, 0.1267207, 0.8663954, 0.6311944, 0.26, -0.1214745, 0.02833798, 0.08652074, 0.9884104, 0.36, 1.65664, 0.4475
7: offset_cont_mir_1_1_1, -0.1125511, 0.8762663, 0.6728845, 0.51, -0.00252911, 0.03696287, 0.1248208, -0.9914873, 0.62, 0.127736, 0.8673872, 0.6292809, 0.26, -0.1213432, 0.03053795, 0.07844833, 0.9890345, 0.31, 1.670697, 0.425
7: offset_cont_mir_1_1_1, -0.1129102, 0.8776581, 0.6712785, 0.55, -0.0003839409, 0.03408217, 0.1135611, -0.9929462, 0.55, 0.1288788, 0.8684298, 0.6272956, 0.26, -0.1215167, 0.03408752, 0.0704518, 0.9894991, 0.25, 1.684607, 0.4025
7: offset_cont_mir_1_1_1, -0.1131578, 0.8788978, 0.6696608, 0.57, 0.0008394696, 0.03068772, 0.1043031, -0.9940717, 0.48, 0.1297979, 0.8694277, 0.6251761, 0.25, -0.1218478, 0.03562241, 0.06281507, 0.9899184, 0.19, 1.698436, 0.3725
7: offset_cont_mir_1_1_1, -0.1135825, 0.8801692, 0.6677051, 0.6, 0.003121511, 0.02720377, 0.09645696, -0.9949605, 0.43, 0.1306411, 0.8703377, 0.6230125, 0.24, -0.1223103, 0.03613251, 0.05488627, 0.9903142, 0.15, 1.712515, 0.355
7: offset_cont_mir_1_1_1, -0.1142507, 0.8813328, 0.6655746, 0.66, 0.006705598, 0.02641465, 0.09167638, -0.9954159, 0.39, 0.1314879, 0.8711494, 0.620986, 0.23, -0.122775, 0.03676194, 0.04749375, 0.9906155, 0.11, 1.726281, 0.3475
7: offset_cont_mir_1_1_1, -0.1150831, 0.8822896, 0.663586, 0.67, 0.009695239, 0.02746082, 0.08749364, -0.9957393, 0.32, 0.132316, 0.8718089, 0.6192553, 0.21, -0.1226195, 0.03819123, 0.04002952, 0.9909105, 0.04, 1.740291, 0.31
7: offset_cont_mir_1_1_1, -0.111219, 0.8795006, 0.5940871, 0.01, 0.02905184, 0.01735027, 0.3928259, -0.9189901, 0.57, 0.1057918, 0.8676565, 0.5930891, 0.01, -0.1377665, -0.05401744, 0.3528685, 0.9238973, 0.34, 2.826159, 0.2325
7: offset_cont_mir_1_1_1, -0.1101078, 0.8786552, 0.5948263, 0.01, 0.02988629, 0.01461561, 0.396862, -0.9172752, 0.54, 0.1054582, 0.8675745, 0.5938144, 0.01, -0.1367741, -0.05400154, 0.3513528, 0.9246231, 0.35, 2.840395, 0.2275
7: offset_cont_mir_1_1_1, -0.109151, 0.8779086, 0.5955651, 0.03, 0.02947134, 0.01034797, 0.3972118, -0.9171953, 0.55, 0.1056919, 0.8679193, 0.5938289, 0.01, -0.1372423, -0.05276345, 0.3490169, 0.9255095, 0.35, 2.854241, 0.235
7: offset_cont_mir_1_1_1, -0.1084032, 0.877332, 0.596451, 0.06, 0.02825741, 0.007642288, 0.397174, -0.9172764, 0.52, 0.1051531, 0.8677353, 0.5945557, 0.03, -0.1365321, -0.05313659, 0.3484441, 0.9258089, 0.34, 2.867966, 0.2375
7: offset_cont_mir_1_1_1, -0.1076679, 0.8768974, 0.5973192, 0.08, 0.02823336, 0.005630324, 0.3975862, -0.9171131, 0.5, 0.1042467, 0.8673245, 0.5954894, 0.06, -0.1353827, -0.05441959, 0.3476836, 0.9261891, 0.33, 2.882099, 0.2425
7: offset_cont_mir_1_1_1, -0.1069113, 0.876947, 0.5979448, 0.07, 0.03082126, 0.004068766, 0.3973126, -0.9171566, 0.48, 0.1038215, 0.8672206, 0.5958369, 0.06, -0.1352536, -0.05468626, 0.3471356, 0.9263978, 0.34, 2.896036, 0.2375
7: offset_cont_mir_1_1_1, -0.1063943, 0.8770818, 0.5987332, 0.07, 0.03234872, 0.003939485, 0.3960812, -0.9176371, 0.5, 0.103402, 0.8672246, 0.5961944, 0.04, -0.1358929, -0.05417817, 0.3463489, 0.9266285, 0.36, 2.909836, 0.2425
7: offset_cont_mir_1_1_1, -0.1030783, 0.8767444, 0.604229, 0.01, 0.02977733, 0.002408674, 0.3864046, -0.9218455, 0.5, 0.09693515, 0.8654887, 0.5995052, 0.01, -0.1360328, -0.05944209, 0.3381508, 0.9293092, 0.38, 2.993313, 0.225
7: offset_cont_mir_1_1_1, -0.1004929, 0.8768516, 0.6056877, 0.02, 0.03206765, 0.002026705, 0.3809282, -0.9240462, 0.53, 0.09114439, 0.8649989, 0.59957, 0.01, -0.1366525, -0.06495276, 0.3346353, 0.9301218, 0.44, 3.035007, 0.25
7: offset_cont_mir_1_1_1, -0.08529858, 0.8735129, 0.6065389, 0.02, 0.03214757, -0.0137641, 0.3729357, -0.9271981, 0.58, 0.07997774, 0.8709353, 0.6009386, 0.01, -0.1370373, -0.07224742, 0.2929894, 0.943482, 0.49, 3.188071, 0.275
7: offset_cont_mir_1_1_1, -0.0556723, 0.8791198, 0.6040534, 0.01, 0.02251468, -0.05418117, 0.2762313, -0.9592986, 0.77, 0.06050696, 0.8887759, 0.5990821, 0.01, -0.1460004, -0.08178069, 0.270315, 0.9481169, 0.59, 3.578093, 0.345
7: offset_cont_mir_1_1_1, -0.05470911, 0.8801709, 0.6039157, 0.12, 0.01562412, -0.06365813, 0.2574056, -0.9640777, 0.79, 0.06133784, 0.8901833, 0.6002287, 0.12, -0.1428683, -0.08741229, 0.2565355, 0.9519125, 0.56, 3.592022, 0.3975
7: offset_cont_mir_1_1_1, -0.007302888, 0.9261192, 0.6204904, 0.63, 0.1614749, 0.02880748, 0.4112734, -0.8966327, 0.01, 0.03679295, 0.9136133, 0.5939972, 0, -0.1738214, -0.1034597, 0.2762691, 0.9395518, 0.4, 11.4857, 0.26
7: offset_cont_mir_1_1_1, 0.003961466, 0.9343423, 0.6140141, 0.49, 0.1431518, 0.007550512, 0.366619, -0.9192612, 0, 0.03424994, 0.9135306, 0.5948139, 0.04, -0.1729748, -0.1055907, 0.2718505, 0.9407591, 0.25, 11.62488, 0.195
7: offset_cont_mir_1_1_1, 0.01175452, 0.9412019, 0.6087402, 0.36, 0.1208672, -0.02074839, 0.3182051, -0.9400565, 0.02, 0.02679771, 0.912905, 0.5967815, 0, -0.1716511, -0.1102704, 0.2597141, 0.9438883, 0.13, 11.7225, 0.1275
7: offset_cont_mir_1_1_1, 0.01891917, 0.9492401, 0.6008891, 0.11, 0.10026, -0.05027666, 0.2712116, -0.9559626, 0.01, 0.008143097, 0.9090198, 0.601386, 0.01, -0.1614468, -0.1209009, 0.2298894, 0.9520866, 0.05, 11.83377, 0.045
7: offset_cont_mir_1_1_1, 0.0253495, 0.9283483, 0.6084436, 0.05, -0.06802861, -0.10574, 0.1574087, -0.9794967, 0.58, 0.006069966, 0.9100618, 0.6027935, 0.01, -0.1551866, -0.1227819, 0.2095848, 0.9575573, 0.13, 12.47425, 0.1925
7: offset_cont_mir_1_1_1, 0.02295879, 0.9261754, 0.6110244, 0.11, -0.0722058, -0.104529, 0.1544095, -0.9798049, 0.52, 0.001879223, 0.912266, 0.6047281, 0.01, -0.1532431, -0.1228673, 0.1835733, 0.9631828, 0.12, 12.48804, 0.19
7: offset_cont_mir_1_1_1, 0.02051884, 0.9243096, 0.6134594, 0.14, -0.07338056, -0.1015128, 0.1536391, -0.9801559, 0.3, -0.001313746, 0.9153903, 0.6076115, 0, -0.1420427, -0.1209478, 0.1369828, 0.972847, 0.04, 12.5021, 0.12
7: offset_cont_mir_1_1_1, 0.01799288, 0.9221863, 0.6160604, 0.22, -0.07553468, -0.09457706, 0.1579546, -0.98, 0.37, -0.001960225, 0.9162776, 0.6084856, 0.05, -0.1389701, -0.11959, 0.1262047, 0.9749143, 0.11, 12.51602, 0.1875
7: offset_cont_mir_1_1_1, 0.01558235, 0.919987, 0.6186703, 0.28, -0.07845007, -0.08771054, 0.1637515, -0.979458, 0.47, -0.002585143, 0.9172714, 0.6093217, 0.07, -0.137117, -0.1162974, 0.1168483, 0.9767396, 0.23, 12.52997, 0.2625
7: offset_cont_mir_1_1_1, 0.01332808, 0.9184263, 0.620892, 0.34, -0.07797217, -0.08057583, 0.1688064, -0.9792509, 0.49, -0.003249176, 0.9183726, 0.610073, 0.12, -0.1359415, -0.1127873, 0.1089571, 0.9782266, 0.28, 12.54374, 0.3075
7: offset_cont_mir_1_1_1, 0.01158958, 0.9176431, 0.6226529, 0.33, -0.07523111, -0.07702713, 0.1689009, -0.9797345, 0.42, -0.00402157, 0.9195958, 0.6106548, 0.07, -0.1354507, -0.1105309, 0.1001463, 0.9794931, 0.16, 12.55796, 0.245
7: offset_cont_mir_1_1_1, 0.01035663, 0.9179795, 0.6235298, 0.38, -0.07142362, -0.08126436, 0.1576151, -0.9815561, 0.57, -0.004745208, 0.9211425, 0.6111065, 0.12, -0.1358595, -0.1094781, 0.08757062, 0.980759, 0.24, 12.57163, 0.3275
7: offset_cont_mir_1_1_1, 0.009142332, 0.9172843, 0.6243665, 0.37, -0.07336927, -0.08499017, 0.151006, -0.9821358, 0.65, -0.005369261, 0.9228216, 0.6116199, 0.11, -0.1348063, -0.1090573, 0.07261012, 0.9821719, 0.26, 12.58547, 0.3475
7: offset_cont_mir_1_1_1, 0.008077286, 0.9161499, 0.6257863, 0.36, -0.07713373, -0.08127014, 0.1526951, -0.9819011, 0.68, -0.005800918, 0.924398, 0.6123252, 0.07, -0.1313134, -0.108728, 0.05618436, 0.9837573, 0.26, 12.59953, 0.3425
7: offset_cont_mir_1_1_1, 0.007412214, 0.915077, 0.6267654, 0.25, -0.07643915, -0.07965843, 0.1573161, -0.9813579, 0.76, 0.03844531, 0.8947064, 0.6185281, 0.01, -0.1834154, -0.06020678, 0.310288, 0.9308358, 0.08, 12.61349, 0.275
7: offset_cont_mir_1_1_1, 0.006662294, 0.9137621, 0.6281878, 0.32, -0.07852117, -0.07664934, 0.1616292, -0.980732, 0.72, 0.03609538, 0.8952332, 0.6201558, 0.07, -0.1808837, -0.06358291, 0.3070836, 0.9321684, 0.14, 12.62731, 0.3125
7: offset_cont_mir_1_1_1, 0.006071985, 0.9127418, 0.6296313, 0.29, -0.08107586, -0.07096933, 0.1636178, -0.9806219, 0.69, 0.03371819, 0.8956067, 0.6218492, 0.16, -0.1781797, -0.06736431, 0.3046333, 0.9332271, 0.24, 12.64133, 0.345
7: offset_cont_mir_1_1_1, 0.005767353, 0.9122182, 0.6305967, 0.29, -0.08293005, -0.07307591, 0.1560956, -0.9815379, 0.56, 0.0310829, 0.8960426, 0.6233289, 0.21, -0.1785559, -0.07191539, 0.3043832, 0.932897, 0.36, 12.65531, 0.355
7: offset_cont_mir_1_1_1, 0.005577058, 0.9115673, 0.6315552, 0.24, -0.08824313, -0.07719865, 0.1452748, -0.9824198, 0.42, 0.02842535, 0.8968011, 0.6246604, 0.25, -0.1815482, -0.07500491, 0.3044169, 0.9320648, 0.39, 12.66903, 0.325
