trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793757, 0.9915496, 0.1306148, 0.09, 0.07281762, -0.03653345, -0.1095246, 0.9906397, 0.14, 17.50021, 0.115
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28061, 0.9909281, 0.1303609, 0.11, 0.07368353, -0.03876768, -0.1079236, 0.9906667, 0.14, 17.51416, 0.125
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2817599, 0.9903651, 0.1301428, 0.15, 0.07391407, -0.04081911, -0.106056, 0.9907688, 0.14, 17.52806, 0.145
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2827662, 0.9898393, 0.129975, 0.18, 0.07276501, -0.04260314, -0.1044646, 0.9909478, 0.13, 17.54202, 0.155
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2838276, 0.9893067, 0.1298928, 0.22, 0.07309355, -0.0450114, -0.1048491, 0.9907765, 0.13, 17.55596, 0.175
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2849384, 0.9887388, 0.1298161, 0.28, 0.07409541, -0.04756379, -0.1061919, 0.9904399, 0.13, 17.56977, 0.205
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2861558, 0.9882192, 0.1297594, 0.34, 0.07473925, -0.04944302, -0.1084455, 0.9900552, 0.13, 17.58386, 0.235
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2874513, 0.9878803, 0.1296575, 0.45, 0.07395645, -0.05114317, -0.1112335, 0.9897181, 0.13, 17.59774, 0.29
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2888235, 0.9877753, 0.1295229, 0.56, 0.0720492, -0.05282693, -0.1155592, 0.9892746, 0.14, 17.61164, 0.35
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2902281, 0.9875633, 0.1294739, 0.64, 0.07077943, -0.05423306, -0.1202176, 0.988735, 0.14, 17.62562, 0.39
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2915486, 0.9869672, 0.1297236, 0.69, 0.07222897, -0.05499741, -0.1233193, 0.9882058, 0.16, 17.63956, 0.425
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2928264, 0.9863966, 0.1299957, 0.66, 0.07189606, -0.0540794, -0.1235321, 0.9882542, 0.18, 17.65329, 0.42
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2940424, 0.9857447, 0.1304235, 0.57, 0.07021735, -0.05061466, -0.1209939, 0.9888722, 0.21, 17.66745, 0.39
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2946061, 0.985173, 0.1307522, 0.43, 0.07050655, -0.04956982, -0.1195919, 0.989075, 0.23, 17.68137, 0.33
