trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
7: offset_cont_mir_0_0_0, -0.08528998, 0.893257, 0.5701428, 0.06, -0.07287751, 0.02092244, -0.004261635, 0.9971124, 0.47, 0.08116202, 0.9137127, 0.5612995, 0.03, 0.1465321, 0.02718705, 0.02118813, -0.9886052, 0.27, 2.561707, 0.2075
7: offset_cont_mir_0_0_0, -0.08534174, 0.8945814, 0.5701098, 0.09, -0.07311662, 0.02073693, -0.004361351, 0.9970983, 0.44, 0.0817394, 0.9154753, 0.5613638, 0.06, 0.1473787, 0.02676484, 0.02237457, -0.9884648, 0.25, 2.576048, 0.21
7: offset_cont_mir_0_0_0, -0.08540057, 0.8965846, 0.5700975, 0.13, -0.07377706, 0.02027513, -0.004898086, 0.9970566, 0.41, 0.08226193, 0.9171851, 0.5613787, 0.08, 0.1485521, 0.02646002, 0.02301826, -0.9882825, 0.22, 2.589776, 0.21
7: offset_cont_mir_0_0_0, -0.08545996, 0.8976124, 0.5701652, 0.17, -0.07385672, 0.02003912, -0.004936899, 0.9970553, 0.39, 0.08284379, 0.918739, 0.5614637, 0.11, 0.1495788, 0.02616997, 0.02347774, -0.9881245, 0.2, 2.603631, 0.2175
7: offset_cont_mir_0_0_0, -0.0855616, 0.8983902, 0.5702532, 0.2, -0.07340866, 0.02006433, -0.004302158, 0.9970909, 0.36, 0.08341803, 0.9202411, 0.5616001, 0.12, 0.1504277, 0.02612431, 0.02403148, -0.9879835, 0.18, 2.617688, 0.215
7: offset_cont_mir_0_0_0, -0.08573993, 0.9001224, 0.5703609, 0.23, -0.07309451, 0.02010421, -0.003428939, 0.9971166, 0.33, 0.08398727, 0.9217244, 0.5617418, 0.14, 0.1511944, 0.02573989, 0.02416927, -0.9878733, 0.15, 2.631576, 0.2125
7: offset_cont_mir_0_0_0, -0.08587208, 0.9011852, 0.5704358, 0.24, -0.0731803, 0.02031093, -0.003076169, 0.9971071, 0.31, 0.08461387, 0.9230804, 0.5619522, 0.15, 0.1519286, 0.02489957, 0.02445047, -0.9877753, 0.13, 2.645177, 0.2075
7: offset_cont_mir_0_0_0, -0.08599928, 0.9021548, 0.5705608, 0.25, -0.07319436, 0.02043403, -0.002700306, 0.9971046, 0.3, 0.08523441, 0.9243075, 0.562181, 0.16, 0.1524299, 0.02424838, 0.02481932, -0.9877051, 0.12, 2.659552, 0.2075
7: offset_cont_mir_0_0_0, -0.08604889, 0.902773, 0.5707025, 0.26, -0.07267386, 0.02053375, -0.002806555, 0.9971405, 0.28, 0.08579226, 0.9254789, 0.562345, 0.16, 0.1531882, 0.02369719, 0.02508686, -0.9875942, 0.1, 2.673232, 0.2
7: offset_cont_mir_0_0_0, -0.08612204, 0.9036643, 0.5708885, 0.27, -0.07235757, 0.02078696, -0.003121921, 0.9971573, 0.27, 0.08628255, 0.9264981, 0.5624845, 0.16, 0.1537939, 0.02318352, 0.02440363, -0.9875295, 0.09, 2.687098, 0.1975
7: offset_cont_mir_0_0_0, -0.08619828, 0.9042704, 0.5710213, 0.28, -0.07250458, 0.02081653, -0.003294329, 0.9971454, 0.25, 0.08673369, 0.9274935, 0.5625955, 0.15, 0.1547133, 0.02256088, 0.02364626, -0.9874187, 0.08, 2.701188, 0.19
7: offset_cont_mir_0_0_0, -0.08630891, 0.9049666, 0.5711991, 0.3, -0.07265436, 0.02071047, -0.003344733, 0.9971365, 0.25, 0.08716596, 0.928469, 0.5626809, 0.15, 0.1555023, 0.02181308, 0.02333213, -0.987319, 0.07, 2.715162, 0.1925
7: offset_cont_mir_0_0_0, -0.08649556, 0.9058682, 0.5714552, 0.29, -0.07268522, 0.02051919, -0.003368582, 0.9971381, 0.22, 0.08742511, 0.9290919, 0.5627059, 0.13, 0.1557399, 0.02166994, 0.02324444, -0.9872868, 0.04, 2.728888, 0.17
7: offset_cont_mir_0_0_0, -0.08672987, 0.9067107, 0.5717435, 0.26, -0.07261547, 0.02029295, -0.003255515, 0.9971483, 0.21, 0.08759187, 0.929644, 0.5626817, 0.12, 0.1561872, 0.02198314, 0.02340616, -0.9872054, 0.04, 2.742682, 0.1575
7: offset_cont_mir_0_0_0, -0.08701636, 0.9075337, 0.5721077, 0.25, -0.07214027, 0.02001034, -0.003088665, 0.997189, 0.21, 0.08770842, 0.9301642, 0.5626593, 0.13, 0.1567001, 0.02232476, 0.02353491, -0.9871134, 0.05, 2.756733, 0.16
7: offset_cont_mir_0_0_0, -0.08751457, 0.9087825, 0.5728628, 0.21, -0.07103097, 0.01849878, -0.003477824, 0.9972965, 0.23, 0.0877611, 0.9306934, 0.5626625, 0.13, 0.1570207, 0.0227484, 0.0234104, -0.9870558, 0.07, 2.770685, 0.16
7: offset_cont_mir_0_0_0, -0.08775906, 0.9094627, 0.573319, 0.19, -0.07050523, 0.01739193, -0.004348244, 0.9973504, 0.24, 0.08778184, 0.9311616, 0.562681, 0.14, 0.1571994, 0.02303316, 0.02328629, -0.9870236, 0.08, 2.784488, 0.1625
7: offset_cont_mir_0_0_0, -0.08783281, 0.9097295, 0.5734774, 0.16, -0.07062059, 0.01725138, -0.004840545, 0.9973423, 0.28, 0.08781224, 0.9316655, 0.5627158, 0.15, 0.1575694, 0.02321115, 0.02317677, -0.986963, 0.13, 2.798733, 0.18
7: offset_cont_mir_0_0_0, -0.08793586, 0.9100485, 0.5737185, 0.17, -0.07031991, 0.01710177, -0.005220458, 0.9973642, 0.31, 0.08781561, 0.9321175, 0.5628027, 0.18, 0.157856, 0.0234257, 0.02311007, -0.9869137, 0.17, 2.812655, 0.2075
7: offset_cont_mir_0_0_0, -0.08811712, 0.9105147, 0.5741135, 0.18, -0.06947955, 0.01661336, -0.005711176, 0.9974287, 0.36, 0.08775789, 0.9325353, 0.5629177, 0.22, 0.1581402, 0.02362012, 0.02281092, -0.9868705, 0.22, 2.826414, 0.245
7: offset_cont_mir_0_0_0, -0.08818893, 0.9106777, 0.5742509, 0.2, -0.06937034, 0.01655541, -0.005763316, 0.9974369, 0.41, 0.08760738, 0.932912, 0.5630769, 0.26, 0.1581807, 0.02381023, 0.02224244, -0.9868724, 0.26, 2.840261, 0.2825
7: offset_cont_mir_0_0_0, -0.08821811, 0.910688, 0.5742567, 0.22, -0.06967206, 0.01675811, -0.005529779, 0.9974139, 0.47, 0.08741001, 0.9332047, 0.5632331, 0.31, 0.1580215, 0.02376324, 0.0215859, -0.9869137, 0.32, 2.854215, 0.33
7: offset_cont_mir_0_0_0, -0.08831854, 0.9108715, 0.5743991, 0.25, -0.06966161, 0.01677311, -0.005511309, 0.9974145, 0.53, 0.08713597, 0.933399, 0.5634298, 0.37, 0.1576969, 0.02411143, 0.02123772, -0.9869647, 0.38, 2.868157, 0.3825
7: offset_cont_mir_0_0_0, -0.0885008, 0.9112167, 0.5746807, 0.28, -0.06945835, 0.01659007, -0.005466878, 0.9974319, 0.57, 0.08678378, 0.9335564, 0.5636454, 0.44, 0.1574481, 0.02483789, 0.02114629, -0.9869884, 0.43, 2.881949, 0.43
7: offset_cont_mir_0_0_0, -0.08874872, 0.9116185, 0.5750489, 0.35, -0.06882858, 0.01623438, -0.005307354, 0.9974823, 0.63, 0.08633178, 0.9336599, 0.5638595, 0.52, 0.1572168, 0.02571055, 0.02086352, -0.9870089, 0.48, 2.896133, 0.495
7: offset_cont_mir_0_0_0, -0.08893187, 0.9118831, 0.5753198, 0.39, -0.06845399, 0.01587131, -0.005103617, 0.997515, 0.64, 0.08594705, 0.9336463, 0.5640219, 0.57, 0.1570327, 0.02615724, 0.02046313, -0.9870349, 0.49, 2.910144, 0.5225
7: offset_cont_mir_0_0_0, -0.0890282, 0.9119979, 0.5754566, 0.44, -0.06825215, 0.01579749, -0.005017159, 0.9975305, 0.65, 0.08555327, 0.9335772, 0.5641647, 0.59, 0.1569405, 0.02652201, 0.01993948, -0.9870505, 0.49, 2.923765, 0.5425
7: offset_cont_mir_0_0_0, -0.08915377, 0.9121397, 0.5756891, 0.5, -0.06772129, 0.01564074, -0.005183721, 0.9975682, 0.68, 0.08510257, 0.9334666, 0.564315, 0.59, 0.1568453, 0.02712364, 0.01950158, -0.9870581, 0.5, 2.937775, 0.5675
7: offset_cont_mir_0_0_0, -0.0893236, 0.9123006, 0.576068, 0.54, -0.06712082, 0.01468277, -0.005848874, 0.9976197, 0.7, 0.08466144, 0.933317, 0.5644474, 0.56, 0.1569426, 0.02762073, 0.01901678, -0.9870383, 0.51, 2.951704, 0.5775
7: offset_cont_mir_0_0_0, -0.08944805, 0.912392, 0.576355, 0.55, -0.06678928, 0.01386685, -0.006336867, 0.9976506, 0.71, 0.08424805, 0.9331313, 0.5645588, 0.52, 0.1569802, 0.02784775, 0.01850579, -0.9870356, 0.52, 2.96552, 0.575
7: offset_cont_mir_0_0_0, -0.08953607, 0.9124166, 0.5765121, 0.55, -0.06654748, 0.01348144, -0.006308967, 0.9976723, 0.66, 0.08380026, 0.9328715, 0.5646621, 0.47, 0.1566469, 0.02839146, 0.01811087, -0.9870805, 0.46, 2.979626, 0.535
7: offset_cont_mir_0_0_0, -0.0895912, 0.9124511, 0.5766249, 0.54, -0.06607205, 0.01315885, -0.006415903, 0.9977075, 0.62, 0.08348852, 0.9326377, 0.5647421, 0.42, 0.1563317, 0.02886726, 0.01810078, -0.9871167, 0.42, 2.993677, 0.5
7: offset_cont_mir_0_0_0, -0.08960278, 0.912492, 0.5766623, 0.52, -0.06596388, 0.01296261, -0.006520343, 0.9977165, 0.57, 0.08310991, 0.9323236, 0.5648731, 0.37, 0.1559794, 0.0294983, 0.01833929, -0.9871494, 0.38, 3.007701, 0.46
7: offset_cont_mir_0_0_0, -0.0895897, 0.9125264, 0.5766373, 0.5, -0.06605023, 0.01299269, -0.006423795, 0.9977111, 0.54, 0.08282373, 0.9320644, 0.5650097, 0.35, 0.1555554, 0.02974079, 0.0185516, -0.987205, 0.35, 3.021293, 0.435
7: offset_cont_mir_0_0_0, -0.08959031, 0.9125835, 0.5766277, 0.49, -0.06613675, 0.01296536, -0.00631728, 0.9977064, 0.54, 0.08261888, 0.9318631, 0.5651162, 0.35, 0.1552637, 0.02985163, 0.01853311, -0.987248, 0.35, 3.035275, 0.4325
7: offset_cont_mir_0_0_0, -0.08958543, 0.9126084, 0.576607, 0.48, -0.06614614, 0.01298288, -0.006158444, 0.9977065, 0.53, 0.082432, 0.9316448, 0.5652004, 0.34, 0.1550681, 0.02986117, 0.01855682, -0.987278, 0.34, 3.049175, 0.4225
7: offset_cont_mir_0_0_0, -0.0895656, 0.9125676, 0.5765787, 0.46, -0.06605309, 0.01305945, -0.006036372, 0.9977124, 0.52, 0.08213513, 0.9313151, 0.5653208, 0.32, 0.1548793, 0.0302714, 0.01863395, -0.9872937, 0.33, 3.06303, 0.4075
7: offset_cont_mir_0_0_0, -0.08953694, 0.912518, 0.5765387, 0.45, -0.06602272, 0.01313929, -0.006034897, 0.9977134, 0.54, 0.08196647, 0.9311206, 0.5653945, 0.32, 0.1546967, 0.03039767, 0.01857188, -0.9873196, 0.33, 3.077058, 0.41
7: offset_cont_mir_0_0_0, -0.08943767, 0.9124858, 0.5764158, 0.44, -0.0662742, 0.01332487, -0.006438454, 0.9976918, 0.55, 0.08173821, 0.9308529, 0.5655034, 0.32, 0.1544549, 0.0304698, 0.01843481, -0.9873579, 0.34, 3.091117, 0.4125
7: offset_cont_mir_0_0_0, -0.08934081, 0.9124557, 0.5763104, 0.41, -0.06643908, 0.0135232, -0.00699427, 0.9976744, 0.53, 0.08145095, 0.9305075, 0.5656337, 0.3, 0.1541565, 0.03057778, 0.01814526, -0.9874065, 0.32, 3.104877, 0.39
7: offset_cont_mir_0_0_0, -0.08929127, 0.9124299, 0.5762553, 0.37, -0.06635813, 0.01364888, -0.007204429, 0.9976765, 0.5, 0.08121178, 0.9302234, 0.5657255, 0.26, 0.154006, 0.03078395, 0.01769211, -0.9874318, 0.31, 3.118747, 0.36
7: offset_cont_mir_0_0_0, -0.08925312, 0.9124022, 0.5762029, 0.31, -0.06637662, 0.01384102, -0.007362967, 0.9976715, 0.47, 0.08098982, 0.9299731, 0.5658112, 0.2, 0.1540057, 0.0309816, 0.01725398, -0.9874334, 0.28, 3.132598, 0.315
7: offset_cont_mir_0_0_0, -0.08924755, 0.9123696, 0.5761368, 0.25, -0.06653449, 0.0139144, -0.007489857, 0.997659, 0.48, 0.08080415, 0.92978, 0.5658953, 0.15, 0.15398, 0.03103134, 0.016946, -0.9874412, 0.3, 3.146555, 0.295
7: offset_cont_mir_0_0_0, -0.08927083, 0.9123383, 0.5760859, 0.17, -0.0666058, 0.01386281, -0.007641211, 0.9976538, 0.49, 0.08068155, 0.9296451, 0.5659594, 0.08, 0.1539155, 0.03100791, 0.01671422, -0.9874559, 0.31, 3.160391, 0.2625
7: offset_cont_mir_0_0_0, -0.08933743, 0.9122904, 0.5760275, 0.07, -0.06663986, 0.01357119, -0.008021843, 0.9976526, 0.45, 0.07400031, 0.9351588, 0.5756583, 0, 0.1503806, 0.03512517, 0.01246315, -0.9879254, 0.28, 3.995964, 0.2
7: offset_cont_mir_0_0_0, -0.0908118, 0.9126277, 0.5762577, 0, -0.06672994, 0.01125244, -0.007845324, 0.9976768, 0.41, 0.07758389, 0.9487636, 0.6167321, 0, 0.1285588, 0.01085482, 0.01569514, -0.9915183, 0.34, 5.805774, 0.1875
7: offset_cont_mir_0_0_0, -0.08840583, 0.9241961, 0.577648, 0, -0.07313188, 0.01166763, -0.007651788, 0.9972247, 0.39, 0.08012408, 0.9444054, 0.59044, 0.01, 0.1387866, 0.01243935, 0.01482146, -0.9901333, 0.3, 6.682927, 0.175
7: offset_cont_mir_0_0_0, -0.08572993, 0.9500538, 0.5920932, 0.03, -0.05987111, -0.00447839, -0.01250595, 0.9981177, 0.44, 0.08585314, 0.9493338, 0.5939578, 0.03, 0.1420504, 0.003513455, 0.01717354, -0.9897042, 0.32, 6.752708, 0.205
7: offset_cont_mir_0_0_0, -0.09197827, 0.95003, 0.5933527, 0.02, -0.05939166, -0.01193349, -0.01276946, 0.9980817, 0.42, 0.09117547, 0.9510956, 0.5956941, 0.01, 0.1416554, -0.002692352, 0.02223787, -0.9896626, 0.32, 6.794282, 0.1925
7: offset_cont_mir_0_0_0, -0.09850897, 0.9494258, 0.5949885, 0.01, -0.05845511, -0.0172571, -0.01094597, 0.9980809, 0.38, 0.09785038, 0.9520242, 0.5977697, 0, 0.1418606, -0.00935326, 0.02377045, -0.989557, 0.29, 6.850121, 0.17
7: offset_cont_mir_0_0_0, -0.1043277, 0.9493251, 0.5961843, 0, -0.05924992, -0.02328571, -0.01136022, 0.9979069, 0.36, 0.1053974, 0.952096, 0.600144, 0.03, 0.1415167, -0.0174431, 0.0263292, -0.989432, 0.29, 6.91972, 0.17
7: offset_cont_mir_0_0_0, -0.1102645, 0.9526825, 0.592087, 0.01, -0.06653601, -0.02747477, -0.005948548, 0.997388, 0.35, 0.1111901, 0.951873, 0.6012776, 0.02, 0.1420226, -0.02174516, 0.02758922, -0.98924, 0.28, 6.989195, 0.165
7: offset_cont_mir_0_0_0, -0.1167011, 0.9554694, 0.5870056, 0, -0.07194966, -0.03245136, -0.001372349, 0.9968793, 0.32, 0.1182171, 0.951307, 0.6027915, 0.01, 0.1414972, -0.02777336, 0.02865545, -0.989134, 0.26, 7.072778, 0.1475
7: offset_cont_mir_0_0_0, -0.1232804, 0.9546826, 0.5837725, 0.01, -0.0740013, -0.03908563, 0.00154949, 0.9964907, 0.3, 0.1245523, 0.9515731, 0.6038128, 0.01, 0.1417715, -0.03468909, 0.03065646, -0.9888164, 0.23, 7.14224, 0.1375
7: offset_cont_mir_0_0_0, -0.1284107, 0.9539531, 0.5830008, 0.01, -0.07440389, -0.04344073, 0.001651805, 0.9962803, 0.29, 0.1302456, 0.9520423, 0.6034788, 0.02, 0.142499, -0.03759918, 0.03509631, -0.9884577, 0.23, 7.212207, 0.1375
7: offset_cont_mir_0_0_0, -0.1334517, 0.9542394, 0.5827573, 0.02, -0.07610632, -0.04747581, 0.001723964, 0.9959673, 0.29, 0.134825, 0.9519005, 0.6032869, 0.02, 0.1432429, -0.04121037, 0.03673363, -0.9881467, 0.22, 7.267823, 0.1375
7: offset_cont_mir_0_0_0, -0.1372814, 0.9544661, 0.5827201, 0.01, -0.07683039, -0.05206931, 0.002500751, 0.9956805, 0.27, 0.1393161, 0.9515694, 0.6035764, 0, 0.1430003, -0.0457658, 0.03927525, -0.9878835, 0.2, 7.323413, 0.12
7: offset_cont_mir_0_0_0, -0.142154, 0.9544725, 0.582439, 0.01, -0.07760332, -0.0557822, 0.004431226, 0.9954127, 0.25, 0.1443114, 0.9516634, 0.602953, 0.01, 0.1436959, -0.04931026, 0.0392035, -0.9876149, 0.18, 7.434685, 0.1125
7: offset_cont_mir_0_0_0, -0.1447628, 0.9544078, 0.5822814, 0, -0.07802302, -0.05903359, 0.005319304, 0.9951881, 0.24, 0.1468036, 0.9520791, 0.6023101, 0, 0.1441783, -0.05171672, 0.04049864, -0.9873692, 0.16, 7.476603, 0.09999999
7: offset_cont_mir_0_0_0, -0.1484596, 0.9537598, 0.5817701, 0.01, -0.07697819, -0.06234716, 0.007543119, 0.9950529, 0.25, 0.1499167, 0.9524977, 0.6014017, 0.01, 0.1453188, -0.0538656, 0.04225937, -0.9870132, 0.16, 7.532194, 0.1075
7: offset_cont_mir_0_0_0, -0.1523531, 0.9526336, 0.5805182, 0.02, -0.07856787, -0.06527349, 0.009051338, 0.9947284, 0.23, 0.1539336, 0.9523492, 0.6001505, 0.01, 0.1463261, -0.05782196, 0.04304656, -0.9866064, 0.14, 7.601747, 0.1
7: offset_cont_mir_0_0_0, -0.1558954, 0.950553, 0.5787899, 0, -0.07837044, -0.06930009, 0.006566908, 0.994491, 0.2, 0.1574895, 0.9514009, 0.5991215, 0, 0.1459551, -0.06051812, 0.04468499, -0.9864268, 0.11, 7.671446, 0.0775
7: offset_cont_mir_0_0_0, -0.157421, 0.9498898, 0.5774122, 0.01, -0.07817153, -0.06920464, 0.008913191, 0.9944951, 0.19, 0.1591797, 0.9508693, 0.5984862, 0.02, 0.1460875, -0.06251587, 0.0448164, -0.9862767, 0.09, 7.699408, 0.0775
7: offset_cont_mir_0_0_0, -0.1581591, 0.9496123, 0.57673, 0.05, -0.07855795, -0.06964677, 0.009646591, 0.9944269, 0.2, 0.1596841, 0.9506605, 0.598256, 0.06, 0.1462258, -0.06276899, 0.04514785, -0.986225, 0.1, 7.713243, 0.1025
7: offset_cont_mir_0_0_0, -0.1585139, 0.9493983, 0.5762654, 0.06, -0.07873576, -0.07006186, 0.009287668, 0.9943872, 0.22, 0.1598658, 0.9505505, 0.5981251, 0.06, 0.1462525, -0.06263585, 0.04499566, -0.9862365, 0.11, 7.727224, 0.1125
7: offset_cont_mir_0_0_0, -0.1587418, 0.9492167, 0.5759077, 0.06, -0.07885019, -0.0701245, 0.008715221, 0.9943789, 0.22, 0.1602703, 0.9503474, 0.5978981, 0.06, 0.1463026, -0.06264358, 0.04462035, -0.9862456, 0.11, 7.740949, 0.1125
7: offset_cont_mir_0_0_0, -0.1592187, 0.948878, 0.5752359, 0.06, -0.07899458, -0.0704359, 0.008238942, 0.9943494, 0.23, 0.1608126, 0.9501075, 0.5976261, 0.08, 0.1464351, -0.06286514, 0.0442615, -0.986228, 0.11, 7.75511, 0.12
7: offset_cont_mir_0_0_0, -0.1596614, 0.9485693, 0.5745798, 0.08, -0.07910547, -0.07088526, 0.008369815, 0.9943076, 0.24, 0.1616211, 0.9497607, 0.5972633, 0.11, 0.1465694, -0.06349364, 0.04396857, -0.986181, 0.11, 7.768895, 0.135
