trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
7: offset_cont_mir_0_0_0, -0.06501409, 0.919519, 0.5704483, 0.3, -0.02652363, 0.04210837, -0.027732, 0.9983759, 0.65, 0.04792783, 0.9249102, 0.5671828, 0, 0.06765459, 0.147454, -0.04567653, -0.9856946, 0.49, 9.300307, 0.36
7: offset_cont_mir_0_0_0, -0.06511897, 0.919692, 0.5705159, 0.3, -0.02673532, 0.04144184, -0.02797328, 0.9983914, 0.66, 0.0482631, 0.9255829, 0.5680043, 0.02, 0.06744035, 0.1480833, -0.04496295, -0.9856477, 0.51, 9.313925, 0.3725
7: offset_cont_mir_0_0_0, -0.06528842, 0.9199499, 0.5705323, 0.3, -0.0275145, 0.0409602, -0.02765284, 0.9983991, 0.66, 0.04846029, 0.9260817, 0.5685974, 0.04, 0.06761671, 0.1485328, -0.04486155, -0.9855727, 0.52, 9.3279, 0.38
7: offset_cont_mir_0_0_0, -0.06557065, 0.9203389, 0.570471, 0.27, -0.02847835, 0.04087321, -0.02691686, 0.9983957, 0.66, 0.04863437, 0.9264534, 0.5690567, 0.04, 0.06789437, 0.1485864, -0.04518363, -0.9855309, 0.54, 9.341892, 0.3775
7: offset_cont_mir_0_0_0, -0.06570049, 0.920525, 0.5703737, 0.23, -0.02853834, 0.04117032, -0.02671325, 0.9983872, 0.67, 0.04885375, 0.9267768, 0.5694771, 0.01, 0.06795013, 0.1482827, -0.04530907, -0.9855669, 0.54, 9.355944, 0.3625
7: offset_cont_mir_0_0_0, -0.06578676, 0.9207274, 0.5702887, 0.21, -0.02868371, 0.04131479, -0.02702861, 0.9983686, 0.67, 0.0494201, 0.9276206, 0.5704135, 0.02, 0.06817659, 0.1475589, -0.0450375, -0.9856724, 0.54, 9.369695, 0.36
7: offset_cont_mir_0_0_0, -0.06595217, 0.9212821, 0.5701086, 0.16, -0.02971684, 0.04153655, -0.02782359, 0.9983073, 0.67, 0.05003245, 0.9284098, 0.5710796, 0, 0.06875134, 0.1469999, -0.04441211, -0.9857444, 0.55, 9.383851, 0.345
7: offset_cont_mir_0_0_0, -0.06603065, 0.9218274, 0.5698779, 0.15, -0.03084495, 0.04173352, -0.0283852, 0.9982491, 0.65, 0.05058935, 0.9290527, 0.5714641, 0, 0.0694295, 0.1465219, -0.04437164, -0.9857697, 0.55, 9.397857, 0.3375
7: offset_cont_mir_0_0_0, -0.06608394, 0.9223929, 0.5695761, 0.13, -0.03187155, 0.04183435, -0.02863562, 0.9982055, 0.65, 0.05114521, 0.9296437, 0.5715948, 0.01, 0.06993745, 0.1462877, -0.04454749, -0.9857607, 0.56, 9.411426, 0.3375
7: offset_cont_mir_0_0_0, -0.0661349, 0.9232995, 0.5690168, 0.13, -0.03364374, 0.04180305, -0.02926872, 0.9981302, 0.64, 0.05198736, 0.9305521, 0.5716728, 0.04, 0.0709804, 0.1469806, -0.04391928, -0.9856114, 0.56, 9.425371, 0.3425
7: offset_cont_mir_0_0_0, -0.06609128, 0.9243293, 0.5683457, 0.14, -0.03605174, 0.04162001, -0.03055415, 0.9980153, 0.63, 0.05306506, 0.9316239, 0.5716947, 0.08, 0.0720686, 0.1480557, -0.0427958, -0.9854208, 0.57, 9.439325, 0.355
7: offset_cont_mir_0_0_0, -0.06597099, 0.9250717, 0.567862, 0.15, -0.03797914, 0.04160156, -0.03144469, 0.9979169, 0.6, 0.05446053, 0.9328243, 0.5716625, 0.11, 0.07326706, 0.1485595, -0.04131323, -0.9853199, 0.56, 9.453062, 0.355
7: offset_cont_mir_0_0_0, -0.06580503, 0.9258026, 0.5673684, 0.18, -0.03979281, 0.04196509, -0.03218012, 0.9978076, 0.58, 0.05577342, 0.9337595, 0.5718174, 0.16, 0.07433876, 0.1475692, -0.03967524, -0.9854558, 0.56, 9.467179, 0.37
7: offset_cont_mir_0_0_0, -0.06554962, 0.9264447, 0.5668619, 0.2, -0.04095762, 0.04280736, -0.03312929, 0.9976937, 0.55, 0.05726515, 0.9346364, 0.5722159, 0.2, 0.07493723, 0.1455273, -0.0377266, -0.9857906, 0.56, 9.481072, 0.3775
7: offset_cont_mir_0_0_0, -0.06528158, 0.9269499, 0.5664163, 0.23, -0.04123366, 0.04345935, -0.03410266, 0.9976212, 0.52, 0.05881567, 0.9353979, 0.572762, 0.25, 0.07531727, 0.1428888, -0.03625293, -0.9862027, 0.54, 9.495161, 0.385
7: offset_cont_mir_0_0_0, -0.06508304, 0.9275093, 0.5659481, 0.26, -0.04192511, 0.04328166, -0.03514247, 0.997564, 0.5, 0.0604469, 0.9359527, 0.5734892, 0.3, 0.07566027, 0.1389998, -0.03583623, -0.9867474, 0.53, 9.508877, 0.3975
7: offset_cont_mir_0_0_0, -0.06496331, 0.9281175, 0.565421, 0.28, -0.04331009, 0.04323445, -0.03533632, 0.9975001, 0.47, 0.06203097, 0.9363427, 0.574202, 0.34, 0.07599705, 0.134922, -0.03610077, -0.9872777, 0.52, 9.522899, 0.4025
7: offset_cont_mir_0_0_0, -0.06491693, 0.9286379, 0.5649523, 0.31, -0.04401269, 0.04360165, -0.03490778, 0.9974685, 0.45, 0.06348582, 0.9366143, 0.5748246, 0.37, 0.07585675, 0.1321234, -0.03608429, -0.9876675, 0.51, 9.536815, 0.41
7: offset_cont_mir_0_0_0, -0.06482542, 0.929094, 0.5645136, 0.34, -0.04480138, 0.04398102, -0.03451315, 0.9974304, 0.43, 0.06479175, 0.936618, 0.5753759, 0.41, 0.07509021, 0.1311108, -0.03525085, -0.9878911, 0.51, 9.550638, 0.4225
7: offset_cont_mir_0_0_0, -0.06462748, 0.9295548, 0.5640433, 0.37, -0.04579647, 0.04424133, -0.03516161, 0.9973511, 0.41, 0.0659177, 0.9364496, 0.5758332, 0.42, 0.07421369, 0.1313727, -0.03526032, -0.9879222, 0.5, 9.564691, 0.425
7: offset_cont_mir_0_0_0, -0.06435496, 0.9298614, 0.5636762, 0.4, -0.04632002, 0.04471233, -0.03649447, 0.9972579, 0.4, 0.06693853, 0.9361479, 0.576277, 0.43, 0.07375893, 0.13161, -0.03652941, -0.9878786, 0.49, 9.578517, 0.43
7: offset_cont_mir_0_0_0, -0.06405002, 0.9300964, 0.5633563, 0.41, -0.04671825, 0.04465992, -0.038385, 0.9971707, 0.38, 0.06798582, 0.9356738, 0.5767614, 0.43, 0.07318605, 0.1309007, -0.03848008, -0.9879414, 0.49, 9.59254, 0.4275
7: offset_cont_mir_0_0_0, -0.06391302, 0.9300761, 0.5632513, 0.43, -0.0461146, 0.04394988, -0.03937428, 0.9971918, 0.38, 0.06902094, 0.9351146, 0.5772519, 0.41, 0.07266951, 0.1297228, -0.03980751, -0.9880822, 0.48, 9.606452, 0.425
7: offset_cont_mir_0_0_0, -0.06389688, 0.9300379, 0.5631336, 0.45, -0.04558955, 0.04340836, -0.03930775, 0.9972423, 0.35, 0.07004379, 0.9346701, 0.5776632, 0.39, 0.07182012, 0.1291663, -0.04017555, -0.9882024, 0.47, 9.620314, 0.415
7: offset_cont_mir_0_0_0, -0.06390294, 0.9301022, 0.5629781, 0.46, -0.04576244, 0.04348177, -0.03876976, 0.9972523, 0.34, 0.07092108, 0.9342217, 0.5779492, 0.36, 0.07091817, 0.1296042, -0.04008526, -0.9882138, 0.46, 9.634173, 0.405
7: offset_cont_mir_0_0_0, -0.0638559, 0.9303685, 0.5625924, 0.48, -0.04631263, 0.04348772, -0.03828399, 0.9972454, 0.34, 0.07164669, 0.9338893, 0.5780688, 0.36, 0.07001574, 0.1300849, -0.0403644, -0.9882037, 0.48, 9.648126, 0.415
7: offset_cont_mir_0_0_0, -0.06377204, 0.9308219, 0.5618528, 0.51, -0.04714832, 0.04383356, -0.03778993, 0.9972099, 0.35, 0.0723896, 0.9336012, 0.5781389, 0.35, 0.069213, 0.1301116, -0.04028292, -0.98826, 0.5, 9.662183, 0.4275
7: offset_cont_mir_0_0_0, -0.06368509, 0.9313399, 0.5609051, 0.52, -0.04839925, 0.04422736, -0.03708749, 0.997159, 0.36, 0.07326742, 0.9332872, 0.5781943, 0.34, 0.0680126, 0.1298322, -0.04053714, -0.9883697, 0.52, 9.676046, 0.435
7: offset_cont_mir_0_0_0, -0.06355815, 0.9317038, 0.560029, 0.58, -0.04959158, 0.04434514, -0.03739327, 0.9970837, 0.39, 0.07367434, 0.933194, 0.5780507, 0.34, 0.06806201, 0.1302892, -0.04154692, -0.9882642, 0.57, 9.690036, 0.47
7: offset_cont_mir_0_0_0, -0.06339001, 0.9319631, 0.5592715, 0.6, -0.05051302, 0.04461062, -0.03835573, 0.9969891, 0.43, 0.0744257, 0.9331159, 0.5778737, 0.36, 0.0687637, 0.1307133, -0.04357404, -0.9880723, 0.6, 9.7039, 0.4975
7: offset_cont_mir_0_0_0, -0.06316581, 0.9321942, 0.5584908, 0.65, -0.05123925, 0.04454603, -0.03969106, 0.9969026, 0.46, 0.07519215, 0.9331653, 0.5776925, 0.39, 0.06987903, 0.1309813, -0.04510564, -0.9878898, 0.63, 9.717832, 0.5325
7: offset_cont_mir_0_0_0, -0.06299143, 0.9323393, 0.5578558, 0.69, -0.05169523, 0.04456633, -0.04007093, 0.9968629, 0.5, 0.07560533, 0.9332937, 0.5776067, 0.43, 0.07020847, 0.1308542, -0.04526118, -0.9878762, 0.65, 9.731606, 0.5675
7: offset_cont_mir_0_0_0, -0.06291794, 0.9324321, 0.55746, 0.72, -0.05190578, 0.04515654, -0.03952916, 0.9968471, 0.55, 0.07595402, 0.9333751, 0.5776, 0.48, 0.06991679, 0.1306802, -0.04490435, -0.9879363, 0.69, 9.745644, 0.61
7: offset_cont_mir_0_0_0, -0.06279454, 0.9326449, 0.5566937, 0.72, -0.05251811, 0.04632816, -0.03841184, 0.996805, 0.6, 0.0766063, 0.9334147, 0.5776297, 0.54, 0.06975158, 0.1303728, -0.04512225, -0.9879786, 0.71, 9.759609, 0.6425
7: offset_cont_mir_0_0_0, -0.06271531, 0.9328213, 0.556021, 0.72, -0.05268705, 0.04746407, -0.03686556, 0.996801, 0.63, 0.07749204, 0.9334803, 0.5776827, 0.6, 0.0698278, 0.12967, -0.04553044, -0.988047, 0.7, 9.773428, 0.6625
7: offset_cont_mir_0_0_0, -0.06266146, 0.9328646, 0.5555797, 0.67, -0.05265637, 0.04836106, -0.03591869, 0.996794, 0.67, 0.0783058, 0.9335552, 0.5777633, 0.69, 0.06981841, 0.1287407, -0.04544939, -0.9881729, 0.67, 9.787604, 0.675
7: offset_cont_mir_0_0_0, -0.06268482, 0.9327546, 0.5557399, 0.62, -0.05225455, 0.04776387, -0.03660065, 0.9968191, 0.66, 0.07962678, 0.9336814, 0.5778862, 0.74, 0.06947274, 0.1270116, -0.04444987, -0.9884664, 0.63, 9.801344, 0.6625
7: offset_cont_mir_0_0_0, -0.06270485, 0.9327028, 0.5558483, 0.55, -0.05216909, 0.04711395, -0.03718915, 0.9968328, 0.64, 0.08032709, 0.9337445, 0.5779433, 0.79, 0.06915737, 0.1260123, -0.04387324, -0.9886422, 0.59, 9.815324, 0.6425
7: offset_cont_mir_0_0_0, -0.06260719, 0.9326867, 0.55538, 0.44, -0.05228398, 0.0468614, -0.03757865, 0.9968241, 0.65, 0.08078071, 0.9337481, 0.5779227, 0.83, 0.06913899, 0.1251006, -0.04426827, -0.9887416, 0.55, 9.829103, 0.6174999
7: offset_cont_mir_0_0_0, -0.06255218, 0.9326742, 0.5551836, 0.34, -0.05237217, 0.04684858, -0.03767027, 0.9968166, 0.64, 0.08076888, 0.9337362, 0.5778497, 0.83, 0.06934413, 0.1253298, -0.04463678, -0.9886817, 0.51, 9.843097, 0.58
7: offset_cont_mir_0_0_0, -0.06246169, 0.9326618, 0.5549451, 0.26, -0.05252421, 0.04695195, -0.03765825, 0.9968042, 0.64, 0.08072667, 0.9337311, 0.5777301, 0.78, 0.06955444, 0.1257665, -0.04466721, -0.98861, 0.47, 9.857024, 0.5375
7: offset_cont_mir_0_0_0, -0.06229784, 0.9326517, 0.5545926, 0.18, -0.05276436, 0.04731502, -0.0374809, 0.996781, 0.59, 0.08076836, 0.9337239, 0.5776644, 0.71, 0.06945788, 0.1259319, -0.04453469, -0.9886017, 0.42, 9.870882, 0.475
7: offset_cont_mir_0_0_0, -0.06217416, 0.932623, 0.5543731, 0.11, -0.05278436, 0.04768414, -0.03722844, 0.9967718, 0.54, 0.081119, 0.9336941, 0.577462, 0.66, 0.06935117, 0.1262557, -0.04433705, -0.9885769, 0.38, 9.885063, 0.4225
7: offset_cont_mir_0_0_0, -0.0620687, 0.9325572, 0.5542312, 0.04, -0.05248023, 0.04799756, -0.03689248, 0.9967854, 0.49, 0.08125602, 0.9336541, 0.5772558, 0.59, 0.06923879, 0.1267152, -0.04427675, -0.9885286, 0.31, 9.89889, 0.3575
7: offset_cont_mir_0_0_0, -0.06199671, 0.9325342, 0.5541732, 0.01, -0.05234966, 0.04807005, -0.03684723, 0.9967903, 0.47, 0.0812822, 0.9336001, 0.5770277, 0.57, 0.06920704, 0.1272278, -0.04430997, -0.9884635, 0.29, 9.912626, 0.335
7: offset_cont_mir_0_0_0, -0.06191162, 0.932517, 0.5541241, 0.02, -0.05231697, 0.04816799, -0.03696411, 0.996783, 0.47, 0.08120191, 0.9335306, 0.5768385, 0.57, 0.06916343, 0.1275811, -0.04435388, -0.9884191, 0.3, 9.926667, 0.34
7: offset_cont_mir_0_0_0, -0.06180697, 0.9325023, 0.5540962, 0, -0.05231919, 0.04822225, -0.03720029, 0.9967715, 0.46, 0.08108632, 0.9334846, 0.5766929, 0.55, 0.06913783, 0.1278714, -0.04440195, -0.9883811, 0.29, 9.940592, 0.325
7: offset_cont_mir_0_0_0, -0.06205977, 0.9328929, 0.5551085, 0, -0.05204458, 0.04707055, -0.03698056, 0.9968491, 0.46, 0.08079116, 0.9334057, 0.5763891, 0.53, 0.06919918, 0.1285654, -0.04466521, -0.9882751, 0.28, 10.20508, 0.3175
7: offset_cont_mir_0_0_0, -0.06168111, 0.9311029, 0.5556042, 0, -0.05145975, 0.04785707, -0.03873748, 0.9967753, 0.47, 0.08034867, 0.9333123, 0.5760174, 0.51, 0.06928214, 0.1296206, -0.04502933, -0.9881148, 0.29, 10.4278, 0.3175
7: offset_cont_mir_0_0_0, -0.07018593, 0.9200961, 0.5533398, 0.01, -0.008104542, 0.06375512, -0.06596099, 0.9957504, 0.47, 0.0798533, 0.9332073, 0.575645, 0.5, 0.06949436, 0.1308251, -0.04552434, -0.9879185, 0.31, 17.33295, 0.3225
7: offset_cont_mir_0_0_0, -0.07003276, 0.9201918, 0.5555179, 0.01, -0.008433117, 0.06264145, -0.06717484, 0.9957371, 0.45, 0.07950786, 0.933143, 0.5754353, 0.47, 0.06973745, 0.1315504, -0.04589202, -0.987788, 0.29, 17.36106, 0.305
7: offset_cont_mir_0_0_0, -0.07043169, 0.921086, 0.5587438, 0, -0.008296093, 0.06091558, -0.06595187, 0.9959271, 0.41, 0.07927476, 0.9330984, 0.5753701, 0.41, 0.06991098, 0.1317526, -0.04591543, -0.9877477, 0.25, 17.41677, 0.2675
7: offset_cont_mir_0_0_0, -0.07102337, 0.9229631, 0.5621317, 0, -0.00860309, 0.05917582, -0.0652187, 0.9960777, 0.37, 0.07912494, 0.9330793, 0.5753899, 0.34, 0.06995663, 0.1317996, -0.0456827, -0.987749, 0.21, 17.47224, 0.23
7: offset_cont_mir_0_0_0, -0.07130604, 0.9248644, 0.5661512, 0.01, -0.006016211, 0.06020834, -0.06490345, 0.9960554, 0.37, 0.07894012, 0.9330348, 0.575382, 0.27, 0.06996107, 0.1320387, -0.0455455, -0.9877231, 0.21, 17.52794, 0.215
7: offset_cont_mir_0_0_0, -0.07236435, 0.9265394, 0.5704204, 0, -0.001527441, 0.05816697, -0.05622598, 0.9967211, 0.4, 0.0788313, 0.9329908, 0.5754139, 0.19, 0.06988931, 0.1320401, -0.04563962, -0.9877236, 0.21, 17.56968, 0.2
7: offset_cont_mir_0_0_0, -0.07659689, 0.932214, 0.5722033, 0, -0.01253108, 0.0528335, -0.06456321, 0.9964353, 0.34, 0.07866079, 0.9329262, 0.5754297, 0.07, 0.06997123, 0.1320027, -0.04589939, -0.9877108, 0.16, 17.80633, 0.1425
7: offset_cont_mir_0_0_0, -0.08070346, 0.930429, 0.5770336, 0, -0.01196941, 0.05173315, -0.07268929, 0.9959401, 0.27, 0.08158723, 0.9300207, 0.5751625, 0, 0.0679724, 0.1305099, -0.04138691, -0.988248, 0.12, 18.87851, 0.0975
7: offset_cont_mir_0_0_0, -0.08651201, 0.9291126, 0.5773311, 0, -0.01002702, 0.04724943, -0.07090337, 0.9963131, 0.27, 0.08772604, 0.9292647, 0.5763202, 0.01, 0.06763377, 0.1231286, -0.03996719, -0.9892763, 0.12, 19.07325, 0.1
7: offset_cont_mir_0_0_0, -0.09530053, 0.9227074, 0.5786602, 0, -0.003850643, 0.03819333, -0.07341004, 0.9965628, 0.28, 0.09279552, 0.9284773, 0.5770726, 0, 0.06664058, 0.1176757, -0.03831762, -0.9900724, 0.13, 19.3657, 0.1025
7: offset_cont_mir_0_0_0, -0.1056617, 0.9188262, 0.5810651, 0.01, -0.0005520442, 0.02804025, -0.07148212, 0.9970475, 0.26, 0.102906, 0.9226125, 0.5797905, 0, 0.05906216, 0.1068733, -0.0387066, -0.9917618, 0.12, 19.57457, 0.0975
7: offset_cont_mir_0_0_0, -0.1154194, 0.9174145, 0.5819227, 0.01, 8.399784E-05, 0.01800739, -0.07089745, 0.9973211, 0.23, 0.1138305, 0.9187917, 0.5820985, 0, 0.05437466, 0.09431881, -0.03666156, -0.9933797, 0.09, 19.68601, 0.0825
7: offset_cont_mir_0_0_0, -0.1247367, 0.9169083, 0.5828928, 0.01, 0.0008945491, 0.009024718, -0.06971936, 0.9975255, 0.22, 0.1242167, 0.9167843, 0.5833585, 0.01, 0.05275124, 0.08316877, -0.04310143, -0.9942045, 0.08, 19.78333, 0.08
7: offset_cont_mir_0_0_0, -0.1314781, 0.9177117, 0.5837511, 0.02, 0.000374698, 0.001931662, -0.06587908, 0.9978257, 0.22, 0.132762, 0.9163837, 0.5855517, 0.02, 0.05000301, 0.0735107, -0.04379513, -0.9950768, 0.07, 19.85297, 0.0825
7: offset_cont_mir_0_0_0, -0.1361986, 0.9189533, 0.5845656, 0, -0.0007797795, -0.004203063, -0.06693064, 0.9977485, 0.18, 0.1384119, 0.9175987, 0.5863454, 0.01, 0.05088533, 0.06676257, -0.04413349, -0.9954926, 0.04, 19.90862, 0.0575
7: offset_cont_mir_0_0_0, -0.1409305, 0.9209812, 0.5853436, 0.01, -0.002299716, -0.009459209, -0.06475257, 0.9978539, 0.15, 0.1438387, 0.9194446, 0.5881453, 0.03, 0.05115897, 0.06148836, -0.04655224, -0.9957083, 0, 19.96435, 0.0475
7: offset_cont_mir_0_0_0, -0.1440046, 0.9228479, 0.5859715, 0.02, -0.003783073, -0.0135194, -0.06627525, 0.9977027, 0.15, 0.1525986, 0.9355021, 0.5972571, 0.31, 0.06026112, 0.04545918, -0.06127463, -0.9952626, 0, 20.00615, 0.12
7: offset_cont_mir_0_0_0, -0.1462941, 0.9241536, 0.5864269, 0.01, -0.004668477, -0.01684782, -0.0654991, 0.9976994, 0.15, 0.1569748, 0.9351022, 0.5981109, 0.3, 0.05929951, 0.03942868, -0.06018556, -0.9956439, 0, 20.03391, 0.115
7: offset_cont_mir_0_0_0, -0.14863, 0.9255277, 0.5869424, 0.02, -0.005298966, -0.02018409, -0.06329988, 0.9977764, 0.14, 0.1647004, 0.9360184, 0.598497, 0.37, 0.05978459, 0.03039947, -0.05833936, -0.9960412, 0, 20.06186, 0.1325
7: offset_cont_mir_0_0_0, -0.1496729, 0.9261707, 0.5871219, 0, -0.005518353, -0.02162769, -0.06289959, 0.9977702, 0.12, 0.171256, 0.9367293, 0.5978917, 0.44, 0.05964323, 0.02312676, -0.0538688, -0.9964969, 0, 20.07578, 0.14
7: offset_cont_mir_0_0_0, -0.1513333, 0.92749, 0.587175, 0.02, -0.006736797, -0.02326491, -0.06507174, 0.9975866, 0.12, 0.1745138, 0.9347237, 0.5970763, 0.45, 0.05903438, 0.02113614, -0.05279835, -0.9966346, 0, 20.10375, 0.1475
7: offset_cont_mir_0_0_0, -0.1520874, 0.928224, 0.5871987, 0.01, -0.007534733, -0.02383376, -0.06606407, 0.9975023, 0.13, 0.1751795, 0.9340045, 0.5970389, 0.43, 0.05802795, 0.01981355, -0.05149207, -0.9967893, 0.01, 20.11773, 0.145
7: offset_cont_mir_0_0_0, -0.1536435, 0.9298253, 0.5873285, 0, -0.008881583, -0.02543827, -0.06649604, 0.9974229, 0.11, 0.1960836, 0.9210805, 0.5976956, 0.44, 0.04588873, 0.01224907, -0.05952815, -0.9970961, 0, 20.14528, 0.1375
7: offset_cont_mir_0_0_0, -0.1561593, 0.932274, 0.5874785, 0, -0.01042941, -0.02933482, -0.06455431, 0.9974284, 0.08, 0.2071375, 0.934361, 0.6168402, 0.33, 0.04819189, -0.005513841, -0.06429648, -0.9967513, 0, 20.18713, 0.1025
7: offset_cont_mir_0_0_0, -0.156884, 0.9331523, 0.5874257, 0, -0.01131191, -0.03038673, -0.06416198, 0.9974127, 0.08, 0.210271, 0.9384651, 0.6220068, 0.24, 0.04922596, -0.01036982, -0.06406542, -0.9966769, 0, 20.20111, 0.08
7: offset_cont_mir_0_0_0, -0.1574961, 0.9340324, 0.587262, 0.05, -0.01217389, -0.03049277, -0.06386325, 0.9974185, 0.09, 0.210865, 0.9391398, 0.62307, 0.22, 0.04910722, -0.01151555, -0.06355245, -0.996703, 0.02, 20.21508, 0.095
7: offset_cont_mir_0_0_0, -0.15812, 0.9349058, 0.5870969, 0.07, -0.01286402, -0.03078085, -0.06406684, 0.9973879, 0.12, 0.2113823, 0.9397254, 0.6241153, 0.2, 0.04932241, -0.01256163, -0.06310612, -0.9967082, 0.05, 20.22888, 0.11
7: offset_cont_mir_0_0_0, -0.1587515, 0.9357395, 0.5869358, 0.08, -0.01379784, -0.03130018, -0.06454574, 0.9973283, 0.13, 0.211868, 0.940271, 0.6251239, 0.18, 0.04924218, -0.01355746, -0.06275962, -0.996721, 0.07, 20.24291, 0.115
7: offset_cont_mir_0_0_0, -0.1595034, 0.9366305, 0.58678, 0.1, -0.01487817, -0.03204113, -0.06493433, 0.9972641, 0.15, 0.2122612, 0.9407505, 0.6260672, 0.16, 0.04907626, -0.01448371, -0.06238203, -0.9967399, 0.08, 20.257, 0.1225
7: offset_cont_mir_0_0_0, -0.160313, 0.9374534, 0.5866936, 0.14, -0.01578747, -0.03316751, -0.06461647, 0.9972339, 0.17, 0.2125593, 0.9411597, 0.6269313, 0.15, 0.04925973, -0.01510124, -0.06171373, -0.9967632, 0.1, 20.27064, 0.14
