trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1407555, 0.9054205, 0.5666854, 0.01, 0.01871344, 0.1407987, -0.3661113, -0.9196674, 0.09, 41.65445, 0.05
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1403434, 0.9055399, 0.5686464, 0.04, 0.0188658, 0.1408065, -0.3686741, -0.9186388, 0.09, 41.66866, 0.065
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1399694, 0.9051458, 0.5706899, 0.07, 0.01327668, 0.141779, -0.3704548, -0.9178702, 0.09, 41.68245, 0.08
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139817, 0.9041294, 0.5723734, 0.1, 0.002863564, 0.1449016, -0.3690585, -0.9180366, 0.1, 41.69626, 0.1
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1396388, 0.903293, 0.5739241, 0.13, -0.004722289, 0.1485587, -0.3661099, -0.9186249, 0.13, 41.71024, 0.13
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139383, 0.9026033, 0.5754488, 0.16, -0.009149835, 0.1504881, -0.3641231, -0.919067, 0.14, 41.72414, 0.15
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1389738, 0.9018571, 0.5768431, 0.18, -0.01138113, 0.1509189, -0.3635603, -0.9191942, 0.19, 41.738, 0.185
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1384287, 0.9009971, 0.5780281, 0.21, -0.01377832, 0.1525407, -0.363103, -0.9190744, 0.22, 41.75197, 0.215
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1379585, 0.9001147, 0.5790846, 0.24, -0.01646472, 0.1547855, -0.3630504, -0.9186755, 0.24, 41.76606, 0.24
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1374257, 0.8991747, 0.5798475, 0.28, -0.01748722, 0.1571275, -0.3645969, -0.9176461, 0.27, 41.77998, 0.275
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1368177, 0.8984094, 0.5805063, 0.32, -0.0151307, 0.1584251, -0.3688554, -0.9157611, 0.29, 41.79359, 0.305
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1363078, 0.8975448, 0.5811436, 0.38, -0.0129022, 0.1575925, -0.3751725, -0.9133694, 0.36, 41.80763, 0.37
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1358645, 0.8965536, 0.581883, 0.43, -0.01352329, 0.1557561, -0.3814504, -0.9110723, 0.38, 41.82159, 0.405
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.135345, 0.8958806, 0.5824924, 0.48, -0.01371297, 0.1545139, -0.385619, -0.9095248, 0.41, 41.83538, 0.445
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1347535, 0.8955306, 0.5828958, 0.61, -0.01228166, 0.1543014, -0.3877692, -0.9086667, 0.4, 41.84938, 0.505
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1340658, 0.8955118, 0.5830224, 0.71, -0.01066817, 0.1551522, -0.3872932, -0.9087453, 0.29, 41.86353, 0.5
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.133333, 0.895418, 0.5831268, 0.77, -0.01065239, 0.1578958, -0.385537, -0.9090196, 0.27, 41.87728, 0.52
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1325241, 0.8952097, 0.5831645, 0.76, -0.01184769, 0.1607096, -0.3836923, -0.9092922, 0.28, 41.89119, 0.52
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1316649, 0.8948544, 0.5831237, 0.71, -0.01318658, 0.1628611, -0.3833077, -0.9090531, 0.26, 41.90515, 0.485
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1308461, 0.8944219, 0.5829185, 0.71, -0.01394167, 0.1651649, -0.3834691, -0.908558, 0.26, 41.91903, 0.485
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1301432, 0.8939843, 0.582597, 0.59, -0.01389419, 0.1665498, -0.3851258, -0.9076048, 0.24, 41.93289, 0.415
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1295424, 0.8936607, 0.5821891, 0.34, -0.01281416, 0.1658985, -0.3876716, -0.9066554, 0.17, 41.94709, 0.255
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1289957, 0.8935133, 0.5816611, 0.24, -0.01166638, 0.1650076, -0.3883137, -0.9065588, 0.17, 41.96098, 0.205
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1291576, 0.8937181, 0.5813932, 0.09, -0.01190221, 0.1650741, -0.3862168, -0.907439, 0.16, 41.97486, 0.125
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1218335, 0.8975272, 0.5697476, 0.01, 0.008641045, 0.1801956, -0.3803448, -0.9070792, 0.16, 42.29501, 0.085
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.120672, 0.9076689, 0.5687034, 0.04, 0.02282889, 0.1816223, -0.398501, -0.8987153, 0.08, 42.3784, 0.06
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1201087, 0.9166065, 0.5691156, 0.04, 0.0284202, 0.1799198, -0.4041399, -0.8963773, 0.05, 42.42028, 0.045
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1198315, 0.9239108, 0.5693907, 0.01, 0.03399537, 0.1763994, -0.4063488, -0.895884, 0.03, 42.4481, 0.02
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1187579, 0.9349111, 0.5687698, 0.03, 0.04488518, 0.1740215, -0.4092486, -0.8945488, 0, 42.48998, 0.015
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0935285, 1.023309, 0.5633595, 0.05, 0.1442274, 0.1948597, -0.3339528, -0.9108807, 0, 43.36699, 0.025
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09352096, 1.02379, 0.5637835, 0.14, 0.1437768, 0.1965905, -0.3235263, -0.9143365, 0.01, 43.38091, 0.075
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09371508, 1.023965, 0.5644233, 0.2, 0.1416842, 0.197758, -0.3128825, -0.9181079, 0.06, 43.39478, 0.13
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09388014, 1.024067, 0.5651245, 0.22, 0.1403193, 0.1982691, -0.3029193, -0.9215421, 0.09, 43.40867, 0.155
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09403641, 1.02403, 0.5659695, 0.23, 0.1407878, 0.1971491, -0.2938384, -0.9246459, 0.11, 43.42258, 0.17
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09417277, 1.023935, 0.5668355, 0.21, 0.1441965, 0.1954178, -0.2867764, -0.9267031, 0.11, 43.43649, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09415106, 1.023561, 0.5675814, 0.17, 0.1466999, 0.1962606, -0.2812817, -0.9278154, 0.15, 43.45057, 0.16
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09402712, 1.022963, 0.5682136, 0.09, 0.1489654, 0.1985196, -0.2771429, -0.9282194, 0.18, 43.46454, 0.135
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09375118, 1.019567, 0.5711951, 0.01, 0.1510484, 0.2020504, -0.2753318, -0.9276596, 0.25, 43.50611, 0.13
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09209301, 1.013277, 0.5789016, 0.01, 0.1591422, 0.2174242, -0.2852657, -0.9197957, 0.3, 43.60382, 0.155
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08942851, 1.011218, 0.587705, 0.02, 0.1635916, 0.2246749, -0.2945005, -0.9143459, 0.34, 43.72889, 0.18
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0876822, 1.014003, 0.5930886, 0.02, 0.1643182, 0.2243488, -0.2975233, -0.9133165, 0.35, 43.85416, 0.185
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08680814, 1.024152, 0.6044898, 0, 0.1618342, 0.2193705, -0.3080766, -0.9114687, 0.33, 43.97955, 0.165
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08658498, 1.027216, 0.6135377, 0.03, 0.1622213, 0.2120653, -0.3412223, -0.9012658, 0.23, 44.04921, 0.13
6: offset_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08356033, 1.023033, 0.6313335, 0.02, 0.1534863, 0.2088703, -0.3498366, -0.9002386, 0.15, 44.36932, 0.085
