trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1355869, 0.8863301, 0.08766605, 0.65, -0.02945508, 0.01825647, -0.247595, -0.9682437, 0, 2.506044, 0.325
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1317302, 0.9033996, 0.08431096, 0.69, -0.03457461, 0.04276372, -0.2803898, -0.9583097, 0, 2.659329, 0.345
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1314912, 0.9043, 0.08382438, 0.81, -0.03740402, 0.04523175, -0.285222, -0.9566628, 0.03, 2.673458, 0.42
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1311941, 0.905242, 0.08325467, 0.75, -0.03793634, 0.04732352, -0.290971, -0.9548075, 0.01, 2.687164, 0.38
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1255538, 0.912374, 0.07420003, 0.68, -0.05102127, 0.08082649, -0.3471871, -0.9329121, 0.01, 2.840366, 0.345
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1250129, 0.9124576, 0.07315044, 0.59, -0.05611347, 0.0865645, -0.3534333, -0.9297542, 0.01, 2.854404, 0.3
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1244049, 0.9127368, 0.07209516, 0.45, -0.05911269, 0.09292752, -0.3604123, -0.9262685, 0, 2.868226, 0.225
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1228267, 0.9160004, 0.06960493, 0.33, -0.05970932, 0.1060989, -0.3764849, -0.9183883, 0, 2.923789, 0.165
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1214271, 0.919444, 0.06716232, 0.23, -0.08133169, 0.1255752, -0.3801711, -0.9127355, 0, 2.993486, 0.115
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11573, 0.9294552, 0.06564303, 0.27, -0.07640197, 0.1394517, -0.3872235, -0.9081706, 0, 3.118897, 0.135
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1100981, 0.9409088, 0.06980234, 0.37, -0.07132879, 0.1415151, -0.3815584, -0.9106585, 0, 3.216301, 0.185
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09039757, 1.005462, 0.0863443, 0.38, -0.07466819, 0.1507784, -0.3865476, -0.9067919, 0, 3.870651, 0.19
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09288639, 0.9950327, 0.08434658, 0.74, -0.06752387, 0.1600356, -0.3771704, -0.9097097, 0, 4.051566, 0.37
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09516522, 0.989735, 0.08486108, 0.9, -0.06838458, 0.165184, -0.3677703, -0.9125694, 0, 4.09327, 0.45
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09582036, 0.9885331, 0.08507162, 0.77, -0.06639165, 0.1663336, -0.3657407, -0.9133232, 0.03, 4.107465, 0.4
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09660319, 0.9876154, 0.08540572, 0.62, -0.06690839, 0.1669718, -0.364234, -0.913771, 0.04, 4.121138, 0.33
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09744222, 0.9867316, 0.08592604, 0.47, -0.06857074, 0.1661091, -0.362996, -0.9142975, 0.04, 4.13507, 0.255
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09827473, 0.9862185, 0.08672425, 0.35, -0.07001858, 0.163102, -0.363184, -0.9146543, 0.03, 4.149043, 0.19
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09891943, 0.9858165, 0.08744627, 0.22, -0.07081729, 0.1611013, -0.3629045, -0.9150584, 0.03, 4.162807, 0.125
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09936865, 0.9857903, 0.08807349, 0.1, -0.07177278, 0.1603008, -0.3619463, -0.9155037, 0.05, 4.177009, 0.075
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09957682, 0.9861854, 0.08848703, 0.03, -0.07298967, 0.1612249, -0.3611421, -0.915563, 0.1, 4.190984, 0.065
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09846933, 0.9917778, 0.0909434, 0.02, -0.07146918, 0.1613376, -0.3594266, -0.9163377, 0.13, 4.274319, 0.075
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09548025, 0.9981443, 0.09362766, 0, -0.06974059, 0.1593928, -0.3608527, -0.9162508, 0.17, 4.330118, 0.085
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09188612, 1.002706, 0.09662934, 0.01, -0.07122448, 0.1594155, -0.3627235, -0.9153937, 0.2, 4.399596, 0.105
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08520996, 1.008666, 0.1076533, 0, -0.07208606, 0.150718, -0.3547639, -0.9199077, 0.24, 4.566767, 0.12
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08312814, 1.01308, 0.1144301, 0.02, -0.07069591, 0.1465082, -0.3376055, -0.9271246, 0.31, 4.664014, 0.165
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08540939, 1.016592, 0.129738, 0.01, -0.07951339, 0.1223159, -0.3123569, -0.9386957, 0.37, 4.775393, 0.19
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08570283, 1.016865, 0.1314656, 0.05, -0.07849005, 0.1191002, -0.3116525, -0.9394291, 0.38, 4.789383, 0.215
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08703267, 1.017914, 0.1372103, 0.02, -0.07893017, 0.1142431, -0.2966163, -0.9448478, 0.45, 4.844989, 0.235
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0938834, 1.020602, 0.143185, 0.01, -0.07442927, 0.1027104, -0.2678877, -0.9550639, 0.54, 4.970518, 0.275
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1165042, 0.9389055, 0.1774278, 0.02, -0.07185493, -0.09021294, -0.1723907, -0.9782536, 0.35, 11.63892, 0.185
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1165428, 0.9401779, 0.1782526, 0.19, -0.07096522, -0.09110521, -0.1729084, -0.9781444, 0.35, 11.65289, 0.27
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1167152, 0.9416109, 0.1790032, 0.36, -0.0693526, -0.0926818, -0.1741078, -0.9778993, 0.37, 11.66679, 0.365
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11694, 0.9431641, 0.1796879, 0.51, -0.06827106, -0.09429774, -0.1748679, -0.9776853, 0.36, 11.68074, 0.435
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1171665, 0.9448693, 0.1802988, 0.62, -0.06753638, -0.09492546, -0.1747041, -0.9777047, 0.38, 11.69463, 0.5
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1174164, 0.9468434, 0.1808283, 0.65, -0.06574474, -0.0953397, -0.1737161, -0.9779626, 0.39, 11.70857, 0.52
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1177357, 0.9489503, 0.1813084, 0.59, -0.06363421, -0.09603664, -0.1727329, -0.9782082, 0.38, 11.72227, 0.485
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1181793, 0.9511969, 0.1817024, 0.49, -0.06233482, -0.09679165, -0.171982, -0.9783496, 0.36, 11.73639, 0.425
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1186637, 0.9535449, 0.1820094, 0.38, -0.06093452, -0.09745994, -0.1723906, -0.9782996, 0.34, 11.75036, 0.36
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1191906, 0.9560266, 0.182207, 0.29, -0.05858272, -0.09828727, -0.1726223, -0.9783196, 0.34, 11.7641, 0.315
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.119771, 0.9585082, 0.1823892, 0.24, -0.05717065, -0.0989103, -0.1718622, -0.9784741, 0.36, 11.7783, 0.3
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1203718, 0.9608808, 0.1824993, 0.17, -0.05683227, -0.09927261, -0.1710367, -0.9786018, 0.34, 11.79205, 0.255
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1209845, 0.9632621, 0.182505, 0.14, -0.05683138, -0.09930687, -0.1697661, -0.9788197, 0.35, 11.80587, 0.245
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1215872, 0.9656199, 0.1824581, 0.1, -0.05634465, -0.09893589, -0.1689078, -0.9790337, 0.35, 11.81996, 0.225
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1221909, 0.9678141, 0.1823157, 0.06, -0.05677439, -0.09786034, -0.1691543, -0.9790746, 0.38, 11.83389, 0.22
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.122764, 0.9698406, 0.182187, 0.02, -0.05772936, -0.09681493, -0.1700999, -0.9789587, 0.4, 11.84778, 0.21
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1234044, 0.9717308, 0.1820118, 0, -0.05829339, -0.09659022, -0.1716362, -0.9786794, 0.42, 11.86157, 0.21
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1268694, 0.9791331, 0.1745516, 0.01, -0.06703691, -0.09136078, -0.1935607, -0.9745222, 0.44, 12.02875, 0.225
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1269487, 0.9784243, 0.1735171, 0.04, -0.06903694, -0.08964868, -0.1945054, -0.9743535, 0.46, 12.04256, 0.25
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1271173, 0.9777055, 0.1725157, 0.07, -0.07058418, -0.0881342, -0.1956034, -0.9741609, 0.49, 12.05671, 0.28
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1273845, 0.9766935, 0.1715314, 0.07, -0.07204755, -0.08756521, -0.1972902, -0.9737649, 0.47, 12.07057, 0.27
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1277547, 0.9757621, 0.1705989, 0.05, -0.07275759, -0.08712967, -0.1982672, -0.9735528, 0.46, 12.08436, 0.255
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1282659, 0.9748752, 0.1696654, 0, -0.0720345, -0.08681966, -0.1976542, -0.9737589, 0.46, 12.09831, 0.23
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1324689, 0.9671023, 0.1665408, 0.02, -0.07745159, -0.08790429, -0.197289, -0.9733196, 0.47, 12.16793, 0.245
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1382191, 0.9596038, 0.16617, 0.01, -0.0818314, -0.09428652, -0.1894614, -0.9739189, 0.52, 12.23756, 0.265
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1464302, 0.9537664, 0.1608097, 0.02, -0.09887877, -0.09145589, -0.211333, -0.9680895, 0.49, 12.51596, 0.255
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1536561, 0.9580362, 0.157013, 0.02, -0.1049377, -0.09050639, -0.2222893, -0.9650825, 0.45, 12.58553, 0.235
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16282, 0.960872, 0.1552439, 0.01, -0.1122251, -0.09072189, -0.2267234, -0.963209, 0.42, 12.64119, 0.215
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1732082, 0.9635292, 0.1538222, 0, -0.1146323, -0.09581226, -0.2246974, -0.9629074, 0.39, 12.697, 0.195
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1843942, 0.9640694, 0.1529019, 0.01, -0.1236551, -0.09552084, -0.2307502, -0.9603852, 0.34, 12.76672, 0.175
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1936601, 0.9673631, 0.1534131, 0.01, -0.1207641, -0.1035649, -0.2188134, -0.9627103, 0.38, 12.82223, 0.195
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2049596, 0.9699929, 0.1553036, 0.03, -0.1200022, -0.1065088, -0.2100668, -0.964431, 0.43, 12.90574, 0.23
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2145743, 0.9725267, 0.1585787, 0.01, -0.1186259, -0.1062218, -0.2000038, -0.9667696, 0.47, 13.00329, 0.24
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2235643, 0.9773456, 0.1582756, 0.01, -0.1116252, -0.1018135, -0.1852902, -0.9710001, 0.5, 13.11473, 0.255
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2315765, 0.980468, 0.1561384, 0, -0.1082951, -0.09751321, -0.1793246, -0.9729369, 0.5, 13.18416, 0.25
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2400108, 0.9828008, 0.1546312, 0, -0.1051722, -0.1002561, -0.1751533, -0.9737601, 0.52, 13.24009, 0.26
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2491934, 0.9847201, 0.1528153, 0.02, -0.1047577, -0.1013407, -0.1710767, -0.9744172, 0.54, 13.29565, 0.28
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2561083, 0.9855839, 0.1515608, 0.01, -0.1053258, -0.1033418, -0.1691179, -0.9744876, 0.53, 13.33746, 0.27
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2628058, 0.9861215, 0.1502184, 0, -0.1055082, -0.1060136, -0.1703263, -0.9739704, 0.52, 13.37918, 0.26
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2693156, 0.9872204, 0.1485896, 0.02, -0.1045826, -0.1085681, -0.1659869, -0.9745378, 0.53, 13.42086, 0.275
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2735297, 0.9884811, 0.1472836, 0, -0.1027682, -0.1113787, -0.1627886, -0.9749531, 0.55, 13.44888, 0.275
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2773891, 0.9899219, 0.1461519, 0.03, -0.1009304, -0.113035, -0.1570256, -0.9758992, 0.58, 13.47669, 0.305
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2792147, 0.9906322, 0.1456134, 0.09, -0.1001732, -0.1130206, -0.1536768, -0.9765117, 0.58, 13.49077, 0.335
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2810463, 0.991326, 0.145126, 0.09, -0.09915562, -0.1139386, -0.1510098, -0.9769249, 0.59, 13.50436, 0.34
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2828707, 0.9919481, 0.1447165, 0.1, -0.09850608, -0.1153228, -0.1493151, -0.9770886, 0.61, 13.51845, 0.355
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2846223, 0.9924729, 0.1443409, 0.12, -0.09816208, -0.1169949, -0.1486104, -0.9770319, 0.62, 13.53252, 0.37
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2862636, 0.9929855, 0.1439656, 0.16, -0.09768291, -0.1181634, -0.1488459, -0.9769036, 0.63, 13.54618, 0.395
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2878703, 0.9935254, 0.1435542, 0.19, -0.09692068, -0.1188636, -0.1487292, -0.9769122, 0.65, 13.56019, 0.42
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2895149, 0.99411, 0.1431239, 0.21, -0.09637642, -0.1194663, -0.1478259, -0.9770297, 0.67, 13.57418, 0.44
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2911736, 0.9946815, 0.1426711, 0.27, -0.09581061, -0.1198506, -0.1460455, -0.9773059, 0.69, 13.5881, 0.48
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2928209, 0.9952383, 0.1422203, 0.3, -0.09516235, -0.1204137, -0.1442499, -0.9775668, 0.72, 13.60186, 0.51
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2944921, 0.9957601, 0.1417669, 0.37, -0.09449448, -0.1211121, -0.1430057, -0.9777281, 0.74, 13.6159, 0.555
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2961833, 0.996254, 0.1412766, 0.43, -0.09384551, -0.1222559, -0.1421251, -0.9777765, 0.77, 13.62993, 0.6
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2978076, 0.9967053, 0.1407827, 0.45, -0.09335199, -0.1229958, -0.1416896, -0.9777942, 0.8, 13.6436, 0.625
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2994317, 0.9971361, 0.14031, 0.42, -0.09265386, -0.1239274, -0.1408199, -0.9778687, 0.81, 13.65758, 0.615
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3010388, 0.9974799, 0.1398729, 0.35, -0.09226692, -0.1246694, -0.1397788, -0.9779602, 0.83, 13.67155, 0.59
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3026322, 0.9977219, 0.1394866, 0.24, -0.09233418, -0.1251725, -0.1380658, -0.978133, 0.85, 13.68542, 0.545
0: place_cont_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3042378, 0.9978504, 0.1391167, 0.11, -0.0922582, -0.1260501, -0.1358748, -0.9783341, 0.86, 13.69945, 0.485
