trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
11: offset_key_asyc_0_13_0, -0.07608514, 0.9008442, 0.6178824, 0.58, 0.05285227, 0.03326483, -0.01561096, 0.9979261, 0.63, 0.1243719, 0.9356311, 0.5986707, 0.02, 0.01816995, 0.180594, -0.3096088, -0.9333799, 0.13, 2.060291, 0.34
11: offset_key_asyc_0_13_0, -0.07666291, 0.9029958, 0.6181283, 0.57, 0.04529394, 0.03073139, -0.01860696, 0.9983276, 0.59, 0.1216823, 0.9427058, 0.5981889, 0.02, 0.02317598, 0.1900693, -0.3266443, -0.9255486, 0.12, 2.074245, 0.325
11: offset_key_asyc_0_13_0, -0.07755819, 0.9060283, 0.6181651, 0.54, 0.03531538, 0.02805892, -0.01946267, 0.9987927, 0.55, 0.1193839, 0.9498226, 0.5987219, 0.03, 0.02781181, 0.1962723, -0.3410524, -0.9189053, 0.11, 2.088098, 0.3075
11: offset_key_asyc_0_13_0, -0.07832366, 0.908934, 0.6181366, 0.48, 0.02777925, 0.02876041, -0.01811511, 0.9990361, 0.51, 0.1164195, 0.9570811, 0.5992606, 0.07, 0.04821277, 0.1991909, -0.3647452, -0.9082728, 0.1, 2.102502, 0.29
11: offset_key_asyc_0_13_0, -0.07883145, 0.9118189, 0.6181054, 0.41, 0.02061607, 0.03101759, -0.01722695, 0.9991577, 0.48, 0.1151018, 0.9607853, 0.5997723, 0.03, 0.05529155, 0.199968, -0.3748507, -0.9035721, 0.1, 2.116111, 0.255
11: offset_key_asyc_0_13_0, -0.07912666, 0.9150344, 0.6179739, 0.33, 0.01299131, 0.03308262, -0.0182664, 0.9992013, 0.46, 0.1139212, 0.964678, 0.6004668, 0, 0.05986101, 0.2010655, -0.3815415, -0.9002307, 0.1, 2.129947, 0.2225
11: offset_key_asyc_0_13_0, -0.07927214, 0.9184293, 0.6177002, 0.26, 0.005426212, 0.03708552, -0.0214799, 0.9990665, 0.45, 0.1119785, 0.9737521, 0.6032052, 0.09, 0.06078785, 0.2012903, -0.3763319, -0.9023089, 0.1, 2.143721, 0.225
11: offset_key_asyc_0_13_0, -0.07942438, 0.9214436, 0.6173778, 0.19, -0.00165253, 0.0429741, -0.02583831, 0.9987406, 0.44, 0.1108711, 0.9785984, 0.6044553, 0.08, 0.06436439, 0.2019438, -0.3723607, -0.9035615, 0.13, 2.157801, 0.21
11: offset_key_asyc_0_13_0, -0.07955327, 0.9243218, 0.6170697, 0.13, -0.008091806, 0.0495792, -0.03324419, 0.998184, 0.44, 0.1096153, 0.9832231, 0.6056299, 0.09, 0.0686073, 0.2030408, -0.3700839, -0.9039388, 0.15, 2.171998, 0.2025
11: offset_key_asyc_0_13_0, -0.07973284, 0.9273421, 0.6169393, 0.05, -0.01439812, 0.05090551, -0.0436041, 0.9976472, 0.44, 0.1083099, 0.9874157, 0.6067231, 0.16, 0.07192753, 0.2051179, -0.3693027, -0.9035312, 0.2, 2.185586, 0.2125
11: offset_key_asyc_0_13_0, -0.07353901, 0.9352144, 0.6150279, 0, -0.02219529, 0.1575346, -0.132384, 0.978348, 0.68, 0.106794, 0.9912421, 0.6076757, 0.16, 0.07567252, 0.2079583, -0.3695314, -0.9024819, 0.24, 2.338949, 0.27
11: offset_key_asyc_0_13_0, -0.06980395, 0.9324155, 0.6135197, 0.03, -0.02247427, 0.1785123, -0.1570138, 0.971069, 0.68, 0.1052185, 0.995032, 0.6085548, 0.13, 0.08016302, 0.2110982, -0.3689378, -0.9016077, 0.28, 2.380272, 0.28
11: offset_key_asyc_0_13_0, -0.06857486, 0.931843, 0.6127592, 0.03, -0.02409662, 0.1849236, -0.1632772, 0.9687947, 0.68, 0.1036676, 0.9985259, 0.6096755, 0.13, 0.08097105, 0.2147309, -0.3650562, -0.9022573, 0.31, 2.394871, 0.2875
11: offset_key_asyc_0_13_0, -0.06711813, 0.9310197, 0.6116185, 0.01, -0.02271774, 0.1999442, -0.1628809, 0.9659069, 0.69, 0.1021631, 1.001623, 0.6110134, 0, 0.07995011, 0.2185997, -0.3613909, -0.9028947, 0.32, 2.42244, 0.255
11: offset_key_asyc_0_13_0, -0.06611694, 0.9316712, 0.6109976, 0, -0.02811789, 0.2083283, -0.1533674, 0.9655502, 0.7, 0.09894078, 1.007036, 0.6140996, 0.01, 0.08458546, 0.2174618, -0.3651367, -0.9012386, 0.27, 2.463997, 0.245
11: offset_key_asyc_0_13_0, -0.0637257, 0.9287785, 0.6095858, 0.02, -0.03466313, 0.2083454, -0.1480055, 0.9661704, 0.69, 0.08176393, 1.024537, 0.6330451, 0.03, 0.07673487, 0.2040088, -0.3415742, -0.9142315, 0.28, 2.547611, 0.255
11: offset_key_asyc_0_13_0, -0.06292872, 0.9275399, 0.6092268, 0.05, -0.02974598, 0.2132006, -0.14326, 0.9659904, 0.7, 0.08135134, 1.025138, 0.6362569, 0.06, 0.06695111, 0.1998438, -0.3273121, -0.9211117, 0.34, 2.562036, 0.2875
11: offset_key_asyc_0_13_0, -0.06193656, 0.9260906, 0.6087149, 0.08, -0.0261029, 0.2172456, -0.1408724, 0.9655454, 0.66, 0.08177165, 1.024405, 0.6431977, 0.01, 0.05426299, 0.1846342, -0.3064979, -0.932215, 0.38, 2.575915, 0.2825
11: offset_key_asyc_0_13_0, -0.06088306, 0.9247775, 0.608204, 0.12, -0.02824442, 0.2161754, -0.1432637, 0.9653735, 0.6, 0.08433218, 1.019784, 0.6513897, 0.03, 0.04328147, 0.1627027, -0.2895817, -0.9422297, 0.41, 2.589557, 0.29
11: offset_key_asyc_0_13_0, -0.05999605, 0.9238299, 0.6080037, 0.15, -0.03246657, 0.211432, -0.146071, 0.9658704, 0.56, 0.08621183, 1.016581, 0.65562, 0.01, 0.03097257, 0.1542399, -0.2778291, -0.9476612, 0.43, 2.603507, 0.2875
11: offset_key_asyc_0_13_0, -0.05899232, 0.9230548, 0.6080157, 0.19, -0.03661582, 0.2050534, -0.1469977, 0.9669561, 0.5, 0.08872262, 1.012069, 0.6597819, 0.01, 0.02021548, 0.1459644, -0.2690464, -0.9517877, 0.41, 2.617624, 0.2775
11: offset_key_asyc_0_13_0, -0.05804065, 0.9222648, 0.6079776, 0.2, -0.03704972, 0.2024796, -0.1436983, 0.9679773, 0.46, 0.09360367, 1.002955, 0.6675228, 0.06, 0.01027882, 0.1233913, -0.2663853, -0.9558807, 0.4, 2.631484, 0.28
11: offset_key_asyc_0_13_0, -0.05698671, 0.9212261, 0.6078732, 0.24, -0.03421449, 0.2033101, -0.1380051, 0.9687358, 0.4, 0.09637702, 0.9982255, 0.6713058, 0.02, 0.004572017, 0.1121405, -0.264853, -0.9577351, 0.32, 2.645225, 0.245
11: offset_key_asyc_0_13_0, -0.05581587, 0.9200714, 0.6075977, 0.25, -0.03100776, 0.2055254, -0.1323752, 0.9691619, 0.36, 0.1028908, 0.9893253, 0.6780401, 0.08, -0.008279792, 0.09505507, -0.2552772, -0.9621484, 0.33, 2.659223, 0.255
11: offset_key_asyc_0_13_0, -0.05450952, 0.9190535, 0.6071945, 0.27, -0.03106583, 0.2069543, -0.1283527, 0.9693969, 0.31, 0.1061514, 0.9853197, 0.6811731, 0.06, -0.0173695, 0.08915434, -0.2461098, -0.9649765, 0.4, 2.673176, 0.26
11: offset_key_asyc_0_13_0, -0.05311604, 0.9181901, 0.6067091, 0.3, -0.03388735, 0.2071039, -0.1259906, 0.9695804, 0.26, 0.1096187, 0.9814784, 0.6842182, 0.04, -0.02863944, 0.08421331, -0.2330497, -0.9683882, 0.44, 2.68689, 0.26
11: offset_key_asyc_0_13_0, -0.05166911, 0.9175761, 0.6062954, 0.29, -0.03832456, 0.2056013, -0.1247269, 0.9698982, 0.22, 0.1131631, 0.9776844, 0.6872416, 0.01, -0.03966638, 0.07821782, -0.2194263, -0.9716793, 0.45, 2.700879, 0.2425
11: offset_key_asyc_0_13_0, -0.05045432, 0.9173511, 0.6061683, 0.27, -0.04449157, 0.1992536, -0.1229553, 0.9711851, 0.19, 0.1202777, 0.9705421, 0.692048, 0.04, -0.04521843, 0.06194118, -0.2074032, -0.9752449, 0.45, 2.714547, 0.2375
11: offset_key_asyc_0_13_0, -0.04954112, 0.9171227, 0.6063065, 0.26, -0.04916946, 0.1904228, -0.119937, 0.9731067, 0.17, 0.1239746, 0.9667466, 0.6938083, 0.04, -0.04532476, 0.05227203, -0.2085429, -0.975563, 0.44, 2.728616, 0.2275
11: offset_key_asyc_0_13_0, -0.04880186, 0.9165984, 0.6064538, 0.23, -0.04971436, 0.1823696, -0.1167791, 0.9750038, 0.15, 0.1275907, 0.9629681, 0.6956213, 0.05, -0.04617339, 0.04352355, -0.207207, -0.9762372, 0.44, 2.742358, 0.2175
11: offset_key_asyc_0_13_0, -0.04770705, 0.9157162, 0.6061237, 0.18, -0.0483552, 0.1814066, -0.1160549, 0.9753382, 0.09, 0.1313124, 0.9589005, 0.6972245, 0.04, -0.05045348, 0.03613499, -0.2040257, -0.9769966, 0.41, 2.756314, 0.18
11: offset_key_asyc_0_13_0, -0.04643553, 0.9151375, 0.6056532, 0.16, -0.04844186, 0.1821748, -0.1169195, 0.9750875, 0.07, 0.1350116, 0.9547468, 0.6986614, 0.04, -0.05628226, 0.0308177, -0.1994052, -0.977814, 0.44, 2.77019, 0.1775
11: offset_key_asyc_0_13_0, -0.04562017, 0.9153755, 0.6055015, 0.16, -0.05066444, 0.1784375, -0.1141874, 0.975989, 0.09, 0.1386167, 0.9505451, 0.6997185, 0.03, -0.06197189, 0.02828689, -0.1938941, -0.9786544, 0.46, 2.784091, 0.185
11: offset_key_asyc_0_13_0, -0.04539659, 0.9161726, 0.6056656, 0.16, -0.05294271, 0.1740281, -0.1049014, 0.977705, 0.11, 0.1421108, 0.9463077, 0.7006884, 0.02, -0.06988808, 0.02726877, -0.185775, -0.9797243, 0.52, 2.798216, 0.2025
11: offset_key_asyc_0_13_0, -0.04578224, 0.9170552, 0.6060565, 0.16, -0.05442608, 0.1689206, -0.09222473, 0.979795, 0.14, 0.1454558, 0.942143, 0.7014812, 0.01, -0.07637265, 0.02662073, -0.1772307, -0.9808403, 0.56, 2.812159, 0.2175
11: offset_key_asyc_0_13_0, -0.0466467, 0.9179848, 0.6067445, 0.17, -0.05758804, 0.1582345, -0.08236793, 0.9822734, 0.19, 0.1620309, 0.9166368, 0.6925163, 0.01, -0.1027589, 0.004618846, -0.1697396, -0.980106, 0.62, 2.825879, 0.2475
11: offset_key_asyc_0_13_0, -0.04816942, 0.9192572, 0.6080014, 0.17, -0.06277448, 0.1365171, -0.07634787, 0.9856945, 0.26, 0.1615334, 0.9192957, 0.6911153, 0.05, -0.09832583, 0.002088119, -0.171663, -0.9802344, 0.66, 2.840028, 0.285
11: offset_key_asyc_0_13_0, -0.05019206, 0.9203518, 0.6093497, 0.14, -0.06627543, 0.1126736, -0.06951327, 0.9889794, 0.29, 0.1613621, 0.921856, 0.6899006, 0.08, -0.09554522, -0.0001365468, -0.1701678, -0.9807722, 0.69, 2.853919, 0.3
11: offset_key_asyc_0_13_0, -0.05271793, 0.9209085, 0.6107155, 0.07, -0.06675305, 0.09284975, -0.05927132, 0.9916703, 0.3, 0.1612487, 0.9247006, 0.6888191, 0.11, -0.09276259, -0.0009655653, -0.1656951, -0.9818041, 0.7, 2.868096, 0.295
11: offset_key_asyc_0_13_0, -0.05803024, 0.9196308, 0.6130649, 0.04, -0.05415792, 0.07169379, -0.03659622, 0.9952827, 0.36, 0.1611257, 0.9275429, 0.6878703, 0.14, -0.09018389, -0.0009849259, -0.1604927, -0.982908, 0.68, 2.895338, 0.305
11: offset_key_asyc_0_13_0, -0.06503077, 0.9165617, 0.6158599, 0.02, -0.03722391, 0.04381906, -0.01765034, 0.9981898, 0.47, 0.1611193, 0.930032, 0.6873074, 0.13, -0.08989194, -0.001775954, -0.1551222, -0.9837954, 0.68, 2.923164, 0.325
11: offset_key_asyc_0_13_0, -0.07603651, 0.9104807, 0.6188328, 0.01, -0.0209822, 0.01466735, 0.02376041, 0.9993898, 0.62, 0.1609975, 0.9319935, 0.6867961, 0.1, -0.08957099, -0.003319759, -0.15428, -0.9839532, 0.66, 2.965187, 0.3475
11: offset_key_asyc_0_13_0, -0.1185452, 0.8999453, 0.6271857, 0, -0.01067373, -0.1117123, 0.05281191, 0.9922789, 0.77, 0.1608957, 0.9336151, 0.6864293, 0.05, -0.08903968, -0.006502669, -0.1555762, -0.9837813, 0.64, 3.104477, 0.365
11: offset_key_asyc_0_13_0, -0.1397777, 0.9049665, 0.6274652, 0.01, -0.01405382, -0.1397993, 0.0664554, 0.9878474, 0.77, 0.1608419, 0.9388241, 0.6863177, 0.01, -0.08847786, -0.02359935, -0.1690292, -0.981348, 0.62, 3.188028, 0.3525
11: offset_key_asyc_0_13_0, -0.1415375, 0.9066815, 0.6267885, 0.02, -0.01768981, -0.1369784, 0.06558082, 0.9882425, 0.78, 0.1685981, 0.9471793, 0.6889589, 0.02, -0.07960935, -0.04343594, -0.1521703, -0.9841849, 0.68, 3.20236, 0.375
11: offset_key_asyc_0_13_0, -0.1421087, 0.9087901, 0.6259538, 0.03, -0.02223215, -0.1297237, 0.06387345, 0.989241, 0.79, 0.1785985, 0.9548572, 0.6911453, 0.02, -0.07045203, -0.06543332, -0.1382909, -0.9857132, 0.7, 3.215964, 0.385
11: offset_key_asyc_0_13_0, -0.1423098, 0.9107849, 0.6252527, 0.03, -0.02490188, -0.1238717, 0.0606617, 0.9901292, 0.78, 0.1907949, 0.9586951, 0.693356, 0, -0.07456544, -0.08007979, -0.1317383, -0.985227, 0.7, 3.229843, 0.3775
11: offset_key_asyc_0_13_0, -0.142302, 0.9126098, 0.6245717, 0.02, -0.02731447, -0.1198427, 0.05462077, 0.9909129, 0.72, 0.2105444, 0.9634011, 0.6958449, 0.01, -0.06785205, -0.1177909, -0.1244467, -0.9828705, 0.69, 3.243665, 0.36
11: offset_key_asyc_0_13_0, -0.1414379, 0.9158293, 0.6231388, 0.01, -0.0281684, -0.1198051, 0.0356975, 0.9917555, 0.66, 0.2260118, 0.9649634, 0.6957404, 0.01, -0.0743883, -0.1322752, -0.09917447, -0.9834298, 0.73, 3.271245, 0.3525
11: offset_key_asyc_0_13_0, -0.1407433, 0.9196952, 0.6209564, 0.01, -0.03162436, -0.1170109, 0.02976372, 0.9921806, 0.63, 0.242374, 0.9642759, 0.6937807, 0, -0.07177292, -0.1631747, -0.1041688, -0.9784536, 0.7, 3.299126, 0.335
11: offset_key_asyc_0_13_0, -0.1402276, 0.9241434, 0.6182273, 0.01, -0.03654956, -0.1103662, 0.04058456, 0.9923893, 0.59, 0.2539368, 0.9634244, 0.6909457, 0, -0.07684428, -0.1704279, -0.09724532, -0.9775442, 0.75, 3.3269, 0.3375
11: offset_key_asyc_0_13_0, -0.1340602, 0.9356113, 0.6116626, 0.02, -0.04877754, -0.1027017, 0.03601706, 0.9928625, 0.51, 0.2590514, 0.9640698, 0.6893407, 0, -0.07368096, -0.179655, -0.09854819, -0.9760038, 0.77, 3.424895, 0.325
11: offset_key_asyc_0_13_0, -0.1361791, 0.9394553, 0.6093983, 0.02, -0.0490131, -0.1189407, 0.03753379, 0.9909803, 0.54, 0.2627863, 0.9656062, 0.6876602, 0.01, -0.072813, -0.1795484, -0.08923525, -0.976984, 0.81, 3.466435, 0.345
11: offset_key_asyc_0_13_0, -0.1400337, 0.9420934, 0.6074471, 0.04, -0.0530653, -0.1295007, 0.04948593, 0.988921, 0.56, 0.2624377, 0.9700207, 0.6854732, 0.01, -0.06079201, -0.1760169, -0.1017154, -0.9772289, 0.79, 3.494407, 0.35
11: offset_key_asyc_0_13_0, -0.1429204, 0.9432262, 0.6064444, 0.02, -0.05433296, -0.1394562, 0.05832338, 0.9870149, 0.56, 0.3065401, 0.9804634, 0.6859227, 0, -0.06135751, -0.2286124, -0.07158858, -0.968941, 0.82, 3.508237, 0.35
11: offset_key_asyc_0_13_0, -0.1458275, 0.9442405, 0.6053222, 0.01, -0.05546596, -0.1503586, 0.0665674, 0.9848272, 0.56, 0.3059137, 0.9811187, 0.6856635, 0.03, -0.0614727, -0.2264635, -0.0708601, -0.9694918, 0.86, 3.522169, 0.365
11: offset_key_asyc_0_13_0, -0.1485504, 0.9450098, 0.6039423, 0.02, -0.0560362, -0.1577616, 0.07271731, 0.9832006, 0.55, 0.3052248, 0.9819512, 0.6853355, 0.03, -0.06103643, -0.225031, -0.07162668, -0.9697965, 0.88, 3.536287, 0.37
11: offset_key_asyc_0_13_0, -0.150644, 0.9457133, 0.6022802, 0.02, -0.06092263, -0.1634983, 0.07392453, 0.9818819, 0.55, 0.3043562, 0.9841804, 0.6843419, 0.01, -0.05494171, -0.22566, -0.07043221, -0.9701022, 0.88, 3.550037, 0.365
11: offset_key_asyc_0_13_0, -0.1541063, 0.946766, 0.5994231, 0.03, -0.06683927, -0.1745508, 0.07159283, 0.9797648, 0.54, 0.2985412, 0.9888074, 0.6789608, 0.02, -0.05157728, -0.2231594, -0.06561764, -0.9712024, 0.9, 3.577498, 0.3725
11: offset_key_asyc_0_13_0, -0.1576822, 0.9468262, 0.5968547, 0.03, -0.07094765, -0.1897924, 0.07342378, 0.9765011, 0.54, 0.2970145, 0.9901522, 0.6743314, 0.02, -0.05176871, -0.220896, -0.06106858, -0.972006, 0.94, 3.60529, 0.3825
11: offset_key_asyc_0_13_0, -0.1593232, 0.9468132, 0.5958533, 0.04, -0.07045555, -0.1977222, 0.07248347, 0.9750324, 0.54, 0.2970013, 0.9909416, 0.6717091, 0.01, -0.04864712, -0.2206861, -0.05902515, -0.9723411, 0.93, 3.620004, 0.38
11: offset_key_asyc_0_13_0, -0.1612189, 0.9469173, 0.5947484, 0.12, -0.07004665, -0.2056844, 0.07295158, 0.9733784, 0.56, 0.2973015, 0.991398, 0.6701859, 0.06, -0.04584353, -0.2231462, -0.05780047, -0.9719893, 0.91, 3.633666, 0.4125
11: offset_key_asyc_0_13_0, -0.163508, 0.9467787, 0.5936049, 0.17, -0.07169449, -0.214173, 0.07746121, 0.9710765, 0.57, 0.2979713, 0.9916481, 0.6685123, 0.06, -0.04441593, -0.2270738, -0.05431937, -0.9713466, 0.9, 3.647448, 0.425
11: offset_key_asyc_0_13_0, -0.1659429, 0.9465766, 0.5923773, 0.21, -0.07283138, -0.2254212, 0.08100039, 0.9681528, 0.58, 0.2983669, 0.9918022, 0.6668183, 0.07, -0.04311411, -0.2292257, -0.05188293, -0.971033, 0.89, 3.661458, 0.4375
11: offset_key_asyc_0_13_0, -0.1682208, 0.9462504, 0.5912727, 0.26, -0.07367131, -0.2346676, 0.08502349, 0.9655438, 0.58, 0.2985063, 0.9918798, 0.6651394, 0.08, -0.04252766, -0.2300334, -0.051546, -0.9708857, 0.89, 3.675368, 0.4525
11: offset_key_asyc_0_13_0, -0.1703648, 0.9455233, 0.5901161, 0.33, -0.07317635, -0.2439881, 0.08677955, 0.9631119, 0.57, 0.298576, 0.9919239, 0.6633663, 0.11, -0.04214083, -0.229924, -0.05234977, -0.9708855, 0.88, 3.689497, 0.4725
