trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1440785, 0.8860204, 0.09310323, 0.67, 0.1622754, -0.06328332, 0.1022447, 0.9793916, 0.3, 1.902395, 0.485
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1441778, 0.8864999, 0.09374213, 0.54, 0.1580966, -0.06598264, 0.1027158, 0.9798477, 0.17, 1.916391, 0.355
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1445628, 0.8869206, 0.09453726, 0.44, 0.1553187, -0.0661474, 0.1020706, 0.9803482, 0.06, 1.930071, 0.25
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1536272, 0.8929372, 0.09900987, 0.17, 0.1794323, -0.08936621, 0.1136963, 0.9730833, 0.02, 2.165948, 0.095
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1525529, 0.8939316, 0.09804302, 0.28, 0.1797501, -0.09671533, 0.1173696, 0.9718851, 0.08, 2.18047, 0.18
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1512781, 0.8949372, 0.09692466, 0.25, 0.1808153, -0.1069359, 0.121917, 0.9700552, 0.09, 2.194307, 0.17
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1493715, 0.8961658, 0.09513938, 0.06, 0.179653, -0.1243026, 0.1303027, 0.9671066, 0.05, 2.208015, 0.055
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147249, 0.8975531, 0.09303385, 0.04, 0.1765586, -0.1446714, 0.1438044, 0.9629215, 0.08, 2.222006, 0.06
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1437754, 0.9002702, 0.08861053, 0.02, 0.1708225, -0.1784219, 0.1711357, 0.953781, 0.16, 2.249167, 0.09
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1384517, 0.9049466, 0.08110607, 0.01, 0.1596985, -0.2313251, 0.2245671, 0.9330353, 0.35, 2.304678, 0.18
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1344338, 0.9119438, 0.07764488, 0.02, 0.1563094, -0.2566396, 0.2479228, 0.9209985, 0.39, 2.360349, 0.205
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1291756, 0.9191813, 0.07440102, 0.02, 0.1447463, -0.2635055, 0.2924423, 0.9077946, 0.38, 2.415884, 0.2
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1235851, 0.925503, 0.07079774, 0.01, 0.1356631, -0.2724538, 0.3134083, 0.8995219, 0.38, 2.457571, 0.195
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1141497, 0.9327669, 0.06612825, 0.01, 0.1281821, -0.290445, 0.3251382, 0.8907842, 0.39, 2.526848, 0.2
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09926581, 0.9425756, 0.05890137, 0, 0.1058992, -0.2958725, 0.3946624, 0.8634156, 0.27, 2.735374, 0.135
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1003718, 0.9521698, 0.05942142, 0.03, 0.09849791, -0.2871495, 0.3954466, 0.8668711, 0.23, 2.776972, 0.13
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.101858, 0.9604959, 0.06026763, 0.02, 0.09282455, -0.2811881, 0.3870266, 0.8732283, 0.25, 2.804729, 0.135
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1046117, 0.9710671, 0.06098783, 0.02, 0.08912397, -0.2748973, 0.3801275, 0.8786305, 0.26, 2.846164, 0.14
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1030695, 0.9857213, 0.05800205, 0.01, 0.06748739, -0.268421, 0.3998002, 0.8738167, 0.21, 2.943673, 0.11
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09059681, 1.011048, 0.05383176, 0.01, 0.03256326, -0.2730109, 0.3880709, 0.8796625, 0.25, 3.068495, 0.13
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08069137, 1.019467, 0.05796182, 0, 0.00417909, -0.2517345, 0.3817538, 0.8893125, 0.24, 3.179597, 0.12
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0789049, 1.015961, 0.0631668, 0, 0.008023359, -0.2416623, 0.3921871, 0.8875386, 0.21, 3.262928, 0.105
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07146296, 1.033487, 0.0748629, 0.02, -0.01426245, -0.2190274, 0.3923961, 0.893224, 0.2, 3.790473, 0.11
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1042341, 1.056515, 0.09629232, 0.01, -0.03172051, -0.4623673, 0.1986693, 0.8635631, 0.76, 6.525556, 0.385
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1034469, 1.051437, 0.1002194, 0.06, -0.02612709, -0.4555793, 0.2105812, 0.864535, 0.68, 6.539925, 0.37
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1027358, 1.046947, 0.1041191, 0.1, -0.0205414, -0.4509062, 0.2194841, 0.8649212, 0.6, 6.55388, 0.35
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1018182, 1.040286, 0.1113188, 0.07, -0.009267282, -0.4413369, 0.2204969, 0.8697799, 0.48, 6.58124, 0.275
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1014349, 1.038027, 0.1144325, 0.02, -0.002244428, -0.4396195, 0.2114628, 0.8729337, 0.37, 6.595374, 0.195
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0954871, 1.030307, 0.1283639, 0.01, 0.005220842, -0.435251, 0.1781992, 0.8824821, 0.24, 6.747814, 0.125
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09571065, 1.031002, 0.1302009, 0.02, 0.006652576, -0.4358294, 0.1743346, 0.8829589, 0.23, 6.762522, 0.125
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09898877, 1.035939, 0.1427078, 0.01, 0.01465831, -0.4106184, 0.1392855, 0.9009869, 0.25, 6.817264, 0.13
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.104129, 1.037969, 0.1613076, 0.04, 0.0368612, -0.3528486, 0.08574682, 0.9310139, 0.35, 6.886586, 0.195
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1092637, 1.035899, 0.1729659, 0.01, 0.04998884, -0.3030916, 0.05261322, 0.9501941, 0.46, 6.928226, 0.235
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1153959, 1.027882, 0.1832952, 0.05, 0.07247017, -0.2604116, -0.02474661, 0.9624562, 0.48, 6.983839, 0.265
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1141128, 1.020053, 0.183114, 0.02, 0.07490601, -0.2718819, -0.01715617, 0.9592575, 0.44, 7.011748, 0.23
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1152084, 1.007562, 0.1831256, 0.08, 0.07719817, -0.2479287, 0.01798387, 0.9655302, 0.53, 7.053267, 0.305
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1186955, 0.9997255, 0.1838894, 0.06, 0.0870804, -0.2277158, -0.00103543, 0.9698256, 0.51, 7.081129, 0.285
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1226531, 0.9918999, 0.1835252, 0.07, 0.09196234, -0.2200778, -0.04323331, 0.9701752, 0.46, 7.108665, 0.265
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1250213, 0.9867541, 0.1833618, 0.06, 0.09981167, -0.2129663, -0.05995186, 0.9700975, 0.45, 7.123143, 0.255
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1272818, 0.9810725, 0.1832692, 0.07, 0.1092713, -0.2033663, -0.06930669, 0.9705147, 0.48, 7.137003, 0.275
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1292699, 0.9749509, 0.1825926, 0.1, 0.1158968, -0.1946179, -0.06505796, 0.9718331, 0.51, 7.150825, 0.305
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.130984, 0.9692932, 0.1814574, 0.17, 0.1165546, -0.1891994, -0.05343285, 0.9735317, 0.54, 7.164603, 0.355
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1328622, 0.9636351, 0.1803831, 0.27, 0.1168761, -0.1847341, -0.04186295, 0.974916, 0.57, 7.17855, 0.42
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1354749, 0.95754, 0.1795583, 0.35, 0.1199669, -0.1731125, -0.03016649, 0.9771031, 0.62, 7.192425, 0.485
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1388304, 0.9512357, 0.1789477, 0.43, 0.1246181, -0.1531717, -0.02253443, 0.9800516, 0.69, 7.20611, 0.56
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1427005, 0.9447409, 0.1781972, 0.48, 0.1293469, -0.1282685, -0.02034649, 0.9830579, 0.76, 7.220109, 0.62
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1460544, 0.9383227, 0.176511, 0.51, 0.1344746, -0.1078282, -0.0217382, 0.9847931, 0.78, 7.233975, 0.645
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1486555, 0.9322131, 0.1740142, 0.54, 0.1379855, -0.09332456, -0.02621006, 0.9856793, 0.77, 7.247843, 0.655
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1502289, 0.9260954, 0.1704174, 0.53, 0.1405691, -0.08882156, -0.04131059, 0.9852132, 0.71, 7.261785, 0.62
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1508452, 0.919481, 0.1666768, 0.47, 0.1465772, -0.09327906, -0.06012163, 0.9829547, 0.61, 7.27563, 0.54
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1499009, 0.9120764, 0.162139, 0.34, 0.1590921, -0.1032891, -0.07103656, 0.9792728, 0.54, 7.289509, 0.44
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1491337, 0.9049156, 0.1572478, 0.15, 0.1676447, -0.1028967, -0.06171627, 0.9785187, 0.54, 7.303439, 0.345
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1554374, 0.9214365, 0.1160904, 0.09, 0.124694, -0.08570433, -0.00990523, 0.9884374, 0.74, 7.539347, 0.415
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1560422, 0.9284422, 0.1163353, 0.12, 0.1169321, -0.08409573, -0.01126247, 0.989509, 0.74, 7.553745, 0.43
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1565211, 0.9354419, 0.1167412, 0.14, 0.109936, -0.08094291, -0.01199747, 0.9905648, 0.74, 7.567397, 0.44
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1566587, 0.942196, 0.1171292, 0.12, 0.1036615, -0.07914378, -0.01172301, 0.9913897, 0.71, 7.581362, 0.415
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1565313, 0.9486517, 0.1174657, 0.07, 0.09705456, -0.07874662, -0.01103273, 0.9920977, 0.66, 7.595212, 0.365
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1560751, 0.9601182, 0.1183245, 0.01, 0.08323941, -0.07730359, -0.00886608, 0.9934874, 0.63, 7.622413, 0.32
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1568652, 0.9745823, 0.1288292, 0.01, 0.07508798, -0.05878787, 0.02296139, 0.9951777, 0.67, 7.733638, 0.34
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1692353, 0.9834414, 0.1278453, 0.04, 0.04695322, -0.02167085, 0.03277431, 0.9981242, 0.71, 7.789014, 0.375
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.179015, 0.986949, 0.1264117, 0.02, 0.04043116, -0.007879272, 0.01594255, 0.9990242, 0.7, 7.816957, 0.36
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1905128, 0.9896736, 0.1248552, 0.04, 0.03196636, 0.01213668, -0.004721744, 0.9994042, 0.7, 7.84471, 0.37
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2024961, 0.9906696, 0.1240472, 0.09, 0.02379116, 0.04131635, -0.0124908, 0.9987849, 0.73, 7.87246, 0.41
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.208088, 0.9908947, 0.1237391, 0.04, 0.01917944, 0.05655941, -0.00814739, 0.9981818, 0.73, 7.886648, 0.385
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2194517, 0.991382, 0.1226022, 0.07, 0.005464701, 0.09526667, 0.008986804, 0.9953964, 0.78, 7.91405, 0.425
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2249233, 0.9915158, 0.1218167, 0, 0.002415372, 0.114955, 0.01128411, 0.9933038, 0.79, 7.928147, 0.395
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.234986, 0.9914186, 0.1193907, 0.01, -0.00377951, 0.1418135, -0.004360827, 0.9898768, 0.78, 7.95564, 0.395
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2462993, 0.9917754, 0.1144468, 0.02, -0.02099877, 0.1715777, -0.01980569, 0.9847477, 0.71, 7.997302, 0.365
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2563042, 0.9929545, 0.1090505, 0, -0.03678937, 0.2131104, -0.001106014, 0.9763347, 0.68, 8.038951, 0.34
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3208803, 0.9871916, 0.09313983, 0.06, 0.03671711, 0.2382635, 0.003863834, 0.9704986, 0.82, 8.386223, 0.44
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.316337, 0.9860967, 0.0955894, 0.2, 0.03420541, 0.2392249, 0.01440556, 0.9702548, 0.84, 8.400594, 0.52
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125682, 0.9853198, 0.09856898, 0.3, 0.03341753, 0.2403785, 0.01824926, 0.9699323, 0.85, 8.414558, 0.575
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3089607, 0.9843349, 0.1018194, 0.36, 0.0362037, 0.2349103, 0.01686442, 0.9711965, 0.85, 8.42817, 0.605
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3057201, 0.9836526, 0.1051152, 0.38, 0.03842652, 0.2278113, 0.01150344, 0.9728789, 0.83, 8.442142, 0.605
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3036431, 0.9836406, 0.108337, 0.42, 0.03910812, 0.2220377, 0.000895665, 0.9742532, 0.82, 8.455953, 0.62
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3017874, 0.9836819, 0.1113214, 0.44, 0.03923612, 0.2205136, -0.004447901, 0.9745845, 0.81, 8.469658, 0.625
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3008244, 0.9842193, 0.1140441, 0.45, 0.03736643, 0.2228762, -0.00890477, 0.9740897, 0.79, 8.48367, 0.62
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.300096, 0.9849195, 0.1166396, 0.46, 0.03482293, 0.2257, -0.01244879, 0.9734948, 0.76, 8.497648, 0.61
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2998542, 0.9859471, 0.119113, 0.49, 0.03227447, 0.2289214, -0.01430546, 0.9728047, 0.74, 8.511436, 0.615
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2998132, 0.9869956, 0.1214397, 0.5, 0.03066045, 0.2309832, -0.01484482, 0.9723613, 0.73, 8.525119, 0.615
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2998786, 0.9879684, 0.123598, 0.52, 0.03013641, 0.2327097, -0.01484946, 0.9719659, 0.71, 8.539056, 0.615
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3005322, 0.9891608, 0.125183, 0.55, 0.02886933, 0.2358924, -0.01402408, 0.9712492, 0.7, 8.552912, 0.625
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3019818, 0.9906723, 0.1257974, 0.56, 0.02435628, 0.2422763, -0.01333473, 0.9698099, 0.66, 8.566666, 0.61
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3034959, 0.9920758, 0.1262204, 0.6, 0.02014191, 0.25028, -0.01192345, 0.9678907, 0.63, 8.580707, 0.615
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3055996, 0.9935117, 0.1258395, 0.59, 0.0156727, 0.2584917, -0.01135464, 0.9658199, 0.59, 8.594596, 0.59
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.307677, 0.9946867, 0.1251839, 0.53, 0.01190025, 0.2638304, -0.01398855, 0.9643944, 0.55, 8.608369, 0.54
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3099796, 0.9956543, 0.1243457, 0.41, 0.009070025, 0.2678182, -0.01933189, 0.9632329, 0.51, 8.622399, 0.46
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3128262, 0.9964307, 0.1228785, 0.26, 0.00580114, 0.2716639, -0.02697935, 0.9619966, 0.46, 8.636288, 0.36
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3161616, 0.9969054, 0.1208096, 0.07, 0.002493118, 0.2785667, -0.0316234, 0.959893, 0.39, 8.650015, 0.23
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3125437, 0.9702722, 0.1125009, 0.1, 0.06111991, 0.2455955, -0.02047409, 0.9672272, 0.49, 8.816641, 0.295
3: place_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3060755, 0.9665478, 0.1137704, 0.08, 0.07046241, 0.2304468, -0.01319346, 0.9704409, 0.5, 8.830842, 0.29
