trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08684102, 1.039493, 0.6397611, 0.04, 0.1009809, 0.3070295, -0.2043384, -0.924003, 0.44, 24.39488, 0.24
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08670712, 1.034855, 0.6476535, 0.01, 0.08635584, 0.2863669, -0.1980892, -0.9334332, 0.44, 24.43612, 0.225
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08804435, 1.028153, 0.6562672, 0.03, 0.08694975, 0.2666348, -0.1957606, -0.9396932, 0.39, 24.49167, 0.21
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09014203, 1.022829, 0.6640965, 0.05, 0.07475521, 0.2504398, -0.1855841, -0.9472329, 0.41, 24.53331, 0.23
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09205242, 1.019054, 0.6696889, 0.02, 0.06624912, 0.2366784, -0.1790925, -0.9526386, 0.41, 24.56101, 0.215
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09747265, 1.010003, 0.682551, 0.05, 0.03784067, 0.2007304, -0.1686806, -0.9642729, 0.48, 24.61651, 0.265
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1022959, 1.003126, 0.6912904, 0.02, 0.01967806, 0.1761785, -0.1581205, -0.9713762, 0.48, 24.65816, 0.25
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1116592, 0.9892718, 0.7062553, 0.03, -0.02880042, 0.1193744, -0.1537483, -0.9804498, 0.58, 24.72767, 0.305
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1280757, 0.9648809, 0.7199621, 0.02, -0.1136994, 0.06488908, -0.1238255, -0.9836306, 0.84, 24.85274, 0.43
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1309164, 0.9564014, 0.7175978, 0, -0.1244224, 0.06341138, -0.1290459, -0.9817563, 0.83, 24.9082, 0.415
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1339689, 0.9497938, 0.713796, 0.03, -0.1345675, 0.05460135, -0.130849, -0.9807083, 0.78, 24.96359, 0.405
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1346645, 0.9477299, 0.7106197, 0.03, -0.1355083, 0.05656887, -0.1311132, -0.9804319, 0.75, 24.99148, 0.39
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1349377, 0.9470982, 0.7089379, 0.01, -0.1356448, 0.05726514, -0.1302683, -0.9804853, 0.75, 25.00572, 0.38
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1351966, 0.9465879, 0.7071788, 0, -0.1357866, 0.05976951, -0.129421, -0.9804285, 0.73, 25.01953, 0.365
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1353469, 0.9465485, 0.7052455, 0, -0.1341335, 0.06226024, -0.1304158, -0.9803692, 0.69, 25.03338, 0.345
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1356435, 0.9465456, 0.7033842, 0, -0.1327577, 0.06348202, -0.1311598, -0.9803787, 0.69, 25.04728, 0.345
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1359968, 0.9468626, 0.7014245, 0.01, -0.1310441, 0.06488133, -0.1312255, -0.9805089, 0.69, 25.06104, 0.35
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1364277, 0.9474327, 0.6994604, 0.03, -0.1297308, 0.0656542, -0.1296022, -0.980848, 0.71, 25.07506, 0.37
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1368825, 0.9479315, 0.6975342, 0.06, -0.1296184, 0.06626054, -0.1270172, -0.9811602, 0.73, 25.08885, 0.395
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1373307, 0.9486402, 0.6954904, 0.09, -0.1305421, 0.06729066, -0.1225667, -0.9815336, 0.77, 25.10262, 0.43
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1377193, 0.9492459, 0.6933823, 0.11, -0.1309478, 0.06835014, -0.1191147, -0.9818313, 0.82, 25.1166, 0.465
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1380653, 0.9498573, 0.6911658, 0.15, -0.1306122, 0.06891342, -0.1162261, -0.9821827, 0.85, 25.13048, 0.5
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1382296, 0.9503822, 0.6888442, 0.17, -0.1300346, 0.06969864, -0.1143146, -0.9824283, 0.83, 25.14424, 0.5
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1382345, 0.9506806, 0.6864461, 0.17, -0.1293011, 0.07057752, -0.1148324, -0.9824019, 0.78, 25.15824, 0.475
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1382529, 0.9506146, 0.684103, 0.15, -0.1304836, 0.07088881, -0.1164538, -0.9820323, 0.74, 25.17204, 0.445
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1383494, 0.9503168, 0.6819085, 0.09, -0.1332438, 0.07130982, -0.1167112, -0.9816005, 0.7, 25.186, 0.395
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1389045, 0.949843, 0.6777396, 0.03, -0.1368703, 0.07198795, -0.1113367, -0.9816763, 0.66, 25.21343, 0.345
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1428087, 0.9479598, 0.6682529, 0.03, -0.1373407, 0.05926038, -0.1029388, -0.9833766, 0.67, 25.28285, 0.35
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1492159, 0.9454033, 0.6583948, 0.02, -0.1295682, 0.05129432, -0.1087332, -0.9842551, 0.65, 25.35241, 0.335
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.160107, 0.9460592, 0.6534603, 0.05, -0.1157953, 0.01956797, -0.1104498, -0.9869192, 0.69, 25.408, 0.37
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1694695, 0.9475015, 0.6506561, 0.03, -0.1137602, 0.0009610094, -0.09304801, -0.989141, 0.71, 25.4497, 0.37
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1793337, 0.950574, 0.6484482, 0.02, -0.09778927, -0.02533854, -0.09097856, -0.990716, 0.72, 25.49134, 0.37
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1893209, 0.9532142, 0.6471964, 0.01, -0.09552561, -0.04205837, -0.07217692, -0.9919155, 0.74, 25.53295, 0.375
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1993184, 0.9567484, 0.6464692, 0.03, -0.08384414, -0.06431829, -0.05597273, -0.9928244, 0.8, 25.57453, 0.415
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2078267, 0.9589301, 0.6457136, 0.01, -0.07705883, -0.08459914, -0.05041745, -0.9921507, 0.83, 25.61615, 0.42
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2180906, 0.9623214, 0.6444773, 0.04, -0.063335, -0.1089463, -0.04259668, -0.9911129, 0.88, 25.67169, 0.46
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2266739, 0.9644276, 0.6435613, 0.04, -0.05908048, -0.1269438, -0.02521938, -0.9898277, 0.91, 25.71343, 0.475
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2342402, 0.96625, 0.6422294, 0.02, -0.05371189, -0.1418015, -0.01865029, -0.9882609, 0.92, 25.75504, 0.47
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2432177, 0.9684064, 0.6405424, 0.05, -0.04357687, -0.1619634, -0.00773452, -0.9858038, 0.89, 25.79669, 0.47
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2491904, 0.9693124, 0.6393714, 0.01, -0.03943063, -0.1735132, -0.001382418, -0.9840409, 0.85, 25.82433, 0.43
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2574901, 0.970032, 0.6377991, 0.03, -0.03722151, -0.1901687, 0.00340175, -0.9810397, 0.84, 25.86614, 0.435
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2629369, 0.9708153, 0.6362376, 0.01, -0.03191104, -0.2003527, 0.005367356, -0.9791893, 0.84, 25.89396, 0.425
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2679335, 0.9714648, 0.6342586, 0.01, -0.02982731, -0.2095523, 0.001814458, -0.9773408, 0.83, 25.92151, 0.42
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2731996, 0.9719175, 0.6317481, 0.03, -0.02806691, -0.2155834, 0.003259055, -0.9760766, 0.8, 25.94938, 0.415
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2761356, 0.9721225, 0.6302487, 0.05, -0.02538397, -0.2196018, 0.004019895, -0.975251, 0.78, 25.96353, 0.415
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793622, 0.9722459, 0.628661, 0.15, -0.0248413, -0.2253881, 0.004906513, -0.97394, 0.78, 25.9775, 0.465
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2825257, 0.9723743, 0.627088, 0.19, -0.02409993, -0.230269, 0.005078322, -0.9728153, 0.77, 25.99144, 0.48
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2856823, 0.9723817, 0.6253665, 0.23, -0.02288501, -0.2332324, 0.004876092, -0.9721394, 0.76, 26.00521, 0.495
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2887958, 0.9723573, 0.6236693, 0.29, -0.02201987, -0.2355106, 0.004567967, -0.9716116, 0.76, 26.01891, 0.525
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2919806, 0.9721828, 0.6219798, 0.36, -0.02381312, -0.2361657, 0.005824265, -0.9714035, 0.74, 26.03293, 0.55
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2951122, 0.9719464, 0.6204417, 0.43, -0.02521249, -0.2363771, 0.007262549, -0.9713071, 0.73, 26.04683, 0.58
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2982717, 0.9715197, 0.6190023, 0.51, -0.02707141, -0.2371585, 0.005619661, -0.9710774, 0.72, 26.06057, 0.615
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3017595, 0.9711819, 0.6175728, 0.61, -0.02815156, -0.2430269, 0.001800635, -0.9696093, 0.71, 26.07451, 0.66
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3057614, 0.9708887, 0.61599, 0.71, -0.02860185, -0.2507741, 0.001090609, -0.9676225, 0.68, 26.08847, 0.695
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3099649, 0.970531, 0.6142976, 0.74, -0.02882598, -0.2560214, 0.005508844, -0.9662256, 0.64, 26.10218, 0.69
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3139153, 0.9701336, 0.612679, 0.66, -0.03038295, -0.2589433, 0.01118404, -0.9653498, 0.6, 26.11616, 0.63
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3174729, 0.9696721, 0.6112105, 0.52, -0.03278214, -0.2606095, 0.01583733, -0.9647576, 0.57, 26.13013, 0.545
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3206579, 0.9691108, 0.6099028, 0.34, -0.03564408, -0.2605566, 0.01945964, -0.9646042, 0.55, 26.14384, 0.445
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3230654, 0.9682918, 0.6089688, 0.17, -0.03971403, -0.2564354, 0.02058755, -0.9655257, 0.53, 26.15777, 0.35
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3213309, 0.9576645, 0.6064252, 0, -0.07113286, -0.2077667, -0.02825901, -0.9751792, 0.7, 26.26876, 0.35
9: offset_key_uni_0_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3122808, 0.953666, 0.6072642, 0.01, -0.08155603, -0.1764766, -0.06536496, -0.97874, 0.8, 26.29658, 0.405
