trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
4: place_key_mir_0_0_0, -0.09300391, 0.8489359, 0.07132666, 0.07, -0.1315505, 0.04500161, 0.007753756, 0.9902571, 0.22, 0.09737137, 0.8552884, 0.06338051, 0.08, -0.1178689, -0.05540121, -0.04720553, 0.9903582, 0.28, 0.5848094, 0.1625
4: place_key_mir_0_0_0, -0.09310561, 0.8557296, 0.07039291, 0.18, -0.1369373, 0.04122215, 0.00125228, 0.9897209, 0.2, 0.09669594, 0.8602806, 0.06273857, 0.14, -0.1218074, -0.05756515, -0.04932154, 0.9896548, 0.27, 0.5991547, 0.1975
4: place_key_mir_0_0_0, -0.09320793, 0.8616614, 0.07012898, 0.27, -0.1401524, 0.03724405, -0.005508056, 0.989414, 0.19, 0.09614112, 0.8643041, 0.06273511, 0.2, -0.1244455, -0.05854085, -0.05176969, 0.9891442, 0.26, 0.613005, 0.23
4: place_key_mir_0_0_0, -0.09341887, 0.8674945, 0.06965348, 0.34, -0.1455417, 0.03567031, -0.008879769, 0.988669, 0.18, 0.09559093, 0.8676559, 0.06316239, 0.24, -0.124896, -0.05761492, -0.05211476, 0.9891237, 0.27, 0.6272181, 0.2575
4: place_key_mir_0_0_0, -0.09382481, 0.8727714, 0.06942411, 0.39, -0.150717, 0.035677, -0.008181904, 0.9878991, 0.17, 0.0949695, 0.8705418, 0.06384243, 0.28, -0.1234939, -0.0554817, -0.05073839, 0.9894933, 0.28, 0.6410232, 0.28
4: place_key_mir_0_0_0, -0.09448528, 0.8772028, 0.06943507, 0.45, -0.1537927, 0.03703981, -0.003480371, 0.9874026, 0.17, 0.09439325, 0.8727256, 0.06475011, 0.32, -0.1216774, -0.05263228, -0.04924999, 0.989949, 0.29, 0.6548482, 0.3075
4: place_key_mir_0_0_0, -0.09503298, 0.8815126, 0.0693807, 0.44, -0.1566524, 0.03801794, 0.000503684, 0.9869218, 0.2, 0.09386925, 0.8746656, 0.06532367, 0.31, -0.1229727, -0.05238241, -0.04997832, 0.9897657, 0.32, 0.6686948, 0.3175
4: place_key_mir_0_0_0, -0.09549081, 0.8848684, 0.06969234, 0.47, -0.1570348, 0.03832089, 0.004139392, 0.9868407, 0.21, 0.09336638, 0.8764879, 0.06567027, 0.34, -0.1257139, -0.0536408, -0.05212354, 0.9892431, 0.31, 0.6826088, 0.3325
4: place_key_mir_0_0_0, -0.09579217, 0.8873054, 0.07028656, 0.49, -0.155747, 0.03825875, 0.006421553, 0.9870349, 0.22, 0.09283729, 0.8776475, 0.06610386, 0.35, -0.1281726, -0.05583364, -0.05416109, 0.9886966, 0.31, 0.6962862, 0.3425
4: place_key_mir_0_0_0, -0.09612645, 0.8896142, 0.07083659, 0.49, -0.1556933, 0.03760605, 0.007789627, 0.9870586, 0.23, 0.09227504, 0.8782452, 0.06683376, 0.34, -0.1280214, -0.05671961, -0.0547529, 0.988633, 0.32, 0.7103291, 0.345
4: place_key_mir_0_0_0, -0.09645452, 0.8909864, 0.07164767, 0.49, -0.1552556, 0.03503575, 0.007414372, 0.9872251, 0.23, 0.0919756, 0.8777768, 0.06756592, 0.32, -0.1262433, -0.05514629, -0.05320526, 0.9890353, 0.33, 0.7242252, 0.3425
4: place_key_mir_0_0_0, -0.09667047, 0.8918422, 0.07262917, 0.45, -0.1539505, 0.03026597, 0.004709167, 0.9876037, 0.25, 0.09135893, 0.8783733, 0.06884953, 0.27, -0.1249803, -0.05108288, -0.05060045, 0.9895504, 0.35, 0.7379133, 0.33
4: place_key_mir_0_0_0, -0.09676114, 0.8923807, 0.07349689, 0.45, -0.1535734, 0.02547827, 0.0005420079, 0.9878086, 0.26, 0.09123425, 0.8782898, 0.069711, 0.26, -0.1235746, -0.04662771, -0.04815704, 0.9900689, 0.36, 0.751924, 0.3325
4: place_key_mir_0_0_0, -0.09680188, 0.8928907, 0.07413878, 0.42, -0.1531716, 0.02128389, -0.003304293, 0.9879649, 0.27, 0.09121553, 0.8786877, 0.07015105, 0.23, -0.1229042, -0.04387863, -0.0477884, 0.9902957, 0.36, 0.7658138, 0.32
4: place_key_mir_0_0_0, -0.0967368, 0.8930941, 0.07442228, 0.39, -0.1527637, 0.01908316, -0.005373988, 0.988064, 0.28, 0.09139393, 0.8794913, 0.06992383, 0.19, -0.1237711, -0.04340059, -0.05029196, 0.9900848, 0.37, 0.7796409, 0.3075
4: place_key_mir_0_0_0, -0.0966164, 0.8935307, 0.07428962, 0.35, -0.1526651, 0.0198299, -0.00453851, 0.9880686, 0.3, 0.09159836, 0.8806825, 0.06904802, 0.14, -0.1263735, -0.04590777, -0.05529539, 0.9893759, 0.38, 0.7937056, 0.2925
4: place_key_mir_0_0_0, -0.096342, 0.8931884, 0.07360268, 0.28, -0.1523621, 0.0232299, -0.001940458, 0.9880499, 0.32, 0.09164326, 0.8819011, 0.06795031, 0.08, -0.1286639, -0.04993264, -0.060592, 0.9885753, 0.38, 0.8075766, 0.265
4: place_key_mir_0_0_0, -0.09569558, 0.8943846, 0.07270083, 0.24, -0.1513223, 0.02630945, -0.0002890183, 0.9881343, 0.32, 0.09146736, 0.8829353, 0.06709406, 0.04, -0.1294674, -0.05214855, -0.06336947, 0.9881818, 0.38, 0.8213979, 0.245
4: place_key_mir_0_0_0, -0.09458014, 0.8955369, 0.07113327, 0.19, -0.1517005, 0.0318848, 0.001159532, 0.9879115, 0.32, 0.0896956, 0.8876396, 0.06329903, 0, -0.1381445, -0.05471955, -0.05836682, 0.9871754, 0.35, 0.8354035, 0.215
4: place_key_mir_0_0_0, -0.09326956, 0.8963728, 0.06941378, 0.16, -0.1532762, 0.0364387, 0.0001267693, 0.9875114, 0.32, 0.0893413, 0.8904891, 0.06287692, 0.01, -0.1409166, -0.057399, -0.06081191, 0.9864835, 0.33, 0.8493852, 0.205
4: place_key_mir_0_0_0, -0.09208815, 0.8972929, 0.06786852, 0.12, -0.155774, 0.03871664, -0.002025349, 0.9870316, 0.31, 0.08888523, 0.8923182, 0.06336455, 0.01, -0.1409994, -0.05693465, -0.06084836, 0.9864964, 0.31, 0.8632622, 0.1875
4: place_key_mir_0_0_0, -0.09092705, 0.8983241, 0.06619287, 0.04, -0.159715, 0.03975206, -0.004651729, 0.9863515, 0.3, 0.08776733, 0.8965896, 0.06493919, 0.01, -0.1434735, -0.05764885, -0.05961533, 0.9861735, 0.29, 0.8767877, 0.16
4: place_key_mir_0_0_0, -0.0897956, 0.8994579, 0.06455788, 0, -0.1634155, 0.04183832, -0.006472798, 0.9856487, 0.29, 0.0870954, 0.8990921, 0.06586926, 0.04, -0.1463058, -0.05851163, -0.05722477, 0.9858481, 0.27, 0.8907521, 0.15
4: place_key_mir_0_0_0, -0.08241338, 0.920045, 0.06121124, 0, -0.1805469, 0.06038022, 0.0004838873, 0.9817111, 0.24, 0.0864587, 0.9015638, 0.06679519, 0.05, -0.1493174, -0.05951934, -0.05438107, 0.9854971, 0.27, 1.016418, 0.14
4: place_key_mir_0_0_0, -0.08119754, 0.9233859, 0.06158195, 0.01, -0.1849191, 0.0616363, -0.003538529, 0.9808126, 0.23, 0.08594979, 0.9039937, 0.06780306, 0.08, -0.1515953, -0.05991686, -0.05144012, 0.9852831, 0.27, 1.030669, 0.1475
4: place_key_mir_0_0_0, -0.08018397, 0.9267113, 0.0621063, 0.02, -0.1898694, 0.06131845, -0.007980142, 0.9798603, 0.22, 0.08575064, 0.9065947, 0.06890631, 0.12, -0.1542528, -0.05837806, -0.04913554, 0.9850807, 0.26, 1.044629, 0.155
4: place_key_mir_0_0_0, -0.07956023, 0.9298714, 0.06296828, 0.04, -0.1941483, 0.05896992, -0.01209705, 0.9791235, 0.2, 0.08590043, 0.9092449, 0.06990826, 0.17, -0.1575139, -0.05741922, -0.0489198, 0.9846316, 0.24, 1.058289, 0.1625
4: place_key_mir_0_0_0, -0.07909004, 0.9327387, 0.06381559, 0.06, -0.1978556, 0.05745136, -0.01518439, 0.9784285, 0.18, 0.08611165, 0.9117074, 0.07087554, 0.21, -0.1598528, -0.05663737, -0.04904104, 0.9842939, 0.21, 1.072258, 0.165
4: place_key_mir_0_0_0, -0.07881161, 0.9351039, 0.06490937, 0.08, -0.1997303, 0.05682259, -0.01762442, 0.9780432, 0.16, 0.08663984, 0.9140213, 0.07191169, 0.24, -0.161808, -0.05477146, -0.04961043, 0.9840514, 0.19, 1.086167, 0.1675
4: place_key_mir_0_0_0, -0.0785203, 0.9370676, 0.06615111, 0.11, -0.1992914, 0.05691724, -0.01936407, 0.9780943, 0.15, 0.08716615, 0.9161558, 0.07289009, 0.27, -0.1635206, -0.05343325, -0.05063374, 0.9837896, 0.16, 1.099955, 0.1725
4: place_key_mir_0_0_0, -0.07838085, 0.9380247, 0.06775907, 0.14, -0.1943395, 0.05972988, -0.01829838, 0.9789432, 0.15, 0.08809908, 0.9178894, 0.0738682, 0.28, -0.1645593, -0.05237363, -0.05377321, 0.9835069, 0.13, 1.113898, 0.175
4: place_key_mir_0_0_0, -0.07829861, 0.9383215, 0.06946254, 0.18, -0.1880202, 0.06404313, -0.01642366, 0.9799374, 0.15, 0.08877825, 0.9194219, 0.07477221, 0.28, -0.1658114, -0.05248388, -0.05569543, 0.9831837, 0.11, 1.127869, 0.18
4: place_key_mir_0_0_0, -0.07831765, 0.9379326, 0.07130347, 0.22, -0.1816177, 0.06711268, -0.01517634, 0.980959, 0.16, 0.08931316, 0.9204679, 0.07566808, 0.28, -0.165903, -0.05202758, -0.05551446, 0.9832027, 0.09, 1.141678, 0.1875
4: place_key_mir_0_0_0, -0.0787997, 0.9373942, 0.07328004, 0.26, -0.1782289, 0.0643653, -0.01282019, 0.981798, 0.16, 0.08971151, 0.9211351, 0.07662432, 0.27, -0.1652271, -0.05055712, -0.05344272, 0.9835079, 0.09, 1.15573, 0.195
4: place_key_mir_0_0_0, -0.07962902, 0.936715, 0.07514831, 0.27, -0.1762258, 0.06132296, -0.009961393, 0.9823874, 0.14, 0.09005032, 0.9213986, 0.07754101, 0.26, -0.1642279, -0.04963826, -0.050059, 0.9839001, 0.08, 1.169609, 0.1875
4: place_key_mir_0_0_0, -0.08056024, 0.9351155, 0.07721037, 0.29, -0.1738355, 0.05997197, -0.008672433, 0.9829087, 0.14, 0.09060302, 0.9215642, 0.07842851, 0.24, -0.1650292, -0.04747307, -0.04766004, 0.983992, 0.07, 1.183456, 0.185
4: place_key_mir_0_0_0, -0.08122563, 0.9326069, 0.0798534, 0.31, -0.1683903, 0.05831837, -0.01244902, 0.983915, 0.14, 0.09181108, 0.9210759, 0.07959816, 0.21, -0.1663984, -0.04298671, -0.04911553, 0.9838961, 0.05, 1.197215, 0.1775
4: place_key_mir_0_0_0, -0.08190577, 0.9298375, 0.08281595, 0.31, -0.161988, 0.05712136, -0.01543755, 0.9850172, 0.15, 0.09291065, 0.9200611, 0.08124594, 0.19, -0.1645253, -0.04148897, -0.05209744, 0.984122, 0.04, 1.211339, 0.1725
4: place_key_mir_0_0_0, -0.08288898, 0.9262314, 0.08646625, 0.28, -0.1511451, 0.05841784, -0.01409326, 0.9866833, 0.16, 0.09378158, 0.9174702, 0.0838609, 0.14, -0.1570893, -0.04047073, -0.0543757, 0.9852554, 0.03, 1.225243, 0.1525
4: place_key_mir_0_0_0, -0.08392057, 0.9221491, 0.09036335, 0.22, -0.1371719, 0.06133434, -0.01062817, 0.9885895, 0.18, 0.09421042, 0.9140455, 0.08698194, 0.08, -0.1460534, -0.04287521, -0.05631553, 0.9867415, 0.05, 1.239041, 0.1325
4: place_key_mir_0_0_0, -0.08457613, 0.9175317, 0.09411779, 0.18, -0.122127, 0.06525169, -0.008667603, 0.9903293, 0.23, 0.09441072, 0.9096388, 0.09030339, 0.04, -0.1344193, -0.04586895, -0.05734444, 0.9882, 0.08, 1.253053, 0.1325
4: place_key_mir_0_0_0, -0.08457109, 0.9118302, 0.09767324, 0.08, -0.1045691, 0.07060473, -0.009776962, 0.9919602, 0.29, 0.07892075, 0.8756948, 0.08158149, 0, -0.09752017, -0.1343085, -0.03204879, 0.9856085, 0.36, 1.266977, 0.1825
4: place_key_mir_0_0_0, -0.08382613, 0.905383, 0.1004808, 0.01, -0.08795008, 0.07763851, -0.01539248, 0.9929755, 0.36, 0.07698662, 0.8782752, 0.08015035, 0.04, -0.09961528, -0.1425994, -0.02862289, 0.9843388, 0.39, 1.280488, 0.2
4: place_key_mir_0_0_0, -0.07812421, 0.8846703, 0.08078733, 0.04, -0.08373207, 0.1325223, -0.0126842, 0.9875557, 0.51, 0.07530588, 0.8807861, 0.07862245, 0.03, -0.1041235, -0.1489869, -0.02497632, 0.9830247, 0.45, 1.503574, 0.2575
4: place_key_mir_0_0_0, -0.07734853, 0.8878035, 0.0791419, 0.1, -0.08592041, 0.1360624, -0.01012922, 0.9869155, 0.55, 0.07391909, 0.8832765, 0.07721817, 0.08, -0.1096777, -0.1538856, -0.02218609, 0.9817321, 0.48, 1.517792, 0.3025
4: place_key_mir_0_0_0, -0.07625695, 0.8908554, 0.07747389, 0.14, -0.08871337, 0.139832, -0.01273739, 0.986111, 0.59, 0.07272772, 0.8855379, 0.07605059, 0.11, -0.1140026, -0.158624, -0.02046183, 0.980522, 0.53, 1.532132, 0.3425
4: place_key_mir_0_0_0, -0.07514904, 0.8936982, 0.07566947, 0.2, -0.09212743, 0.1447897, -0.01570355, 0.9850392, 0.63, 0.07164128, 0.8872129, 0.07529181, 0.13, -0.1137986, -0.1647455, -0.02008982, 0.9795434, 0.58, 1.54603, 0.385
4: place_key_mir_0_0_0, -0.07405645, 0.8963929, 0.07394683, 0.25, -0.09610577, 0.150746, -0.01840724, 0.9837177, 0.67, 0.07052162, 0.8883529, 0.07472089, 0.14, -0.1106725, -0.1718995, -0.01939718, 0.9786859, 0.63, 1.559734, 0.4225
4: place_key_mir_0_0_0, -0.07307576, 0.8988263, 0.07240191, 0.31, -0.09904242, 0.1566582, -0.01951071, 0.9824807, 0.68, 0.06954429, 0.8890962, 0.07424873, 0.16, -0.1075194, -0.1778912, -0.01749231, 0.9780023, 0.66, 1.573658, 0.4525
4: place_key_mir_0_0_0, -0.07229703, 0.9005415, 0.07151324, 0.32, -0.09792319, 0.1630345, -0.01772961, 0.9815888, 0.68, 0.06897083, 0.8898191, 0.07379915, 0.13, -0.1085758, -0.179808, -0.01435633, 0.9775859, 0.66, 1.587517, 0.4475
4: place_key_mir_0_0_0, -0.0715903, 0.9018174, 0.07091105, 0.36, -0.09447349, 0.1695232, -0.01494549, 0.9808738, 0.64, 0.06867965, 0.8903821, 0.07327816, 0.15, -0.111283, -0.1821801, -0.01167155, 0.9768778, 0.61, 1.601251, 0.44
4: place_key_mir_0_0_0, -0.07097536, 0.9028593, 0.07049567, 0.39, -0.09236196, 0.1737302, -0.01350935, 0.9803595, 0.6, 0.06839865, 0.8907055, 0.07272267, 0.16, -0.1123568, -0.185976, -0.009784637, 0.97606, 0.56, 1.61524, 0.4275
4: place_key_mir_0_0_0, -0.0706467, 0.9033514, 0.07053924, 0.41, -0.09324735, 0.1734943, -0.01468773, 0.9803004, 0.54, 0.06821109, 0.8906032, 0.07245904, 0.16, -0.1109354, -0.1892687, -0.007852622, 0.975607, 0.51, 1.629205, 0.405
4: place_key_mir_0_0_0, -0.07041638, 0.9034897, 0.07066445, 0.41, -0.09438223, 0.1726938, -0.01810848, 0.9802759, 0.47, 0.06808028, 0.8907058, 0.07223432, 0.17, -0.1108039, -0.1900589, -0.005200747, 0.9754862, 0.44, 1.64313, 0.3725
4: place_key_mir_0_0_0, -0.07017348, 0.9033383, 0.07082728, 0.39, -0.09478734, 0.1722041, -0.02295874, 0.9802215, 0.42, 0.06827601, 0.8908687, 0.07205734, 0.16, -0.1121857, -0.1888607, -0.002342995, 0.9755719, 0.38, 1.656858, 0.3375
4: place_key_mir_0_0_0, -0.07010288, 0.9027093, 0.07116625, 0.35, -0.09432371, 0.1712549, -0.02922772, 0.9802655, 0.37, 0.06874705, 0.891256, 0.0720139, 0.15, -0.1137891, -0.1880186, -0.001643579, 0.9755504, 0.33, 1.670751, 0.3
4: place_key_mir_0_0_0, -0.07023429, 0.9024926, 0.07139084, 0.33, -0.09459345, 0.1702104, -0.03234137, 0.9803239, 0.32, 0.06942748, 0.8921302, 0.07213995, 0.16, -0.1151988, -0.1852781, -0.003206295, 0.9759053, 0.29, 1.684782, 0.275
4: place_key_mir_0_0_0, -0.07080403, 0.9026732, 0.07170269, 0.3, -0.09574753, 0.1678794, -0.03159196, 0.9806381, 0.27, 0.07107852, 0.8938568, 0.07298583, 0.18, -0.1180579, -0.1745537, -0.01027705, 0.9774905, 0.27, 1.698486, 0.255
4: place_key_mir_0_0_0, -0.07132128, 0.9027885, 0.07183401, 0.27, -0.09549963, 0.1674837, -0.02667778, 0.9808758, 0.21, 0.07331884, 0.8960838, 0.07424909, 0.21, -0.1204394, -0.162657, -0.02142818, 0.97907, 0.23, 1.712501, 0.23
4: place_key_mir_0_0_0, -0.07232956, 0.9039732, 0.07218453, 0.28, -0.09585328, 0.1674822, -0.02106772, 0.9809781, 0.2, 0.07548635, 0.8983836, 0.07508422, 0.26, -0.1229913, -0.1554726, -0.03288998, 0.9796017, 0.23, 1.726416, 0.2425
4: place_key_mir_0_0_0, -0.07305082, 0.9050538, 0.07236916, 0.3, -0.0967387, 0.16787, -0.01712146, 0.9809017, 0.22, 0.07706475, 0.9003888, 0.07541843, 0.29, -0.1246944, -0.1550293, -0.04267377, 0.9790793, 0.25, 1.740306, 0.265
4: place_key_mir_0_0_0, -0.07417652, 0.9065189, 0.07277426, 0.31, -0.09945711, 0.1649724, -0.01370697, 0.9811752, 0.22, 0.07814451, 0.9022006, 0.07556567, 0.31, -0.1263786, -0.1568444, -0.04906495, 0.9782745, 0.24, 1.754274, 0.27
4: place_key_mir_0_0_0, -0.07616003, 0.9087774, 0.07356082, 0.35, -0.1063966, 0.1540656, -0.009552318, 0.982269, 0.22, 0.07899357, 0.9037884, 0.07600577, 0.33, -0.1279145, -0.1554636, -0.05177488, 0.9781555, 0.22, 1.768327, 0.28
4: place_key_mir_0_0_0, -0.07831345, 0.9111907, 0.07446747, 0.39, -0.1128144, 0.1427228, -0.004262208, 0.9833032, 0.24, 0.08045674, 0.9054496, 0.07709315, 0.36, -0.1339558, -0.1427522, -0.05256924, 0.9792417, 0.24, 1.782104, 0.3075
4: place_key_mir_0_0_0, -0.08036084, 0.9136077, 0.07530506, 0.42, -0.1175374, 0.1330026, 0.001148253, 0.9841209, 0.27, 0.08248869, 0.9068836, 0.07885604, 0.39, -0.1402676, -0.1245579, -0.053174, 0.9808073, 0.26, 1.795933, 0.335
4: place_key_mir_0_0_0, -0.08215751, 0.9159245, 0.07591939, 0.42, -0.1207943, 0.1270531, 0.006190293, 0.9844937, 0.26, 0.08469219, 0.9078242, 0.08096221, 0.4, -0.1432057, -0.1077724, -0.05431285, 0.9823073, 0.27, 1.809973, 0.3375
4: place_key_mir_0_0_0, -0.08384725, 0.9180831, 0.07638782, 0.4, -0.1248096, 0.1226851, 0.01107905, 0.984504, 0.24, 0.08693814, 0.9083474, 0.0830867, 0.38, -0.1413352, -0.0977224, -0.05878466, 0.9833713, 0.28, 1.823833, 0.325
4: place_key_mir_0_0_0, -0.08570859, 0.9199665, 0.077171, 0.38, -0.1288704, 0.1146958, 0.01508197, 0.9848909, 0.22, 0.08952381, 0.9080332, 0.08550379, 0.35, -0.1332784, -0.09699563, -0.07073227, 0.9837813, 0.28, 1.837651, 0.3075
4: place_key_mir_0_0_0, -0.0878107, 0.9214785, 0.07844453, 0.37, -0.1310456, 0.1036873, 0.01888922, 0.9857582, 0.25, 0.09227523, 0.9076955, 0.08799644, 0.32, -0.1270213, -0.0942516, -0.08298926, 0.9839183, 0.32, 1.851715, 0.315
4: place_key_mir_0_0_0, -0.09016045, 0.922714, 0.08008446, 0.35, -0.1323961, 0.09035122, 0.023202, 0.9867977, 0.27, 0.09526308, 0.9072112, 0.09069365, 0.27, -0.1222029, -0.08570943, -0.09270362, 0.9844422, 0.34, 1.865674, 0.3075
4: place_key_mir_0_0_0, -0.09297273, 0.923456, 0.08210088, 0.31, -0.1340282, 0.07562689, 0.02818211, 0.9876856, 0.27, 0.09841523, 0.9063073, 0.09363395, 0.2, -0.1164215, -0.07388652, -0.09956677, 0.9854306, 0.34, 1.879436, 0.28
4: place_key_mir_0_0_0, -0.09578724, 0.9237788, 0.08404568, 0.26, -0.1346662, 0.06404453, 0.03423251, 0.9882265, 0.25, 0.1017886, 0.9051341, 0.096772, 0.13, -0.1114167, -0.05795764, -0.1027989, 0.986742, 0.35, 1.89349, 0.2475
4: place_key_mir_0_0_0, -0.09848443, 0.9235181, 0.08609243, 0.22, -0.1330501, 0.05543944, 0.04049444, 0.9887287, 0.26, 0.1059563, 0.9040458, 0.09994823, 0.07, -0.1108955, -0.03369097, -0.1039614, 0.9878052, 0.38, 1.907459, 0.2325
4: place_key_mir_0_0_0, -0.1007278, 0.9227052, 0.08812335, 0.15, -0.1305362, 0.04998861, 0.04418126, 0.9891964, 0.29, 0.1239814, 0.8995537, 0.1074439, 0, -0.1127924, -0.0004675589, -0.1071009, 0.9878295, 0.45, 1.921245, 0.2225
4: place_key_mir_0_0_0, -0.1027106, 0.921617, 0.09020419, 0.04, -0.1285528, 0.04464396, 0.0445513, 0.9896951, 0.27, 0.1775701, 0.9194958, 0.1114176, 0, -0.1530478, 0.07527773, -0.1132169, 0.9788216, 0.45, 1.935246, 0.19
4: place_key_mir_0_0_0, -0.1122219, 0.9176683, 0.09791677, 0.01, -0.1256091, -0.004559607, 0.03986351, 0.9912682, 0.33, 0.1773169, 0.9202734, 0.111376, 0.08, -0.1538693, 0.07483136, -0.113133, 0.9787366, 0.43, 1.976197, 0.2125
4: place_key_mir_0_0_0, -0.1264294, 0.9154321, 0.1042921, 0.02, -0.1241299, -0.02467526, 0.04616474, 0.9908844, 0.36, 0.176461, 0.9208614, 0.1113449, 0.12, -0.1527482, 0.07205898, -0.113, 0.9791356, 0.42, 2.032645, 0.23
4: place_key_mir_0_0_0, -0.1366469, 0.9168467, 0.1069321, 0.05, -0.1253945, -0.0427117, 0.05619654, 0.9895928, 0.38, 0.1749766, 0.92132, 0.1110948, 0.16, -0.1518659, 0.06682902, -0.1120673, 0.9797509, 0.4, 2.060085, 0.2475
4: place_key_mir_0_0_0, -0.1416971, 0.918049, 0.1077617, 0.02, -0.1290972, -0.05232937, 0.05660907, 0.9886309, 0.36, 0.1732754, 0.921763, 0.1107884, 0.18, -0.1504837, 0.06086228, -0.1112564, 0.9804451, 0.36, 2.074504, 0.23
4: place_key_mir_0_0_0, -0.1462407, 0.9194161, 0.1083022, 0, -0.1327689, -0.05988165, 0.055675, 0.9877687, 0.33, 0.1709793, 0.9220402, 0.1103249, 0.18, -0.1491966, 0.05344078, -0.1103643, 0.9811748, 0.31, 2.088418, 0.205
4: place_key_mir_0_0_0, -0.1503542, 0.9210445, 0.108773, 0, -0.1339061, -0.06342402, 0.05635751, 0.9873554, 0.32, 0.1688297, 0.9223239, 0.1098359, 0.15, -0.149308, 0.04794848, -0.1081657, 0.9816864, 0.28, 2.102427, 0.1875
4: place_key_mir_0_0_0, -0.1546281, 0.9226847, 0.109255, 0.02, -0.1355118, -0.06871054, 0.05907949, 0.9866231, 0.31, 0.1667196, 0.9225129, 0.1092657, 0.13, -0.1512353, 0.04630644, -0.1050928, 0.9818041, 0.25, 2.116224, 0.1775
4: place_key_mir_0_0_0, -0.159191, 0.9246815, 0.1095209, 0.07, -0.1388603, -0.07661727, 0.06270144, 0.9853507, 0.29, 0.1649138, 0.9226044, 0.1087556, 0.1, -0.1531337, 0.04550313, -0.1029262, 0.9817769, 0.2, 2.130213, 0.165
4: place_key_mir_0_0_0, -0.1637175, 0.9268693, 0.10961, 0.12, -0.1430599, -0.08675548, 0.0638195, 0.9838366, 0.27, 0.1630822, 0.9225148, 0.1083669, 0.07, -0.1537874, 0.04448489, -0.1004298, 0.9819798, 0.16, 2.144118, 0.155
4: place_key_mir_0_0_0, -0.1677373, 0.9289317, 0.1094838, 0.18, -0.14777, -0.09502801, 0.06206266, 0.9824876, 0.26, 0.1612508, 0.922401, 0.1080019, 0.03, -0.1534885, 0.04386168, -0.09763084, 0.9823369, 0.12, 2.157902, 0.1475
4: place_key_mir_0_0_0, -0.1712257, 0.9309089, 0.1091207, 0.23, -0.1518856, -0.1009589, 0.05955385, 0.9814231, 0.26, 0.1593466, 0.9230254, 0.1062988, 0, -0.1637742, 0.06318004, -0.08074832, 0.9811555, 0.15, 2.172016, 0.16
4: place_key_mir_0_0_0, -0.1743486, 0.9327611, 0.1085158, 0.26, -0.1551491, -0.1048539, 0.05904444, 0.9805346, 0.23, 0.1621926, 0.9233359, 0.106761, 0.01, -0.1637067, 0.07667198, -0.08620478, 0.97974, 0.15, 2.18596, 0.1625
4: place_key_mir_0_0_0, -0.1774806, 0.9344158, 0.1080265, 0.26, -0.1578784, -0.1070225, 0.06102657, 0.979743, 0.2, 0.1651301, 0.9234876, 0.1071331, 0.01, -0.1627447, 0.084829, -0.09105743, 0.9787886, 0.14, 2.199736, 0.1525
4: place_key_mir_0_0_0, -0.1802355, 0.9358095, 0.1076042, 0.3, -0.1593238, -0.1086323, 0.06461197, 0.9791018, 0.17, 0.1674019, 0.9234529, 0.1071233, 0.03, -0.1620033, 0.08553492, -0.09334917, 0.9786341, 0.12, 2.213699, 0.155
4: place_key_mir_0_0_0, -0.1826823, 0.9370196, 0.1074244, 0.37, -0.1599208, -0.1100871, 0.06755581, 0.9786431, 0.18, 0.1692551, 0.9232777, 0.1069669, 0.08, -0.1618534, 0.08460774, -0.09340221, 0.9787344, 0.12, 2.227621, 0.1875
4: place_key_mir_0_0_0, -0.1842713, 0.9378983, 0.1074436, 0.4, -0.1597376, -0.1120445, 0.0682222, 0.9784047, 0.19, 0.1712697, 0.9226797, 0.1067466, 0.12, -0.1604466, 0.08441997, -0.09003438, 0.9792978, 0.12, 2.241454, 0.2075
4: place_key_mir_0_0_0, -0.1855813, 0.9387766, 0.1074916, 0.41, -0.1603244, -0.1147117, 0.06611321, 0.9781443, 0.19, 0.1740838, 0.9219223, 0.1065643, 0.15, -0.1575281, 0.08695525, -0.08840736, 0.9796978, 0.13, 2.255514, 0.22
4: place_key_mir_0_0_0, -0.186747, 0.9396138, 0.1074218, 0.43, -0.1621502, -0.1184164, 0.06422337, 0.9775277, 0.2, 0.1795752, 0.921627, 0.1061232, 0.24, -0.1613061, 0.1110486, -0.09011024, 0.9764879, 0.17, 2.269382, 0.26
4: place_key_mir_0_0_0, -0.1876577, 0.940297, 0.1072558, 0.47, -0.1640728, -0.1199252, 0.06350307, 0.9770699, 0.19, 0.1872645, 0.9213504, 0.1057916, 0.38, -0.1644076, 0.1415744, -0.1011093, 0.9709295, 0.2, 2.283569, 0.31
4: place_key_mir_0_0_0, -0.1882059, 0.9407272, 0.1071301, 0.5, -0.1650608, -0.1207732, 0.06281193, 0.9768437, 0.17, 0.193914, 0.9209775, 0.1052158, 0.48, -0.164912, 0.154912, -0.1151562, 0.967236, 0.17, 2.297367, 0.33
4: place_key_mir_0_0_0, -0.1885197, 0.9409259, 0.1071143, 0.55, -0.165118, -0.1209592, 0.06139184, 0.9769013, 0.1, 0.198637, 0.9206065, 0.1045365, 0.61, -0.1633928, 0.1570136, -0.12432, 0.9660198, 0.07, 2.311405, 0.3325
