trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06931376, 0.9423282, 0.1558881, 0.02, -0.05679346, -0.04339454, 0.09516209, 0.9928926, 0.68, 10.80227, 0.35
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07298648, 0.9436763, 0.1580884, 0.01, -0.05894361, -0.03323639, 0.1003437, 0.9926492, 0.67, 10.84388, 0.34
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07734224, 0.94349, 0.1603769, 0, -0.05732989, -0.02635653, 0.1043996, 0.992532, 0.65, 10.88554, 0.325
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08305457, 0.9433593, 0.1626703, 0.01, -0.0563178, -0.01784728, 0.106153, 0.9925933, 0.63, 10.92704, 0.32
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09008014, 0.9439996, 0.1648282, 0.04, -0.05406809, -0.008094877, 0.1005276, 0.9934312, 0.63, 10.96876, 0.335
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09258649, 0.9442655, 0.1654987, 0.03, -0.05385705, -0.004503734, 0.09932242, 0.9935865, 0.62, 10.98275, 0.325
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09760109, 0.9447103, 0.1667573, 0.03, -0.05344521, 0.002827026, 0.09726945, 0.9938182, 0.61, 11.01042, 0.32
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1026391, 0.94499, 0.1676635, 0.02, -0.05229804, 0.008912317, 0.09658191, 0.9939103, 0.6, 11.03825, 0.31
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1109071, 0.945719, 0.1682956, 0.04, -0.05199765, 0.01809089, 0.09277067, 0.9941645, 0.61, 11.07994, 0.325
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1168741, 0.9459214, 0.1688304, 0.02, -0.05097394, 0.02516231, 0.08812536, 0.9944861, 0.62, 11.10764, 0.32
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1199994, 0.9458776, 0.1692053, 0, -0.05032935, 0.02936183, 0.08634406, 0.9945601, 0.62, 11.12198, 0.31
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1263107, 0.9455693, 0.1700462, 0.03, -0.048559, 0.03786313, 0.08294894, 0.9946498, 0.62, 11.14925, 0.325
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1295234, 0.9450921, 0.1705059, 0.02, -0.04674218, 0.04123363, 0.08094004, 0.9947684, 0.62, 11.16322, 0.32
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1326787, 0.9446807, 0.170945, 0.01, -0.04531876, 0.04484113, 0.07904207, 0.9948307, 0.62, 11.17708, 0.315
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1359076, 0.9441602, 0.1714453, 0, -0.04408002, 0.048631, 0.07636525, 0.9949175, 0.62, 11.19108, 0.31
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.139149, 0.9435927, 0.1718929, 0, -0.04229632, 0.05243006, 0.0732656, 0.995035, 0.63, 11.20491, 0.315
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1455441, 0.9421179, 0.1727451, 0.06, -0.03848333, 0.0590234, 0.06660672, 0.9952884, 0.65, 11.23269, 0.355
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1486465, 0.9411423, 0.1731748, 0.05, -0.03603381, 0.06231894, 0.06465717, 0.9953079, 0.66, 11.24649, 0.355
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1516944, 0.9401481, 0.1736052, 0.04, -0.03436027, 0.06565381, 0.06274608, 0.995275, 0.67, 11.26041, 0.355
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1547126, 0.9390297, 0.1740323, 0.02, -0.03288889, 0.06903549, 0.06041986, 0.9952399, 0.68, 11.27433, 0.35
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1605837, 0.9364044, 0.1749763, 0.05, -0.02858787, 0.07439558, 0.05322866, 0.9953969, 0.69, 11.3021, 0.37
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1634425, 0.9348456, 0.1754856, 0.04, -0.02550873, 0.0761936, 0.04867443, 0.9955777, 0.7, 11.31611, 0.37
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1692074, 0.931843, 0.176599, 0.06, -0.02016918, 0.08103619, 0.04094198, 0.9956658, 0.71, 11.34375, 0.385
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1720115, 0.9301417, 0.1771843, 0.05, -0.0174221, 0.08424731, 0.03920629, 0.995521, 0.72, 11.35762, 0.385
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1748515, 0.9284854, 0.1777839, 0.01, -0.01486552, 0.0878455, 0.03745601, 0.9953188, 0.72, 11.37138, 0.365
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1803931, 0.9253263, 0.1788597, 0.05, -0.0107685, 0.09421183, 0.03280879, 0.9949533, 0.74, 11.39938, 0.395
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1831041, 0.923735, 0.1793196, 0.04, -0.008486265, 0.09732036, 0.03028672, 0.9947562, 0.75, 11.41324, 0.395
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1857622, 0.922137, 0.1797845, 0.03, -0.006288466, 0.1002667, 0.02785994, 0.9945506, 0.75, 11.42692, 0.39
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1883662, 0.9205048, 0.1801703, 0.02, -0.003729305, 0.1029854, 0.02432754, 0.9943784, 0.75, 11.44112, 0.385
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1909095, 0.9188772, 0.1805076, 0.01, -0.001240714, 0.1049584, 0.02025353, 0.9942697, 0.75, 11.45483, 0.38
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.193432, 0.9172882, 0.1808646, 0.02, 0.001012666, 0.1072526, 0.01567903, 0.9941077, 0.76, 11.46858, 0.39
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.195885, 0.9156258, 0.1812009, 0.02, 0.003722963, 0.1097795, 0.01113903, 0.9938867, 0.78, 11.48256, 0.4
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1981738, 0.9138309, 0.1815073, 0.03, 0.006735765, 0.1118292, 0.008082423, 0.9936718, 0.79, 11.49648, 0.41
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2003113, 0.9120497, 0.1817918, 0.04, 0.0095073, 0.1135064, 0.006027184, 0.9934736, 0.79, 11.51031, 0.415
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2024448, 0.9103242, 0.1820084, 0.05, 0.0117963, 0.1151899, 0.003813295, 0.9932662, 0.8, 11.52425, 0.425
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2045144, 0.9086153, 0.1820864, 0.06, 0.01329482, 0.1177302, 0.002522708, 0.9929535, 0.81, 11.53839, 0.435
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2066106, 0.9069041, 0.182204, 0.1, 0.01509982, 0.120375, 0.0004164772, 0.9926137, 0.82, 11.55204, 0.46
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2086193, 0.9051151, 0.182234, 0.09, 0.01717623, 0.122461, -0.002227989, 0.9923223, 0.82, 11.56575, 0.455
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2105316, 0.903294, 0.1821714, 0.12, 0.01980742, 0.1236845, -0.005625429, 0.992108, 0.83, 11.5798, 0.475
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2123336, 0.9015124, 0.1819741, 0.14, 0.02217177, 0.1242596, -0.009130939, 0.9919602, 0.83, 11.59369, 0.485
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2141465, 0.8998153, 0.1817026, 0.16, 0.02387338, 0.1253383, -0.01286096, 0.9917434, 0.83, 11.60747, 0.495
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2158838, 0.8981172, 0.1812674, 0.19, 0.02530543, 0.1260618, -0.01782929, 0.9915394, 0.84, 11.62147, 0.515
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2175764, 0.8963228, 0.1808546, 0.23, 0.02672647, 0.1263671, -0.02318699, 0.9913524, 0.84, 11.63553, 0.535
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2190895, 0.8943115, 0.1804401, 0.27, 0.02884726, 0.1273685, -0.02737056, 0.9910581, 0.84, 11.64922, 0.555
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2203706, 0.8920797, 0.1800233, 0.31, 0.03201433, 0.1285535, -0.03000703, 0.9907315, 0.85, 11.66305, 0.58
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2214119, 0.8898179, 0.1795354, 0.36, 0.03448077, 0.1287223, -0.0320315, 0.9905635, 0.85, 11.67698, 0.605
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2223413, 0.8875508, 0.1790025, 0.41, 0.03654527, 0.1280548, -0.03421095, 0.9905031, 0.86, 11.69085, 0.635
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2230069, 0.8851779, 0.178415, 0.46, 0.03922493, 0.1269252, -0.03647797, 0.9904652, 0.86, 11.70475, 0.66
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.223703, 0.8828037, 0.17788, 0.52, 0.04212544, 0.126338, -0.03888115, 0.9903296, 0.85, 11.71871, 0.685
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.224445, 0.8804243, 0.1773387, 0.57, 0.04478724, 0.1261275, -0.04145222, 0.9901354, 0.85, 11.7327, 0.71
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2250809, 0.8780022, 0.1767644, 0.62, 0.04740127, 0.1263474, -0.04376645, 0.9898859, 0.85, 11.7463, 0.735
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2256851, 0.8756222, 0.1762285, 0.67, 0.04997425, 0.1263706, -0.04562162, 0.9896727, 0.85, 11.7602, 0.76
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2261297, 0.8732629, 0.1756318, 0.71, 0.05228312, 0.1264858, -0.04709371, 0.9894697, 0.85, 11.77411, 0.78
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2265705, 0.8710278, 0.1750095, 0.76, 0.0539803, 0.1267562, -0.04826501, 0.9892875, 0.84, 11.78791, 0.8
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2269574, 0.8688535, 0.1744028, 0.79, 0.05551391, 0.1272285, -0.04920409, 0.9890957, 0.84, 11.80196, 0.815
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2271926, 0.8667621, 0.1738435, 0.83, 0.05766117, 0.1271308, -0.05009608, 0.9889406, 0.84, 11.81587, 0.835
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2273143, 0.8646646, 0.173255, 0.87, 0.05936114, 0.1265526, -0.05132217, 0.9888513, 0.84, 11.82973, 0.855
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.227363, 0.8625866, 0.1726457, 0.9, 0.06128031, 0.1256571, -0.05243476, 0.9887902, 0.83, 11.84361, 0.865
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2274168, 0.8605281, 0.1720357, 0.92, 0.06334615, 0.124746, -0.05402115, 0.9886899, 0.83, 11.85746, 0.875
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2273959, 0.8585187, 0.1714344, 0.91, 0.06503271, 0.1241198, -0.05545081, 0.98858, 0.82, 11.87124, 0.865
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2273356, 0.8564811, 0.1708624, 0.89, 0.066953, 0.1235747, -0.05639618, 0.9884666, 0.82, 11.88527, 0.855
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2272582, 0.8544131, 0.1703562, 0.85, 0.06861269, 0.1236375, -0.05690941, 0.9883156, 0.82, 11.89922, 0.835
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2271868, 0.8523236, 0.1698239, 0.81, 0.07037113, 0.1237367, -0.05730923, 0.9881564, 0.82, 11.91302, 0.815
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2270609, 0.8502501, 0.1693505, 0.77, 0.07216366, 0.1232404, -0.0579377, 0.9880525, 0.81, 11.92692, 0.79
0: place_cont_uni_2_0_0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2269443, 0.8482144, 0.1689412, 0.72, 0.07381424, 0.1226322, -0.05898006, 0.9879445, 0.8, 11.94081, 0.76
0.275542, 0, 0.92, 0.4835388, 0, 0.97
11: offset_key_asyc_0_0_0, -0.08170573, 0.9038469, 0.5690333, 0.45, -0.04886915, -0.06366749, -0.1995911, 0.9765868, 0.01, 0.1309469, 0.8827115, 0.5614625, 0.03, 0.05622372, 0.04520625, -0.2295753, -0.9706135, 0.29, 2.44364, 0.195
11: offset_key_asyc_0_0_0, -0.08288649, 0.9040345, 0.569773, 0.47, -0.03853847, -0.0591134, -0.1763533, 0.9817942, 0.09, 0.1314817, 0.8831273, 0.5624096, 0.04, 0.05516826, 0.04434373, -0.2290774, -0.9708314, 0.3, 2.458028, 0.225
11: offset_key_asyc_0_0_0, -0.0841108, 0.9043819, 0.570422, 0.48, -0.03060215, -0.05410079, -0.1531377, 0.9862482, 0.16, 0.1320513, 0.8833823, 0.5633837, 0.07, 0.05469693, 0.04359935, -0.2306228, -0.9705259, 0.3, 2.471722, 0.2525
11: offset_key_asyc_0_0_0, -0.08517461, 0.9047297, 0.5709584, 0.5, -0.02432508, -0.04829213, -0.1321537, 0.9897534, 0.22, 0.1326147, 0.8836437, 0.5643539, 0.08, 0.05460688, 0.042158, -0.2325952, -0.9701239, 0.29, 2.485635, 0.2725
11: offset_key_asyc_0_0_0, -0.08618391, 0.9049955, 0.5715106, 0.53, -0.01917985, -0.04271131, -0.1143735, 0.9923339, 0.28, 0.133283, 0.8839607, 0.565275, 0.1, 0.05439917, 0.04036433, -0.2333937, -0.97002, 0.29, 2.49945, 0.3
11: offset_key_asyc_0_0_0, -0.08724743, 0.9051217, 0.5722589, 0.55, -0.01298437, -0.03881474, -0.09801588, 0.9943429, 0.33, 0.1341276, 0.8841613, 0.566167, 0.12, 0.05282173, 0.03890062, -0.2328192, -0.9703051, 0.3, 2.513222, 0.325
11: offset_key_asyc_0_0_0, -0.08835475, 0.9052299, 0.5731957, 0.61, -0.006513313, -0.03685169, -0.08277145, 0.9958656, 0.41, 0.1348857, 0.8843176, 0.5671409, 0.14, 0.05080289, 0.03771508, -0.2322984, -0.9705845, 0.32, 2.527002, 0.37
11: offset_key_asyc_0_0_0, -0.08948156, 0.905324, 0.5741004, 0.61, -0.002680281, -0.037088, -0.07076304, 0.9967999, 0.44, 0.1355661, 0.8844743, 0.5681176, 0.17, 0.04910583, 0.03614606, -0.2324703, -0.9706903, 0.34, 2.540929, 0.39
11: offset_key_asyc_0_0_0, -0.0904004, 0.9053711, 0.574928, 0.63, -0.001316855, -0.03888401, -0.06393262, 0.9971956, 0.46, 0.1362496, 0.8846486, 0.5689725, 0.19, 0.04788858, 0.0346197, -0.233097, -0.9706565, 0.34, 2.5548, 0.405
11: offset_key_asyc_0_0_0, -0.0910946, 0.9052814, 0.5757637, 0.64, 0.0008517607, -0.04114652, -0.06117339, 0.9972784, 0.46, 0.1369618, 0.8848376, 0.5697348, 0.23, 0.04635542, 0.03356123, -0.2331977, -0.9707439, 0.36, 2.568496, 0.4225
11: offset_key_asyc_0_0_0, -0.0917291, 0.9051959, 0.5765212, 0.65, 0.003933264, -0.04288965, -0.05764155, 0.9974079, 0.47, 0.1377327, 0.885128, 0.5705014, 0.27, 0.04610566, 0.03132201, -0.2329619, -0.9708872, 0.36, 2.582482, 0.4375
11: offset_key_asyc_0_0_0, -0.09235947, 0.9051568, 0.5772222, 0.63, 0.007123547, -0.04374076, -0.05313502, 0.9976035, 0.49, 0.1385496, 0.8853852, 0.5712963, 0.34, 0.04537972, 0.02863724, -0.2323094, -0.9711606, 0.36, 2.596402, 0.455
11: offset_key_asyc_0_0_0, -0.09305154, 0.9052085, 0.5779034, 0.62, 0.01014239, -0.04415333, -0.04633192, 0.9978983, 0.53, 0.1393324, 0.8855646, 0.5719935, 0.38, 0.04352918, 0.0262648, -0.231332, -0.9715457, 0.36, 2.610117, 0.4725
11: offset_key_asyc_0_0_0, -0.0936635, 0.9053277, 0.5785222, 0.6, 0.01470254, -0.04340999, -0.03676155, 0.9982725, 0.55, 0.1400928, 0.8857524, 0.5725986, 0.42, 0.04195799, 0.02447455, -0.2302525, -0.9719179, 0.35, 2.624111, 0.48
11: offset_key_asyc_0_0_0, -0.09430048, 0.9053583, 0.5791797, 0.58, 0.02149196, -0.04021729, -0.02352271, 0.9986829, 0.6, 0.1407429, 0.885976, 0.5730633, 0.53, 0.04077194, 0.0232271, -0.2285343, -0.9724044, 0.27, 2.637998, 0.495
11: offset_key_asyc_0_0_0, -0.09496129, 0.9052224, 0.579829, 0.55, 0.02968225, -0.03546127, -0.008531373, 0.9988937, 0.65, 0.1413456, 0.886187, 0.5734689, 0.6, 0.03923287, 0.02199209, -0.226599, -0.9729491, 0.09, 2.651776, 0.4725
11: offset_key_asyc_0_0_0, -0.09561786, 0.9049202, 0.5804899, 0.51, 0.03773804, -0.03073976, 0.006367193, 0.9987945, 0.67, 0.1432699, 0.8861861, 0.5743912, 0.58, 0.03028408, 0.02052275, -0.2158869, -0.9757329, 0, 2.665771, 0.44
11: offset_key_asyc_0_0_0, -0.09628128, 0.9045088, 0.5811663, 0.47, 0.04465023, -0.02703652, 0.0197506, 0.9984415, 0.66, 0.1479908, 0.8877702, 0.5734963, 0.45, 0.03176197, 0.046406, -0.2396362, -0.9692328, 0, 2.679764, 0.395
11: offset_key_asyc_0_0_0, -0.09677586, 0.904041, 0.5817832, 0.42, 0.048547, -0.02508001, 0.0278598, 0.9981173, 0.65, 0.1464829, 0.8949906, 0.5721812, 0.44, 0.02532508, 0.06712516, -0.2702929, -0.9601013, 0, 2.693508, 0.3775
11: offset_key_asyc_0_0_0, -0.09697786, 0.9036737, 0.5823876, 0.41, 0.05067578, -0.02450671, 0.0313819, 0.9979211, 0.64, 0.1461035, 0.8953739, 0.5719104, 0.44, 0.02462501, 0.06982727, -0.2747982, -0.9586468, 0.04, 2.707301, 0.3825
11: offset_key_asyc_0_0_0, -0.09685887, 0.9033167, 0.5828431, 0.38, 0.05092802, -0.02466093, 0.02930657, 0.9979676, 0.63, 0.1457856, 0.895836, 0.5716463, 0.36, 0.02531031, 0.0710701, -0.2797157, -0.9571142, 0.02, 2.721246, 0.3475
11: offset_key_asyc_0_0_0, -0.09657948, 0.9030318, 0.5831357, 0.32, 0.05006326, -0.0257332, 0.0235722, 0.9981362, 0.6, 0.1268751, 0.936794, 0.5674435, 0.55, 0.04290114, 0.1160831, -0.3543113, -0.9269022, 0.01, 2.735139, 0.37
11: offset_key_asyc_0_0_0, -0.09634145, 0.9029125, 0.5834206, 0.31, 0.04901581, -0.0267344, 0.01970457, 0.9982457, 0.59, 0.1261915, 0.9360645, 0.5672814, 0.59, 0.04101431, 0.1201499, -0.3590289, -0.9246513, 0.02, 2.748934, 0.3775
11: offset_key_asyc_0_0_0, -0.09609465, 0.9029411, 0.5835815, 0.29, 0.0481215, -0.02633762, 0.01716466, 0.9983467, 0.58, 0.1254971, 0.9352736, 0.5670526, 0.59, 0.03892358, 0.1248239, -0.3641652, -0.9221105, 0.02, 2.762964, 0.37
11: offset_key_asyc_0_0_0, -0.09556328, 0.9031108, 0.5842035, 0.29, 0.04853373, -0.02508502, 0.01442209, 0.9984024, 0.57, 0.1248575, 0.9345401, 0.56691, 0.51, 0.03707863, 0.1294827, -0.3684745, -0.9198293, 0.01, 2.77678, 0.345
11: offset_key_asyc_0_0_0, -0.09516357, 0.9035404, 0.584618, 0.29, 0.04889259, -0.02460625, 0.01299466, 0.9984163, 0.56, 0.1216946, 0.9304661, 0.5668962, 0.39, 0.02738607, 0.1467047, -0.3900021, -0.9086397, 0, 2.790601, 0.31
11: offset_key_asyc_0_0_0, -0.09480129, 0.9042888, 0.5848747, 0.3, 0.04859125, -0.02495055, 0.01113744, 0.9984449, 0.53, 0.115745, 0.9378585, 0.5674171, 0.42, 0.04145882, 0.1612744, -0.4012397, -0.90071, 0, 2.804662, 0.3125
11: offset_key_asyc_0_0_0, -0.09430842, 0.9054076, 0.585017, 0.32, 0.04744793, -0.02498919, 0.00762324, 0.9985321, 0.49, 0.1116866, 0.9758392, 0.5802826, 0.7, 0.07455754, 0.1529577, -0.3391608, -0.9252109, 0, 2.818511, 0.3775
11: offset_key_asyc_0_0_0, -0.09371078, 0.9067594, 0.5850997, 0.34, 0.04538455, -0.02417308, 0.003513814, 0.9986709, 0.46, 0.1118332, 0.9791284, 0.5819451, 0.69, 0.07701454, 0.1535086, -0.3307299, -0.9279664, 0, 2.83226, 0.3725
11: offset_key_asyc_0_0_0, -0.09303051, 0.9086055, 0.5850021, 0.35, 0.04168721, -0.02293015, -0.001824382, 0.9988659, 0.44, 0.1115023, 0.980622, 0.5829836, 0.66, 0.07672725, 0.1597674, -0.3262894, -0.9285056, 0, 2.846238, 0.3625
11: offset_key_asyc_0_0_0, -0.09251393, 0.9105265, 0.5849488, 0.36, 0.03911214, -0.02248249, -0.005330556, 0.9989676, 0.41, 0.111232, 0.9808237, 0.5827618, 0.58, 0.07614131, 0.1649498, -0.3239001, -0.9284842, 0.01, 2.860103, 0.34
11: offset_key_asyc_0_0_0, -0.09216143, 0.9124559, 0.5848827, 0.35, 0.03722518, -0.02169275, -0.006357552, 0.9990512, 0.38, 0.1107354, 0.9806826, 0.5822967, 0.46, 0.07391059, 0.1728474, -0.3222232, -0.927811, 0.06, 2.873995, 0.3125
11: offset_key_asyc_0_0_0, -0.09193137, 0.9145805, 0.5847878, 0.33, 0.03497736, -0.01960313, -0.004061491, 0.9991876, 0.35, 0.110265, 0.9805377, 0.5819358, 0.34, 0.07230806, 0.179575, -0.3220188, -0.9267299, 0.1, 2.887802, 0.28
11: offset_key_asyc_0_0_0, -0.09163909, 0.9165167, 0.5848406, 0.31, 0.0332691, -0.01767496, -0.003122174, 0.9992852, 0.33, 0.1096116, 0.9801575, 0.5812565, 0.21, 0.07213202, 0.1872279, -0.3246107, -0.9243217, 0.13, 2.90176, 0.245
11: offset_key_asyc_0_0_0, -0.09130457, 0.9183172, 0.5849649, 0.28, 0.03180053, -0.01754755, -0.004807627, 0.9993286, 0.31, 0.1090325, 0.9798929, 0.5806082, 0.1, 0.07258028, 0.1939227, -0.3280969, -0.9216716, 0.14, 2.915658, 0.2075
11: offset_key_asyc_0_0_0, -0.09094779, 0.9199315, 0.5851171, 0.26, 0.03018572, -0.017813, -0.007682315, 0.999356, 0.29, 0.104969, 0.9829618, 0.5761635, 0, 0.0785335, 0.2378972, -0.3456815, -0.9042907, 0.25, 2.929475, 0.2
