trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
11: offset_key_asyc_1_0_0, -0.02203851, 0.9185185, 0.6359439, 0.44, -0.1146242, 0.09569842, -0.1034304, 0.9833643, 0.33, 0.09342054, 0.9070908, 0.6434681, 0.68, -0.05950476, -0.01556907, -0.1057146, 0.9924924, 0.34, 2.742798, 0.4475
11: offset_key_asyc_1_0_0, -0.02074766, 0.9184932, 0.6360966, 0.48, -0.1131543, 0.09892947, -0.09804833, 0.9837661, 0.31, 0.09399033, 0.9043841, 0.6446934, 0.73, -0.04763994, -0.008725567, -0.1013804, 0.9936681, 0.36, 2.756691, 0.47
11: offset_key_asyc_1_0_0, -0.01944575, 0.9184153, 0.6362313, 0.49, -0.1124627, 0.1015911, -0.09320378, 0.984045, 0.26, 0.09500559, 0.9018601, 0.6455349, 0.78, -0.04008257, -0.004949759, -0.1030005, 0.9938611, 0.36, 2.770624, 0.4725
11: offset_key_asyc_1_0_0, -0.01818754, 0.9180564, 0.6365634, 0.49, -0.1096814, 0.104177, -0.08849096, 0.9845235, 0.18, 0.0959325, 0.8991985, 0.6460311, 0.83, -0.03584515, -0.004460564, -0.1031716, 0.9940075, 0.36, 2.784424, 0.465
11: offset_key_asyc_1_0_0, -0.0168716, 0.9172863, 0.6370151, 0.5, -0.1051561, 0.1057196, -0.08410762, 0.9852368, 0.11, 0.09628588, 0.8963532, 0.6465189, 0.87, -0.03220601, -0.002527378, -0.09595488, 0.9948614, 0.39, 2.798393, 0.4675
11: offset_key_asyc_1_0_0, -0.01569823, 0.9163694, 0.6374775, 0.49, -0.1009199, 0.1083558, -0.07863583, 0.9858451, 0.04, 0.09611951, 0.8931323, 0.6469867, 0.92, -0.02692882, -0.0003044419, -0.08095042, 0.9963543, 0.43, 2.812373, 0.47
11: offset_key_asyc_1_0_0, -0.01448632, 0.903616, 0.6421163, 0.59, -0.0866001, 0.09829099, -0.08229395, 0.9879611, 0.02, 0.09579656, 0.8901263, 0.6474046, 0.91, -0.0221739, 0.002036395, -0.06446275, 0.9976717, 0.48, 2.909633, 0.5
11: offset_key_asyc_1_0_0, -0.02126488, 0.8960149, 0.6441299, 0.55, -0.09276855, 0.07967582, -0.1144394, 0.985875, 0.03, 0.09583694, 0.887553, 0.6476713, 0.89, -0.01965071, 0.00265151, -0.05276513, 0.9984101, 0.52, 2.965215, 0.4975
11: offset_key_asyc_1_0_0, -0.0260907, 0.8932262, 0.6450677, 0.47, -0.1014584, 0.06717923, -0.1472902, 0.9815797, 0.02, 0.09622686, 0.8853225, 0.647717, 0.84, -0.0187617, 0.001389176, -0.0449521, 0.998812, 0.55, 2.993324, 0.47
11: offset_key_asyc_1_0_0, -0.03182163, 0.8901758, 0.6464239, 0.43, -0.1135335, 0.04919915, -0.1960198, 0.972762, 0.07, 0.0966953, 0.8832822, 0.6477941, 0.79, -0.01746666, 0.001205104, -0.03720003, 0.9991545, 0.57, 3.021049, 0.465
11: offset_key_asyc_1_0_0, -0.03425977, 0.8885799, 0.6469313, 0.34, -0.1231027, 0.03540135, -0.2292503, 0.9649025, 0.08, 0.09698506, 0.8816543, 0.6478668, 0.75, -0.01628952, -0.000448783, -0.0262661, 0.9995221, 0.6, 3.035277, 0.4425
11: offset_key_asyc_1_0_0, -0.03681733, 0.8873491, 0.6475548, 0.26, -0.1308398, 0.01989095, -0.2571867, 0.9572567, 0.12, 0.0971972, 0.8800524, 0.6479406, 0.71, -0.01431859, -0.002303144, -0.01298808, 0.9998105, 0.64, 3.049059, 0.4325
11: offset_key_asyc_1_0_0, -0.03974594, 0.8864029, 0.6482524, 0.14, -0.1325969, 0.00843965, -0.2766848, 0.9517312, 0.06, 0.09795333, 0.8793559, 0.647857, 0.68, -0.01384657, -0.002438417, -0.00092801, 0.9999008, 0.68, 3.06309, 0.39
11: offset_key_asyc_1_0_0, -0.05429403, 0.8863052, 0.6492336, 0.01, -0.1718497, -0.05876841, -0.3998389, 0.8984113, 0.21, 0.09918739, 0.8789406, 0.6476605, 0.67, -0.01432565, -0.00177607, 0.008236753, 0.9998619, 0.7, 3.160273, 0.3975
11: offset_key_asyc_1_0_0, -0.06025966, 0.8992648, 0.6488203, 0.01, -0.2399986, -0.1492762, -0.5390223, 0.7934558, 0.38, 0.1009033, 0.8791739, 0.6473131, 0.66, -0.01675782, -0.001069425, 0.01525472, 0.9997427, 0.72, 3.285502, 0.4425
11: offset_key_asyc_1_0_0, -0.06129204, 0.9134032, 0.6503175, 0.03, -0.275182, -0.193446, -0.6089234, 0.7183773, 0.29, 0.1026154, 0.8795765, 0.6469255, 0.65, -0.01961278, 0.0002293251, 0.02496707, 0.9994958, 0.75, 3.382857, 0.43
11: offset_key_asyc_1_0_0, -0.06455174, 0.9275742, 0.6504698, 0.01, -0.2659606, -0.1924688, -0.6076718, 0.7231568, 0.44, 0.1040745, 0.8797655, 0.6466489, 0.64, -0.02183348, 0.002016878, 0.03666278, 0.9990872, 0.78, 3.452618, 0.4675
11: offset_key_asyc_1_0_0, -0.07098711, 0.9436089, 0.6524818, 0.04, -0.2768346, -0.2239494, -0.6466469, 0.6745793, 0.55, 0.1054325, 0.8799046, 0.6462603, 0.63, -0.02435599, 0.002510326, 0.0499956, 0.9984493, 0.81, 3.522229, 0.5075
11: offset_key_asyc_1_0_0, -0.07483283, 0.9516185, 0.6549357, 0.01, -0.273632, -0.2209896, -0.6579028, 0.6659228, 0.65, 0.1065282, 0.880051, 0.6457307, 0.63, -0.02825259, 0.00149672, 0.06529472, 0.9974649, 0.85, 3.563807, 0.535
11: offset_key_asyc_1_0_0, -0.08415015, 0.9669709, 0.6606697, 0.05, -0.2679352, -0.2339573, -0.6812246, 0.6398498, 0.74, 0.1075354, 0.8800976, 0.6451087, 0.62, -0.03234571, -7.73156E-05, 0.0810248, 0.9961871, 0.88, 3.633565, 0.5725
11: offset_key_asyc_1_0_0, -0.0906081, 0.9820682, 0.6642376, 0.07, -0.2714163, -0.246512, -0.6978943, 0.6152305, 0.83, 0.108781, 0.8803311, 0.6445727, 0.61, -0.03623952, -0.000114941, 0.09491529, 0.9948255, 0.9, 3.689619, 0.6025
11: offset_key_asyc_1_0_0, -0.09211716, 0.9910474, 0.6647335, 0.01, -0.2808118, -0.2526031, -0.7001827, 0.6058719, 0.86, 0.110525, 0.8809019, 0.6441841, 0.6, -0.040594, 0.00364887, 0.1061171, 0.993518, 0.89, 3.717489, 0.59
11: offset_key_asyc_1_0_0, -0.09319164, 1.005031, 0.6639675, 0.04, -0.2945214, -0.2667444, -0.7055237, 0.5868058, 0.87, 0.1124573, 0.8816664, 0.6437904, 0.59, -0.04885651, 0.01061069, 0.1221624, 0.9912501, 0.85, 3.759022, 0.5875
11: offset_key_asyc_1_0_0, -0.09465301, 1.021055, 0.6627089, 0.07, -0.3070746, -0.2765635, -0.7219235, 0.5550175, 0.88, 0.1141409, 0.8825233, 0.643382, 0.58, -0.06018042, 0.02067305, 0.1448466, 0.987406, 0.78, 3.814308, 0.5775
11: offset_key_asyc_1_0_0, -0.09570316, 1.029691, 0.6612376, 0.01, -0.313282, -0.2841313, -0.7269312, 0.5410128, 0.89, 0.1156224, 0.8832883, 0.6429951, 0.56, -0.07071907, 0.02996568, 0.1677723, 0.9828293, 0.7, 3.842283, 0.54
11: offset_key_asyc_1_0_0, -0.09618081, 1.042157, 0.6592678, 0.03, -0.325214, -0.2954132, -0.7344075, 0.5173129, 0.84, 0.1169524, 0.8839016, 0.642715, 0.54, -0.07948544, 0.03746109, 0.1891252, 0.9780136, 0.63, 3.883955, 0.51
11: offset_key_asyc_1_0_0, -0.09583849, 1.046176, 0.6587026, 0.02, -0.3304265, -0.2977236, -0.7380586, 0.5073938, 0.81, 0.1180741, 0.8844256, 0.6425049, 0.52, -0.08553843, 0.0438966, 0.2075124, 0.9734963, 0.57, 3.898359, 0.48
11: offset_key_asyc_1_0_0, -0.09341956, 1.058627, 0.6567588, 0.04, -0.3505613, -0.3076418, -0.7482225, 0.4718332, 0.73, 0.1189168, 0.8848424, 0.6421559, 0.5, -0.091598, 0.0482018, 0.2249378, 0.9688599, 0.52, 3.939721, 0.4475
11: offset_key_asyc_1_0_0, -0.08887635, 1.075457, 0.6536455, 0.05, -0.3634171, -0.3125013, -0.7527018, 0.4513435, 0.67, 0.1196289, 0.8855451, 0.6416408, 0.48, -0.09918032, 0.05141569, 0.2391237, 0.9645412, 0.48, 3.995423, 0.42
11: offset_key_asyc_1_0_0, -0.08749528, 1.079585, 0.6527251, 0.04, -0.3673611, -0.3131846, -0.7531337, 0.446935, 0.58, 0.1206437, 0.8864638, 0.6412125, 0.46, -0.1051522, 0.05498595, 0.2490152, 0.9612029, 0.43, 4.0098, 0.3775
11: offset_key_asyc_1_0_0, -0.08596718, 1.083512, 0.6518837, 0.19, -0.372098, -0.3143243, -0.7548193, 0.4393075, 0.57, 0.1216403, 0.8874064, 0.6409671, 0.46, -0.1124979, 0.06101523, 0.2608253, 0.9568655, 0.39, 4.02366, 0.4025
11: offset_key_asyc_1_0_0, -0.08421411, 1.087263, 0.6510047, 0.16, -0.3772546, -0.3162273, -0.7568907, 0.4298787, 0.43, 0.1223048, 0.8882707, 0.6409146, 0.46, -0.1229042, 0.07028008, 0.2797552, 0.9495748, 0.32, 4.037708, 0.3425
11: offset_key_asyc_1_0_0, -0.08250147, 1.091164, 0.6498574, 0.25, -0.3810917, -0.3194318, -0.7568604, 0.4241402, 0.24, 0.1228835, 0.8888525, 0.6409878, 0.47, -0.1328839, 0.08009858, 0.3010902, 0.9408883, 0.24, 4.051524, 0.3
11: offset_key_asyc_1_0_0, -0.07663961, 1.129538, 0.6289529, 0.67, -0.3812352, -0.3536417, -0.7346349, 0.4357854, 0.02, 0.1236456, 0.8892647, 0.6413286, 0.46, -0.1381286, 0.08901605, 0.3197416, 0.9331464, 0.17, 4.218377, 0.33
11: offset_key_asyc_1_0_0, -0.0879767, 1.125797, 0.6162601, 0.52, -0.3604993, -0.3227422, -0.6339294, 0.6033336, 0.02, 0.1244064, 0.8901012, 0.6418372, 0.46, -0.1420405, 0.09814956, 0.3320342, 0.9273319, 0.12, 4.343597, 0.28
11: offset_key_asyc_1_0_0, -0.08967775, 1.122141, 0.6174376, 0.58, -0.3581897, -0.3206448, -0.6294084, 0.610518, 0.04, 0.1250334, 0.8913672, 0.642068, 0.47, -0.1468333, 0.103364, 0.3392011, 0.9234167, 0.09, 4.358049, 0.295
11: offset_key_asyc_1_0_0, -0.09971081, 1.124303, 0.6428269, 0.66, -0.3202723, -0.338122, -0.598281, 0.6520423, 0.02, 0.1254998, 0.892635, 0.6422048, 0.48, -0.1521866, 0.1072652, 0.3469024, 0.9192346, 0.06, 5.151244, 0.305
11: offset_key_asyc_1_0_0, -0.111232, 1.134829, 0.6456581, 0.31, -0.3150632, -0.33327, -0.5389307, 0.706555, 0.05, 0.1256574, 0.8939363, 0.6424912, 0.5, -0.1573059, 0.1125771, 0.355073, 0.9146062, 0.02, 5.220715, 0.22
11: offset_key_asyc_1_0_0, -0.1112209, 1.135272, 0.6463852, 0.22, -0.3165093, -0.3132428, -0.5177235, 0.7305226, 0, 0.1047349, 0.8970419, 0.6522491, 0.68, -0.1555911, 0.08357901, 0.3744978, 0.9102513, 0, 5.235102, 0.225
11: offset_key_asyc_1_0_0, -0.1098394, 1.124176, 0.6589614, 0.21, -0.3015549, -0.2830095, -0.48231, 0.7722353, 0.03, 0.1045267, 0.8959973, 0.6524775, 0.62, -0.1539733, 0.08335489, 0.3734922, 0.9109598, 0.01, 5.345943, 0.2175
11: offset_key_asyc_1_0_0, -0.105902, 1.119684, 0.6597527, 0.11, -0.294995, -0.2437483, -0.4518885, 0.8058298, 0.05, 0.1042449, 0.8949457, 0.6526835, 0.55, -0.1534494, 0.08260312, 0.3731099, 0.9112734, 0.03, 5.373928, 0.185
11: offset_key_asyc_1_0_0, -0.1063776, 1.11314, 0.6614577, 0.14, -0.2823603, -0.2276304, -0.4256889, 0.8290031, 0.05, 0.1039303, 0.8938323, 0.6529146, 0.46, -0.1531434, 0.08202693, 0.3734818, 0.9112245, 0.06, 5.415683, 0.1775
11: offset_key_asyc_1_0_0, -0.1095275, 1.109918, 0.6610882, 0.04, -0.2741756, -0.2107594, -0.378949, 0.8583741, 0.03, 0.1038149, 0.8925755, 0.6532208, 0.38, -0.150726, 0.08136281, 0.3728591, 0.9119418, 0.08, 5.443326, 0.1325
11: offset_key_asyc_1_0_0, -0.118883, 1.085685, 0.6605223, 0.01, -0.2424222, -0.1581928, -0.26016, 0.9211532, 0.09, 0.1037569, 0.8912954, 0.6535747, 0.04, -0.1476248, 0.08051783, 0.3717028, 0.9129955, 0.22, 5.540968, 0.09
11: offset_key_asyc_1_0_0, -0.1263903, 1.073361, 0.659043, 0.11, -0.227163, -0.1480503, -0.2088798, 0.9395996, 0.04, 0.1262688, 0.8981386, 0.671739, 0.01, -0.1466746, 0.1314538, 0.3918484, 0.8986998, 0.2, 5.582561, 0.09
11: offset_key_asyc_1_0_0, -0.1288027, 1.068824, 0.6587479, 0.14, -0.2222267, -0.1486475, -0.1946833, 0.9437254, 0, 0.1397257, 0.9103217, 0.6725497, 0.02, -0.1486185, 0.1454174, 0.3826144, 0.9002069, 0.31, 5.597082, 0.1175
11: offset_key_asyc_1_0_0, -0.134328, 1.038315, 0.6582471, 0.49, -0.1962452, -0.1515722, -0.1312664, 0.9598348, 0.02, 0.1435435, 0.9177942, 0.668521, 0, -0.1487134, 0.1377825, 0.3740478, 0.9049799, 0.41, 5.680151, 0.23
11: offset_key_asyc_1_0_0, -0.1180722, 0.9773461, 0.667055, 0.7, -0.1197291, -0.1049018, -0.02834309, 0.9868421, 0.03, 0.1420835, 0.9651908, 0.6806049, 0.01, -0.2510496, 0.1564062, 0.5312012, 0.7939374, 0.08, 6.042243, 0.205
11: offset_key_asyc_1_0_0, -0.1176929, 0.9762812, 0.6672673, 0.76, -0.1156085, -0.09771782, -0.01700681, 0.9883302, 0.03, 0.1393823, 0.9726362, 0.6793983, 0, -0.2630058, 0.1605718, 0.5467793, 0.7785094, 0.12, 6.056557, 0.2275
11: offset_key_asyc_1_0_0, -0.1172935, 0.9751413, 0.6674187, 0.8, -0.1121417, -0.09173573, -0.007779693, 0.9894181, 0.06, 0.1423213, 0.9864583, 0.6765407, 0.02, -0.2778117, 0.1900248, 0.589002, 0.7347026, 0.08, 6.070409, 0.24
11: offset_key_asyc_1_0_0, -0.1167658, 0.974095, 0.6676058, 0.68, -0.1105425, -0.08886118, -0.002945894, 0.9898866, 0.21, 0.1436294, 0.9969838, 0.672815, 0.01, -0.2963484, 0.2013737, 0.5895475, 0.72392, 0.13, 6.084148, 0.2575
11: offset_key_asyc_1_0_0, -0.1160791, 0.9730902, 0.6678362, 0.72, -0.1109296, -0.08909868, -0.003116494, 0.9898214, 0.17, 0.137603, 1.003649, 0.666864, 0.01, -0.3129548, 0.1897235, 0.5920129, 0.7180425, 0.21, 6.098188, 0.2775
11: offset_key_asyc_1_0_0, -0.1153949, 0.9721712, 0.6681577, 0.64, -0.1113696, -0.09117704, -0.005358819, 0.9895731, 0.1, 0.1035917, 0.9982352, 0.6579617, 0, -0.3562002, 0.1240231, 0.649321, 0.6603954, 0.22, 6.112131, 0.24
11: offset_key_asyc_1_0_0, -0.1150234, 0.9712399, 0.6684668, 0.63, -0.1099721, -0.09087475, -0.001850512, 0.9897699, 0.11, 0.1018728, 0.9996774, 0.6579242, 0.04, -0.3607438, 0.1267586, 0.6522238, 0.654523, 0.2, 6.125832, 0.245
11: offset_key_asyc_1_0_0, -0.1150754, 0.9704733, 0.6687372, 0.58, -0.1078805, -0.08957643, 0.005024255, 0.9901074, 0.1, 0.09495926, 1.005577, 0.6569974, 0.01, -0.3878933, 0.1324789, 0.6564639, 0.6332799, 0.13, 6.139954, 0.205
11: offset_key_asyc_1_0_0, -0.1152211, 0.9697754, 0.6689779, 0.51, -0.1064791, -0.08798806, 0.01226379, 0.9903383, 0.12, 0.08543239, 1.01335, 0.6553042, 0.04, -0.4106722, 0.1331886, 0.6587422, 0.616172, 0.05, 6.15371, 0.18
11: offset_key_asyc_1_0_0, -0.1155289, 0.9692467, 0.66915, 0.46, -0.1066911, -0.08781435, 0.01853871, 0.9902333, 0.15, 0.05277115, 1.023908, 0.6515918, 0.39, -0.4486194, 0.1025314, 0.6734272, 0.5785532, 0, 6.167488, 0.25
11: offset_key_asyc_1_0_0, -0.115637, 0.9685804, 0.6693357, 0.37, -0.1061375, -0.08806477, 0.02327915, 0.9901705, 0.14, 0.004951198, 1.018296, 0.6410097, 0.4, -0.4531448, 0.06083704, 0.6703554, 0.5844504, 0.02, 6.181583, 0.2325
11: offset_key_asyc_1_0_0, -0.1157684, 0.9680234, 0.6695139, 0.37, -0.1052073, -0.0873507, 0.02963997, 0.990163, 0.15, 0.005158558, 1.018897, 0.6410865, 0.4, -0.4460773, 0.0587577, 0.6632593, 0.5980382, 0.06, 6.195487, 0.245
11: offset_key_asyc_1_0_0, -0.1160049, 0.967478, 0.6695726, 0.34, -0.10459, -0.08657936, 0.03696354, 0.9900499, 0.13, 0.005313341, 1.019051, 0.6412574, 0.53, -0.4415311, 0.05677177, 0.6582518, 0.6070684, 0.09, 6.209371, 0.2725
11: offset_key_asyc_1_0_0, -0.1162342, 0.9670425, 0.6696421, 0.31, -0.1044461, -0.08728712, 0.04190196, 0.9898062, 0.16, 0.005516209, 1.01878, 0.641628, 0.62, -0.4375906, 0.05495609, 0.6562517, 0.612232, 0.11, 6.223196, 0.3
11: offset_key_asyc_1_0_0, -0.1165794, 0.9667712, 0.6695442, 0.28, -0.1070074, -0.08990044, 0.04486257, 0.9891688, 0.18, 0.005773623, 1.018588, 0.64211, 0.66, -0.4333248, 0.0544061, 0.6539726, 0.6177293, 0.09, 6.237127, 0.3025
11: offset_key_asyc_1_0_0, -0.1167757, 0.9664348, 0.6695973, 0.29, -0.1081941, -0.09299455, 0.04436242, 0.988776, 0.17, 0.005989145, 1.01847, 0.6426001, 0.58, -0.4284715, 0.05407523, 0.6498596, 0.6254363, 0.05, 6.2511, 0.2725
11: offset_key_asyc_1_0_0, -0.1166525, 0.9662027, 0.6695734, 0.26, -0.1093972, -0.09703524, 0.04080459, 0.9884086, 0.15, 0.006084029, 1.018846, 0.6427094, 0.65, -0.4230306, 0.05179312, 0.6411192, 0.6382231, 0.06, 6.264857, 0.28
11: offset_key_asyc_1_0_0, -0.1162644, 0.9659821, 0.6694343, 0.25, -0.1091919, -0.09537522, 0.04201565, 0.9885421, 0.15, 0.006058093, 1.019794, 0.6425751, 0.6, -0.4166443, 0.0477795, 0.6276581, 0.6558734, 0.06, 6.279043, 0.265
11: offset_key_asyc_1_0_0, -0.1159192, 0.9656831, 0.6692709, 0.28, -0.1070153, -0.08905485, 0.04949523, 0.9890234, 0.18, 0.006032944, 1.020859, 0.642471, 0.47, -0.4119235, 0.04449957, 0.6139018, 0.6719103, 0.05, 6.293136, 0.245
11: offset_key_asyc_1_0_0, -0.1156296, 0.9652858, 0.6692163, 0.3, -0.1039328, -0.08432732, 0.05801138, 0.9893036, 0.22, 0.00607967, 1.021542, 0.6426506, 0.31, -0.4092693, 0.04338079, 0.6043632, 0.6821743, 0.04, 6.306625, 0.2175
11: offset_key_asyc_1_0_0, -0.1152527, 0.9648241, 0.669281, 0.37, -0.1005578, -0.08062653, 0.06541196, 0.9894993, 0.26, 0.0137362, 1.026723, 0.6480936, 0.04, -0.2784899, -0.0447187, 0.3982275, 0.8728451, 0.74, 6.320656, 0.3525
11: offset_key_asyc_1_0_0, -0.114726, 0.9643477, 0.6693484, 0.37, -0.09929523, -0.07853473, 0.06938683, 0.9895243, 0.27, 0.01660457, 1.027985, 0.6489435, 0.1, -0.2666416, -0.04760149, 0.3763508, 0.8860002, 0.76, 6.334577, 0.375
11: offset_key_asyc_1_0_0, -0.114047, 0.963971, 0.6694201, 0.47, -0.10003, -0.0788908, 0.06921084, 0.9894342, 0.28, 0.0286659, 1.027951, 0.653283, 0.01, -0.2520692, -0.03275598, 0.3453518, 0.9033939, 0.8, 6.34838, 0.39
11: offset_key_asyc_1_0_0, -0.1132534, 0.9636952, 0.6694559, 0.49, -0.1017351, -0.08069787, 0.06868464, 0.9891513, 0.29, 0.04192684, 1.024993, 0.656788, 0.03, -0.2566775, -0.01171857, 0.3415599, 0.9040554, 0.76, 6.362731, 0.3925
11: offset_key_asyc_1_0_0, -0.1121959, 0.9632946, 0.669429, 0.52, -0.103092, -0.07963511, 0.06950024, 0.98904, 0.29, 0.05365479, 1.023803, 0.660585, 0.01, -0.2480157, 0.0005509257, 0.3404843, 0.9069501, 0.76, 6.37636, 0.395
11: offset_key_asyc_1_0_0, -0.1108268, 0.9627426, 0.6695773, 0.52, -0.1018908, -0.0754997, 0.07070503, 0.9894032, 0.32, 0.06891981, 1.022682, 0.6651266, 0.08, -0.2159939, 0.002928071, 0.3142402, 0.924441, 0.83, 6.390193, 0.4375
11: offset_key_asyc_1_0_0, -0.1093467, 0.9623997, 0.669818, 0.48, -0.1021653, -0.07236144, 0.07170589, 0.9895375, 0.32, 0.08112597, 1.022402, 0.6667894, 0.05, -0.2137876, 0.01614893, 0.3071011, 0.9272125, 0.79, 6.404071, 0.41
11: offset_key_asyc_1_0_0, -0.1081143, 0.9619859, 0.6701173, 0.4, -0.1020759, -0.06928999, 0.07391081, 0.9896044, 0.31, 0.09451443, 1.021814, 0.6680743, 0.05, -0.213292, 0.0384674, 0.3075628, 0.9265161, 0.71, 6.418035, 0.3675
11: offset_key_asyc_1_0_0, -0.1069774, 0.9613796, 0.6706945, 0.31, -0.09945691, -0.06694248, 0.07549237, 0.9899131, 0.32, 0.1040473, 1.020672, 0.668133, 0.03, -0.2070259, 0.04836428, 0.2979561, 0.9306038, 0.73, 6.432025, 0.3475
11: offset_key_asyc_1_0_0, -0.1059908, 0.9608608, 0.6713902, 0.21, -0.0978534, -0.06847529, 0.07655206, 0.9898867, 0.31, 0.1133498, 1.018688, 0.6674893, 0.01, -0.2012622, 0.05784288, 0.2849489, 0.9353887, 0.72, 6.445811, 0.3125
11: offset_key_asyc_1_0_0, -0.1049465, 0.9604918, 0.6718791, 0.08, -0.09801155, -0.06873614, 0.07601328, 0.9898946, 0.3, 0.1249617, 1.013119, 0.6659541, 0.04, -0.1973539, 0.07120692, 0.2805317, 0.9366338, 0.67, 6.45985, 0.2725
11: offset_key_asyc_1_0_0, -0.1078123, 0.9624536, 0.6705166, 0.02, -0.1092914, -0.08656336, 0.1039409, 0.9847632, 0.29, 0.1359768, 1.005787, 0.6642517, 0.04, -0.1754891, 0.06869457, 0.2478993, 0.9502792, 0.69, 6.599301, 0.26
11: offset_key_asyc_1_0_0, -0.1136908, 0.9618359, 0.668365, 0.02, -0.1111905, -0.09230611, 0.1349682, 0.980255, 0.31, 0.143676, 1.000634, 0.6634039, 0.06, -0.1626562, 0.07076707, 0.2238775, 0.9583392, 0.66, 6.640688, 0.2625
11: offset_key_asyc_1_0_0, -0.1203245, 0.9588098, 0.6663988, 0, -0.1115783, -0.1072399, 0.1573665, 0.9753388, 0.32, 0.155784, 0.9932479, 0.6622976, 0.03, -0.1570213, 0.08879841, 0.2017209, 0.9626878, 0.63, 6.682425, 0.245
11: offset_key_asyc_1_0_0, -0.1347798, 0.945281, 0.6626192, 0.03, -0.1202875, -0.1393575, 0.2005887, 0.9622238, 0.24, 0.1809549, 0.9770834, 0.6596614, 0.05, -0.1438844, 0.1264103, 0.1418135, 0.9711883, 0.58, 6.80775, 0.225
11: offset_key_asyc_1_0_0, -0.1366377, 0.9440947, 0.6623185, 0.07, -0.1208881, -0.1414433, 0.2071857, 0.9604447, 0.24, 0.1847449, 0.9741492, 0.6593646, 0.14, -0.1421841, 0.1321464, 0.1335609, 0.9718449, 0.59, 6.82211, 0.26
11: offset_key_asyc_1_0_0, -0.1421159, 0.9404661, 0.6620914, 0.04, -0.1144175, -0.1453106, 0.2251279, 0.9566143, 0.23, 0.1924889, 0.9683408, 0.6593609, 0.06, -0.1376869, 0.1470169, 0.1158315, 0.9726313, 0.56, 6.863285, 0.2225
11: offset_key_asyc_1_0_0, -0.1477017, 0.9370094, 0.6611878, 0.01, -0.1122991, -0.1494055, 0.2509957, 0.9497727, 0.2, 0.203373, 0.9589976, 0.6593875, 0.03, -0.1275332, 0.1612233, 0.08499654, 0.9749451, 0.52, 6.90505, 0.19
11: offset_key_asyc_1_0_0, -0.1503612, 0.9320337, 0.6604483, 0.01, -0.105205, -0.1538129, 0.2566054, 0.9483813, 0.18, 0.2152194, 0.9500537, 0.6587853, 0.01, -0.1181823, 0.1834951, 0.04716839, 0.97475, 0.47, 6.960876, 0.1675
11: offset_key_asyc_1_0_0, -0.1645456, 0.9202543, 0.6549642, 0.03, -0.09197455, -0.1876464, 0.3108377, 0.9272051, 0.07, 0.2320053, 0.9225066, 0.6575003, 0.01, -0.08388754, 0.1999823, -0.04534465, 0.9751481, 0.43, 7.114229, 0.135
11: offset_key_asyc_1_0_0, -0.1668419, 0.91231, 0.6534558, 0.04, -0.07643152, -0.1907701, 0.3246549, 0.9232358, 0.06, 0.2371091, 0.91009, 0.6567197, 0.01, -0.07121162, 0.2095966, -0.08505622, 0.971475, 0.35, 7.156001, 0.115
11: offset_key_asyc_1_0_0, -0.1675434, 0.9090159, 0.6528967, 0.01, -0.07148791, -0.189607, 0.3326503, 0.9210226, 0.05, 0.2358303, 0.9027498, 0.6565164, 0.02, -0.05337541, 0.1951768, -0.1181925, 0.9721562, 0.32, 7.170233, 0.1
11: offset_key_asyc_1_0_0, -0.1680522, 0.9053759, 0.6524979, 0.02, -0.06644114, -0.1897833, 0.3399222, 0.9187061, 0.06, 0.2334416, 0.8981196, 0.6570164, 0.04, -0.05275754, 0.1920704, -0.1357885, 0.9705087, 0.3, 7.184027, 0.105
11: offset_key_asyc_1_0_0, -0.1684406, 0.9019367, 0.6522781, 0.06, -0.06094496, -0.1912933, 0.3442884, 0.9171467, 0.07, 0.2318596, 0.8965926, 0.6576266, 0.02, -0.04939799, 0.1902576, -0.1369087, 0.9708851, 0.3, 7.197977, 0.1125
11: offset_key_asyc_1_0_0, -0.1685241, 0.8985518, 0.6521927, 0.13, -0.0552247, -0.1950396, 0.3434416, 0.9170374, 0.07, 0.2300161, 0.8946719, 0.6583506, 0.09, -0.04397498, 0.1836496, -0.1396971, 0.9720204, 0.33, 7.211921, 0.155
11: offset_key_asyc_1_0_0, -0.1687319, 0.8954147, 0.6519522, 0.11, -0.05135457, -0.1990863, 0.3423118, 0.9168152, 0.08, 0.2280562, 0.8925709, 0.659516, 0.06, -0.03288615, 0.1732753, -0.1496244, 0.9728857, 0.35, 7.225687, 0.15
11: offset_key_asyc_1_0_0, -0.1690471, 0.8924747, 0.6516072, 0.17, -0.05039091, -0.2005719, 0.3442062, 0.9158351, 0.08, 0.2266442, 0.8905521, 0.6604393, 0.11, -0.02431441, 0.1628278, -0.1644341, 0.972552, 0.33, 7.239673, 0.1725
11: offset_key_asyc_1_0_0, -0.1690837, 0.8898825, 0.6514032, 0.23, -0.04956659, -0.200165, 0.3425119, 0.9166039, 0.09, 0.2255451, 0.8886268, 0.6612841, 0.15, -0.01824846, 0.1570021, -0.1761442, 0.9715918, 0.32, 7.253584, 0.1975
