trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
7: offset_cont_mir_0_0_0, -0.08461701, 0.8977863, 0.5903324, 0.42, -0.1851738, -0.03443442, 0.06225023, 0.9801275, 0.04, 0.05610155, 0.9026737, 0.5809584, 0.33, -0.1796897, -0.07522035, -0.0178468, 0.9806809, 0.21, 31.24025, 0.25
7: offset_cont_mir_0_0_0, -0.08459301, 0.8977782, 0.5903181, 0.44, -0.1844905, -0.03318325, 0.06331008, 0.9802316, 0.01, 0.05609907, 0.9028094, 0.58105, 0.39, -0.1796377, -0.0752031, -0.01792832, 0.9806902, 0.2, 31.25423, 0.26
7: offset_cont_mir_0_0_0, -0.06354655, 0.9211794, 0.5802925, 0.52, -0.2036315, -0.003329169, 0.05192112, 0.9776643, 0, 0.05608641, 0.9029199, 0.5811618, 0.46, -0.1795517, -0.07507721, -0.01795268, 0.9807153, 0.18, 32.32651, 0.29
7: offset_cont_mir_0_0_0, -0.0540899, 0.9245529, 0.5738163, 0.39, -0.2116425, 0.01486406, 0.03756278, 0.976512, 0, 0.05606234, 0.9030673, 0.5813124, 0.52, -0.1794965, -0.07492552, -0.01789937, 0.9807379, 0.17, 32.43782, 0.27
7: offset_cont_mir_0_0_0, -0.05084278, 0.9226857, 0.5694007, 0.35, -0.2114444, 0.02686539, 0.0306397, 0.9765403, 0.01, 0.05604087, 0.9032519, 0.5814937, 0.59, -0.1793664, -0.07471079, -0.01787692, 0.9807785, 0.15, 32.47943, 0.275
7: offset_cont_mir_0_0_0, -0.04909528, 0.9202621, 0.5662047, 0.36, -0.2119256, 0.03443511, 0.02265426, 0.9764162, 0.01, 0.05604051, 0.9035715, 0.5817652, 0.66, -0.1789454, -0.07445398, -0.01870654, 0.9808595, 0.14, 32.50733, 0.2925
7: offset_cont_mir_0_0_0, -0.04833822, 0.9188786, 0.5647622, 0.4, -0.2108765, 0.03772717, 0.01898322, 0.9765999, 0.01, 0.05608408, 0.9038544, 0.5819838, 0.72, -0.1780343, -0.07469841, -0.02047452, 0.9809714, 0.13, 32.52129, 0.315
7: offset_cont_mir_0_0_0, -0.04779277, 0.9172431, 0.5633627, 0.44, -0.2096611, 0.04142827, 0.01493651, 0.9767819, 0.01, 0.05618768, 0.904224, 0.5822312, 0.77, -0.1764022, -0.07580326, -0.02479314, 0.9810818, 0.12, 32.53511, 0.335
7: offset_cont_mir_0_0_0, -0.04733694, 0.915693, 0.5619733, 0.49, -0.2087173, 0.04426892, 0.01103269, 0.9769112, 0.02, 0.05621544, 0.9043425, 0.5823617, 0.81, -0.1751015, -0.07690559, -0.02766456, 0.9811523, 0.12, 32.54939, 0.36
7: offset_cont_mir_0_0_0, -0.04717913, 0.9139771, 0.5605899, 0.51, -0.2073562, 0.04603662, 0.007892585, 0.9771498, 0.01, 0.05616239, 0.904418, 0.5825318, 0.83, -0.1739648, -0.07684746, -0.02897873, 0.9813211, 0.11, 32.56318, 0.365
7: offset_cont_mir_0_0_0, -0.0473155, 0.9121115, 0.559247, 0.54, -0.2052453, 0.04777585, 0.006200633, 0.9775242, 0.02, 0.05607263, 0.9044513, 0.582731, 0.86, -0.1732169, -0.07607884, -0.0293548, 0.981502, 0.1, 32.57704, 0.38
7: offset_cont_mir_0_0_0, -0.04745519, 0.9103125, 0.5579244, 0.59, -0.203831, 0.04984118, 0.005475144, 0.9777213, 0.01, 0.05596273, 0.9044064, 0.5828481, 0.83, -0.1727988, -0.07538836, -0.02871264, 0.981648, 0.08, 32.59091, 0.3775
7: offset_cont_mir_0_0_0, -0.04762088, 0.9085144, 0.5567293, 0.63, -0.2027879, 0.05232058, 0.005046323, 0.977811, 0.01, 0.05587949, 0.9043712, 0.58298, 0.77, -0.172061, -0.07488187, -0.02874192, 0.9818155, 0.08, 32.60466, 0.3725
7: offset_cont_mir_0_0_0, -0.04784604, 0.9065666, 0.5558951, 0.64, -0.1998097, 0.05341251, 0.004072208, 0.9783694, 0.03, 0.05568592, 0.9042996, 0.5832831, 0.73, -0.1705175, -0.07335135, -0.02870539, 0.9822013, 0.1, 32.61863, 0.375
7: offset_cont_mir_0_0_0, -0.04798438, 0.9047273, 0.5550658, 0.67, -0.196087, 0.05442632, 0.002669345, 0.9790713, 0.07, 0.05549336, 0.9042151, 0.5835437, 0.63, -0.1690481, -0.07200339, -0.0288325, 0.9825513, 0.12, 32.63248, 0.3725
7: offset_cont_mir_0_0_0, -0.04826971, 0.9029883, 0.5542161, 0.65, -0.1940856, 0.05554, 0.001831134, 0.9794094, 0.09, 0.05544602, 0.9041775, 0.5835267, 0.59, -0.1689934, -0.07235067, -0.02946089, 0.9825166, 0.14, 32.64655, 0.3675
7: offset_cont_mir_0_0_0, -0.04862091, 0.9015316, 0.553268, 0.6, -0.1947316, 0.05570478, 0.0003840138, 0.9792735, 0.13, 0.0553877, 0.9041482, 0.5835361, 0.5, -0.168671, -0.07261313, -0.0304659, 0.9825219, 0.19, 32.66063, 0.355
7: offset_cont_mir_0_0_0, -0.04901188, 0.9003134, 0.5523697, 0.54, -0.1960023, 0.05490662, -0.001685491, 0.9790636, 0.16, 0.05532394, 0.9041161, 0.5835352, 0.5, -0.1682112, -0.07261717, -0.03130654, 0.982574, 0.23, 32.67432, 0.3575
7: offset_cont_mir_0_0_0, -0.04954185, 0.8993849, 0.5515674, 0.47, -0.1959816, 0.05379115, -0.002913692, 0.9791268, 0.2, 0.0552439, 0.9040709, 0.5835336, 0.47, -0.1676778, -0.07240237, -0.03222167, 0.9826514, 0.28, 32.68838, 0.355
7: offset_cont_mir_0_0_0, -0.05023782, 0.8986228, 0.5507491, 0.41, -0.1951852, 0.05412141, -0.001441617, 0.979271, 0.24, 0.05518395, 0.9040301, 0.5835022, 0.45, -0.1673729, -0.07205039, -0.03234278, 0.9827253, 0.32, 32.70234, 0.355
7: offset_cont_mir_0_0_0, -0.05086988, 0.8979096, 0.5499913, 0.33, -0.1942253, 0.05578663, 0.0001296346, 0.9793693, 0.3, 0.05513219, 0.9039959, 0.5834576, 0.42, -0.1674773, -0.07179449, -0.03228118, 0.9827282, 0.38, 32.71602, 0.3575
7: offset_cont_mir_0_0_0, -0.05149801, 0.8974586, 0.5493929, 0.27, -0.1935578, 0.05679866, 0.001113974, 0.9794427, 0.35, 0.0550717, 0.9039587, 0.5834064, 0.42, -0.1675227, -0.07156079, -0.03215305, 0.9827418, 0.43, 32.73008, 0.3675
7: offset_cont_mir_0_0_0, -0.05155978, 0.8980714, 0.549638, 0.2, -0.1944191, 0.05556024, 0.0007140689, 0.9793436, 0.37, 0.05498044, 0.9038917, 0.5833397, 0.37, -0.1674505, -0.07141756, -0.03221959, 0.9827623, 0.47, 32.74404, 0.3525
7: offset_cont_mir_0_0_0, -0.05223437, 0.8980396, 0.549244, 0.14, -0.195208, 0.05390542, 0.0005092398, 0.9792793, 0.4, 0.05486917, 0.903793, 0.5832555, 0.35, -0.1671689, -0.07123978, -0.03249845, 0.982814, 0.5, 32.75809, 0.3475
7: offset_cont_mir_0_0_0, -0.05391515, 0.8978584, 0.5482864, 0.09, -0.1962829, 0.05166264, 0.001804377, 0.9791837, 0.4, 0.05473702, 0.9036503, 0.5831282, 0.34, -0.1668255, -0.0710859, -0.03306907, 0.9828644, 0.51, 32.77174, 0.335
7: offset_cont_mir_0_0_0, -0.05529373, 0.8982857, 0.5478729, 0.06, -0.1959604, 0.05059602, 0.005331755, 0.9792911, 0.39, 0.05457839, 0.903448, 0.582939, 0.34, -0.1662584, -0.07110714, -0.03423028, 0.9829193, 0.5, 32.78577, 0.3225
7: offset_cont_mir_0_0_0, -0.05650274, 0.8989347, 0.5476908, 0.01, -0.1947985, 0.0504728, 0.01022759, 0.9794904, 0.39, 0.05441084, 0.9032316, 0.5827768, 0.33, -0.1654687, -0.07151245, -0.03541827, 0.982981, 0.49, 32.79967, 0.305
7: offset_cont_mir_0_0_0, -0.05980346, 0.9014756, 0.5474869, 0.01, -0.191969, 0.04715398, 0.02211876, 0.980018, 0.41, 0.05429047, 0.9031154, 0.5826845, 0.3, -0.1649893, -0.07142096, -0.03564559, 0.98306, 0.48, 32.8415, 0.3
7: offset_cont_mir_0_0_0, -0.06338953, 0.9057779, 0.5471792, 0.01, -0.1987587, 0.04125693, 0.02250182, 0.9789212, 0.4, 0.05421062, 0.9030574, 0.5826057, 0.27, -0.1649493, -0.07129105, -0.03565742, 0.9830758, 0.47, 32.89715, 0.2875
7: offset_cont_mir_0_0_0, -0.06620006, 0.9091577, 0.547248, 0.01, -0.2004605, 0.03665484, 0.0286762, 0.9785958, 0.34, 0.05412437, 0.9030057, 0.5825023, 0.25, -0.165041, -0.07118411, -0.0356169, 0.9830695, 0.41, 32.93908, 0.2525
7: offset_cont_mir_0_0_0, -0.06996971, 0.9128641, 0.5474244, 0, -0.202066, 0.03261786, 0.03875061, 0.9780613, 0.31, 0.05404384, 0.9029487, 0.58239, 0.21, -0.1651472, -0.07104807, -0.0356542, 0.9830602, 0.37, 32.99456, 0.2225
7: offset_cont_mir_0_0_0, -0.0753402, 0.9135092, 0.5486745, 0, -0.2019346, 0.02337562, 0.03633334, 0.9784456, 0.27, 0.05391861, 0.9028536, 0.5821626, 0.16, -0.1653403, -0.0707785, -0.03576817, 0.9830431, 0.32, 33.10627, 0.1875
7: offset_cont_mir_0_0_0, -0.07845367, 0.911736, 0.5496467, 0, -0.1996571, 0.01918112, 0.03348631, 0.9791057, 0.26, 0.0538417, 0.9028094, 0.5819658, 0.15, -0.1655289, -0.07048079, -0.03597407, 0.9830252, 0.3, 33.16172, 0.1775
7: offset_cont_mir_0_0_0, -0.08071184, 0.9110604, 0.5500821, 0, -0.1974038, 0.01690276, 0.03755745, 0.9794567, 0.27, 0.05379209, 0.9028051, 0.5817962, 0.15, -0.1655514, -0.07046631, -0.03637594, 0.9830076, 0.3, 33.18974, 0.18
7: offset_cont_mir_0_0_0, -0.07102942, 0.9043974, 0.5567496, 0.02, -0.1590376, 0.01493157, 0.09053252, 0.9829995, 0.38, 0.05375433, 0.9028178, 0.5816418, 0.14, -0.1654632, -0.07059005, -0.03668242, 0.9830023, 0.29, 34.37287, 0.2075
7: offset_cont_mir_0_0_0, -0.07172702, 0.9051532, 0.5585756, 0.04, -0.1581307, 0.01317851, 0.09438547, 0.9828084, 0.37, 0.05373154, 0.9028577, 0.5815203, 0.13, -0.1654308, -0.07057433, -0.03681684, 0.9830038, 0.27, 34.38693, 0.2025
7: offset_cont_mir_0_0_0, -0.07244, 0.9057714, 0.5605218, 0.07, -0.1571377, 0.01092282, 0.09865205, 0.9825764, 0.37, 0.0537279, 0.9029196, 0.5813711, 0.11, -0.1654865, -0.07042708, -0.03691152, 0.9830014, 0.27, 34.40084, 0.205
7: offset_cont_mir_0_0_0, -0.07313643, 0.9062881, 0.5625519, 0.09, -0.1564268, 0.008583897, 0.1026208, 0.9823065, 0.37, 0.05377207, 0.9030113, 0.5811914, 0.08, -0.1655974, -0.07017576, -0.03695943, 0.9829989, 0.28, 34.41484, 0.205
7: offset_cont_mir_0_0_0, -0.07381666, 0.9066557, 0.564821, 0.1, -0.1552842, 0.005703508, 0.1059168, 0.9821588, 0.36, 0.05386106, 0.9031156, 0.5810391, 0.01, -0.1656754, -0.06984074, -0.03697218, 0.9830092, 0.27, 34.42865, 0.185
7: offset_cont_mir_0_0_0, -0.07442977, 0.9067931, 0.5672504, 0.06, -0.1530155, 0.00254755, 0.1080304, 0.982298, 0.37, 0.05902924, 0.9066635, 0.5801712, 0.01, -0.1682102, -0.06139274, -0.04266265, 0.9829121, 0.26, 34.44258, 0.175
7: offset_cont_mir_0_0_0, -0.07500225, 0.9068422, 0.569589, 0.02, -0.1510475, 0.0001278259, 0.1099586, 0.9823918, 0.37, 0.06348296, 0.9093005, 0.5806118, 0.01, -0.1679453, -0.05458902, -0.05092201, 0.9829656, 0.25, 34.45669, 0.1625
7: offset_cont_mir_0_0_0, -0.07623831, 0.906452, 0.5741785, 0.01, -0.1477428, -0.006152592, 0.1113823, 0.9827147, 0.4, 0.06892486, 0.9136647, 0.5759215, 0.01, -0.1756046, -0.04997337, -0.05743974, 0.9815123, 0.26, 34.48438, 0.17
7: offset_cont_mir_0_0_0, -0.07876418, 0.9054376, 0.5817896, 0, -0.1415025, -0.01841979, 0.1168805, 0.9828411, 0.44, 0.07591081, 0.9109831, 0.5779611, 0, -0.1724448, -0.03956021, -0.06415247, 0.9821315, 0.29, 34.55379, 0.1825
7: offset_cont_mir_0_0_0, -0.0901992, 0.9186869, 0.5655893, 0.03, -0.1799419, 0.02711266, 0.01758956, 0.9831463, 0.23, 0.09735785, 0.9196142, 0.5593945, 0.01, -0.2073884, -0.02038444, -0.04089225, 0.9771911, 0.19, 36.3357, 0.115
7: offset_cont_mir_0_0_0, -0.09100311, 0.9192933, 0.5691535, 0, -0.1799313, 0.02394743, 0.008988691, 0.9833466, 0.19, 0.1047442, 0.9212217, 0.5581866, 0.01, -0.2065465, -0.01396335, -0.04834525, 0.977142, 0.18, 36.36374, 0.095
7: offset_cont_mir_0_0_0, -0.09264688, 0.9202065, 0.5759164, 0.02, -0.1784994, 0.01759269, -0.003521471, 0.9837765, 0.18, 0.1152193, 0.9220966, 0.5561394, 0, -0.20151, 0.002131202, -0.05827823, 0.9777489, 0.21, 36.43317, 0.1025
7: offset_cont_mir_0_0_0, -0.09900354, 0.9236429, 0.5737821, 0.03, -0.1774729, 0.0325627, -0.04023089, 0.9827637, 0.13, 0.17469, 0.9314112, 0.6212887, 0.01, -0.2267592, 0.09288072, -0.02480124, 0.9691947, 0.21, 38.59115, 0.095
7: offset_cont_mir_0_0_0, -0.1768441, 0.9319975, 0.5682952, 0.01, -0.1797119, 0.08771833, -0.01991958, 0.9795981, 0.03, 0.1724217, 0.9302599, 0.6206337, 0.12, -0.2323991, 0.0922133, -0.03270904, 0.9676867, 0.21, 57.24685, 0.0925
7: offset_cont_mir_0_0_0, -0.1857316, 0.9225832, 0.5835549, 0, -0.2277554, -0.1096577, 0.2123897, 0.9439244, 0.22, 0.1704864, 0.9290782, 0.6201516, 0.2, -0.2352548, 0.0939968, -0.04028549, 0.9665386, 0.19, 60.97782, 0.1525
7: offset_cont_mir_0_0_0, -0.1840411, 0.9223157, 0.5827073, 0.08, -0.2277886, -0.1065662, 0.2144703, 0.9438001, 0.22, 0.1689042, 0.9279673, 0.619879, 0.21, -0.2381381, 0.09719886, -0.04771207, 0.9651768, 0.2, 60.99161, 0.1775
7: offset_cont_mir_0_0_0, -0.1826019, 0.9221638, 0.5821605, 0.13, -0.2266601, -0.1032751, 0.2176896, 0.9437005, 0.21, 0.1673528, 0.9269438, 0.619701, 0.2, -0.2393115, 0.09843878, -0.0527105, 0.9645005, 0.2, 61.00566, 0.185
7: offset_cont_mir_0_0_0, -0.1813268, 0.9221288, 0.5818887, 0.19, -0.2248404, -0.10131, 0.2196863, 0.9438861, 0.2, 0.1663295, 0.9262027, 0.6196712, 0.17, -0.2401026, 0.100615, -0.05741628, 0.9638105, 0.19, 61.01974, 0.1875
7: offset_cont_mir_0_0_0, -0.180224, 0.9222835, 0.5817677, 0.23, -0.223074, -0.1012064, 0.2204339, 0.944142, 0.18, 0.1656581, 0.9257118, 0.6195046, 0.13, -0.242047, 0.1036813, -0.06396408, 0.9625862, 0.17, 61.03334, 0.1775
7: offset_cont_mir_0_0_0, -0.1793748, 0.9226658, 0.5817596, 0.25, -0.2218902, -0.1010635, 0.2212685, 0.944241, 0.17, 0.1657891, 0.9256539, 0.6192814, 0.09, -0.2456982, 0.1086657, -0.07357594, 0.9604222, 0.18, 61.04737, 0.1725
7: offset_cont_mir_0_0_0, -0.1786862, 0.9232531, 0.5818009, 0.28, -0.2210369, -0.1007203, 0.2225771, 0.9441703, 0.15, 0.1658489, 0.9255704, 0.6192129, 0.06, -0.2469231, 0.1120857, -0.0829016, 0.9589542, 0.17, 61.06135, 0.165
7: offset_cont_mir_0_0_0, -0.1779712, 0.9240814, 0.5819288, 0.32, -0.2199863, -0.09955846, 0.2225306, 0.9445499, 0.1, 0.1659448, 0.9255041, 0.6191961, 0.04, -0.2469549, 0.1145888, -0.09137707, 0.9578794, 0.15, 61.07513, 0.1525
7: offset_cont_mir_0_0_0, -0.1772738, 0.9251695, 0.5819926, 0.36, -0.2195134, -0.09940847, 0.2206142, 0.945125, 0.06, 0.166346, 0.9256419, 0.619006, 0.03, -0.2490478, 0.1177943, -0.09946844, 0.9561411, 0.11, 61.08932, 0.14
7: offset_cont_mir_0_0_0, -0.1768135, 0.9265811, 0.5818462, 0.39, -0.220907, -0.09899658, 0.2177726, 0.9455025, 0.02, 0.1669669, 0.9260072, 0.6187051, 0.03, -0.2527403, 0.1191939, -0.1058697, 0.9543096, 0.08, 61.10315, 0.13
7: offset_cont_mir_0_0_0, -0.1764416, 0.9279431, 0.5815306, 0.4, -0.2222929, -0.09864989, 0.2152826, 0.945784, 0, 0.1676709, 0.9264671, 0.6183881, 0.03, -0.257519, 0.1217771, -0.1089739, 0.9523545, 0.05, 61.11721, 0.12
7: offset_cont_mir_0_0_0, -0.1761798, 0.9322569, 0.5810225, 0.43, -0.2223025, -0.1031691, 0.1970346, 0.9492708, 0.01, 0.168658, 0.9270048, 0.6180731, 0.02, -0.2628657, 0.1279587, -0.108051, 0.9501859, 0.02, 61.15879, 0.12
7: offset_cont_mir_0_0_0, -0.1909001, 0.9392473, 0.5706643, 0.59, -0.2353989, -0.1191928, 0.1855393, 0.9465494, 0, 0.1734659, 0.9284596, 0.6170698, 0.05, -0.2725384, 0.148819, -0.1141481, 0.9436874, 0, 61.298, 0.16
7: offset_cont_mir_0_0_0, -0.1994692, 0.9341208, 0.563146, 0.52, -0.2297599, -0.1305456, 0.1873811, 0.9460743, 0, 0.1881373, 0.9320433, 0.6139165, 0.29, -0.274443, 0.1724638, -0.1159138, 0.938883, 0, 61.36755, 0.2025
7: offset_cont_mir_0_0_0, -0.2004495, 0.9328605, 0.5617539, 0.48, -0.2290872, -0.1309888, 0.185419, 0.9465626, 0.01, 0.1892517, 0.9323266, 0.6136482, 0.32, -0.2739572, 0.1737697, -0.1161066, 0.9387603, 0.01, 61.38149, 0.205
7: offset_cont_mir_0_0_0, -0.2026751, 0.9287924, 0.5583184, 0.4, -0.2296758, -0.1358532, 0.1778609, 0.9471846, 0, 0.1915157, 0.932707, 0.6128825, 0.36, -0.2739331, 0.1793153, -0.1160086, 0.9377359, 0, 61.42348, 0.19
7: offset_cont_mir_0_0_0, -0.2036662, 0.9258603, 0.5572938, 0.36, -0.2240895, -0.1366432, 0.1795604, 0.9480879, 0, 0.1913088, 0.9273286, 0.6080762, 0.39, -0.2721214, 0.1954742, -0.1342621, 0.9325843, 0, 61.451, 0.1875
7: offset_cont_mir_0_0_0, -0.2039482, 0.9244887, 0.556982, 0.35, -0.220565, -0.1377727, 0.1806903, 0.9485361, 0, 0.1914046, 0.9227501, 0.6063377, 0.38, -0.2721698, 0.212541, -0.1398114, 0.9280101, 0, 61.46525, 0.1825
7: offset_cont_mir_0_0_0, -0.1941497, 0.9038107, 0.5530912, 0.02, -0.1986139, -0.1216387, 0.1842602, 0.9548847, 0, 0.1757638, 0.9100122, 0.5577803, 0.03, -0.2508744, 0.1780227, -0.1253205, 0.9432205, 0.02, 63.30287, 0.0175
