trial, l_pos_x, l_pos_y, l_pos_z, l_pos_score, l_rot_x, l_rot_y, l_rot_z, l_rot_w, l_rot_score, r_pos_x, r_pos_y, r_pos_z, r_pos_score, r_rot_x, r_rot_y, r_rot_z, r_rot_w, r_rot_score, timestamp, score
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1053172, 0.9540775, 0.07074386, 0.01, -0.04587975, -0.3334824, 0.3866484, 0.8585964, 0.35, 7.969543, 0.18
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1003525, 0.9602682, 0.07190698, 0.02, -0.04215567, -0.353876, 0.3777707, 0.8545666, 0.42, 8.052842, 0.22
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09698337, 0.9688346, 0.07314187, 0.05, -0.03470634, -0.3725818, 0.3278964, 0.8674459, 0.57, 8.108434, 0.31
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09554331, 0.9733648, 0.07367462, 0.01, -0.03417062, -0.3829809, 0.3019377, 0.8723484, 0.63, 8.136117, 0.32
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09189375, 0.9819548, 0.07333624, 0.02, -0.03087104, -0.4129288, 0.2557678, 0.8735673, 0.8, 8.205482, 0.41
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08958367, 0.9877987, 0.07676899, 0.03, -0.01625266, -0.4179638, 0.2237754, 0.8803219, 0.9, 8.24717, 0.465
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08814156, 0.9916945, 0.07965493, 0.01, -0.01080249, -0.4171924, 0.2058753, 0.8851268, 0.93, 8.274952, 0.47
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08070123, 0.9999088, 0.08311164, 0.01, -0.01226957, -0.4367771, 0.218471, 0.8725512, 0.81, 8.400128, 0.41
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07699639, 1.004816, 0.0910151, 0.01, -0.006153549, -0.4271705, 0.2223415, 0.8763857, 0.74, 8.469452, 0.375
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07600833, 1.01063, 0.09631592, 0.03, -0.004169374, -0.4262059, 0.212795, 0.8792323, 0.68, 8.511128, 0.355
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07497242, 1.022891, 0.1093258, 0.04, 0.003467278, -0.4151407, 0.1683589, 0.8940365, 0.61, 8.580558, 0.325
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07427169, 1.027748, 0.118023, 0.04, 0.00737486, -0.400718, 0.154689, 0.9030183, 0.55, 8.622051, 0.295
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07590638, 1.036359, 0.1394241, 0, 0.006630029, -0.3811497, 0.05567854, 0.9228114, 0.41, 8.788773, 0.205
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07672799, 1.034436, 0.1419495, 0.02, 0.00356872, -0.3740167, 0.04406111, 0.9263679, 0.41, 8.830621, 0.215
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08152263, 1.023103, 0.1425359, 0.01, -0.0006399459, -0.3624032, 0.01280227, 0.9319333, 0.33, 8.955647, 0.17
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08474856, 1.01369, 0.145782, 0.02, 0.01017313, -0.3388642, 0.008873711, 0.9407385, 0.32, 9.010933, 0.17
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08647633, 1.00816, 0.1472922, 0, 0.01335867, -0.3238961, 0.01129107, 0.945931, 0.34, 9.038725, 0.17
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0880484, 0.9977523, 0.1487164, 0.03, 0.02046511, -0.3045447, 0.0272621, 0.9518878, 0.41, 9.080392, 0.22
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09113543, 0.9830206, 0.1490148, 0.01, 0.02441103, -0.2815418, 0.05353982, 0.9577431, 0.45, 9.135934, 0.23
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09297368, 0.9708219, 0.1487185, 0, 0.01972781, -0.2684118, 0.08900519, 0.9589809, 0.42, 9.177515, 0.21
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09493315, 0.9631407, 0.1496894, 0.02, 0.0285416, -0.2641232, 0.093584, 0.9595136, 0.37, 9.20523, 0.195
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09609566, 0.9597054, 0.1503, 0.08, 0.03089203, -0.2607047, 0.09610116, 0.9601268, 0.39, 9.219248, 0.235
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09738259, 0.9565029, 0.1509409, 0.14, 0.0322488, -0.2563697, 0.09928504, 0.9609252, 0.41, 9.233311, 0.275
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09877512, 0.9536442, 0.1517742, 0.17, 0.03213397, -0.2519073, 0.1022736, 0.9617953, 0.39, 9.246917, 0.28
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1001146, 0.9507996, 0.152712, 0.18, 0.03136733, -0.2459572, 0.1060697, 0.9629489, 0.36, 9.260757, 0.27
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1014938, 0.9479187, 0.1538749, 0.23, 0.03172704, -0.2383586, 0.1111944, 0.9642689, 0.37, 9.274673, 0.3
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1028299, 0.945267, 0.1550235, 0.26, 0.0326616, -0.2309629, 0.115005, 0.9655896, 0.37, 9.288652, 0.315
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1042903, 0.9428023, 0.1560408, 0.28, 0.03580197, -0.2251977, 0.114396, 0.9669116, 0.36, 9.302288, 0.32
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1058118, 0.9407984, 0.1570125, 0.31, 0.04092317, -0.2203282, 0.1091463, 0.9684359, 0.4, 9.316333, 0.355
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1072574, 0.9391508, 0.1578242, 0.32, 0.04263362, -0.2144293, 0.1049663, 0.9701467, 0.42, 9.330337, 0.37
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1086699, 0.9378539, 0.1584911, 0.31, 0.04161351, -0.2079684, 0.100656, 0.9720525, 0.45, 9.343963, 0.38
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1098651, 0.9365108, 0.1590324, 0.29, 0.04147284, -0.202868, 0.09751631, 0.9734553, 0.44, 9.358078, 0.365
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1109815, 0.9350379, 0.1594464, 0.28, 0.04123927, -0.1964525, 0.09861274, 0.9746699, 0.47, 9.371899, 0.375
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1119893, 0.9336577, 0.15959, 0.26, 0.03944358, -0.1903786, 0.1021998, 0.9755796, 0.5, 9.385806, 0.38
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1129215, 0.9325451, 0.1594873, 0.22, 0.0350474, -0.184179, 0.1077089, 0.9763445, 0.51, 9.399735, 0.365
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1138046, 0.9316152, 0.1592014, 0.13, 0.03221409, -0.1801485, 0.1104536, 0.9768873, 0.5, 9.413544, 0.315
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1146824, 0.9309871, 0.1588051, 0.01, 0.03051154, -0.1779411, 0.1091077, 0.9774976, 0.47, 9.42732, 0.24
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.122011, 0.9296912, 0.1513813, 0.01, 0.03194668, -0.1846918, 0.07728903, 0.9792318, 0.45, 9.566252, 0.23
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1294917, 0.9307159, 0.1480981, 0.01, 0.02979443, -0.1750657, 0.07873087, 0.9809514, 0.45, 9.66345, 0.23
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1378785, 0.9333624, 0.1471488, 0.02, 0.03396451, -0.1574919, 0.0802798, 0.9836656, 0.46, 9.732997, 0.24
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1451847, 0.9364476, 0.1458799, 0.03, 0.03224709, -0.142553, 0.08912583, 0.9852388, 0.45, 9.788498, 0.24
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1531572, 0.939692, 0.1456718, 0.04, 0.03366233, -0.118679, 0.1012435, 0.9871839, 0.48, 9.843967, 0.26
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1596553, 0.9428841, 0.1450817, 0.01, 0.02684064, -0.09928551, 0.124506, 0.986874, 0.46, 9.899717, 0.235
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1673515, 0.9487948, 0.1433355, 0, 0.02623174, -0.09454346, 0.1267136, 0.9870751, 0.42, 9.982851, 0.21
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1765094, 0.9553807, 0.1418788, 0, 0.02068712, -0.0883074, 0.1310428, 0.9872193, 0.38, 10.06611, 0.19
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1861728, 0.9600881, 0.1420054, 0.01, 0.0209726, -0.08333109, 0.1178511, 0.9893064, 0.36, 10.13562, 0.185
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1965888, 0.9619943, 0.1429686, 0.03, 0.01998854, -0.07067957, 0.1205563, 0.9899853, 0.36, 10.20498, 0.195
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2064181, 0.9645117, 0.1426638, 0.03, 0.02020651, -0.0625236, 0.1135378, 0.9913586, 0.37, 10.27445, 0.2
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.215005, 0.9669969, 0.1420372, 0.02, 0.01984324, -0.05655249, 0.1064773, 0.9925073, 0.37, 10.34377, 0.195
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2235261, 0.9712304, 0.1409975, 0.03, 0.01537972, -0.04906151, 0.09783379, 0.9938738, 0.36, 10.41341, 0.195
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2311844, 0.9769831, 0.1398515, 0.03, 0.009411291, -0.04419139, 0.0828379, 0.9955383, 0.35, 10.46892, 0.19
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2397177, 0.9830875, 0.1389025, 0.04, 0.00428947, -0.03832386, 0.06489439, 0.9971468, 0.35, 10.52434, 0.195
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2461988, 0.9858844, 0.1387406, 0.01, 0.003985597, -0.02819988, 0.06326639, 0.9975902, 0.35, 10.5659, 0.18
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2553039, 0.9863933, 0.139318, 0.03, 0.01408659, -0.005856834, 0.07354555, 0.9971752, 0.39, 10.62168, 0.21
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2622925, 0.9843459, 0.1397989, 0.04, 0.02307556, 0.01354695, 0.08975643, 0.9956042, 0.42, 10.66315, 0.23
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2667407, 0.9821367, 0.140178, 0.01, 0.03343717, 0.02338596, 0.1044789, 0.9936898, 0.42, 10.69102, 0.215
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2713685, 0.9813945, 0.1395788, 0, 0.03408196, 0.02923267, 0.1166097, 0.9921622, 0.42, 10.71882, 0.21
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2738969, 0.9813628, 0.1393191, 0.01, 0.03466362, 0.03305841, 0.1218243, 0.9913952, 0.42, 10.73274, 0.215
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2766249, 0.9815275, 0.1390697, 0.1, 0.03568543, 0.03853998, 0.125464, 0.9907069, 0.44, 10.74648, 0.27
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2793279, 0.9818644, 0.1387629, 0.12, 0.03682157, 0.04225134, 0.1262971, 0.9904081, 0.45, 10.76038, 0.285
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.281971, 0.982571, 0.1381668, 0.16, 0.03683056, 0.04501237, 0.1251579, 0.9904308, 0.47, 10.77431, 0.315
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2845176, 0.9834152, 0.1374437, 0.2, 0.03718231, 0.04632105, 0.122693, 0.9906656, 0.48, 10.78834, 0.34
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2869241, 0.9845331, 0.1363858, 0.26, 0.03690433, 0.04523771, 0.1187107, 0.9912111, 0.49, 10.80196, 0.375
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2892173, 0.9855552, 0.1354073, 0.31, 0.03580661, 0.04574923, 0.1183778, 0.9912677, 0.5, 10.81598, 0.405
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2912852, 0.9868533, 0.1343184, 0.36, 0.03239426, 0.04598597, 0.1191343, 0.9912835, 0.51, 10.82992, 0.435
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2933481, 0.9882575, 0.1331334, 0.43, 0.0276904, 0.04571621, 0.1189865, 0.9914564, 0.52, 10.84361, 0.475
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2956459, 0.9895556, 0.1321731, 0.48, 0.02522438, 0.04639385, 0.1167234, 0.9917596, 0.54, 10.85764, 0.51
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2981485, 0.9908525, 0.1313607, 0.56, 0.02400534, 0.04649021, 0.1103046, 0.9925197, 0.57, 10.87152, 0.565
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3007649, 0.9918559, 0.13076, 0.61, 0.02385897, 0.04799529, 0.103616, 0.9931722, 0.6, 10.88554, 0.605
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3031813, 0.9927273, 0.1302804, 0.59, 0.02320499, 0.04988452, 0.09931437, 0.993534, 0.63, 10.89931, 0.61
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3054606, 0.9934741, 0.129841, 0.5, 0.02163082, 0.05120394, 0.0950867, 0.993916, 0.66, 10.91318, 0.58
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3077068, 0.9939265, 0.1294167, 0.37, 0.02006164, 0.05327782, 0.09095042, 0.9942268, 0.7, 10.92696, 0.535
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3098014, 0.994128, 0.1291385, 0.22, 0.01873368, 0.05599215, 0.08804493, 0.9943652, 0.74, 10.94093, 0.48
0: place_cont_uni_0_3_3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3116765, 0.9941003, 0.128886, 0.05, 0.01672867, 0.05858019, 0.08573259, 0.9944538, 0.77, 10.95485, 0.41
